Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/2/14,Thursday,HPM_to_LPW,2270.0,2323.0,4593.0,7263.0,0.3125430262976731,-1.1630131351307198
2019/2/15,Friday,HPM_to_LPW,2387.0,2394.0,4781.0,7223.0,0.3304721030042918,-1.107233031712017
2019/2/16,Saturday,HPM_to_LPW,2035.0,2415.0,4450.0,6581.0,0.3092235222610545,-1.173690890579424
2019/2/17,Sunday,HPM_to_LPW,1700.0,1737.0,3437.0,5815.0,0.292347377472055,-1.2298125349084574
2019/2/18,Monday,HPM_to_LPW,2069.0,2114.0,4183.0,6379.0,0.3243455087004233,-1.1259459464964123
2019/2/19,Tuesday,HPM_to_LPW,2338.0,2607.0,4945.0,7629.0,0.3064621837724472,-1.1826609120582157
2019/2/20,Wednesday,HPM_to_LPW,2427.0,2602.0,5029.0,7500.0,0.3236,-1.1282470937978004
2019/2/21,Thursday,HPM_to_LPW,2207.0,2465.0,4672.0,7085.0,0.3115031757233592,-1.1663457458680444
2019/2/22,Friday,HPM_to_LPW,2619.0,2832.0,5451.0,8146.0,0.3215074883378345,-1.134734443700646
2019/2/23,Saturday,HPM_to_LPW,2065.0,2559.0,4624.0,6593.0,0.3132109813438495,-1.1608782537181666
2019/2/24,Sunday,HPM_to_LPW,1819.0,2128.0,3947.0,6003.0,0.3030151590871231,-1.1939724447337208
2019/2/25,Monday,HPM_to_LPW,2408.0,2456.0,4864.0,7564.0,0.3183500793231095,-1.1446036233496364
2019/2/26,Tuesday,HPM_to_LPW,2480.0,2562.0,5042.0,7602.0,0.326229939489608,-1.120152810390166
2019/2/27,Wednesday,HPM_to_LPW,2400.0,2581.0,4981.0,7518.0,0.3192338387869114,-1.1418314077880862
2019/2/28,Thursday,HPM_to_LPW,2442.0,2568.0,5010.0,7723.0,0.3161983685096465,-1.151385513898614
2019/3/1,Friday,HPM_to_LPW,2632.0,2848.0,5480.0,8248.0,0.3191076624636275,-1.1422267332515883
2019/3/2,Saturday,HPM_to_LPW,1962.0,2228.0,4190.0,6593.0,0.2975883512816624,-1.2120441189879911
2019/3/3,Sunday,HPM_to_LPW,1846.0,2038.0,3884.0,6258.0,0.294982422499201,-1.2208395091660302
2019/3/4,Monday,HPM_to_LPW,2466.0,2454.0,4920.0,7763.0,0.3176606981836918,-1.146771452681391
2019/3/5,Tuesday,HPM_to_LPW,2429.0,2521.0,4950.0,7600.0,0.3196052631578947,-1.14066859727225
2019/3/6,Wednesday,HPM_to_LPW,2395.0,2531.0,4926.0,7606.0,0.3148829871154351,-1.1555541786431895
2019/3/7,Thursday,HPM_to_LPW,2594.0,2542.0,5136.0,8075.0,0.3212383900928792,-1.1355717832144685
2019/3/8,Friday,HPM_to_LPW,2515.0,2704.0,5219.0,8046.0,0.3125776783494904,-1.162902269975894
2019/3/9,Saturday,HPM_to_LPW,2016.0,2367.0,4383.0,6651.0,0.3031123139377537,-1.193651869093162
2019/3/10,Sunday,HPM_to_LPW,1812.0,1990.0,3802.0,5995.0,0.3022518765638031,-1.1964945808586902
2019/3/11,Monday,HPM_to_LPW,2339.0,2325.0,4664.0,7356.0,0.3179717237629146,-1.1457928191400328
2019/3/12,Tuesday,HPM_to_LPW,2354.0,2414.0,4768.0,7363.0,0.3197066413146815,-1.1403514495484948
2019/3/13,Wednesday,HPM_to_LPW,2417.0,2540.0,4957.0,7683.0,0.3145906546921775,-1.156482994164152
2019/3/14,Thursday,HPM_to_LPW,2573.0,2675.0,5248.0,7997.0,0.3217456546204826,-1.133993938050146
2019/3/15,Friday,HPM_to_LPW,2680.0,2808.0,5488.0,8553.0,0.3133403484157605,-1.1604653040758797
