Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/2/14,Thursday,HPM_to_LPW,1731.0,1514.0,3245.0,3071.0,0.5636600455877564,-0.5733039652646131
2019/2/15,Friday,HPM_to_LPW,1737.0,1483.0,3220.0,3117.0,0.5572666025024061,-0.5847115135262322
2019/2/16,Saturday,HPM_to_LPW,1353.0,1416.0,2769.0,2517.0,0.5375446960667462,-0.6207433669645278
2019/2/17,Sunday,HPM_to_LPW,1104.0,1031.0,2135.0,2190.0,0.5041095890410959,-0.6849615959735058
2019/2/18,Monday,HPM_to_LPW,1429.0,1141.0,2570.0,2521.0,0.5668385561285204,-0.5676807492580525
2019/2/19,Tuesday,HPM_to_LPW,1586.0,1452.0,3038.0,2888.0,0.5491689750692521,-0.5993490978179234
2019/2/20,Wednesday,HPM_to_LPW,1283.0,1257.0,2540.0,2432.0,0.5275493421052632,-0.6395128784704212
2019/2/21,Thursday,HPM_to_LPW,1662.0,1495.0,3157.0,3010.0,0.5521594684385382,-0.5939183823275278
2019/2/22,Friday,HPM_to_LPW,1756.0,1585.0,3341.0,3152.0,0.5571065989847716,-0.5849986767827078
2019/2/23,Saturday,HPM_to_LPW,1441.0,1477.0,2918.0,2663.0,0.5411190386781825,-0.6141159898144102
2019/2/24,Sunday,HPM_to_LPW,1222.0,1196.0,2418.0,2272.0,0.5378521126760564,-0.6201716401095013
2019/2/25,Monday,HPM_to_LPW,1544.0,1411.0,2955.0,2819.0,0.5477119545938276,-0.602005760529391
2019/2/26,Tuesday,HPM_to_LPW,1548.0,1462.0,3010.0,2789.0,0.555037647902474,-0.5887193334778166
2019/2/27,Wednesday,HPM_to_LPW,1607.0,1491.0,3098.0,2890.0,0.5560553633217993,-0.5868874153689653
2019/2/28,Thursday,HPM_to_LPW,1595.0,1513.0,3108.0,2939.0,0.5427015991833957,-0.6111956511999725
2019/3/1,Friday,HPM_to_LPW,1712.0,1522.0,3234.0,3121.0,0.5485421339314323,-0.600491185569092
2019/3/2,Saturday,HPM_to_LPW,1540.0,1482.0,3022.0,2807.0,0.5486284289276808,-0.6003338809542076
2019/3/3,Sunday,HPM_to_LPW,1138.0,1111.0,2249.0,2108.0,0.5398481973434535,-0.6164672949749768
2019/3/4,Monday,HPM_to_LPW,1565.0,1398.0,2963.0,2798.0,0.5593280914939243,-0.5810190522511728
2019/3/5,Tuesday,HPM_to_LPW,1520.0,1409.0,2929.0,2726.0,0.5575935436537051,-0.5841249984161558
2019/3/6,Wednesday,HPM_to_LPW,1507.0,1366.0,2873.0,2744.0,0.549198250728863,-0.5992957902192804
2019/3/7,Thursday,HPM_to_LPW,1613.0,1460.0,3073.0,2891.0,0.5579384296091318,-0.5835066638911373
2019/3/8,Friday,HPM_to_LPW,1671.0,1646.0,3317.0,3057.0,0.5466143277723258,-0.6040117932954409
2019/3/9,Saturday,HPM_to_LPW,1415.0,1409.0,2824.0,2629.0,0.5382274629136554,-0.6194740146525431
2019/3/10,Sunday,HPM_to_LPW,1262.0,1202.0,2464.0,2375.0,0.5313684210526316,-0.6322996733675831
2019/3/11,Monday,HPM_to_LPW,1563.0,1377.0,2940.0,2827.0,0.552882914750619,-0.5926090272721137
2019/3/12,Tuesday,HPM_to_LPW,1514.0,1364.0,2878.0,2789.0,0.5428468985299391,-0.6109279536300949
2019/3/13,Wednesday,HPM_to_LPW,1549.0,1418.0,2967.0,2786.0,0.5559942569992822,-0.5869973139228822
2019/3/14,Thursday,HPM_to_LPW,1677.0,1493.0,3170.0,3065.0,0.5471451876019576,-0.6030410865471029
2019/3/15,Friday,HPM_to_LPW,1786.0,1682.0,3468.0,3187.0,0.5604016316284908,-0.579101552980892
2019/3/16,Saturday,HPM_to_LPW,1504.0,1347.0,2851.0,2682.0,0.5607755406413124,-0.5784345593318387
2019/3/17,Sunday,HPM_to_LPW,1242.0,1093.0,2335.0,2312.0,0.53719723183391,-0.6213899672988441
2019/3/18,Monday,HPM_to_LPW,1508.0,1390.0,2898.0,2689.0,0.5608032725920417,-0.5783851077009633
2019/3/19,Tuesday,HPM_to_LPW,1478.0,1469.0,2947.0,2766.0,0.5343456254519161,-0.6267124107165565
2019/3/20,Wednesday,HPM_to_LPW,1704.0,1490.0,3194.0,3022.0,0.5638649900727994,-0.5729404354434239
2019/3/21,Thursday,HPM_to_LPW,1501.0,1474.0,2975.0,2733.0,0.5492133186974021,-0.5992683542946061
