Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/8/6,Tuesday,HPM_to_LPW,6453.0,4458.0,10911.0,48740.0,0.1323963890028723,-2.0219549092433584
2019/8/7,Wednesday,HPM_to_LPW,6475.0,4350.0,10825.0,48179.0,0.1343946532721725,-2.006974633885518
2019/8/8,Thursday,HPM_to_LPW,6901.0,4693.0,11594.0,51596.0,0.1337506783471587,-2.011777821464425
2019/8/9,Friday,HPM_to_LPW,7912.0,4970.0,12882.0,58918.0,0.1342883329373027,-2.0077660523666
2019/8/10,Saturday,HPM_to_LPW,6648.0,3980.0,10628.0,54155.0,0.1227587480380389,-2.0975342477345538
2019/8/11,Sunday,HPM_to_LPW,5634.0,3401.0,9035.0,49751.0,0.1132439548953789,-2.1782108944509218
2019/8/12,Monday,HPM_to_LPW,7015.0,4927.0,11942.0,54640.0,0.1283857979502196,-2.0527155017081107
2019/8/13,Tuesday,HPM_to_LPW,7366.0,5328.0,12694.0,54360.0,0.135504047093451,-1.9987537712600696
2019/8/14,Wednesday,HPM_to_LPW,7629.0,5323.0,12952.0,57582.0,0.1324893195790351,-2.0212532437554533
2019/8/15,Thursday,HPM_to_LPW,7997.0,5413.0,13410.0,58984.0,0.1355791401057914,-1.9981997493375967
2019/8/16,Friday,HPM_to_LPW,8249.0,5280.0,13529.0,63181.0,0.1305614029534195,-2.035911642163692
2019/8/17,Saturday,HPM_to_LPW,7042.0,4165.0,11207.0,58894.0,0.1195707542364247,-2.123846997163671
2019/8/18,Sunday,HPM_to_LPW,5986.0,3767.0,9753.0,52773.0,0.113429215697421,-2.176576286854371
2019/8/19,Monday,HPM_to_LPW,7442.0,5182.0,12624.0,59617.0,0.124830165892279,-2.0808011383744627
2019/8/20,Tuesday,HPM_to_LPW,7876.0,5274.0,13150.0,61438.0,0.1281942771574595,-2.054208375449374
2019/8/21,Wednesday,HPM_to_LPW,7849.0,5279.0,13128.0,59191.0,0.1326046189454477,-2.020383368160977
2019/8/22,Thursday,HPM_to_LPW,8013.0,5235.0,13248.0,60322.0,0.1328371075229601,-2.018631656852776
2019/8/23,Friday,HPM_to_LPW,8149.0,5110.0,13259.0,61497.0,0.1325105289688928,-2.021093172796778
2019/8/24,Saturday,HPM_to_LPW,6947.0,4168.0,11115.0,56528.0,0.1228948485706198,-2.096426178906046
2019/8/25,Sunday,HPM_to_LPW,5737.0,3601.0,9338.0,50855.0,0.1128109330449316,-2.182042020457826
2019/8/26,Monday,HPM_to_LPW,7381.0,5311.0,12692.0,57500.0,0.1283652173913043,-2.05287581701539
2019/8/27,Tuesday,HPM_to_LPW,7847.0,5447.0,13294.0,58442.0,0.1342698744053933,-2.007903516286404
2019/8/28,Wednesday,HPM_to_LPW,7801.0,5514.0,13315.0,58851.0,0.1325550967698085,-2.0207568953091823
2019/8/29,Thursday,HPM_to_LPW,7902.0,5432.0,13334.0,58932.0,0.1340867440439829,-2.0092683448559088
2019/8/30,Friday,HPM_to_LPW,8022.0,5152.0,13174.0,60710.0,0.1321363860978422,-2.0239206617944814
2019/8/31,Saturday,HPM_to_LPW,6371.0,3824.0,10195.0,53764.0,0.1184993676065769,-2.1328476550745505
2019/9/1,Sunday,HPM_to_LPW,6109.0,3525.0,9634.0,50438.0,0.1211189975811887,-2.110981765572386
2019/9/2,Monday,HPM_to_LPW,6648.0,3393.0,10041.0,50880.0,0.1306603773584905,-2.03515386147872
2019/9/3,Tuesday,HPM_to_LPW,9320.0,6238.0,15558.0,67970.0,0.1371193173458879,-1.986903802661047
2019/9/4,Wednesday,HPM_to_LPW,9359.0,6563.0,15922.0,66678.0,0.1403611386064369,-1.9635366162564447
2019/9/5,Thursday,HPM_to_LPW,9029.0,6355.0,15384.0,64894.0,0.1391345887139026,-1.9723135501879867
2019/9/6,Friday,HPM_to_LPW,9468.0,6079.0,15547.0,68347.0,0.138528391882599,-1.976679978821228
2019/9/7,Saturday,HPM_to_LPW,8166.0,4824.0,12990.0,63541.0,0.1285154467194409,-2.051706173937865
2019/9/8,Sunday,HPM_to_LPW,6693.0,4130.0,10823.0,56460.0,0.1185441020191285,-2.132470218706839
2019/9/9,Monday,HPM_to_LPW,9129.0,6278.0,15407.0,66485.0,0.1373091674813867,-1.985520198725726
2019/9/10,Tuesday,HPM_to_LPW,8922.0,6582.0,15504.0,67705.0,0.1317775644339413,-2.0266398957287146
2019/9/11,Wednesday,HPM_to_LPW,9008.0,6617.0,15625.0,71733.0,0.1255767917137161,-2.07483782137124
2019/9/12,Thursday,HPM_to_LPW,8969.0,7011.0,15980.0,72678.0,0.1234073584853738,-2.0922645381268543
2019/9/13,Friday,HPM_to_LPW,9507.0,6550.0,16057.0,78114.0,0.1217067363084722,-2.106140928766422
2019/9/14,Saturday,HPM_to_LPW,7750.0,4972.0,12722.0,71238.0,0.1087902523933855,-2.218333540546455
2019/9/15,Sunday,HPM_to_LPW,5913.0,4425.0,10338.0,60591.0,0.0975887508045749,-2.326993050355669
2019/9/16,Monday,HPM_to_LPW,8086.0,6334.0,14420.0,68022.0,0.1188733056952162,-2.129697011044938
2019/9/17,Tuesday,HPM_to_LPW,8425.0,6798.0,15223.0,68246.0,0.1234504586349383,-2.0919153480505166
2019/9/18,Wednesday,HPM_to_LPW,8792.0,6265.0,15057.0,67439.0,0.1303696674031347,-2.037381268487089
2019/9/19,Thursday,HPM_to_LPW,8738.0,6380.0,15118.0,65551.0,0.1333007886988756,-2.0151471350942307
2019/9/20,Friday,HPM_to_LPW,8703.0,6060.0,14763.0,67758.0,0.12844239794563,-2.052274740162212
2019/9/21,Saturday,HPM_to_LPW,7215.0,4683.0,11898.0,60972.0,0.1183330053139145,-2.1342525501737617
2019/9/22,Sunday,HPM_to_LPW,6011.0,4116.0,10127.0,54483.0,0.110327992217756,-2.204297602347446
2019/9/23,Monday,HPM_to_LPW,7448.0,5751.0,13199.0,58504.0,0.1273075345275536,-2.0611495879938846
2019/9/24,Tuesday,HPM_to_LPW,7604.0,5817.0,13421.0,58549.0,0.1298741225298467,-2.04118958585239
2019/9/25,Wednesday,HPM_to_LPW,7475.0,5641.0,13116.0,60008.0,0.1245667244367417,-2.0829137673905858
2019/9/26,Thursday,HPM_to_LPW,7332.0,5646.0,12978.0,58241.0,0.1258906955581119,-2.0723412440932347
2019/9/27,Friday,HPM_to_LPW,7882.0,5509.0,13391.0,61901.0,0.1273323532737758,-2.0609546558761
2019/9/28,Saturday,HPM_to_LPW,5845.0,4190.0,10035.0,54405.0,0.1074349784027203,-2.230869466478944
2019/9/29,Sunday,HPM_to_LPW,5399.0,3672.0,9071.0,48963.0,0.1102669362579907,-2.2048511596005187
2019/9/30,Monday,HPM_to_LPW,6680.0,5173.0,11853.0,53598.0,0.124631516101347,-2.082393766399204
2019/10/1,Tuesday,HPM_to_LPW,8027.0,5798.0,13825.0,62894.0,0.127627436639425,-2.058639910499933
2019/10/2,Wednesday,HPM_to_LPW,8346.0,5905.0,14251.0,60606.0,0.1377091377091377,-1.9826115159057407
2019/10/3,Thursday,HPM_to_LPW,8162.0,5842.0,14004.0,58646.0,0.1391740272141322,-1.972030134596543
2019/10/4,Friday,HPM_to_LPW,8350.0,5443.0,13793.0,60662.0,0.1376479509412812,-1.9830559335102669
2019/10/5,Saturday,HPM_to_LPW,6946.0,4109.0,11055.0,55282.0,0.125646684273362,-2.0742814039331443
2019/10/6,Sunday,HPM_to_LPW,5457.0,3597.0,9054.0,47472.0,0.1149519716885743,-2.163240875344372
2019/10/7,Monday,HPM_to_LPW,7401.0,5661.0,13062.0,54853.0,0.1349242520919548,-2.00304175363191
2019/10/8,Tuesday,HPM_to_LPW,7825.0,5445.0,13270.0,56099.0,0.1394855523271359,-1.9697942506316184
2019/10/9,Wednesday,HPM_to_LPW,6239.0,4369.0,10608.0,47385.0,0.1316661390735465,-2.0274858097935087
2019/10/10,Thursday,HPM_to_LPW,6695.0,4802.0,11497.0,49559.0,0.1350915070925563,-2.001802899851686
2019/10/11,Friday,HPM_to_LPW,6995.0,4129.0,11124.0,54025.0,0.1294770939379916,-2.044251294275506
2019/10/12,Saturday,HPM_to_LPW,5599.0,3352.0,8951.0,47987.0,0.1166774334715652,-2.148342130525831
2019/10/13,Sunday,HPM_to_LPW,4497.0,2880.0,7377.0,41980.0,0.1071224392567889,-2.233782806603917
2019/10/14,Monday,HPM_to_LPW,6315.0,3920.0,10235.0,46827.0,0.1348580946889614,-2.003532203841932
2019/10/15,Tuesday,HPM_to_LPW,7029.0,4683.0,11712.0,53254.0,0.131990085251812,-2.0250284709454904
2019/10/16,Wednesday,HPM_to_LPW,7954.0,5194.0,13148.0,57816.0,0.1375743738757437,-1.9835906071951808
2019/10/17,Thursday,HPM_to_LPW,7762.0,5007.0,12769.0,56601.0,0.1371353863005954,-1.986786619950871
2019/10/18,Friday,HPM_to_LPW,8202.0,4787.0,12989.0,60929.0,0.1346157002412644,-2.00533122487947
2019/10/19,Saturday,HPM_to_LPW,6986.0,3895.0,10881.0,58126.0,0.1201871795754051,-2.118704921675964
2019/10/20,Sunday,HPM_to_LPW,5586.0,3325.0,8911.0,50934.0,0.1096713393803746,-2.2102672094609006
2019/10/21,Monday,HPM_to_LPW,7483.0,4591.0,12074.0,56343.0,0.132811529382532,-2.0188242280686888
2019/10/22,Tuesday,HPM_to_LPW,8032.0,4862.0,12894.0,57737.0,0.1391135666903372,-1.972464652886762
2019/10/23,Wednesday,HPM_to_LPW,7930.0,4989.0,12919.0,58772.0,0.1349281971006601,-2.003012515366944
2019/10/24,Thursday,HPM_to_LPW,8020.0,4787.0,12807.0,57801.0,0.138751924707185,-1.9750676546883097
2019/10/25,Friday,HPM_to_LPW,8020.0,4681.0,12701.0,60568.0,0.1324131554616299,-2.0218282789225825
2019/10/26,Saturday,HPM_to_LPW,6364.0,3578.0,9942.0,54617.0,0.1165204972810663,-2.1496880791256685
2019/10/27,Sunday,HPM_to_LPW,5142.0,3050.0,8192.0,47296.0,0.1087195534506089,-2.21898361648204
2019/10/28,Monday,HPM_to_LPW,7025.0,4461.0,11486.0,53426.0,0.1314902856287201,-2.028822303638957
2019/10/29,Tuesday,HPM_to_LPW,7654.0,4803.0,12457.0,54195.0,0.1412307408432512,-1.957360266264203
2019/10/30,Wednesday,HPM_to_LPW,7120.0,4641.0,11761.0,53359.0,0.133435784028936,-2.014134935378192
2019/10/31,Thursday,HPM_to_LPW,8260.0,4424.0,12684.0,56912.0,0.1451363508574641,-1.930081627673213
2019/11/1,Friday,HPM_to_LPW,7915.0,4483.0,12398.0,58540.0,0.1352066962760505,-2.000950587930765
2019/11/2,Saturday,HPM_to_LPW,5915.0,3506.0,9421.0,51980.0,0.1137937668333974,-2.173367531782995
2019/11/3,Sunday,HPM_to_LPW,4983.0,3209.0,8192.0,49789.0,0.1000823475064773,-2.3017619567988428
2019/11/4,Monday,HPM_to_LPW,6905.0,4566.0,11471.0,53905.0,0.1280957239588164,-2.054977451129826
2019/11/5,Tuesday,HPM_to_LPW,7180.0,4747.0,11927.0,53039.0,0.1353720846923961,-1.9997281089444168
2019/11/6,Wednesday,HPM_to_LPW,7295.0,4853.0,12148.0,53456.0,0.1364673750374139,-1.991669703639652
2019/11/7,Thursday,HPM_to_LPW,7437.0,4817.0,12254.0,54453.0,0.1365764971626907,-1.990870402558788
2019/11/8,Friday,HPM_to_LPW,7661.0,4638.0,12299.0,57446.0,0.1333600250670194,-2.014702852574564
2019/11/9,Saturday,HPM_to_LPW,6239.0,3504.0,9743.0,53958.0,0.1156269691241335,-2.157386053031785
2019/11/10,Sunday,HPM_to_LPW,5012.0,3083.0,8095.0,47806.0,0.1048403966029368,-2.255316117598788
2019/11/11,Monday,HPM_to_LPW,6415.0,3720.0,10135.0,47639.0,0.1346585780557946,-2.0050127554351267
2019/11/12,Tuesday,HPM_to_LPW,7245.0,4816.0,12061.0,54131.0,0.1338419759472391,-2.011095458909566
2019/11/13,Wednesday,HPM_to_LPW,7359.0,4964.0,12323.0,54618.0,0.134735801384159,-2.0044394448067453
2019/11/14,Thursday,HPM_to_LPW,7312.0,4780.0,12092.0,54605.0,0.1339071513597655,-2.010608619497844
2019/11/15,Friday,HPM_to_LPW,7883.0,4615.0,12498.0,58582.0,0.1345635178041036,-2.005718940084184
2019/11/16,Saturday,HPM_to_LPW,6056.0,3483.0,9539.0,52936.0,0.1144022971134955,-2.168034120574611
2019/11/17,Sunday,HPM_to_LPW,4959.0,3013.0,7972.0,46130.0,0.1075005419466724,-2.230259390062733
2019/11/18,Monday,HPM_to_LPW,7037.0,4636.0,11673.0,52759.0,0.1333800868098334,-2.014552430932234
2019/11/19,Tuesday,HPM_to_LPW,7245.0,4734.0,11979.0,53369.0,0.1357529652045195,-1.9969184772794344
2019/11/20,Wednesday,HPM_to_LPW,6650.0,4570.0,11220.0,50835.0,0.1308153831021933,-2.0339682390593623
2019/11/21,Thursday,HPM_to_LPW,7025.0,4779.0,11804.0,52858.0,0.132903250217564,-2.0181338574478827
2019/11/22,Friday,HPM_to_LPW,7587.0,4571.0,12158.0,57393.0,0.1321938215461816,-2.0234860883134163
2019/11/23,Saturday,HPM_to_LPW,6152.0,3631.0,9783.0,51116.0,0.1203537052977541,-2.1173203275431143
2019/11/24,Sunday,HPM_to_LPW,4862.0,3268.0,8130.0,47054.0,0.1033280911293407,-2.269846002464296
2019/11/25,Monday,HPM_to_LPW,6986.0,4654.0,11640.0,50723.0,0.1377284466612779,-1.982471310260125
2019/11/26,Tuesday,HPM_to_LPW,7002.0,4581.0,11583.0,50523.0,0.13859034499139,-1.9762328556095528
2019/11/27,Wednesday,HPM_to_LPW,6157.0,4159.0,10316.0,49688.0,0.123913218483336,-2.088173809327929
2019/11/28,Thursday,HPM_to_LPW,2995.0,1833.0,4828.0,34321.0,0.0872643570991521,-2.438813180156997
2019/11/29,Friday,HPM_to_LPW,5877.0,2935.0,8812.0,46334.0,0.1268399015841498,-2.064829605217765
2019/11/30,Saturday,HPM_to_LPW,5180.0,3083.0,8263.0,45605.0,0.113584036838066,-2.17521230336073
2019/12/1,Sunday,HPM_to_LPW,4483.0,2823.0,7306.0,43211.0,0.1037467311564185,-2.2658026272937697
2019/12/2,Monday,HPM_to_LPW,7206.0,4678.0,11884.0,55091.0,0.1308017643535241,-2.0340723511086978
2019/12/3,Tuesday,HPM_to_LPW,7414.0,4972.0,12386.0,55372.0,0.1338943870548291,-2.0107039460969487
2019/12/4,Wednesday,HPM_to_LPW,6520.0,4705.0,11225.0,51371.0,0.1269198575071538,-2.0641994349658987
2019/12/5,Thursday,HPM_to_LPW,7565.0,4915.0,12480.0,56338.0,0.1342788171394085,-2.0078369158202687
2019/12/6,Friday,HPM_to_LPW,8055.0,4957.0,13012.0,59686.0,0.134956271152364,-2.002804470406173
2019/12/7,Saturday,HPM_to_LPW,6192.0,3871.0,10063.0,52953.0,0.1169338847657356,-2.1461465913788262
2019/12/8,Sunday,HPM_to_LPW,4803.0,3305.0,8108.0,46092.0,0.1042046342098411,-2.261398676469081
2019/12/9,Monday,HPM_to_LPW,7240.0,4842.0,12082.0,54695.0,0.1323704177712771,-2.022151091174129
2019/12/10,Tuesday,HPM_to_LPW,7600.0,4946.0,12546.0,56111.0,0.1354458127639856,-1.999183624446876
2019/12/11,Wednesday,HPM_to_LPW,7654.0,4888.0,12542.0,56583.0,0.1352703108707562,-2.000480199733633
2019/12/12,Thursday,HPM_to_LPW,8063.0,5061.0,13124.0,58908.0,0.1368744482922523,-1.9886912091610311
2019/12/13,Friday,HPM_to_LPW,8473.0,5048.0,13521.0,62189.0,0.1362459598964447,-1.9932934980146024
2019/12/14,Saturday,HPM_to_LPW,6748.0,4121.0,10869.0,56336.0,0.1197813121272365,-2.122087597728976
2019/12/15,Sunday,HPM_to_LPW,5144.0,3417.0,8561.0,48559.0,0.1059329887353528,-2.24494856652316
2019/12/16,Monday,HPM_to_LPW,7673.0,4766.0,12439.0,57354.0,0.1337831711824807,-2.0115349151141526
2019/12/17,Tuesday,HPM_to_LPW,7741.0,4866.0,12607.0,56099.0,0.1379881994331449,-1.9805871088352591
2019/12/18,Wednesday,HPM_to_LPW,7985.0,4867.0,12852.0,58666.0,0.1361095012443323,-1.994295561002136
2019/12/19,Thursday,HPM_to_LPW,7846.0,4937.0,12783.0,58758.0,0.1335307532591306,-2.013423466179352
2019/12/20,Friday,HPM_to_LPW,8199.0,4853.0,13052.0,60821.0,0.1348054126041992,-2.003922928459892
2019/12/21,Saturday,HPM_to_LPW,6824.0,3524.0,10348.0,56233.0,0.1213522308964487,-2.10905796299459
2019/12/22,Sunday,HPM_to_LPW,5445.0,3583.0,9028.0,51429.0,0.1058741177156857,-2.24550445930853
2019/12/23,Monday,HPM_to_LPW,6707.0,4006.0,10713.0,53165.0,0.1261544249036019,-2.07024852798545
2019/12/24,Tuesday,HPM_to_LPW,5702.0,3506.0,9208.0,51865.0,0.1099392654005591,-2.2078271983933115
2019/12/25,Wednesday,HPM_to_LPW,2734.0,1806.0,4540.0,31430.0,0.0869869551384028,-2.4419971125077184
2019/12/26,Thursday,HPM_to_LPW,5272.0,2847.0,8119.0,40934.0,0.1287926906727903,-2.049551216357052
2019/12/27,Friday,HPM_to_LPW,6418.0,3282.0,9700.0,47744.0,0.1344252680965147,-2.006746861893631
2019/12/28,Saturday,HPM_to_LPW,5668.0,2809.0,8477.0,47097.0,0.1203473681975497,-2.1173729828978565
2019/12/29,Sunday,HPM_to_LPW,4957.0,2682.0,7639.0,43103.0,0.1150035960373987,-2.1627918812173563
2019/12/30,Monday,HPM_to_LPW,6520.0,3636.0,10156.0,49451.0,0.1318476876099573,-2.026107904372605
2019/12/31,Tuesday,HPM_to_LPW,5881.0,3389.0,9270.0,49182.0,0.1195762677402301,-2.12380088742113
