Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/10/7,Monday,HPM_to_LPW,4713.0,3360.0,8073.0,22981.0,0.2050824594230016,-1.584343139633175
2019/10/8,Tuesday,HPM_to_LPW,4950.0,3545.0,8495.0,23629.0,0.2094883405984172,-1.563087194636832
2019/10/9,Wednesday,HPM_to_LPW,3717.0,2207.0,5924.0,17375.0,0.2139280575539568,-1.542115500135741
2019/10/10,Thursday,HPM_to_LPW,4288.0,2394.0,6682.0,19237.0,0.2229037791755471,-1.5010150841555436
2019/10/11,Friday,HPM_to_LPW,4940.0,2539.0,7479.0,22226.0,0.222262215423378,-1.5038974435636236
2019/10/12,Saturday,HPM_to_LPW,3777.0,1750.0,5527.0,18079.0,0.2089164223684938,-1.5658209999695576
2019/10/13,Sunday,HPM_to_LPW,3120.0,1436.0,4556.0,14998.0,0.2080277370316042,-1.5700838570578066
2019/10/14,Monday,HPM_to_LPW,3872.0,1977.0,5849.0,17766.0,0.2179443881571541,-1.5235153489331787
2019/10/15,Tuesday,HPM_to_LPW,4561.0,2505.0,7066.0,20472.0,0.2227921062915201,-1.5015162011279244
2019/10/16,Wednesday,HPM_to_LPW,4627.0,2358.0,6985.0,20169.0,0.2294114730527046,-1.472238062230147
2019/10/17,Thursday,HPM_to_LPW,4526.0,2437.0,6963.0,20287.0,0.2230985360082811,-1.500141739607847
2019/10/18,Friday,HPM_to_LPW,5028.0,2451.0,7479.0,22515.0,0.2233177881412391,-1.4991594630255345
2019/10/19,Saturday,HPM_to_LPW,4204.0,2070.0,6274.0,19921.0,0.2110335826514733,-1.5557379986849422
2019/10/20,Sunday,HPM_to_LPW,3093.0,1623.0,4716.0,15583.0,0.1984855291022267,-1.6170390827605454
2019/10/21,Monday,HPM_to_LPW,4588.0,2519.0,7107.0,20289.0,0.2261323870077382,-1.4866346679937883
2019/10/22,Tuesday,HPM_to_LPW,4599.0,2487.0,7086.0,19897.0,0.2311403729205408,-1.4647300780393242
2019/10/23,Wednesday,HPM_to_LPW,4758.0,2621.0,7379.0,21171.0,0.2247413915261442,-1.4928049088060371
2019/10/24,Thursday,HPM_to_LPW,4779.0,2522.0,7301.0,21157.0,0.2258826865812733,-1.4877395004051597
2019/10/25,Friday,HPM_to_LPW,4943.0,2586.0,7529.0,22052.0,0.2241520043533466,-1.495430866402615
2019/10/26,Saturday,HPM_to_LPW,3739.0,1902.0,5641.0,18287.0,0.2044621862525291,-1.5873722288975194
2019/10/27,Sunday,HPM_to_LPW,2756.0,1326.0,4082.0,13797.0,0.1997535696165833,-1.6106708240744845
2019/10/28,Monday,HPM_to_LPW,4241.0,2316.0,6557.0,19067.0,0.2224261813604657,-1.503160001589854
2019/10/29,Tuesday,HPM_to_LPW,4277.0,2398.0,6675.0,18757.0,0.2280215386255797,-1.478315186833433
2019/10/30,Wednesday,HPM_to_LPW,4287.0,2341.0,6628.0,18937.0,0.2263822147119396,-1.485530492664928
2019/10/31,Thursday,HPM_to_LPW,4585.0,2217.0,6802.0,19226.0,0.2384791428274212,-1.4334734239351965
2019/11/1,Friday,HPM_to_LPW,4689.0,2466.0,7155.0,21720.0,0.2158839779005525,-1.5330141549582854
2019/11/2,Saturday,HPM_to_LPW,3557.0,1700.0,5257.0,17733.0,0.2005864771894208,-1.6065098175440242
2019/11/3,Sunday,HPM_to_LPW,3313.0,1661.0,4974.0,16361.0,0.2024937351017664,-1.5970463306831806
2019/11/4,Monday,HPM_to_LPW,4475.0,2379.0,6854.0,20169.0,0.2218751549407506,-1.5056404204281908
2019/11/5,Tuesday,HPM_to_LPW,3898.0,2256.0,6154.0,18256.0,0.2135188431200701,-1.5440301920343509
2019/11/6,Wednesday,HPM_to_LPW,4106.0,2419.0,6525.0,18800.0,0.2184042553191489,-1.5214075512391618
2019/11/7,Thursday,HPM_to_LPW,4271.0,2361.0,6632.0,18906.0,0.2259071194329842,-1.4876313401438632
2019/11/8,Friday,HPM_to_LPW,4357.0,2353.0,6710.0,19560.0,0.2227505112474437,-1.5017029174713663
2019/11/9,Saturday,HPM_to_LPW,3448.0,1778.0,5226.0,16869.0,0.2043986009840536,-1.5876832651767276
2019/11/10,Sunday,HPM_to_LPW,2976.0,1566.0,4542.0,15003.0,0.1983603279344131,-1.617670064134031
2019/11/11,Monday,HPM_to_LPW,3691.0,2063.0,5754.0,17168.0,0.2149930102516309,-1.5371497618404812
2019/11/12,Tuesday,HPM_to_LPW,4013.0,2378.0,6391.0,18033.0,0.2225364609327344,-1.5026643214403552
2019/11/13,Wednesday,HPM_to_LPW,4225.0,2404.0,6629.0,18763.0,0.2251772104674092,-1.4908675846961006
2019/11/14,Thursday,HPM_to_LPW,4243.0,2448.0,6691.0,18976.0,0.2235982293423271,-1.4979044565951274
2019/11/15,Friday,HPM_to_LPW,4635.0,2440.0,7075.0,21349.0,0.2171061876434493,-1.527368701152369
2019/11/16,Saturday,HPM_to_LPW,3567.0,1791.0,5358.0,17071.0,0.2089508523226524,-1.5656562110218617
2019/11/17,Sunday,HPM_to_LPW,2847.0,1443.0,4290.0,14235.0,0.2,-1.6094379124341005
2019/11/18,Monday,HPM_to_LPW,4052.0,2232.0,6284.0,18172.0,0.2229804094210873,-1.5006713615107203
2019/11/19,Tuesday,HPM_to_LPW,4121.0,2400.0,6521.0,18443.0,0.2234452095646044,-1.498589042343989
2019/11/20,Wednesday,HPM_to_LPW,4031.0,2460.0,6491.0,18361.0,0.2195414193126736,-1.5162143658050211
2019/11/21,Thursday,HPM_to_LPW,4252.0,2356.0,6608.0,18729.0,0.2270276042500934,-1.4826836642680157
2019/11/22,Friday,HPM_to_LPW,4648.0,2314.0,6962.0,20023.0,0.2321330469959546,-1.4604445932609025
2019/11/23,Saturday,HPM_to_LPW,3393.0,1618.0,5011.0,16380.0,0.2071428571428571,-1.5743465926228304
2019/11/24,Sunday,HPM_to_LPW,2654.0,1361.0,4015.0,13317.0,0.1992941353157618,-1.6129734786099923
2019/11/25,Monday,HPM_to_LPW,4316.0,2337.0,6653.0,19084.0,0.2261580381471389,-1.4865212402579726
2019/11/26,Tuesday,HPM_to_LPW,4311.0,2413.0,6724.0,19134.0,0.2253057384760113,-1.490296961490978
2019/11/27,Wednesday,HPM_to_LPW,4213.0,2363.0,6576.0,19612.0,0.2148174586987558,-1.5379666407921078
2019/11/28,Thursday,HPM_to_LPW,2063.0,1238.0,3301.0,13129.0,0.1571330642090029,-1.850662289862859
2019/11/29,Friday,HPM_to_LPW,3358.0,1624.0,4982.0,15944.0,0.2106121424987456,-1.5577370242551445
2019/11/30,Saturday,HPM_to_LPW,3132.0,1575.0,4707.0,15610.0,0.2006406149903907,-1.6062399563987844
2019/12/1,Sunday,HPM_to_LPW,2504.0,1210.0,3714.0,12716.0,0.1969172695816294,-1.6249715898107044
2019/12/2,Monday,HPM_to_LPW,3794.0,2220.0,6014.0,17703.0,0.2143139580862,-1.5403132452303194
2019/12/3,Tuesday,HPM_to_LPW,4209.0,2520.0,6729.0,19134.0,0.2199749137660708,-1.5142417674675424
2019/12/4,Wednesday,HPM_to_LPW,4365.0,2451.0,6816.0,19244.0,0.2268239451257535,-1.4835811345456418
2019/12/5,Thursday,HPM_to_LPW,4414.0,2447.0,6861.0,19685.0,0.2242316484632969,-1.4950756165611565
2019/12/6,Friday,HPM_to_LPW,4624.0,2602.0,7226.0,20937.0,0.2208530352963653,-1.510257797333048
2019/12/7,Saturday,HPM_to_LPW,3797.0,1879.0,5676.0,17564.0,0.2161808244135732,-1.5316400714498055
2019/12/8,Sunday,HPM_to_LPW,2952.0,1519.0,4471.0,14931.0,0.1977094635322483,-1.620956681806301
2019/12/9,Monday,HPM_to_LPW,3959.0,2363.0,6322.0,17562.0,0.225429905477736,-1.4897460088138104
2019/12/10,Tuesday,HPM_to_LPW,4267.0,2334.0,6601.0,18791.0,0.2270767920813155,-1.482467027601153
2019/12/11,Wednesday,HPM_to_LPW,4383.0,2548.0,6931.0,18693.0,0.2344727973038035,-1.4504157007935228
2019/12/12,Thursday,HPM_to_LPW,4554.0,2527.0,7081.0,19942.0,0.2283622505265269,-1.4768220927650535
2019/12/13,Friday,HPM_to_LPW,4822.0,2684.0,7506.0,21457.0,0.224728526821084,-1.492862152703965
2019/12/14,Saturday,HPM_to_LPW,3679.0,1942.0,5621.0,17729.0,0.2075131141068306,-1.5725607407936062
2019/12/15,Sunday,HPM_to_LPW,2914.0,1585.0,4499.0,14967.0,0.1946949956571123,-1.636321069773997
2019/12/16,Monday,HPM_to_LPW,4266.0,2493.0,6759.0,19542.0,0.2182990482038685,-1.521889375472993
2019/12/17,Tuesday,HPM_to_LPW,4313.0,2409.0,6722.0,18781.0,0.2296469836536925,-1.4712120028330946
2019/12/18,Wednesday,HPM_to_LPW,4718.0,2563.0,7281.0,20292.0,0.2325054208555095,-1.4588417387189605
2019/12/19,Thursday,HPM_to_LPW,4602.0,2566.0,7168.0,19728.0,0.233272506082725,-1.4555479548088146
2019/12/20,Friday,HPM_to_LPW,4722.0,2763.0,7485.0,21459.0,0.2200475325038445,-1.5139116991310355
2019/12/21,Saturday,HPM_to_LPW,3713.0,1782.0,5495.0,17912.0,0.2072912014292094,-1.573630704101511
2019/12/22,Sunday,HPM_to_LPW,3384.0,1918.0,5302.0,16299.0,0.2076200993926007,-1.5720453144935191
2019/12/23,Monday,HPM_to_LPW,4238.0,2103.0,6341.0,18317.0,0.2313697657913414,-1.4637381305319723
2019/12/24,Tuesday,HPM_to_LPW,3639.0,1998.0,5637.0,18856.0,0.1929889690284259,-1.6451222470038076
2019/12/25,Wednesday,HPM_to_LPW,1955.0,1269.0,3224.0,12742.0,0.1534296028880866,-1.874513430256968
2019/12/26,Thursday,HPM_to_LPW,3112.0,1713.0,4825.0,14327.0,0.2172122565784881,-1.5268802625950904
2019/12/27,Friday,HPM_to_LPW,3715.0,1804.0,5519.0,16840.0,0.2206057007125891,-1.511378330644458
2019/12/28,Saturday,HPM_to_LPW,3432.0,1696.0,5128.0,16230.0,0.2114602587800369,-1.5537181999007843
2019/12/29,Sunday,HPM_to_LPW,2652.0,1403.0,4055.0,13496.0,0.1965026674570243,-1.6270792729200512
2019/12/30,Monday,HPM_to_LPW,3514.0,1832.0,5346.0,15785.0,0.2226164079822616,-1.5023051322450498
2019/12/31,Tuesday,HPM_to_LPW,4189.0,2261.0,6450.0,19780.0,0.2117795753286147,-1.5522092842296686
