Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/8/9,Friday,HPM_to_LPW,18457.0,8399.0,26856.0,89594.0,0.2060070986896444,-1.5798446511278084
2019/8/10,Saturday,HPM_to_LPW,13383.0,6939.0,20322.0,76962.0,0.1738910111483589,-1.7493265487315317
2019/8/11,Sunday,HPM_to_LPW,10997.0,6465.0,17462.0,68718.0,0.1600308507232457,-1.832388665314837
2019/8/12,Monday,HPM_to_LPW,16249.0,8230.0,24479.0,79084.0,0.2054650751100096,-1.582479210291995
2019/8/13,Tuesday,HPM_to_LPW,16705.0,8081.0,24786.0,77784.0,0.21476139051733,-1.5382276786986362
2019/8/14,Wednesday,HPM_to_LPW,17463.0,8187.0,25650.0,81736.0,0.2136512674953508,-1.5434101843314147
2019/8/15,Thursday,HPM_to_LPW,18317.0,8015.0,26332.0,84143.0,0.2176889343142032,-1.5246881420096217
2019/8/16,Friday,HPM_to_LPW,18577.0,8208.0,26785.0,89400.0,0.2077964205816554,-1.5711964257702018
2019/8/17,Saturday,HPM_to_LPW,13784.0,7220.0,21004.0,80585.0,0.1710492027052181,-1.7658040287490528
2019/8/18,Sunday,HPM_to_LPW,11143.0,6347.0,17490.0,67376.0,0.1653853004037045,-1.7994773733546556
2019/8/19,Monday,HPM_to_LPW,16958.0,8069.0,25027.0,80917.0,0.209572772099806,-1.562684239077498
2019/8/20,Tuesday,HPM_to_LPW,17965.0,8291.0,26256.0,82825.0,0.2169031089646845,-1.528304527620478
2019/8/21,Wednesday,HPM_to_LPW,17298.0,8040.0,25338.0,79634.0,0.2172187758997413,-1.5268502494479332
2019/8/22,Thursday,HPM_to_LPW,17750.0,7927.0,25677.0,83305.0,0.2130724446311746,-1.5461230554596073
2019/8/23,Friday,HPM_to_LPW,17268.0,7421.0,24689.0,83772.0,0.2061309268013178,-1.579243745083034
2019/8/24,Saturday,HPM_to_LPW,13023.0,6264.0,19287.0,76201.0,0.1709032689859713,-1.766657560980504
2019/8/25,Sunday,HPM_to_LPW,11312.0,5429.0,16741.0,65680.0,0.1722289890377588,-1.758930355989956
2019/8/26,Monday,HPM_to_LPW,17008.0,7185.0,24193.0,79577.0,0.2137300978926071,-1.5430412847745578
2019/8/27,Tuesday,HPM_to_LPW,18532.0,7437.0,25969.0,81822.0,0.226491652611767,-1.48504718854935
2019/8/28,Wednesday,HPM_to_LPW,17808.0,7222.0,25030.0,77734.0,0.2290889443486762,-1.4736449475675937
2019/8/29,Thursday,HPM_to_LPW,18769.0,7599.0,26368.0,84006.0,0.2234245172963836,-1.4986816521897304
2019/8/30,Friday,HPM_to_LPW,18696.0,7533.0,26229.0,89081.0,0.2098764046205139,-1.561236470953992
2019/8/31,Saturday,HPM_to_LPW,13007.0,6089.0,19096.0,75886.0,0.1714018396015075,-1.7637445400784604
2019/9/1,Sunday,HPM_to_LPW,11449.0,6791.0,18240.0,67854.0,0.1687299201226162,-1.7794559481755696
2019/9/2,Monday,HPM_to_LPW,11540.0,6679.0,18219.0,65925.0,0.1750474023511566,-1.742698471159397
2019/9/3,Tuesday,HPM_to_LPW,21568.0,10236.0,31804.0,94609.0,0.2279698548763859,-1.4785418742233778
2019/9/4,Wednesday,HPM_to_LPW,23143.0,11166.0,34309.0,99790.0,0.2319170257540835,-1.4613756188986964
2019/9/5,Thursday,HPM_to_LPW,23613.0,10928.0,34541.0,102334.0,0.2307444251177516,-1.4664445657274252
2019/9/6,Friday,HPM_to_LPW,23371.0,10719.0,34090.0,101301.0,0.2307084826408426,-1.466600345337337
2019/9/7,Saturday,HPM_to_LPW,17255.0,9264.0,26519.0,90171.0,0.1913586408046933,-1.6536059110633785
2019/9/8,Sunday,HPM_to_LPW,14235.0,8664.0,22899.0,78227.0,0.1819704194204047,-1.7039111357719974
2019/9/9,Monday,HPM_to_LPW,23474.0,10932.0,34406.0,102989.0,0.2279272543669712,-1.4787287607320876
2019/9/10,Tuesday,HPM_to_LPW,23708.0,11319.0,35027.0,103101.0,0.2299492730429384,-1.4698965463713325
2019/9/11,Wednesday,HPM_to_LPW,24005.0,11237.0,35242.0,104878.0,0.2288849901790652,-1.474535627878055
2019/9/12,Thursday,HPM_to_LPW,23579.0,10722.0,34301.0,102977.0,0.2289734600930305,-1.4741491769344774
2019/9/13,Friday,HPM_to_LPW,25091.0,11022.0,36113.0,114375.0,0.2193748633879781,-1.516973307495064
2019/9/14,Saturday,HPM_to_LPW,16807.0,9227.0,26034.0,92387.0,0.1819195341335902,-1.7041908098143783
2019/9/15,Sunday,HPM_to_LPW,13882.0,8235.0,22117.0,81168.0,0.1710279913266311,-1.7659280439069427
2019/9/16,Monday,HPM_to_LPW,23017.0,10097.0,33114.0,101399.0,0.2269943490566968,-1.4828301558339578
2019/9/17,Tuesday,HPM_to_LPW,24059.0,9964.0,34023.0,104009.0,0.2313165206857099,-1.4639682869356645
2019/9/18,Wednesday,HPM_to_LPW,24285.0,10367.0,34652.0,106147.0,0.2287864942014376,-1.4749660500586357
2019/9/19,Thursday,HPM_to_LPW,23127.0,10014.0,33141.0,103765.0,0.2228786199585602,-1.5011279608283887
2019/9/20,Friday,HPM_to_LPW,22498.0,9661.0,32159.0,104491.0,0.2153104095089529,-1.535674526923399
2019/9/21,Saturday,HPM_to_LPW,15757.0,8233.0,23990.0,86760.0,0.1816159520516367,-1.7058609749787652
2019/9/22,Sunday,HPM_to_LPW,13291.0,7606.0,20897.0,76384.0,0.1740024088814411,-1.748686135717224
2019/9/23,Monday,HPM_to_LPW,20868.0,8917.0,29785.0,92280.0,0.2261378413524057,-1.4866105481454068
2019/9/24,Tuesday,HPM_to_LPW,21232.0,9052.0,30284.0,92369.0,0.2298606675399755,-1.4702819469302997
2019/9/25,Wednesday,HPM_to_LPW,20324.0,9217.0,29541.0,88535.0,0.2295589314960185,-1.4715955003266947
2019/9/26,Thursday,HPM_to_LPW,20000.0,9137.0,29137.0,85601.0,0.2336421303489445,-1.4539646917684594
2019/9/27,Friday,HPM_to_LPW,20467.0,8966.0,29433.0,92142.0,0.2221245468950098,-1.504517032374299
2019/9/28,Saturday,HPM_to_LPW,13727.0,7354.0,21081.0,74448.0,0.1843837309262841,-1.6907361988327705
2019/9/29,Sunday,HPM_to_LPW,11879.0,6730.0,18609.0,64427.0,0.1843792198922811,-1.6907606645986135
2019/9/30,Monday,HPM_to_LPW,16636.0,7700.0,24336.0,73338.0,0.226840110174807,-1.4835098701425158
2019/10/1,Tuesday,HPM_to_LPW,19474.0,9051.0,28525.0,85136.0,0.2287398985153166,-1.475169735297449
2019/10/2,Wednesday,HPM_to_LPW,21823.0,9408.0,31231.0,91408.0,0.2387427796254157,-1.432368542485244
2019/10/3,Thursday,HPM_to_LPW,19394.0,8651.0,28045.0,81962.0,0.2366218491496059,-1.441291985338006
2019/10/4,Friday,HPM_to_LPW,20387.0,9138.0,29525.0,92438.0,0.2205478266513771,-1.5116407067015638
2019/10/5,Saturday,HPM_to_LPW,14322.0,7377.0,21699.0,74025.0,0.1934751773049645,-1.642606057402907
2019/10/6,Sunday,HPM_to_LPW,11428.0,6481.0,17909.0,61238.0,0.1866161533688232,-1.6787014274944527
2019/10/7,Monday,HPM_to_LPW,18795.0,8035.0,26830.0,83099.0,0.2261760069314913,-1.4864417910785117
2019/10/8,Tuesday,HPM_to_LPW,19922.0,8584.0,28506.0,89328.0,0.2230207773598423,-1.500490339845031
2019/10/9,Wednesday,HPM_to_LPW,14040.0,5924.0,19964.0,65135.0,0.2155523144238888,-1.5345516405518624
2019/10/10,Thursday,HPM_to_LPW,17690.0,7375.0,25065.0,79549.0,0.222378659694025,-1.503373675822845
2019/10/11,Friday,HPM_to_LPW,18954.0,7753.0,26707.0,88082.0,0.2151858495492836,-1.536253207738966
2019/10/12,Saturday,HPM_to_LPW,12191.0,5684.0,17875.0,69267.0,0.1760001154951131,-1.737270627721967
2019/10/13,Sunday,HPM_to_LPW,10140.0,5117.0,15257.0,59891.0,0.1693075754286954,-1.7760382452522798
2019/10/14,Monday,HPM_to_LPW,12432.0,5408.0,17840.0,62449.0,0.1990744447469135,-1.6140764300078403
2019/10/15,Tuesday,HPM_to_LPW,18158.0,7576.0,25734.0,81850.0,0.2218448381185094,-1.505777068867579
2019/10/16,Wednesday,HPM_to_LPW,18322.0,7631.0,25953.0,80326.0,0.2280955107935164,-1.477990830755626
2019/10/17,Thursday,HPM_to_LPW,18365.0,7603.0,25968.0,81934.0,0.2241438230771108,-1.4954673658555928
2019/10/18,Friday,HPM_to_LPW,19364.0,7880.0,27244.0,89623.0,0.2160606094417727,-1.5321963113911174
2019/10/19,Saturday,HPM_to_LPW,13985.0,7013.0,20998.0,78270.0,0.1786763766449469,-1.722179061162824
2019/10/20,Sunday,HPM_to_LPW,10830.0,5701.0,16531.0,62483.0,0.1733271449834355,-1.7525744587307477
2019/10/21,Monday,HPM_to_LPW,18447.0,7441.0,25888.0,83844.0,0.2200157435236868,-1.5140561737188718
2019/10/22,Tuesday,HPM_to_LPW,18502.0,7577.0,26079.0,80985.0,0.2284620608754707,-1.4763851179892336
2019/10/23,Wednesday,HPM_to_LPW,19646.0,8024.0,27670.0,87978.0,0.2233058264566141,-1.4992130279703195
2019/10/24,Thursday,HPM_to_LPW,19848.0,7883.0,27731.0,87519.0,0.2267850409625338,-1.483752666259114
2019/10/25,Friday,HPM_to_LPW,19323.0,7739.0,27062.0,89698.0,0.2154228633860286,-1.5351523760392802
2019/10/26,Saturday,HPM_to_LPW,13165.0,6455.0,19620.0,73632.0,0.1787945458496306,-1.7215179209046827
2019/10/27,Sunday,HPM_to_LPW,9326.0,5070.0,14396.0,52988.0,0.1760021136861176,-1.737259274435886
2019/10/28,Monday,HPM_to_LPW,17022.0,7485.0,24507.0,78516.0,0.216796576493963,-1.5287958006208329
2019/10/29,Tuesday,HPM_to_LPW,17396.0,7307.0,24703.0,77081.0,0.2256846693737756,-1.488616522260609
2019/10/30,Wednesday,HPM_to_LPW,17614.0,7061.0,24675.0,78456.0,0.2245080044865912,-1.4938439177067515
2019/10/31,Thursday,HPM_to_LPW,17723.0,6359.0,24082.0,77303.0,0.2292666520057436,-1.4728695335991158
2019/11/1,Friday,HPM_to_LPW,18067.0,7088.0,25155.0,86018.0,0.2100374340254365,-1.5604695068866232
2019/11/2,Saturday,HPM_to_LPW,11813.0,5790.0,17603.0,69063.0,0.1710467254535713,-1.7658185115384866
2019/11/3,Sunday,HPM_to_LPW,9666.0,5139.0,14805.0,60521.0,0.1597131574164339,-1.8343758388240703
2019/11/4,Monday,HPM_to_LPW,16639.0,6960.0,23599.0,79732.0,0.2086866001103697,-1.5669216734271492
2019/11/5,Tuesday,HPM_to_LPW,15082.0,6282.0,21364.0,70003.0,0.2154479093753125,-1.5350361184934198
2019/11/6,Wednesday,HPM_to_LPW,17953.0,6962.0,24915.0,79420.0,0.2260513724502644,-1.4869929938144135
2019/11/7,Thursday,HPM_to_LPW,17544.0,6996.0,24540.0,79332.0,0.2211465738919981,-1.5089295670238547
2019/11/8,Friday,HPM_to_LPW,17139.0,6739.0,23878.0,79807.0,0.2147555978798852,-1.538254651496461
2019/11/9,Saturday,HPM_to_LPW,11638.0,5605.0,17243.0,66138.0,0.1759654056669388,-1.7374678619747554
2019/11/10,Sunday,HPM_to_LPW,9897.0,5226.0,15123.0,58853.0,0.1681647494605203,-1.7828111285527684
2019/11/11,Monday,HPM_to_LPW,14097.0,5814.0,19911.0,65435.0,0.215435164667227,-1.5350952747186557
2019/11/12,Tuesday,HPM_to_LPW,16723.0,6878.0,23601.0,73516.0,0.227474291310735,-1.4807180522042422
2019/11/13,Wednesday,HPM_to_LPW,16883.0,6972.0,23855.0,75217.0,0.2244572370607708,-1.4940700707419476
2019/11/14,Thursday,HPM_to_LPW,17652.0,7080.0,24732.0,79102.0,0.2231549139086243,-1.4998890674967245
2019/11/15,Friday,HPM_to_LPW,17995.0,7226.0,25221.0,84772.0,0.212275279573444,-1.549871358063334
2019/11/16,Saturday,HPM_to_LPW,11882.0,5803.0,17685.0,67615.0,0.1757302373733639,-1.7388052019917737
2019/11/17,Sunday,HPM_to_LPW,9496.0,4925.0,14421.0,56580.0,0.1678331565924355,-1.784784908566054
2019/11/18,Monday,HPM_to_LPW,16274.0,6493.0,22767.0,73231.0,0.2222282912974013,-1.5040500863109023
2019/11/19,Tuesday,HPM_to_LPW,17153.0,6981.0,24134.0,75984.0,0.2257448936618235,-1.4883497063790785
2019/11/20,Wednesday,HPM_to_LPW,17091.0,6901.0,23992.0,75392.0,0.2266951400679117,-1.4841491594226988
2019/11/21,Thursday,HPM_to_LPW,17511.0,6991.0,24502.0,78028.0,0.2244194391756805,-1.4942384817429226
2019/11/22,Friday,HPM_to_LPW,17673.0,7075.0,24748.0,80788.0,0.2187577362974699,-1.519790388438482
2019/11/23,Saturday,HPM_to_LPW,11477.0,5520.0,16997.0,65162.0,0.1761302599674657,-1.7365314442413744
2019/11/24,Sunday,HPM_to_LPW,8550.0,4729.0,13279.0,52347.0,0.1633331423004183,-1.8119633461355344
2019/11/25,Monday,HPM_to_LPW,17209.0,7027.0,24236.0,78568.0,0.2190331941757458,-1.5185319890726994
2019/11/26,Tuesday,HPM_to_LPW,17556.0,7088.0,24644.0,80234.0,0.218809980806142,-1.5195515933588717
2019/11/27,Wednesday,HPM_to_LPW,16808.0,6963.0,23771.0,82895.0,0.2027625309126002,-1.5957197831487298
2019/11/28,Thursday,HPM_to_LPW,6849.0,3953.0,10802.0,53734.0,0.1274611977518889,-2.059943292059576
2019/11/29,Friday,HPM_to_LPW,11411.0,5143.0,16554.0,63357.0,0.1801063812996196,-1.7142075954478049
2019/11/30,Saturday,HPM_to_LPW,10336.0,4951.0,15287.0,61714.0,0.1674822568623002,-1.7868778625082051
2019/12/1,Sunday,HPM_to_LPW,8082.0,4031.0,12113.0,48474.0,0.1667285555142963,-1.7913882050693448
2019/12/2,Monday,HPM_to_LPW,15485.0,5985.0,21470.0,69251.0,0.2236068793230422,-1.497865771971233
2019/12/3,Tuesday,HPM_to_LPW,16991.0,6802.0,23793.0,77144.0,0.2202504407342113,-1.5129900131044618
2019/12/4,Wednesday,HPM_to_LPW,17608.0,7072.0,24680.0,79261.0,0.2221521303036802,-1.5043928601630554
2019/12/5,Thursday,HPM_to_LPW,18086.0,7106.0,25192.0,80697.0,0.2241223341635996,-1.495563241545428
2019/12/6,Friday,HPM_to_LPW,18378.0,7254.0,25632.0,85731.0,0.2143681982013507,-1.5400601900721114
2019/12/7,Saturday,HPM_to_LPW,12361.0,5540.0,17901.0,68454.0,0.1805738159932217,-1.7116156319366014
2019/12/8,Sunday,HPM_to_LPW,9777.0,4893.0,14670.0,57518.0,0.1699815709864738,-1.7720652537701451
2019/12/9,Monday,HPM_to_LPW,16205.0,6351.0,22556.0,73418.0,0.2207224386390258,-1.5108493005702333
2019/12/10,Tuesday,HPM_to_LPW,17802.0,6824.0,24626.0,78681.0,0.2262553856712548,-1.4860908926135696
2019/12/11,Wednesday,HPM_to_LPW,17611.0,6955.0,24566.0,77457.0,0.2273648605032469,-1.4811992368567204
2019/12/12,Thursday,HPM_to_LPW,18464.0,7328.0,25792.0,82279.0,0.2244071998930468,-1.4942930207634324
2019/12/13,Friday,HPM_to_LPW,18699.0,7204.0,25903.0,85191.0,0.2194950170792689,-1.516425747957987
2019/12/14,Saturday,HPM_to_LPW,12951.0,5745.0,18696.0,70380.0,0.1840153452685422,-1.692736126651989
2019/12/15,Sunday,HPM_to_LPW,10333.0,5066.0,15399.0,59064.0,0.1749458214817824,-1.743278944524647
2019/12/16,Monday,HPM_to_LPW,17412.0,6966.0,24378.0,80263.0,0.2169368202035807,-1.5281491189699707
2019/12/17,Tuesday,HPM_to_LPW,16884.0,6550.0,23434.0,74550.0,0.2264788732394366,-1.4851036132904951
2019/12/18,Wednesday,HPM_to_LPW,18277.0,7235.0,25512.0,82255.0,0.2221992584037444,-1.5041807392990787
2019/12/19,Thursday,HPM_to_LPW,17539.0,7043.0,24582.0,79315.0,0.2211309336191136,-1.509000293084418
2019/12/20,Friday,HPM_to_LPW,18091.0,7170.0,25261.0,84817.0,0.2132945046394001,-1.5450814173650809
2019/12/21,Saturday,HPM_to_LPW,12322.0,5362.0,17684.0,70544.0,0.1746711272397369,-1.7448503460232028
2019/12/22,Sunday,HPM_to_LPW,10738.0,4986.0,15724.0,63920.0,0.167991239048811,-1.7838434494576416
2019/12/23,Monday,HPM_to_LPW,15413.0,6262.0,21675.0,76282.0,0.202052908943132,-1.5992256904163678
2019/12/24,Tuesday,HPM_to_LPW,12845.0,5771.0,18616.0,74459.0,0.1725110463476544,-1.7572940077629942
2019/12/25,Wednesday,HPM_to_LPW,6491.0,3700.0,10191.0,50087.0,0.129594505560325,-2.0433448913305345
2019/12/26,Thursday,HPM_to_LPW,12050.0,5184.0,17234.0,61143.0,0.1970789787874327,-1.6241507230356884
2019/12/27,Friday,HPM_to_LPW,13763.0,5535.0,19298.0,68463.0,0.2010282926544264,-1.6043096213539885
2019/12/28,Saturday,HPM_to_LPW,11196.0,4931.0,16127.0,63828.0,0.1754089114495206,-1.7406353938949737
2019/12/29,Sunday,HPM_to_LPW,9115.0,4646.0,13761.0,54353.0,0.1677000349566721,-1.7855784017053384
2019/12/30,Monday,HPM_to_LPW,12354.0,5569.0,17923.0,61478.0,0.2009499333094765,-1.6046994899631877
2019/12/31,Tuesday,HPM_to_LPW,12557.0,5669.0,18226.0,74593.0,0.1683401927794833,-1.781768390020063
