Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/8/5,Monday,HPM_to_LPW,1458.0,383.0,1841.0,4787.0,0.3045748903279716,-1.1888382768239056
2019/8/6,Tuesday,HPM_to_LPW,1440.0,414.0,1854.0,4602.0,0.3129074315514993,-1.161847878025265
2019/8/7,Wednesday,HPM_to_LPW,1437.0,326.0,1763.0,4535.0,0.3168687982359426,-1.1492674764702122
2019/8/8,Thursday,HPM_to_LPW,1482.0,344.0,1826.0,4985.0,0.2972918756268806,-1.2130408765399068
2019/8/9,Friday,HPM_to_LPW,1664.0,410.0,2074.0,5437.0,0.3060511311384954,-1.184003095764767
2019/8/10,Saturday,HPM_to_LPW,1183.0,385.0,1568.0,4367.0,0.2708953514998855,-1.3060226895071745
2019/8/11,Sunday,HPM_to_LPW,1149.0,373.0,1522.0,4041.0,0.2843355605048255,-1.2576001872297182
2019/8/12,Monday,HPM_to_LPW,1455.0,379.0,1834.0,4959.0,0.29340592861464,-1.226198206883541
2019/8/13,Tuesday,HPM_to_LPW,1555.0,363.0,1918.0,5053.0,0.307737977439145,-1.1785065806785744
2019/8/14,Wednesday,HPM_to_LPW,1563.0,424.0,1987.0,5362.0,0.2914957105557628,-1.232729988374428
2019/8/15,Thursday,HPM_to_LPW,1635.0,405.0,2040.0,5374.0,0.3042426497953107,-1.189929705844083
2019/8/16,Friday,HPM_to_LPW,1748.0,446.0,2194.0,5649.0,0.3094352982828819,-1.1730062611097811
2019/8/17,Saturday,HPM_to_LPW,1310.0,420.0,1730.0,4887.0,0.2680581133619807,-1.316551481074958
2019/8/18,Sunday,HPM_to_LPW,1181.0,378.0,1559.0,4223.0,0.2796590101823348,-1.2741842387365814
2019/8/19,Monday,HPM_to_LPW,1609.0,388.0,1997.0,5501.0,0.292492274131976,-1.229317025883075
2019/8/20,Tuesday,HPM_to_LPW,1687.0,422.0,2109.0,5324.0,0.3168670172802404,-1.149273096969034
2019/8/21,Wednesday,HPM_to_LPW,1578.0,451.0,2029.0,5386.0,0.2929818046787968,-1.2276447719657249
2019/8/22,Thursday,HPM_to_LPW,1656.0,438.0,2094.0,5683.0,0.2913953897589301,-1.233074206351917
2019/8/23,Friday,HPM_to_LPW,1694.0,386.0,2080.0,5294.0,0.3199848885530789,-1.139481507575047
2019/8/24,Saturday,HPM_to_LPW,1325.0,439.0,1764.0,4720.0,0.2807203389830508,-1.2703963401592786
2019/8/25,Sunday,HPM_to_LPW,1099.0,363.0,1462.0,3938.0,0.2790756729304215,-1.2762723047954496
2019/8/26,Monday,HPM_to_LPW,1620.0,345.0,1965.0,5597.0,0.2894407718420582,-1.23980459066493
2019/8/27,Tuesday,HPM_to_LPW,1733.0,353.0,2086.0,5751.0,0.301338897583029,-1.1995197419981485
2019/8/28,Wednesday,HPM_to_LPW,1701.0,370.0,2071.0,5641.0,0.3015422797376351,-1.1988450413441143
2019/8/29,Thursday,HPM_to_LPW,1736.0,377.0,2113.0,5745.0,0.3021758050478677,-1.1967462950625607
2019/8/30,Friday,HPM_to_LPW,1739.0,410.0,2149.0,5994.0,0.2901234567901234,-1.2374487335223257
2019/8/31,Saturday,HPM_to_LPW,1139.0,348.0,1487.0,4195.0,0.2715137067938021,-1.3037426554541245
2019/9/1,Sunday,HPM_to_LPW,1067.0,339.0,1406.0,3865.0,0.2760672703751617,-1.287110709719769
2019/9/2,Monday,HPM_to_LPW,1023.0,364.0,1387.0,3845.0,0.2660598179453836,-1.324034115988118
2019/9/3,Tuesday,HPM_to_LPW,1866.0,429.0,2295.0,6153.0,0.303266699171136,-1.1931426653332011
2019/9/4,Wednesday,HPM_to_LPW,1942.0,456.0,2398.0,6299.0,0.3083029052230512,-1.176672520770659
2019/9/5,Thursday,HPM_to_LPW,1847.0,422.0,2269.0,5969.0,0.309432065672642,-1.1730167079694098
2019/9/6,Friday,HPM_to_LPW,1995.0,472.0,2467.0,6587.0,0.3028692879914984,-1.1944539593167292
2019/9/7,Saturday,HPM_to_LPW,1505.0,573.0,2078.0,5012.0,0.3002793296089385,-1.203042138832983
2019/9/8,Sunday,HPM_to_LPW,1261.0,428.0,1689.0,4303.0,0.2930513595166163,-1.22740739687368
2019/9/9,Monday,HPM_to_LPW,1951.0,450.0,2401.0,6157.0,0.3168751015104759,-1.149247584288099
2019/9/10,Tuesday,HPM_to_LPW,2031.0,451.0,2482.0,6464.0,0.3142017326732673,-1.1577200386205468
2019/9/11,Wednesday,HPM_to_LPW,2038.0,453.0,2491.0,6583.0,0.3095852954579979,-1.1725216336852065
2019/9/12,Thursday,HPM_to_LPW,1947.0,459.0,2406.0,6421.0,0.3032237969163682,-1.1932841424218483
2019/9/13,Friday,HPM_to_LPW,2086.0,470.0,2556.0,6696.0,0.3115292712066905,-1.1662619766085938
2019/9/14,Saturday,HPM_to_LPW,1436.0,604.0,2040.0,5203.0,0.2759946184893331,-1.287373911682134
2019/9/15,Sunday,HPM_to_LPW,1206.0,511.0,1717.0,4466.0,0.2700403045230631,-1.3091840551129723
2019/9/16,Monday,HPM_to_LPW,1841.0,482.0,2323.0,6247.0,0.2947014566992156,-1.221792446260492
2019/9/17,Tuesday,HPM_to_LPW,1989.0,506.0,2495.0,6654.0,0.2989179440937782,-1.20758617772445
2019/9/18,Wednesday,HPM_to_LPW,2118.0,495.0,2613.0,6801.0,0.3114247904719894,-1.1665974130142869
2019/9/19,Thursday,HPM_to_LPW,2203.0,517.0,2720.0,6829.0,0.3225948162249231,-1.1313581821587462
2019/9/20,Friday,HPM_to_LPW,2121.0,523.0,2644.0,6522.0,0.3252069917203312,-1.123293401784582
2019/9/21,Saturday,HPM_to_LPW,1767.0,516.0,2283.0,5322.0,0.3320180383314543,-1.102565979217938
2019/9/22,Sunday,HPM_to_LPW,1366.0,521.0,1887.0,4609.0,0.2963766543718811,-1.216124152589773
2019/9/23,Monday,HPM_to_LPW,1794.0,421.0,2215.0,5815.0,0.3085124677558039,-1.1759930223340236
2019/9/24,Tuesday,HPM_to_LPW,1799.0,455.0,2254.0,5749.0,0.3129239867803096,-1.161794971672758
2019/9/25,Wednesday,HPM_to_LPW,1698.0,385.0,2083.0,5583.0,0.3041375604513702,-1.190275178439068
2019/9/26,Thursday,HPM_to_LPW,1609.0,375.0,1984.0,5339.0,0.3013672972466754,-1.199425501507803
2019/9/27,Friday,HPM_to_LPW,1648.0,423.0,2071.0,5416.0,0.3042836041358936,-1.189795104122694
2019/9/28,Saturday,HPM_to_LPW,1093.0,486.0,1579.0,4016.0,0.2721613545816733,-1.3013601731950266
2019/9/29,Sunday,HPM_to_LPW,898.0,384.0,1282.0,3429.0,0.2618839311752697,-1.339853884160721
2019/9/30,Monday,HPM_to_LPW,1317.0,327.0,1644.0,4542.0,0.2899603698811096,-1.2380110209222228
2019/10/1,Tuesday,HPM_to_LPW,1636.0,420.0,2056.0,5872.0,0.2786103542234332,-1.2779410531316593
2019/10/2,Wednesday,HPM_to_LPW,1587.0,555.0,2142.0,5482.0,0.2894928858080992,-1.2396245563363222
2019/10/3,Thursday,HPM_to_LPW,1446.0,687.0,2133.0,5006.0,0.2888533759488613,-1.2418360692730095
2019/10/4,Friday,HPM_to_LPW,1486.0,531.0,2017.0,4942.0,0.3006879805746661,-1.201682161270851
2019/10/5,Saturday,HPM_to_LPW,1047.0,560.0,1607.0,3824.0,0.2737970711297071,-1.2953680633007552
2019/10/6,Sunday,HPM_to_LPW,947.0,514.0,1461.0,3252.0,0.2912054120541205,-1.2337263774816232
2019/10/7,Monday,HPM_to_LPW,1405.0,607.0,2012.0,4699.0,0.2989997871887636,-1.2073124173349696
2019/10/8,Tuesday,HPM_to_LPW,1579.0,653.0,2232.0,5026.0,0.3141663350577,-1.1578327038478953
2019/10/9,Wednesday,HPM_to_LPW,1346.0,336.0,1682.0,4416.0,0.3048007246376811,-1.1880970777522584
2019/10/10,Thursday,HPM_to_LPW,1212.0,343.0,1555.0,4168.0,0.2907869481765835,-1.235164416803943
2019/10/11,Friday,HPM_to_LPW,1320.0,383.0,1703.0,4452.0,0.2964959568733153,-1.215721696815019
2019/10/12,Saturday,HPM_to_LPW,1020.0,374.0,1394.0,3482.0,0.2929350947731189,-1.2278042140498175
2019/10/13,Sunday,HPM_to_LPW,803.0,304.0,1107.0,2804.0,0.286376604850214,-1.250447534207719
2019/10/14,Monday,HPM_to_LPW,910.0,274.0,1184.0,3140.0,0.2898089171974522,-1.2385334793914031
2019/10/15,Tuesday,HPM_to_LPW,1398.0,382.0,1780.0,4533.0,0.3084050297816016,-1.1763413281470936
2019/10/16,Wednesday,HPM_to_LPW,1450.0,370.0,1820.0,4706.0,0.3081172970675733,-1.1772747338726877
2019/10/17,Thursday,HPM_to_LPW,1408.0,399.0,1807.0,4580.0,0.3074235807860262,-1.1795287403902428
2019/10/18,Friday,HPM_to_LPW,1507.0,420.0,1927.0,4957.0,0.3040145249142627,-1.1906797993940783
2019/10/19,Saturday,HPM_to_LPW,1095.0,440.0,1535.0,4060.0,0.2697044334975369,-1.3104286103451772
2019/10/20,Sunday,HPM_to_LPW,907.0,315.0,1222.0,3011.0,0.3012288276320159,-1.1998850783665973
2019/10/21,Monday,HPM_to_LPW,1341.0,340.0,1681.0,4514.0,0.297075764288879,-1.2137680740958026
2019/10/22,Tuesday,HPM_to_LPW,1420.0,343.0,1763.0,4575.0,0.3103825136612022,-1.1699498271143154
2019/10/23,Wednesday,HPM_to_LPW,1545.0,388.0,1933.0,4936.0,0.3130064829821718,-1.161531376253378
2019/10/24,Thursday,HPM_to_LPW,1609.0,379.0,1988.0,4932.0,0.3262368207623682,-1.1201317172918517
2019/10/25,Friday,HPM_to_LPW,1451.0,361.0,1812.0,4735.0,0.306441393875396,-1.1827287527359909
2019/10/26,Saturday,HPM_to_LPW,977.0,395.0,1372.0,3509.0,0.2784269022513536,-1.2785997235404327
2019/10/27,Sunday,HPM_to_LPW,768.0,331.0,1099.0,2776.0,0.276657060518732,-1.284976588479023
2019/10/28,Monday,HPM_to_LPW,1222.0,271.0,1493.0,4245.0,0.2878680800942285,-1.2452529590139072
2019/10/29,Tuesday,HPM_to_LPW,1297.0,307.0,1604.0,4289.0,0.3024014921893215,-1.1959997002004366
2019/10/30,Wednesday,HPM_to_LPW,1190.0,299.0,1489.0,4061.0,0.2930312730854469,-1.2274759415807228
2019/10/31,Thursday,HPM_to_LPW,1304.0,292.0,1596.0,4278.0,0.3048153342683496,-1.188049147155753
2019/11/1,Friday,HPM_to_LPW,1290.0,326.0,1616.0,4488.0,0.2874331550802139,-1.2467649498468143
2019/11/2,Saturday,HPM_to_LPW,864.0,388.0,1252.0,3151.0,0.2741986670898128,-1.2939023729532189
2019/11/3,Sunday,HPM_to_LPW,802.0,325.0,1127.0,3006.0,0.2667997338656021,-1.3212569624464054
2019/11/4,Monday,HPM_to_LPW,1120.0,280.0,1400.0,3897.0,0.2874005645368232,-1.246878341049569
2019/11/5,Tuesday,HPM_to_LPW,1182.0,266.0,1448.0,3887.0,0.3040905582711602,-1.19042973288618
2019/11/6,Wednesday,HPM_to_LPW,1214.0,320.0,1534.0,4157.0,0.2920375270627857,-1.2308729676331938
2019/11/7,Thursday,HPM_to_LPW,1270.0,279.0,1549.0,4243.0,0.2993165213292482,-1.2062536657496878
2019/11/8,Friday,HPM_to_LPW,1212.0,296.0,1508.0,4028.0,0.3008937437934458,-1.2009980872091934
2019/11/9,Saturday,HPM_to_LPW,879.0,334.0,1213.0,3248.0,0.270628078817734,-1.3070098035963915
2019/11/10,Sunday,HPM_to_LPW,776.0,311.0,1087.0,2912.0,0.2664835164835165,-1.322442889133358
2019/11/11,Monday,HPM_to_LPW,860.0,295.0,1155.0,3005.0,0.2861896838602329,-1.2511004577217546
2019/11/12,Tuesday,HPM_to_LPW,1189.0,247.0,1436.0,4075.0,0.2917791411042945,-1.2317581289841812
2019/11/13,Wednesday,HPM_to_LPW,1235.0,277.0,1512.0,4152.0,0.2974470134874759,-1.212519175783647
2019/11/14,Thursday,HPM_to_LPW,1253.0,289.0,1542.0,4337.0,0.288909384367074,-1.241642188939298
2019/11/15,Friday,HPM_to_LPW,1331.0,321.0,1652.0,4558.0,0.2920140412461606,-1.230953391410518
2019/11/16,Saturday,HPM_to_LPW,889.0,345.0,1234.0,3341.0,0.2660879976055073,-1.3239282068428522
2019/11/17,Sunday,HPM_to_LPW,727.0,280.0,1007.0,2660.0,0.2733082706766917,-1.2971549242422251
2019/11/18,Monday,HPM_to_LPW,1225.0,267.0,1492.0,4134.0,0.2963231736816642,-1.2163046172628864
2019/11/19,Tuesday,HPM_to_LPW,1268.0,277.0,1545.0,4280.0,0.2962616822429906,-1.2165121535786714
2019/11/20,Wednesday,HPM_to_LPW,1227.0,302.0,1529.0,4067.0,0.3016965822473568,-1.198333461196313
2019/11/21,Thursday,HPM_to_LPW,1233.0,261.0,1494.0,4188.0,0.2944126074498567,-1.2227730688260834
2019/11/22,Friday,HPM_to_LPW,1253.0,313.0,1566.0,4271.0,0.2933739171154296,-1.2263073159453983
2019/11/23,Saturday,HPM_to_LPW,858.0,318.0,1176.0,3229.0,0.2657169402291731,-1.3253236712703131
2019/11/24,Sunday,HPM_to_LPW,733.0,324.0,1057.0,2775.0,0.2641441441441441,-1.3312603242938834
2019/11/25,Monday,HPM_to_LPW,1196.0,259.0,1455.0,4147.0,0.2884012539184953,-1.2434025257358043
2019/11/26,Tuesday,HPM_to_LPW,1187.0,278.0,1465.0,4150.0,0.2860240963855421,-1.2516792186150765
2019/11/27,Wednesday,HPM_to_LPW,1080.0,281.0,1361.0,3695.0,0.2922868741542625,-1.2300195132640368
2019/11/28,Thursday,HPM_to_LPW,436.0,187.0,623.0,2332.0,0.1869639794168096,-1.6768393041213487
2019/11/29,Friday,HPM_to_LPW,764.0,209.0,973.0,2905.0,0.2629948364888124,-1.335620880119491
2019/11/30,Saturday,HPM_to_LPW,727.0,245.0,972.0,2829.0,0.2569812654648286,-1.3587520937680475
2019/12/1,Sunday,HPM_to_LPW,696.0,264.0,960.0,2548.0,0.2731554160125589,-1.2977143563576343
2019/12/2,Monday,HPM_to_LPW,1117.0,276.0,1393.0,4049.0,0.275870585329711,-1.2878234169629603
2019/12/3,Tuesday,HPM_to_LPW,1218.0,304.0,1522.0,4262.0,0.2857813233223839,-1.25252836438872
2019/12/4,Wednesday,HPM_to_LPW,1216.0,285.0,1501.0,4311.0,0.282069125492925,-1.2656031122210225
2019/12/5,Thursday,HPM_to_LPW,1301.0,309.0,1610.0,4416.0,0.2946105072463768,-1.222101109444426
2019/12/6,Friday,HPM_to_LPW,1420.0,341.0,1761.0,4516.0,0.3144375553587245,-1.1569697746742464
2019/12/7,Saturday,HPM_to_LPW,934.0,379.0,1313.0,3246.0,0.2877387553912507,-1.245702309845694
2019/12/8,Sunday,HPM_to_LPW,744.0,337.0,1081.0,2739.0,0.2716319824753559,-1.3033071344299865
2019/12/9,Monday,HPM_to_LPW,1209.0,274.0,1483.0,4063.0,0.2975633768151612,-1.2121280453729342
2019/12/10,Tuesday,HPM_to_LPW,1284.0,306.0,1590.0,4343.0,0.2956481694681096,-1.2185851482849153
2019/12/11,Wednesday,HPM_to_LPW,1232.0,342.0,1574.0,4157.0,0.2963675727688237,-1.2161547951591722
2019/12/12,Thursday,HPM_to_LPW,1298.0,372.0,1670.0,4401.0,0.2949329697795955,-1.2210071695470563
2019/12/13,Friday,HPM_to_LPW,1301.0,333.0,1634.0,4336.0,0.3000461254612546,-1.2038190646069769
2019/12/14,Saturday,HPM_to_LPW,917.0,423.0,1340.0,3481.0,0.2634300488365412,-1.333967415554974
2019/12/15,Sunday,HPM_to_LPW,810.0,379.0,1189.0,2917.0,0.2776825505656496,-1.2812767222012371
2019/12/16,Monday,HPM_to_LPW,1194.0,360.0,1554.0,4224.0,0.2826704545454545,-1.2634735314335503
2019/12/17,Tuesday,HPM_to_LPW,1270.0,362.0,1632.0,4385.0,0.2896237172177879,-1.2391727253536464
2019/12/18,Wednesday,HPM_to_LPW,1348.0,311.0,1659.0,4555.0,0.2959385290889132,-1.2176035182218066
2019/12/19,Thursday,HPM_to_LPW,1332.0,376.0,1708.0,4547.0,0.2929404002639102,-1.2277861027246764
2019/12/20,Friday,HPM_to_LPW,1263.0,331.0,1594.0,4527.0,0.2789927104042412,-1.2765696250854677
2019/12/21,Saturday,HPM_to_LPW,863.0,349.0,1212.0,3320.0,0.2599397590361446,-1.3473053708271063
2019/12/22,Sunday,HPM_to_LPW,713.0,323.0,1036.0,2978.0,0.2394224311618536,-1.4295257928296583
2019/12/23,Monday,HPM_to_LPW,1063.0,277.0,1340.0,3678.0,0.289015769439913,-1.2412740268223186
2019/12/24,Tuesday,HPM_to_LPW,863.0,251.0,1114.0,3425.0,0.251970802919708,-1.3784420596128977
2019/12/25,Wednesday,HPM_to_LPW,394.0,178.0,572.0,2393.0,0.1646468867530296,-1.80395217861044
2019/12/26,Thursday,HPM_to_LPW,824.0,184.0,1008.0,2826.0,0.2915782024062279,-1.232447033335001
2019/12/27,Friday,HPM_to_LPW,899.0,244.0,1143.0,3180.0,0.2827044025157232,-1.2633534413026024
2019/12/28,Saturday,HPM_to_LPW,758.0,281.0,1039.0,2994.0,0.2531730126920508,-1.373682179337202
2019/12/29,Sunday,HPM_to_LPW,562.0,255.0,817.0,2391.0,0.2350480970305311,-1.447965117564634
2019/12/30,Monday,HPM_to_LPW,997.0,322.0,1319.0,3427.0,0.2909250072950102,-1.2346897519127706
2019/12/31,Tuesday,HPM_to_LPW,1033.0,314.0,1347.0,3814.0,0.2708442579968537,-1.306211317040726
