Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/10/1,Tuesday,HPM_to_LPW,1358.0,520.0,1878.0,4649.0,0.2921058292105829,-1.2306391135719432
2019/10/2,Wednesday,HPM_to_LPW,1437.0,477.0,1914.0,4660.0,0.3083690987124463,-1.176457841040667
2019/10/3,Thursday,HPM_to_LPW,1355.0,476.0,1831.0,4339.0,0.3122839363908735,-1.1638424524845494
2019/10/4,Friday,HPM_to_LPW,1391.0,473.0,1864.0,4806.0,0.2894298793175198,-1.2398422243729712
2019/10/5,Saturday,HPM_to_LPW,1005.0,329.0,1334.0,3606.0,0.278702163061564,-1.2776115832700867
2019/10/6,Sunday,HPM_to_LPW,811.0,317.0,1128.0,3130.0,0.2591054313099041,-1.350520229418786
2019/10/7,Monday,HPM_to_LPW,1304.0,430.0,1734.0,4405.0,0.2960272417707151,-1.2173037958836816
2019/10/8,Tuesday,HPM_to_LPW,1420.0,536.0,1956.0,4642.0,0.3059026281775097,-1.184488436239076
2019/10/9,Wednesday,HPM_to_LPW,1269.0,472.0,1741.0,4183.0,0.3033707865168539,-1.192799503727811
2019/10/10,Thursday,HPM_to_LPW,1188.0,410.0,1598.0,3945.0,0.3011406844106464,-1.2001777333573844
2019/10/11,Friday,HPM_to_LPW,1326.0,431.0,1757.0,4344.0,0.3052486187845304,-1.1866286908679635
2019/10/12,Saturday,HPM_to_LPW,856.0,300.0,1156.0,3218.0,0.2660037290242386,-1.3242449514105867
2019/10/13,Sunday,HPM_to_LPW,812.0,270.0,1082.0,3051.0,0.2661422484431334,-1.3237243445549918
2019/10/14,Monday,HPM_to_LPW,822.0,249.0,1071.0,2978.0,0.2760241773002014,-1.2872668181877749
2019/10/15,Tuesday,HPM_to_LPW,1323.0,474.0,1797.0,4305.0,0.3073170731707317,-1.1798752527468754
2019/10/16,Wednesday,HPM_to_LPW,1414.0,476.0,1890.0,4352.0,0.3249080882352941,-1.1242129420792606
2019/10/17,Thursday,HPM_to_LPW,1316.0,437.0,1753.0,4209.0,0.3126633404609171,-1.162628256885308
2019/10/18,Friday,HPM_to_LPW,1405.0,477.0,1882.0,4791.0,0.2932581924441661,-1.226701855115276
2019/10/19,Saturday,HPM_to_LPW,1129.0,384.0,1513.0,3998.0,0.2823911955977989,-1.2644619509106834
