Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/8/11,Sunday,HPM_to_LPW,7184.0,7672.0,14856.0,20643.0,0.3480114324468343,-1.055519947888554
2019/8/12,Monday,HPM_to_LPW,9435.0,10214.0,19649.0,24135.0,0.3909260410192666,-0.9392368902919428
2019/8/13,Tuesday,HPM_to_LPW,9639.0,10056.0,19695.0,24259.0,0.3973370707778556,-0.9229703137490844
2019/8/14,Wednesday,HPM_to_LPW,10148.0,10496.0,20644.0,25417.0,0.3992603375693433,-0.9181415997504768
2019/8/15,Thursday,HPM_to_LPW,10262.0,10811.0,21073.0,25918.0,0.3959410448337063,-0.9264899554934496
2019/8/16,Friday,HPM_to_LPW,10881.0,11328.0,22209.0,28374.0,0.3834848805244237,-0.9584550839209188
2019/8/17,Saturday,HPM_to_LPW,9102.0,8983.0,18085.0,25282.0,0.3600189858397278,-1.0215985104789158
2019/8/18,Sunday,HPM_to_LPW,7294.0,7307.0,14601.0,21254.0,0.3431824597722782,-1.069493020564015
2019/8/19,Monday,HPM_to_LPW,9891.0,10058.0,19949.0,25242.0,0.391846921797005,-0.9368840210787353
2019/8/20,Tuesday,HPM_to_LPW,10134.0,10362.0,20496.0,25511.0,0.3972404060993297,-0.9232136246452924
2019/8/21,Wednesday,HPM_to_LPW,9865.0,10711.0,20576.0,24952.0,0.3953590894517473,-0.9279608398309236
2019/8/22,Thursday,HPM_to_LPW,10256.0,10715.0,20971.0,25711.0,0.398895414414064,-0.9190560157145292
2019/8/23,Friday,HPM_to_LPW,10692.0,10969.0,21661.0,27702.0,0.3859649122807017,-0.9520088144762344
2019/8/24,Saturday,HPM_to_LPW,8798.0,8723.0,17521.0,24204.0,0.3634936374153033,-1.0119934858335469
2019/8/25,Sunday,HPM_to_LPW,6955.0,7417.0,14372.0,20625.0,0.3372121212121212,-1.0870431068453386
2019/8/26,Monday,HPM_to_LPW,9413.0,10092.0,19505.0,24506.0,0.3841100138741533,-0.9568262729621716
2019/8/27,Tuesday,HPM_to_LPW,9757.0,10054.0,19811.0,25022.0,0.3899368555671009,-0.9417704617693954
2019/8/28,Wednesday,HPM_to_LPW,9801.0,10124.0,19925.0,24853.0,0.3943588299199292,-0.930494048315074
2019/8/29,Thursday,HPM_to_LPW,10021.0,10113.0,20134.0,25464.0,0.393535972353126,-0.9325827989036
2019/8/30,Friday,HPM_to_LPW,10605.0,10561.0,21166.0,27673.0,0.3832255266866621,-0.9591316205773006
2019/8/31,Saturday,HPM_to_LPW,8167.0,7432.0,15599.0,22992.0,0.3552105080027836,-1.0350446849605304
2019/9/1,Sunday,HPM_to_LPW,7009.0,6924.0,13933.0,20090.0,0.3488800398208064,-1.0530271413086552
2019/9/2,Monday,HPM_to_LPW,7552.0,6662.0,14214.0,20079.0,0.3761143483241197,-0.9778620639434152
2019/9/3,Tuesday,HPM_to_LPW,10675.0,10985.0,21660.0,26781.0,0.3986034875471416,-0.9197881217506464
2019/9/4,Wednesday,HPM_to_LPW,10815.0,10965.0,21780.0,27093.0,0.3991806001550216,-0.9183413325317492
2019/9/5,Thursday,HPM_to_LPW,10689.0,10844.0,21533.0,27136.0,0.3939047759433962,-0.931646084317684
2019/9/6,Friday,HPM_to_LPW,11446.0,11406.0,22852.0,30077.0,0.3805565714665691,-0.966120436078405
2019/9/7,Saturday,HPM_to_LPW,9910.0,9172.0,19082.0,27180.0,0.3646063281824871,-1.008937060381101
2019/9/8,Sunday,HPM_to_LPW,7604.0,7345.0,14949.0,22471.0,0.338391704864047,-1.0835511643636129
2019/9/9,Monday,HPM_to_LPW,10578.0,10656.0,21234.0,27516.0,0.3844308765808983,-0.9559912810199798
2019/9/10,Tuesday,HPM_to_LPW,11103.0,10976.0,22079.0,27873.0,0.3983424819718006,-0.9204431362551566
2019/9/11,Wednesday,HPM_to_LPW,11132.0,11112.0,22244.0,28592.0,0.3893396754336877,-0.943303114753428
2019/9/12,Thursday,HPM_to_LPW,11180.0,11036.0,22216.0,28734.0,0.3890861000904851,-0.9439546228615744
2019/9/13,Friday,HPM_to_LPW,12169.0,12138.0,24307.0,31910.0,0.3813538075838295,-0.9640277059354893
2019/9/14,Saturday,HPM_to_LPW,10064.0,9985.0,20049.0,27954.0,0.3600200329112112,-1.0215956021046302
2019/9/15,Sunday,HPM_to_LPW,8002.0,7446.0,15448.0,23611.0,0.3389098301639066,-1.0820211946997835
2019/9/16,Monday,HPM_to_LPW,10784.0,10823.0,21607.0,27767.0,0.3883746893794792,-0.9457847110645998
2019/9/17,Tuesday,HPM_to_LPW,11178.0,10957.0,22135.0,28497.0,0.3922518159806295,-0.9358512577286489
2019/9/18,Wednesday,HPM_to_LPW,11360.0,11462.0,22822.0,28954.0,0.3923464806244388,-0.9356099504388464
2019/9/19,Thursday,HPM_to_LPW,10970.0,10895.0,21865.0,28325.0,0.3872903795233892,-0.9485805326269312
2019/9/20,Friday,HPM_to_LPW,11401.0,11207.0,22608.0,30247.0,0.3769299434654676,-0.9756959351535268
2019/9/21,Saturday,HPM_to_LPW,9329.0,9027.0,18356.0,26871.0,0.3471772542890105,-1.057919810182344
2019/9/22,Sunday,HPM_to_LPW,7641.0,7405.0,15046.0,22923.0,0.3333333333333333,-1.0986122886681098
2019/9/23,Monday,HPM_to_LPW,9705.0,9971.0,19676.0,25541.0,0.3799772914138052,-0.9676437874847268
2019/9/24,Tuesday,HPM_to_LPW,10147.0,10522.0,20669.0,26224.0,0.3869356314826113,-0.9494969267045282
2019/9/25,Wednesday,HPM_to_LPW,10187.0,10807.0,20994.0,26054.0,0.3909956244722499,-0.9390589096674432
2019/9/26,Thursday,HPM_to_LPW,9996.0,10389.0,20385.0,25444.0,0.3928627574280773,-0.934294945843852
2019/9/27,Friday,HPM_to_LPW,10583.0,11020.0,21603.0,27698.0,0.3820853491226803,-0.9621112683089388
2019/9/28,Saturday,HPM_to_LPW,8691.0,8775.0,17466.0,24355.0,0.3568466433997125,-1.030449159803183
2019/9/29,Sunday,HPM_to_LPW,7155.0,6950.0,14105.0,20972.0,0.3411691779515544,-1.0753768017018723
2019/9/30,Monday,HPM_to_LPW,9245.0,9817.0,19062.0,24337.0,0.3798742655216337,-0.9679149612208662
2019/10/1,Tuesday,HPM_to_LPW,10551.0,10751.0,21302.0,27390.0,0.3852135815991238,-0.9539573411150316
2019/10/2,Wednesday,HPM_to_LPW,10697.0,10547.0,21244.0,26549.0,0.4029153640438435,-0.9090287538711908
2019/10/3,Thursday,HPM_to_LPW,10191.0,10133.0,20324.0,25626.0,0.3976820416764224,-0.922102483240828
2019/10/4,Friday,HPM_to_LPW,10661.0,10903.0,21564.0,27586.0,0.3864641484811136,-0.95071617468499
2019/10/5,Saturday,HPM_to_LPW,9227.0,8808.0,18035.0,24684.0,0.3738048938583698,-0.9840212918624016
2019/10/6,Sunday,HPM_to_LPW,7049.0,6802.0,13851.0,19951.0,0.3533156232770287,-1.0403935046011856
2019/10/7,Monday,HPM_to_LPW,9523.0,9084.0,18607.0,23135.0,0.4116274043656797,-0.887636697147054
2019/10/8,Tuesday,HPM_to_LPW,9641.0,9183.0,18824.0,24009.0,0.4015577491773918,-0.9124039223707756
2019/10/9,Wednesday,HPM_to_LPW,8148.0,8330.0,16478.0,21021.0,0.3876123876123876,-0.9477494396919472
2019/10/10,Thursday,HPM_to_LPW,8283.0,8483.0,16766.0,21669.0,0.3822511421846878,-0.9616774461206924
2019/10/11,Friday,HPM_to_LPW,9031.0,8827.0,17858.0,24495.0,0.3686874872422943,-0.9978059118218766
2019/10/12,Saturday,HPM_to_LPW,7628.0,6970.0,14598.0,22148.0,0.344410330503883,-1.0659215112225482
2019/10/13,Sunday,HPM_to_LPW,5724.0,5645.0,11369.0,18263.0,0.3134205771231451,-1.1602092935157005
2019/10/14,Monday,HPM_to_LPW,7780.0,8123.0,15903.0,21316.0,0.3649840495402514,-1.0079016262442355
2019/10/15,Tuesday,HPM_to_LPW,8785.0,9153.0,17938.0,23640.0,0.3716159052453469,-0.9898944708988368
2019/10/16,Wednesday,HPM_to_LPW,9630.0,9459.0,19089.0,25480.0,0.3779434850863422,-0.9730106048939284
2019/10/17,Thursday,HPM_to_LPW,9291.0,9484.0,18775.0,24654.0,0.3768556826478462,-0.9758929694701522
2019/10/18,Friday,HPM_to_LPW,10052.0,10107.0,20159.0,27458.0,0.3660863864811712,-1.0048859447940677
2019/10/19,Saturday,HPM_to_LPW,8894.0,8363.0,17257.0,25536.0,0.3482926065162907,-1.0547123291788938
2019/10/20,Sunday,HPM_to_LPW,6892.0,6234.0,13126.0,21167.0,0.3256011716350923,-1.1220820464723504
2019/10/21,Monday,HPM_to_LPW,8800.0,9064.0,17864.0,24162.0,0.3642082609055542,-1.0100294296132113
2019/10/22,Tuesday,HPM_to_LPW,9304.0,9433.0,18737.0,24827.0,0.3747532927860796,-0.981487355417406
2019/10/23,Wednesday,HPM_to_LPW,9653.0,9716.0,19369.0,25123.0,0.3842295904151574,-0.9565150133543054
2019/10/24,Thursday,HPM_to_LPW,9870.0,9629.0,19499.0,25711.0,0.383882384971413,-0.9574190624474532
2019/10/25,Friday,HPM_to_LPW,9862.0,10082.0,19944.0,27314.0,0.3610602621366332,-1.0187104034542984
2019/10/26,Saturday,HPM_to_LPW,8230.0,7781.0,16011.0,24201.0,0.3400685922069336,-1.0786079399339683
2019/10/27,Sunday,HPM_to_LPW,6426.0,6074.0,12500.0,19967.0,0.3218310211849551,-1.133728650111094
2019/10/28,Monday,HPM_to_LPW,8609.0,8990.0,17599.0,23355.0,0.3686148576321987,-0.9980029262782536
2019/10/29,Tuesday,HPM_to_LPW,8794.0,9440.0,18234.0,23458.0,0.3748827692045358,-0.9811419173406948
2019/10/30,Wednesday,HPM_to_LPW,8638.0,9359.0,17997.0,23373.0,0.3695717280622941,-0.9954104354783214
2019/10/31,Thursday,HPM_to_LPW,9832.0,8682.0,18514.0,25520.0,0.3852664576802508,-0.9538200862128554
2019/11/1,Friday,HPM_to_LPW,9540.0,9937.0,19477.0,26669.0,0.3577186996137838,-1.0280083567176752
2019/11/2,Saturday,HPM_to_LPW,8041.0,7548.0,15589.0,23420.0,0.3433390264730999,-1.0690369046035593
2019/11/3,Sunday,HPM_to_LPW,6553.0,6489.0,13042.0,20588.0,0.3182922090538178,-1.144785421733148
2019/11/4,Monday,HPM_to_LPW,8701.0,8785.0,17486.0,23711.0,0.3669604824764877,-1.0025011139009528
2019/11/5,Tuesday,HPM_to_LPW,8747.0,8905.0,17652.0,23457.0,0.372895084622927,-0.986458173372769
2019/11/6,Wednesday,HPM_to_LPW,8802.0,9243.0,18045.0,23398.0,0.3761859988033165,-0.9776715802365102
2019/11/7,Thursday,HPM_to_LPW,9248.0,9584.0,18832.0,24675.0,0.3747922998986829,-0.9813832733895236
2019/11/8,Friday,HPM_to_LPW,9529.0,9783.0,19312.0,26323.0,0.362002811229723,-1.016103301358556
2019/11/9,Saturday,HPM_to_LPW,8199.0,7894.0,16093.0,24243.0,0.3382007177329538,-1.0841157203053795
2019/11/10,Sunday,HPM_to_LPW,6799.0,6273.0,13072.0,21049.0,0.3230082189177633,-1.1300775105173828
2019/11/11,Monday,HPM_to_LPW,8170.0,8231.0,16401.0,21839.0,0.3741013782682357,-0.9832284534107236
2019/11/12,Tuesday,HPM_to_LPW,8992.0,9386.0,18378.0,23986.0,0.374885349787376,-0.981135033658194
2019/11/13,Wednesday,HPM_to_LPW,9389.0,9643.0,19032.0,24893.0,0.3771743060298075,-0.9750478481733608
2019/11/14,Thursday,HPM_to_LPW,9190.0,9565.0,18755.0,24654.0,0.3727589843433114,-0.986823222761732
2019/11/15,Friday,HPM_to_LPW,9917.0,10091.0,20008.0,27459.0,0.3611566335263483,-1.0184435268667642
2019/11/16,Saturday,HPM_to_LPW,8295.0,8106.0,16401.0,24191.0,0.3428961183911372,-1.0703277395215236
2019/11/17,Sunday,HPM_to_LPW,6415.0,6133.0,12548.0,20450.0,0.3136919315403423,-1.159343884421211
2019/11/18,Monday,HPM_to_LPW,8469.0,9052.0,17521.0,23548.0,0.3596483777815525,-1.022628453226553
2019/11/19,Tuesday,HPM_to_LPW,8551.0,8870.0,17421.0,23009.0,0.371637185449172,-0.9898372085635776
2019/11/20,Wednesday,HPM_to_LPW,7885.0,8644.0,16529.0,22155.0,0.3559016023471,-1.0331009842364511
2019/11/21,Thursday,HPM_to_LPW,8303.0,9088.0,17391.0,22686.0,0.3659966499162479,-1.0051310988569573
2019/11/22,Friday,HPM_to_LPW,9638.0,9649.0,19287.0,26190.0,0.3680030546009927,-0.9996640403014796
2019/11/23,Saturday,HPM_to_LPW,7947.0,7313.0,15260.0,23256.0,0.34171826625387,-1.0737686642985325
2019/11/24,Sunday,HPM_to_LPW,6480.0,6086.0,12566.0,20890.0,0.3101962661560555,-1.1705500652042913
2019/11/25,Monday,HPM_to_LPW,9172.0,9277.0,18449.0,24702.0,0.3713059671281677,-0.9907288470201648
2019/11/26,Tuesday,HPM_to_LPW,9280.0,9359.0,18639.0,24194.0,0.3835661734314293,-0.9582431217395472
2019/11/27,Wednesday,HPM_to_LPW,9485.0,9262.0,18747.0,26153.0,0.3626734982602378,-1.0142523032971489
2019/11/28,Thursday,HPM_to_LPW,5710.0,4517.0,10227.0,18065.0,0.3160808192637697,-1.1517573409316848
2019/11/29,Friday,HPM_to_LPW,7307.0,6284.0,13591.0,21258.0,0.343729419512654,-1.0679005023023094
2019/11/30,Saturday,HPM_to_LPW,7115.0,6532.0,13647.0,21022.0,0.3384549519550947,-1.083364276859347
2019/12/1,Sunday,HPM_to_LPW,6011.0,5802.0,11813.0,18868.0,0.3185817256730973,-1.1438762413649903
2019/12/2,Monday,HPM_to_LPW,9017.0,9079.0,18096.0,24455.0,0.3687180535677775,-0.9977230094735512
2019/12/3,Tuesday,HPM_to_LPW,9407.0,9550.0,18957.0,24926.0,0.3773970954023911,-0.9744573424143708
2019/12/4,Wednesday,HPM_to_LPW,9331.0,9557.0,18888.0,25160.0,0.3708664546899841,-0.9919132415803548
2019/12/5,Thursday,HPM_to_LPW,9821.0,10118.0,19939.0,26340.0,0.3728549734244495,-0.9865657461394978
2019/12/6,Friday,HPM_to_LPW,10469.0,10739.0,21208.0,28265.0,0.3703874049177428,-0.9932057807900362
2019/12/7,Saturday,HPM_to_LPW,9085.0,8571.0,17656.0,25357.0,0.358283708640612,-1.026430124193336
2019/12/8,Sunday,HPM_to_LPW,6756.0,6252.0,13008.0,20899.0,0.3232690559356907,-1.1292703119905605
2019/12/9,Monday,HPM_to_LPW,8949.0,9331.0,18280.0,24557.0,0.3644174777049314,-1.0094551517801882
2019/12/10,Tuesday,HPM_to_LPW,9674.0,10062.0,19736.0,25754.0,0.3756309699464161,-0.9791480804508006
2019/12/11,Wednesday,HPM_to_LPW,9772.0,10148.0,19920.0,25998.0,0.3758750673128702,-0.9784984585903336
2019/12/12,Thursday,HPM_to_LPW,10145.0,10462.0,20607.0,27151.0,0.373651062575964,-0.9844329048363928
2019/12/13,Friday,HPM_to_LPW,10891.0,10903.0,21794.0,29467.0,0.3695998914039434,-0.9953342330351506
2019/12/14,Saturday,HPM_to_LPW,8817.0,8941.0,17758.0,25934.0,0.3399784067247628,-1.0788731730218026
2019/12/15,Sunday,HPM_to_LPW,6961.0,6630.0,13591.0,21798.0,0.3193412239655014,-1.1414950802805903
2019/12/16,Monday,HPM_to_LPW,9709.0,9712.0,19421.0,26300.0,0.3691634980988593,-0.9965156487957112
2019/12/17,Tuesday,HPM_to_LPW,9649.0,9908.0,19557.0,26186.0,0.3684793401053998,-0.9983706337673148
2019/12/18,Wednesday,HPM_to_LPW,10347.0,10413.0,20760.0,27552.0,0.375544425087108,-0.9793785056225068
2019/12/19,Thursday,HPM_to_LPW,10191.0,10787.0,20978.0,27388.0,0.3720972688768804,-0.98859998341226
2019/12/20,Friday,HPM_to_LPW,10368.0,10692.0,21060.0,28244.0,0.3670868148987395,-1.0021569060441815
2019/12/21,Saturday,HPM_to_LPW,9149.0,8258.0,17407.0,25761.0,0.3551492566282365,-1.0352171366610592
2019/12/22,Sunday,HPM_to_LPW,7742.0,6872.0,14614.0,23022.0,0.3362870297975849,-1.089790228337414
2019/12/23,Monday,HPM_to_LPW,10041.0,9453.0,19494.0,26631.0,0.3770417933986707,-0.9753992398569928
2019/12/24,Tuesday,HPM_to_LPW,8151.0,7749.0,15900.0,23815.0,0.3422632794457275,-1.0721750151405034
2019/12/25,Wednesday,HPM_to_LPW,4812.0,4358.0,9170.0,15278.0,0.3149626914517607,-1.1553010870067355
2019/12/26,Thursday,HPM_to_LPW,7780.0,7392.0,15172.0,20587.0,0.3779083887890416,-0.9731034704368712
2019/12/27,Friday,HPM_to_LPW,8250.0,8288.0,16538.0,22142.0,0.3725950681961882,-0.9872630570906856
2019/12/28,Saturday,HPM_to_LPW,7843.0,6912.0,14755.0,21579.0,0.363455211084851,-1.0120992053227995
2019/12/29,Sunday,HPM_to_LPW,6424.0,6371.0,12795.0,19036.0,0.3374658541710443,-1.0862909466144035
2019/12/30,Monday,HPM_to_LPW,8860.0,9049.0,17909.0,23100.0,0.3835497835497835,-0.9582858529107584
2019/12/31,Tuesday,HPM_to_LPW,9312.0,9297.0,18609.0,25499.0,0.3651907917957567,-1.0073353447200688
