Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/11/30,Saturday,HPM_to_LPW,2488.0,2296.0,4784.0,13160.0,0.1890577507598784,-1.6657027510202382
2019/12/1,Sunday,HPM_to_LPW,2267.0,1933.0,4200.0,11924.0,0.190120764844012,-1.6600958042904337
2019/12/2,Monday,HPM_to_LPW,3013.0,2984.0,5997.0,15252.0,0.1975478625753999,-1.6217743818471533
2019/12/3,Tuesday,HPM_to_LPW,3052.0,3055.0,6107.0,15989.0,0.1908812308462067,-1.656103872381073
2019/12/4,Wednesday,HPM_to_LPW,3120.0,3256.0,6376.0,15987.0,0.1951585663351473,-1.633942890161364
2019/12/5,Thursday,HPM_to_LPW,3234.0,3209.0,6443.0,16492.0,0.1960950764006791,-1.6291556536897385
2019/12/6,Friday,HPM_to_LPW,3357.0,3449.0,6806.0,17603.0,0.1907061296369936,-1.657021624065938
2019/12/7,Saturday,HPM_to_LPW,2953.0,2981.0,5934.0,15298.0,0.1930317688586743,-1.644900498137889
2019/12/8,Sunday,HPM_to_LPW,2491.0,2175.0,4666.0,13305.0,0.1872228485531755,-1.6754556681496091
2019/12/9,Monday,HPM_to_LPW,2990.0,2961.0,5951.0,15408.0,0.1940550363447559,-1.639613467653175
2019/12/10,Tuesday,HPM_to_LPW,3107.0,3109.0,6216.0,15844.0,0.1960994698308508,-1.6291332493487598
2019/12/11,Wednesday,HPM_to_LPW,3121.0,3202.0,6323.0,16011.0,0.1949284866654175,-1.6351225227312751
2019/12/12,Thursday,HPM_to_LPW,3182.0,3400.0,6582.0,16461.0,0.1933053884940161,-1.6434840168293532
2019/12/13,Friday,HPM_to_LPW,3573.0,3445.0,7018.0,18282.0,0.1954381358713488,-1.6325113901903543
2019/12/14,Saturday,HPM_to_LPW,3073.0,2851.0,5924.0,16091.0,0.1909763221676713,-1.655605826328666
2019/12/15,Sunday,HPM_to_LPW,2496.0,2379.0,4875.0,13191.0,0.1892199226745508,-1.6648453283596016
2019/12/16,Monday,HPM_to_LPW,3194.0,3133.0,6327.0,16614.0,0.192247502106657,-1.6489716636240592
2019/12/17,Tuesday,HPM_to_LPW,3079.0,3173.0,6252.0,16329.0,0.1885602302651723,-1.66833779917781
2019/12/18,Wednesday,HPM_to_LPW,3381.0,3376.0,6757.0,16756.0,0.2017784674146574,-1.6005848793590396
2019/12/19,Thursday,HPM_to_LPW,3329.0,3193.0,6522.0,17041.0,0.1953523854233906,-1.632950246532368
2019/12/20,Friday,HPM_to_LPW,3611.0,3236.0,6847.0,17898.0,0.2017543859649122,-1.6007042324653462
2019/12/21,Saturday,HPM_to_LPW,3139.0,2897.0,6036.0,16200.0,0.1937654320987654,-1.641106964378522
2019/12/22,Sunday,HPM_to_LPW,2597.0,2615.0,5212.0,15090.0,0.1721007289595758,-1.7596753400991467
2019/12/23,Monday,HPM_to_LPW,3208.0,3115.0,6323.0,16256.0,0.1973425196850393,-1.6228143813918037
2019/12/24,Tuesday,HPM_to_LPW,2890.0,2460.0,5350.0,15860.0,0.1822194199243379,-1.7025437140823614
2019/12/25,Wednesday,HPM_to_LPW,1482.0,1713.0,3195.0,11275.0,0.1314412416851441,-2.0291953585148472
2019/12/26,Thursday,HPM_to_LPW,2548.0,2563.0,5111.0,12927.0,0.1971068306645006,-1.624009409591894
2019/12/27,Friday,HPM_to_LPW,2969.0,2975.0,5944.0,14619.0,0.2030918667487516,-1.5940968567478562
2019/12/28,Saturday,HPM_to_LPW,2575.0,2643.0,5218.0,13792.0,0.1867024361948956,-1.6782391798056375
2019/12/29,Sunday,HPM_to_LPW,2261.0,1962.0,4223.0,12078.0,0.1871998675277363,-1.675578422589877
2019/12/30,Monday,HPM_to_LPW,2804.0,2777.0,5581.0,14212.0,0.1972980579791725,-1.6230397089864372
2019/12/31,Tuesday,HPM_to_LPW,2862.0,2962.0,5824.0,16450.0,0.1739817629179331,-1.7488047960771218
