Date,Day of Week,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,origin_total_flow_HPM_to_LPW,flow_share_HPM_to_LPW,log_flow_share_HPM_to_LPW
2019/10/19,Saturday,HPM_to_LPW,1575.0,1539.0,3114.0,6448.0,0.2442617866004962,-1.4095147329267312
2019/10/20,Sunday,HPM_to_LPW,1488.0,1024.0,2512.0,6018.0,0.2472582253240279,-1.3973220417969534
2019/10/21,Monday,HPM_to_LPW,1590.0,1076.0,2666.0,7138.0,0.2227514710002802,-1.5016986088358284
2019/10/22,Tuesday,HPM_to_LPW,1703.0,1171.0,2874.0,7211.0,0.2361669671335459,-1.4432162362540717
2019/10/23,Wednesday,HPM_to_LPW,1759.0,1021.0,2780.0,7256.0,0.2424200661521499,-1.4170832470574146
2019/10/24,Thursday,HPM_to_LPW,1906.0,1496.0,3402.0,7377.0,0.2583706113596313,-1.3533602466701549
2019/10/25,Friday,HPM_to_LPW,1873.0,1038.0,2911.0,7424.0,0.2522898706896552,-1.377176572021948
2019/10/26,Saturday,HPM_to_LPW,1504.0,927.0,2431.0,6306.0,0.2385030130034887,-1.4333733355952212
2019/10/27,Sunday,HPM_to_LPW,1377.0,911.0,2288.0,5497.0,0.2505002728761142,-1.3842952691320056
2019/10/28,Monday,HPM_to_LPW,1479.0,1083.0,2562.0,6442.0,0.2295870847562868,-1.4714728671803443
2019/10/29,Tuesday,HPM_to_LPW,1505.0,1059.0,2564.0,6537.0,0.2302279333027382,-1.4686854464297538
2019/10/30,Wednesday,HPM_to_LPW,1356.0,1440.0,2796.0,6017.0,0.2253614758185142,-1.4900496067200109
2019/10/31,Thursday,HPM_to_LPW,1612.0,948.0,2560.0,6493.0,0.2482673648544586,-1.393249029441913
2019/11/1,Friday,HPM_to_LPW,1688.0,1191.0,2879.0,7209.0,0.2341517547510057,-1.4517858492486762
2019/11/2,Saturday,HPM_to_LPW,1451.0,814.0,2265.0,5724.0,0.2534940600978337,-1.3724148877921536
2019/11/3,Sunday,HPM_to_LPW,1352.0,650.0,2002.0,5693.0,0.2374846302476725,-1.437652372348173
2019/11/4,Monday,HPM_to_LPW,1413.0,926.0,2339.0,6501.0,0.2173511767420397,-1.5262409075199412
2019/11/5,Tuesday,HPM_to_LPW,1403.0,1020.0,2423.0,6219.0,0.2255989708956423,-1.4889963210014288
2019/11/6,Wednesday,HPM_to_LPW,1424.0,1101.0,2525.0,6365.0,0.2237234878240377,-1.497344419019586
2019/11/7,Thursday,HPM_to_LPW,1437.0,1054.0,2491.0,6488.0,0.2214858199753391,-1.507396709716224
2019/11/8,Friday,HPM_to_LPW,1680.0,1068.0,2748.0,6824.0,0.246189917936694,-1.4016520167742106
2019/11/9,Saturday,HPM_to_LPW,1462.0,797.0,2259.0,6388.0,0.2288666249217282,-1.4746158690251794
2019/11/10,Sunday,HPM_to_LPW,1430.0,602.0,2032.0,6076.0,0.2353522053982883,-1.4466721404617109
2019/11/11,Monday,HPM_to_LPW,1526.0,937.0,2463.0,6949.0,0.2195999424377608,-1.5159478314699253
2019/11/12,Tuesday,HPM_to_LPW,1475.0,1014.0,2489.0,6827.0,0.2160539036179874,-1.53222734864436
2019/11/13,Wednesday,HPM_to_LPW,1424.0,1012.0,2436.0,6850.0,0.2078832116788321,-1.5707788392843498
2019/11/14,Thursday,HPM_to_LPW,1563.0,1147.0,2710.0,6907.0,0.2262921673664398,-1.4859283386674964
2019/11/15,Friday,HPM_to_LPW,1653.0,1306.0,2959.0,7142.0,0.2314477737328479,-1.4634010303333698
2019/11/16,Saturday,HPM_to_LPW,1578.0,701.0,2279.0,6694.0,0.2357334926800119,-1.4450533803654526
2019/11/17,Sunday,HPM_to_LPW,1284.0,892.0,2176.0,5662.0,0.2267749911691981,-1.4837969814219387
2019/11/18,Monday,HPM_to_LPW,1411.0,986.0,2397.0,6789.0,0.2078362056267491,-1.5710049824488332
2019/11/19,Tuesday,HPM_to_LPW,1399.0,1166.0,2565.0,6761.0,0.2069220529507469,-1.5754131124251969
2019/11/20,Wednesday,HPM_to_LPW,1461.0,1126.0,2587.0,6794.0,0.2150426847218133,-1.53691873696983
2019/11/21,Thursday,HPM_to_LPW,1541.0,1040.0,2581.0,6840.0,0.2252923976608187,-1.4903561752964805
2019/11/22,Friday,HPM_to_LPW,1670.0,915.0,2585.0,7181.0,0.2325581395348837,-1.458615022699517
2019/11/23,Saturday,HPM_to_LPW,1352.0,731.0,2083.0,5707.0,0.2369020501138952,-1.4401085139337988
2019/11/24,Sunday,HPM_to_LPW,1251.0,922.0,2173.0,5533.0,0.2260979577082957,-1.4867869324311986
2019/11/25,Monday,HPM_to_LPW,1418.0,892.0,2310.0,6146.0,0.2307191669378457,-1.4665540355983575
2019/11/26,Tuesday,HPM_to_LPW,1424.0,738.0,2162.0,5912.0,0.2408660351826793,-1.4235143706561166
2019/11/27,Wednesday,HPM_to_LPW,1324.0,574.0,1898.0,5881.0,0.2251317803094711,-1.4910693579630028
2019/11/28,Thursday,HPM_to_LPW,679.0,691.0,1370.0,4137.0,0.1641285956006768,-1.807105038902716
2019/11/29,Friday,HPM_to_LPW,1234.0,521.0,1755.0,5161.0,0.2391009494284053,-1.4308694336833945
2019/11/30,Saturday,HPM_to_LPW,1223.0,525.0,1748.0,5385.0,0.2271123491179201,-1.4823104539033167
2019/12/1,Sunday,HPM_to_LPW,1134.0,500.0,1634.0,4902.0,0.2313341493268053,-1.463892079800361
2019/12/2,Monday,HPM_to_LPW,1408.0,1025.0,2433.0,6425.0,0.2191439688715953,-1.518026373045433
2019/12/3,Tuesday,HPM_to_LPW,1415.0,1012.0,2427.0,6666.0,0.2122712271227122,-1.549890448790347
2019/12/4,Wednesday,HPM_to_LPW,1473.0,1105.0,2578.0,6702.0,0.2197851387645479,-1.5151048518346255
2019/12/5,Thursday,HPM_to_LPW,1571.0,1076.0,2647.0,6966.0,0.225523973585989,-1.4893288126703257
2019/12/6,Friday,HPM_to_LPW,1712.0,1056.0,2768.0,7274.0,0.2353588122078636,-1.446644068845247
2019/12/7,Saturday,HPM_to_LPW,1406.0,1440.0,2846.0,6100.0,0.2304918032786885,-1.4675399777907925
2019/12/8,Sunday,HPM_to_LPW,1222.0,1017.0,2239.0,5344.0,0.2286676646706587,-1.475485575484941
2019/12/9,Monday,HPM_to_LPW,1325.0,934.0,2259.0,6280.0,0.2109872611464968,-1.555957521041922
2019/12/10,Tuesday,HPM_to_LPW,1402.0,977.0,2379.0,6296.0,0.2226810673443456,-1.5020147225027038
2019/12/11,Wednesday,HPM_to_LPW,1420.0,970.0,2390.0,6379.0,0.2226054240476563,-1.5023544736466492
2019/12/12,Thursday,HPM_to_LPW,1510.0,1002.0,2512.0,6760.0,0.2233727810650887,-1.49891323922804
2019/12/13,Friday,HPM_to_LPW,1543.0,1056.0,2599.0,6936.0,0.2224625144175317,-1.502996666097217
2019/12/14,Saturday,HPM_to_LPW,1378.0,858.0,2236.0,6240.0,0.2208333333333333,-1.5103470097898697
2019/12/15,Sunday,HPM_to_LPW,1201.0,719.0,1920.0,5422.0,0.2215049797122832,-1.5073102079786278
2019/12/16,Monday,HPM_to_LPW,1412.0,938.0,2350.0,6605.0,0.213777441332324,-1.5428197989032384
2019/12/17,Tuesday,HPM_to_LPW,1439.0,857.0,2296.0,6375.0,0.2257254901960784,-1.4884356631392592
2019/12/18,Wednesday,HPM_to_LPW,1500.0,968.0,2468.0,6501.0,0.2307337332718043,-1.4664909031141675
2019/12/19,Thursday,HPM_to_LPW,1550.0,971.0,2521.0,6475.0,0.2393822393822393,-1.4296936766544466
2019/12/20,Friday,HPM_to_LPW,1658.0,1167.0,2825.0,6814.0,0.2433225711769885,-1.413367262525672
2019/12/21,Saturday,HPM_to_LPW,1268.0,714.0,1982.0,5936.0,0.2136118598382749,-1.5435946498500452
2019/12/22,Sunday,HPM_to_LPW,1026.0,872.0,1898.0,4830.0,0.2124223602484472,-1.5491787209159036
2019/12/23,Monday,HPM_to_LPW,1247.0,644.0,1891.0,5603.0,0.2225593432089951,-1.5025615018852485
2019/12/24,Tuesday,HPM_to_LPW,1137.0,496.0,1633.0,5800.0,0.1960344827586206,-1.6294647027839753
2019/12/25,Wednesday,HPM_to_LPW,531.0,383.0,914.0,3670.0,0.1446866485013624,-1.933184919806677
2019/12/26,Thursday,HPM_to_LPW,1099.0,489.0,1588.0,4557.0,0.2411674347158218,-1.4222638368602611
2019/12/27,Friday,HPM_to_LPW,1234.0,686.0,1920.0,5376.0,0.2295386904761904,-1.4716836777376527
2019/12/28,Saturday,HPM_to_LPW,1227.0,867.0,2094.0,5284.0,0.2322104466313398,-1.460111220931305
2019/12/29,Sunday,HPM_to_LPW,1058.0,537.0,1595.0,4671.0,0.2265039606080068,-1.4849928480838637
2019/12/30,Monday,HPM_to_LPW,1294.0,675.0,1969.0,5515.0,0.2346328195829555,-1.4497334566267572
2019/12/31,Tuesday,HPM_to_LPW,1362.0,946.0,2308.0,6332.0,0.2150979153506001,-1.5366619342914452
