Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/26,Tuesday,LPW_to_HPM,4743.010773999982,4421.629832999979,9164.64060699996,0.1119426659264947,HPM_to_LPW,4421.629832999956,4743.010774000004,9164.64060699996,0.159120116713853
2019/2/27,Wednesday,LPW_to_HPM,4810.790641000008,4381.875895999975,9192.666536999985,0.1117515085019439,HPM_to_LPW,4381.875895999977,4810.790640999997,9192.666536999974,0.1582076002194286
2019/2/28,Thursday,LPW_to_HPM,4706.95307799998,4294.90450299997,9001.85758099995,0.1111178731980277,HPM_to_LPW,4294.904502999989,4706.953078000005,9001.857580999993,0.1568685675747021
2019/3/1,Friday,LPW_to_HPM,5179.600604999973,5064.456112000047,10244.05671700002,0.1113485526781898,HPM_to_LPW,5064.456111999944,5179.600605000021,10244.056716999963,0.1598376552944309
2019/3/2,Saturday,LPW_to_HPM,4507.557933000002,4722.364515999961,9229.922448999963,0.112014063004525,HPM_to_LPW,4722.364515999988,4507.557932999995,9229.922448999983,0.160406402726563
2019/3/3,Sunday,LPW_to_HPM,3732.966810999952,4003.047127999988,7736.0139389999395,0.1119565365112143,HPM_to_LPW,4003.0471279999456,3732.966810999947,7736.013938999893,0.1626461525619993
2019/3/4,Monday,LPW_to_HPM,4415.066768000006,4488.061712000002,8903.128480000008,0.1107060196694046,HPM_to_LPW,4488.061711999984,4415.066768000019,8903.128480000003,0.1605287105948265
2019/3/5,Tuesday,LPW_to_HPM,4730.933225999986,4477.254838000007,9208.188063999993,0.1120383939589607,HPM_to_LPW,4477.254838000005,4730.93322599996,9208.188063999964,0.1611508781567941
2019/3/6,Wednesday,LPW_to_HPM,4922.713561999935,4965.492871000029,9888.206432999965,0.113775245698306,HPM_to_LPW,4965.492871000041,4922.713561999892,9888.206432999934,0.1666384609370453
2019/3/7,Thursday,LPW_to_HPM,4962.646508000022,5159.737132999991,10122.383641000011,0.1130288906879114,HPM_to_LPW,5159.737133000009,4962.646507999974,10122.383640999982,0.1664592430977775
2019/3/8,Friday,LPW_to_HPM,5229.627977000036,5277.639158999967,10507.267136000002,0.1131219549989569,HPM_to_LPW,5277.639159000011,5229.627977000057,10507.267136000068,0.164361233094563
2019/3/9,Saturday,LPW_to_HPM,4261.906533000028,4746.761497999978,9008.668031000005,0.1145612210619156,HPM_to_LPW,4746.761497999988,4261.906533000005,9008.668030999994,0.1655827776158085
2019/3/10,Sunday,LPW_to_HPM,3242.664567999997,4057.860285999936,7300.524853999932,0.1137377960379805,HPM_to_LPW,4057.860285999965,3242.664568000015,7300.52485399998,0.16487324222035
2019/3/11,Monday,LPW_to_HPM,3746.819163999961,4618.95501499999,8365.77417899995,0.1167015253821597,HPM_to_LPW,4618.955015000027,3746.819164000002,8365.77417900003,0.168772106157903
2019/3/12,Tuesday,LPW_to_HPM,3561.832638999992,4268.063810999975,7829.8964499999665,0.1165978999867154,HPM_to_LPW,4268.063811000019,3561.832639000002,7829.896450000021,0.1682327067383223
2019/3/13,Wednesday,LPW_to_HPM,3801.104915999935,4227.080229000017,8028.185144999952,0.115363286589686,HPM_to_LPW,4227.080228999979,3801.104915999973,8028.185144999952,0.1635993596708672
