Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/2/22,Friday,LPW_to_HPM,600.0,883.0,1483.0,5220.0,0.1149425287356321,-2.1633230256605387
2019/2/23,Saturday,LPW_to_HPM,475.0,711.0,1186.0,4906.0,0.0968202201386057,-2.3348994207837945
2019/2/24,Sunday,LPW_to_HPM,406.0,589.0,995.0,4176.0,0.0972222222222222,-2.3307559699607423
2019/2/25,Monday,LPW_to_HPM,520.0,782.0,1302.0,4650.0,0.1118279569892473,-2.190793687005929
2019/2/26,Tuesday,LPW_to_HPM,573.0,805.0,1378.0,4950.0,0.1157575757575757,-2.1562571388479967
2019/2/27,Wednesday,LPW_to_HPM,555.0,759.0,1314.0,4690.0,0.1183368869936034,-2.1342197476938907
2019/2/28,Thursday,LPW_to_HPM,472.0,615.0,1087.0,4103.0,0.1150377772361686,-2.162494706856631
2019/3/1,Friday,LPW_to_HPM,589.0,837.0,1426.0,5338.0,0.1103409516672911,-2.2041801463128827
2019/3/2,Saturday,LPW_to_HPM,464.0,813.0,1277.0,5141.0,0.090254814238475,-2.405118339829249
2019/3/3,Sunday,LPW_to_HPM,284.0,458.0,742.0,3155.0,0.0900158478605388,-2.407769536814108
2019/3/4,Monday,LPW_to_HPM,508.0,700.0,1208.0,4424.0,0.1148282097649186,-2.164318095623689
2019/3/5,Tuesday,LPW_to_HPM,528.0,731.0,1259.0,4670.0,0.1130620985010706,-2.179818066956682
2019/3/6,Wednesday,LPW_to_HPM,530.0,738.0,1268.0,4658.0,0.1137827393731215,-2.1734644438981188
2019/3/7,Thursday,LPW_to_HPM,562.0,758.0,1320.0,4864.0,0.1155427631578947,-2.158114573752312
2019/3/8,Friday,LPW_to_HPM,599.0,813.0,1412.0,5336.0,0.1122563718140929,-2.1869699894800108
2019/3/9,Saturday,LPW_to_HPM,456.0,734.0,1190.0,4502.0,0.1012883163038649,-2.289784211952292
2019/3/10,Sunday,LPW_to_HPM,406.0,573.0,979.0,3795.0,0.1069828722002635,-2.235086530227998
2019/3/11,Monday,LPW_to_HPM,496.0,731.0,1227.0,4462.0,0.1111609143881667,-2.1967764482675505
2019/3/12,Tuesday,LPW_to_HPM,486.0,646.0,1132.0,4496.0,0.1080960854092526,-2.224734767673034
2019/3/13,Wednesday,LPW_to_HPM,464.0,713.0,1177.0,4622.0,0.1003894418000865,-2.298698238608071
2019/3/14,Thursday,LPW_to_HPM,528.0,739.0,1267.0,4823.0,0.1094754302301472,-2.2120551363627103
2019/3/15,Friday,LPW_to_HPM,538.0,798.0,1336.0,5148.0,0.1045066045066045,-2.258505008554233
2019/3/16,Saturday,LPW_to_HPM,484.0,683.0,1167.0,4674.0,0.1035515618314077,-2.2676856083821724
2019/3/17,Sunday,LPW_to_HPM,417.0,530.0,947.0,4351.0,0.0958400367731556,-2.3450747609218787
2019/3/18,Monday,LPW_to_HPM,527.0,696.0,1223.0,4637.0,0.1136510675005391,-2.1746223358500987
2019/3/19,Tuesday,LPW_to_HPM,582.0,729.0,1311.0,4898.0,0.1188240097999183,-2.1301117897806754
2019/3/20,Wednesday,LPW_to_HPM,562.0,712.0,1274.0,4928.0,0.1140422077922077,-2.1711866553196657
2019/3/21,Thursday,LPW_to_HPM,580.0,700.0,1280.0,4907.0,0.1181984919502751,-2.1353899325494385
2019/3/22,Friday,LPW_to_HPM,594.0,776.0,1370.0,5250.0,0.1131428571428571,-2.1791040362230247
2019/3/23,Saturday,LPW_to_HPM,472.0,587.0,1059.0,4661.0,0.1012658227848101,-2.2900063107871858
2019/3/24,Sunday,LPW_to_HPM,429.0,517.0,946.0,3994.0,0.1074111166750125,-2.231091595047744
2019/3/25,Monday,LPW_to_HPM,540.0,639.0,1179.0,4439.0,0.1216490200495607,-2.106615265275716
2019/3/26,Tuesday,LPW_to_HPM,538.0,628.0,1166.0,4529.0,0.1187900198719364,-2.130397883394429
2019/3/27,Wednesday,LPW_to_HPM,565.0,672.0,1237.0,4851.0,0.116470830756545,-2.150114417098776
2019/3/28,Thursday,LPW_to_HPM,564.0,667.0,1231.0,4795.0,0.1176225234619395,-2.14027473581948
2019/3/29,Friday,LPW_to_HPM,540.0,680.0,1220.0,5166.0,0.1045296167247386,-2.2582848340974664
2019/3/30,Saturday,LPW_to_HPM,466.0,605.0,1071.0,4378.0,0.1064412973960712,-2.240161643957163
2019/3/31,Sunday,LPW_to_HPM,435.0,506.0,941.0,3995.0,0.1088861076345431,-2.217452827111692
2019/4/1,Monday,LPW_to_HPM,581.0,719.0,1300.0,4906.0,0.1184264166326946,-2.133463467966524
2019/4/2,Tuesday,LPW_to_HPM,587.0,657.0,1244.0,5093.0,0.1152562340467308,-2.1605975070565084
2019/4/3,Wednesday,LPW_to_HPM,581.0,689.0,1270.0,4727.0,0.122910937169452,-2.0962952739413256
2019/4/4,Thursday,LPW_to_HPM,591.0,682.0,1273.0,4864.0,0.1215049342105263,-2.107800406239905
2019/4/5,Friday,LPW_to_HPM,596.0,716.0,1312.0,5565.0,0.1070979335130278,-2.234011596644296
2019/4/6,Saturday,LPW_to_HPM,536.0,650.0,1186.0,4926.0,0.1088103938286642,-2.2181484176096817
2019/4/7,Sunday,LPW_to_HPM,464.0,591.0,1055.0,4223.0,0.1098744968032204,-2.208416502707689
2019/4/8,Monday,LPW_to_HPM,583.0,650.0,1233.0,4636.0,0.1257549611734253,-2.0734200181091507
2019/4/9,Tuesday,LPW_to_HPM,589.0,707.0,1296.0,5017.0,0.1174008371536775,-2.1421612408326665
2019/4/10,Wednesday,LPW_to_HPM,597.0,709.0,1306.0,4900.0,0.1218367346938775,-2.1050733707061164
2019/4/11,Thursday,LPW_to_HPM,552.0,683.0,1235.0,4934.0,0.1118767734089987,-2.190357250812208
2019/4/12,Friday,LPW_to_HPM,646.0,759.0,1405.0,5351.0,0.1207250981125023,-2.114239234528703
2019/4/13,Saturday,LPW_to_HPM,524.0,674.0,1198.0,4894.0,0.1070698814875357,-2.234273559681576
2019/4/14,Sunday,LPW_to_HPM,368.0,473.0,841.0,3734.0,0.0985538296732726,-2.317152385932737
2019/4/15,Monday,LPW_to_HPM,572.0,709.0,1281.0,4800.0,0.1191666666666666,-2.1272322055161847
2019/4/16,Tuesday,LPW_to_HPM,601.0,735.0,1336.0,5088.0,0.1181210691823899,-2.136045170484751
2019/4/17,Wednesday,LPW_to_HPM,558.0,711.0,1269.0,5046.0,0.1105826397146254,-2.2019921668196925
2019/4/18,Thursday,LPW_to_HPM,522.0,674.0,1196.0,4730.0,0.1103594080338266,-2.2040128936033403
2019/4/19,Friday,LPW_to_HPM,525.0,742.0,1267.0,5000.0,0.105,-2.2537949288246137
2019/4/20,Saturday,LPW_to_HPM,502.0,637.0,1139.0,4728.0,0.1061759729272419,-2.2426574393942054
2019/4/21,Sunday,LPW_to_HPM,353.0,482.0,835.0,3359.0,0.1050908008335814,-2.252930532678996
2019/4/22,Monday,LPW_to_HPM,546.0,714.0,1260.0,5013.0,0.108916816277678,-2.2171708415185987
2019/4/23,Tuesday,LPW_to_HPM,606.0,745.0,1351.0,5428.0,0.1116433308769344,-2.192446034885445
2019/4/24,Wednesday,LPW_to_HPM,638.0,785.0,1423.0,5497.0,0.1160633072585046,-2.153619484515871
2019/4/25,Thursday,LPW_to_HPM,618.0,807.0,1425.0,5544.0,0.1114718614718614,-2.193983083412049
2019/4/26,Friday,LPW_to_HPM,698.0,836.0,1534.0,6166.0,0.1132014271813169,-2.178586505683723
2019/4/27,Saturday,LPW_to_HPM,529.0,663.0,1192.0,5423.0,0.0975474829430204,-2.327416014982762
2019/4/28,Sunday,LPW_to_HPM,494.0,633.0,1127.0,4800.0,0.1029166666666666,-2.273835679708061
2019/4/29,Monday,LPW_to_HPM,630.0,806.0,1436.0,5333.0,0.1181323832739546,-2.135949391215024
2019/4/30,Tuesday,LPW_to_HPM,610.0,765.0,1375.0,5173.0,0.117919969070172,-2.1377491128361585
2019/5/1,Wednesday,LPW_to_HPM,689.0,835.0,1524.0,5745.0,0.1199303742384682,-2.120843919269198
2019/5/2,Thursday,LPW_to_HPM,639.0,798.0,1437.0,5186.0,0.1232163517161588,-2.093813511721076
2019/5/3,Friday,LPW_to_HPM,595.0,830.0,1425.0,5606.0,0.1061362825544059,-2.243031326179105
2019/5/4,Saturday,LPW_to_HPM,656.0,661.0,1317.0,5146.0,0.1274776525456665,-2.059814203897601
2019/5/5,Sunday,LPW_to_HPM,500.0,641.0,1141.0,4388.0,0.1139471285323609,-2.17202072297293
2019/5/6,Monday,LPW_to_HPM,609.0,783.0,1392.0,5118.0,0.1189917936694021,-2.128700749009837
2019/5/7,Tuesday,LPW_to_HPM,570.0,772.0,1342.0,5100.0,0.1117647058823529,-2.191359457883822
2019/5/8,Wednesday,LPW_to_HPM,630.0,739.0,1369.0,5330.0,0.1181988742964352,-2.135386697774313
2019/5/9,Thursday,LPW_to_HPM,583.0,716.0,1299.0,5235.0,0.1113658070678128,-2.194934936954145
2019/5/10,Friday,LPW_to_HPM,659.0,855.0,1514.0,5812.0,0.1133860977288368,-2.176956490187667
2019/5/11,Saturday,LPW_to_HPM,481.0,659.0,1140.0,4878.0,0.0986059860598606,-2.3166233086701045
2019/5/12,Sunday,LPW_to_HPM,469.0,578.0,1047.0,4190.0,0.1119331742243436,-2.1898532444699046
2019/5/13,Monday,LPW_to_HPM,589.0,718.0,1307.0,4978.0,0.1183206106870229,-2.1343572992759507
2019/5/14,Tuesday,LPW_to_HPM,599.0,716.0,1315.0,5218.0,0.1147949405902644,-2.164607867581225
2019/5/15,Wednesday,LPW_to_HPM,588.0,709.0,1297.0,5335.0,0.110215557638238,-2.205317215837227
2019/5/16,Thursday,LPW_to_HPM,638.0,804.0,1442.0,5576.0,0.1144189383070301,-2.16788866909557
