Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/8/11,Sunday,LPW_to_HPM,1402.0,1657.0,3059.0,29657.0,0.0472738307987996,-3.0517983966567366
2019/8/12,Monday,LPW_to_HPM,1272.0,1890.0,3162.0,32670.0,0.0389348025711662,-3.2458667606950486
2019/8/13,Tuesday,LPW_to_HPM,1159.0,1802.0,2961.0,32691.0,0.0354531828331956,-3.339542246305246
2019/8/14,Wednesday,LPW_to_HPM,1442.0,1922.0,3364.0,34096.0,0.042292351008916,-3.163149036493504
2019/8/15,Thursday,LPW_to_HPM,1449.0,1923.0,3372.0,34808.0,0.0416283612962537,-3.1789735820798346
2019/8/16,Friday,LPW_to_HPM,1211.0,2048.0,3259.0,36886.0,0.0328308843463644,-3.416385610689661
2019/8/17,Saturday,LPW_to_HPM,951.0,1942.0,2893.0,32777.0,0.0290142477957104,-3.539968266345255
2019/8/18,Sunday,LPW_to_HPM,837.0,1771.0,2608.0,28727.0,0.0291363525603091,-3.5357686555652528
2019/8/19,Monday,LPW_to_HPM,1188.0,1882.0,3070.0,32632.0,0.0364059818582986,-3.313022181074804
2019/8/20,Tuesday,LPW_to_HPM,1241.0,1969.0,3210.0,34170.0,0.036318407960199,-3.3154305599047302
2019/8/21,Wednesday,LPW_to_HPM,1350.0,1945.0,3295.0,34786.0,0.0388087161501753,-3.249110414535625
2019/8/22,Thursday,LPW_to_HPM,1745.0,2077.0,3822.0,34347.0,0.0508050193612251,-2.9797601229553954
2019/8/23,Friday,LPW_to_HPM,1262.0,2079.0,3341.0,36743.0,0.0343466782788558,-3.3712499672064555
2019/8/24,Saturday,LPW_to_HPM,1019.0,1899.0,2918.0,33326.0,0.0305767268799135,-3.487516118875847
2019/8/25,Sunday,LPW_to_HPM,901.0,1642.0,2543.0,28157.0,0.0319991476364669,-3.442046012897574
2019/8/26,Monday,LPW_to_HPM,1346.0,1793.0,3139.0,32261.0,0.0417222032795015,-3.176721839134208
2019/8/27,Tuesday,LPW_to_HPM,1609.0,1927.0,3536.0,34194.0,0.0470550388957127,-3.056437322070672
2019/8/28,Wednesday,LPW_to_HPM,1452.0,1951.0,3403.0,34637.0,0.0419204896497964,-3.171980558460364
2019/8/29,Thursday,LPW_to_HPM,1502.0,2079.0,3581.0,35143.0,0.0427396636599038,-3.152627898567495
2019/8/30,Friday,LPW_to_HPM,1394.0,2301.0,3695.0,36162.0,0.0385487528344671,-3.2558315313906303
2019/8/31,Saturday,LPW_to_HPM,1755.0,2024.0,3779.0,28738.0,0.0610689679170436,-2.7957514318891863
2019/9/1,Sunday,LPW_to_HPM,1210.0,2707.0,3917.0,25917.0,0.0466875024115445,-3.064278764436208
2019/9/2,Monday,LPW_to_HPM,990.0,2099.0,3089.0,25017.0,0.0395730902985969,-3.2296059296264605
2019/9/3,Tuesday,LPW_to_HPM,1528.0,2523.0,4051.0,35250.0,0.0433475177304964,-3.13850583851395
2019/9/4,Wednesday,LPW_to_HPM,1515.0,2562.0,4077.0,37417.0,0.040489617019002,-3.206709707639209
2019/9/5,Thursday,LPW_to_HPM,1538.0,2683.0,4221.0,36994.0,0.0415743093474617,-3.1802728662489064
2019/9/6,Friday,LPW_to_HPM,1449.0,2797.0,4246.0,39949.0,0.036271245838444,-3.3167299772713394
2019/9/7,Saturday,LPW_to_HPM,1239.0,2491.0,3730.0,35156.0,0.0352429172829673,-3.3454906980553947
2019/9/8,Sunday,LPW_to_HPM,1125.0,2331.0,3456.0,30053.0,0.0374338668352577,-3.285179453952439
2019/9/9,Monday,LPW_to_HPM,1568.0,2578.0,4146.0,35225.0,0.044513839602555,-3.111955135856528
2019/9/10,Tuesday,LPW_to_HPM,1609.0,2494.0,4103.0,36235.0,0.0444045812060162,-3.1144126345510004
2019/9/11,Wednesday,LPW_to_HPM,1745.0,2670.0,4415.0,37497.0,0.0465370562978371,-3.0675063741218054
2019/9/12,Thursday,LPW_to_HPM,1669.0,3004.0,4673.0,37766.0,0.0441931896414764,-3.119184582279689
2019/9/13,Friday,LPW_to_HPM,1582.0,3303.0,4885.0,40846.0,0.0387308426773735,-3.251119027949505
2019/9/14,Saturday,LPW_to_HPM,1818.0,2966.0,4784.0,37554.0,0.0484102891835756,-3.028042901415333
2019/9/15,Sunday,LPW_to_HPM,1624.0,2758.0,4382.0,32441.0,0.0500601091211738,-2.994530813173178
2019/9/16,Monday,LPW_to_HPM,2229.0,2752.0,4981.0,36550.0,0.060984952120383,-2.797128131792056
2019/9/17,Tuesday,LPW_to_HPM,1762.0,2844.0,4606.0,37666.0,0.0467795890192746,-3.062308303258569
2019/9/18,Wednesday,LPW_to_HPM,1937.0,2543.0,4480.0,37971.0,0.051012614890311,-2.9756823260535628
2019/9/19,Thursday,LPW_to_HPM,1840.0,2478.0,4318.0,37898.0,0.0485513747427304,-3.02513276862653
2019/9/20,Friday,LPW_to_HPM,1735.0,2690.0,4425.0,41003.0,0.0423139770260712,-3.1626378213603465
2019/9/21,Saturday,LPW_to_HPM,1595.0,2493.0,4088.0,34773.0,0.0458689212895062,-3.0819674873379106
2019/9/22,Sunday,LPW_to_HPM,1215.0,2144.0,3359.0,31055.0,0.0391241345999033,-3.241015749218757
2019/9/23,Monday,LPW_to_HPM,1629.0,2142.0,3771.0,34996.0,0.0465481769345068,-3.06726743962411
2019/9/24,Tuesday,LPW_to_HPM,1611.0,2201.0,3812.0,36037.0,0.044704054166551,-3.107691084237082
2019/9/25,Wednesday,LPW_to_HPM,1511.0,2061.0,3572.0,35393.0,0.0426920577515327,-3.15374237718298
2019/9/26,Thursday,LPW_to_HPM,1385.0,2154.0,3539.0,34527.0,0.0401135343354476,-3.2160414870151626
2019/9/27,Friday,LPW_to_HPM,1451.0,2275.0,3726.0,37464.0,0.0387305146273756,-3.25112749797919
2019/9/28,Saturday,LPW_to_HPM,1085.0,2067.0,3152.0,34326.0,0.0316086931189186,-3.454323097522024
2019/9/29,Sunday,LPW_to_HPM,1324.0,1758.0,3082.0,28509.0,0.0464414746220491,-3.069562369382473
2019/9/30,Monday,LPW_to_HPM,1356.0,1714.0,3070.0,32104.0,0.0422377273859955,-3.164441443446412
2019/10/1,Tuesday,LPW_to_HPM,1367.0,1918.0,3285.0,34127.0,0.0400562604389486,-3.2174703021045348
2019/10/2,Wednesday,LPW_to_HPM,1446.0,2128.0,3574.0,36076.0,0.0400820490076505,-3.216826700566889
2019/10/3,Thursday,LPW_to_HPM,1424.0,2353.0,3777.0,36133.0,0.0394099576564359,-3.233736762212851
2019/10/4,Friday,LPW_to_HPM,1236.0,2090.0,3326.0,36655.0,0.033719819942709,-3.389669485640052
2019/10/5,Saturday,LPW_to_HPM,915.0,1890.0,2805.0,33255.0,0.0275146594497068,-3.5930363454430005
2019/10/6,Sunday,LPW_to_HPM,1131.0,1554.0,2685.0,27374.0,0.0413165777745305,-3.186491460655093
2019/10/7,Monday,LPW_to_HPM,1283.0,1798.0,3081.0,32093.0,0.0399775652011342,-3.219436852186245
2019/10/8,Tuesday,LPW_to_HPM,1262.0,1861.0,3123.0,33089.0,0.0381395629967662,-3.2665031367473936
2019/10/9,Wednesday,LPW_to_HPM,1053.0,1526.0,2579.0,29846.0,0.0352811096964417,-3.3444075943574387
2019/10/10,Thursday,LPW_to_HPM,1233.0,1542.0,2775.0,30288.0,0.0407091917591125,-3.20130137028476
2019/10/11,Friday,LPW_to_HPM,1033.0,1820.0,2853.0,29152.0,0.0354349615806805,-3.3400563309400484
2019/10/12,Saturday,LPW_to_HPM,797.0,1692.0,2489.0,23806.0,0.033478954885323,-3.396838249937611
2019/10/13,Sunday,LPW_to_HPM,584.0,1495.0,2079.0,19596.0,0.0298020004082465,-3.513179759930241
2019/10/14,Monday,LPW_to_HPM,845.0,1396.0,2241.0,22888.0,0.0369189094722125,-3.2990314073727727
2019/10/15,Tuesday,LPW_to_HPM,1079.0,1552.0,2631.0,26721.0,0.0403802252909696,-3.2094150868418456
2019/10/16,Wednesday,LPW_to_HPM,1172.0,1702.0,2874.0,30168.0,0.0388491116414744,-3.248070068801235
2019/10/17,Thursday,LPW_to_HPM,1066.0,1654.0,2720.0,29609.0,0.0360025667871255,-3.3241650434253507
2019/10/18,Friday,LPW_to_HPM,1143.0,1760.0,2903.0,31652.0,0.0361114621508909,-3.3211449529342745
2019/10/19,Saturday,LPW_to_HPM,1539.0,1575.0,3114.0,26695.0,0.0576512455516014,-2.853343427095408
2019/10/20,Sunday,LPW_to_HPM,1024.0,1488.0,2512.0,24667.0,0.0415129525276685,-3.181749791340952
2019/10/21,Monday,LPW_to_HPM,1076.0,1590.0,2666.0,27241.0,0.0394992841672479,-3.231472729587427
2019/10/22,Tuesday,LPW_to_HPM,1171.0,1703.0,2874.0,28771.0,0.0407007055715824,-3.2015098507727373
2019/10/23,Wednesday,LPW_to_HPM,1021.0,1759.0,2780.0,29484.0,0.0346289512956179,-3.363065204144516
2019/10/24,Thursday,LPW_to_HPM,1496.0,1906.0,3402.0,29528.0,0.0506637767542671,-2.9825440861754124
2019/10/25,Friday,LPW_to_HPM,1038.0,1873.0,2911.0,31061.0,0.0334181127458871,-3.3986572282087337
2019/10/26,Saturday,LPW_to_HPM,927.0,1504.0,2431.0,27225.0,0.0340495867768595,-3.379937382235306
2019/10/27,Sunday,LPW_to_HPM,911.0,1377.0,2288.0,23453.0,0.038843644736281,-3.248210800201621
2019/10/28,Monday,LPW_to_HPM,1083.0,1479.0,2562.0,26877.0,0.0402946757450608,-3.2115359342646985
2019/10/29,Tuesday,LPW_to_HPM,1059.0,1505.0,2564.0,28613.0,0.0370111487785272,-3.2965360933865933
2019/10/30,Wednesday,LPW_to_HPM,1440.0,1356.0,2796.0,27658.0,0.0520645021331983,-2.9552719034545585
2019/10/31,Thursday,LPW_to_HPM,948.0,1612.0,2560.0,28294.0,0.0335053368205273,-3.3960505447638583
2019/11/1,Friday,LPW_to_HPM,1191.0,1688.0,2879.0,30742.0,0.0387417864810357,-3.250836507429578
2019/11/2,Saturday,LPW_to_HPM,814.0,1451.0,2265.0,26615.0,0.0305842569979334,-3.4872698796043204
2019/11/3,Sunday,LPW_to_HPM,650.0,1352.0,2002.0,23896.0,0.0272012052226314,-3.604493997006263
2019/11/4,Monday,LPW_to_HPM,926.0,1413.0,2339.0,27145.0,0.0341130963344999,-3.3780739116933725
2019/11/5,Tuesday,LPW_to_HPM,1020.0,1403.0,2423.0,27046.0,0.037713525105376,-3.277736492754989
2019/11/6,Wednesday,LPW_to_HPM,1101.0,1424.0,2525.0,28943.0,0.0380402860795356,-3.2691095208407024
2019/11/7,Thursday,LPW_to_HPM,1054.0,1437.0,2491.0,28493.0,0.0369915417821921,-3.29706599295228
2019/11/8,Friday,LPW_to_HPM,1068.0,1680.0,2748.0,30772.0,0.0347068763811257,-3.360817445058685
2019/11/9,Saturday,LPW_to_HPM,797.0,1462.0,2259.0,25990.0,0.0306656406310119,-3.4846124488453216
2019/11/10,Sunday,LPW_to_HPM,602.0,1430.0,2032.0,23259.0,0.0258824541037877,-3.654189987578251
2019/11/11,Monday,LPW_to_HPM,937.0,1526.0,2463.0,27614.0,0.033932063446078,-3.3833948872376776
2019/11/12,Tuesday,LPW_to_HPM,1014.0,1475.0,2489.0,27740.0,0.0365537130497476,-3.3089725097176954
2019/11/13,Wednesday,LPW_to_HPM,1012.0,1424.0,2436.0,28423.0,0.0356049678077613,-3.3352701056978384
2019/11/14,Thursday,LPW_to_HPM,1147.0,1563.0,2710.0,28557.0,0.0401652834681514,-3.2147522517900446
2019/11/15,Friday,LPW_to_HPM,1306.0,1653.0,2959.0,30538.0,0.0427663894164647,-3.152002778907081
2019/11/16,Saturday,LPW_to_HPM,701.0,1578.0,2279.0,27826.0,0.0251922662258319,-3.681218227367234
2019/11/17,Sunday,LPW_to_HPM,892.0,1284.0,2176.0,24024.0,0.0371295371295371,-3.2933424770831574
2019/11/18,Monday,LPW_to_HPM,986.0,1411.0,2397.0,27272.0,0.0361542974479319,-3.319959459215105
2019/11/19,Tuesday,LPW_to_HPM,1166.0,1399.0,2565.0,28634.0,0.0407208214011315,-3.201015735009836
2019/11/20,Wednesday,LPW_to_HPM,1126.0,1461.0,2587.0,29315.0,0.0384103701176871,-3.259427800698682
2019/11/21,Thursday,LPW_to_HPM,1040.0,1541.0,2581.0,29615.0,0.0351173391862232,-3.349060276575647
2019/11/22,Friday,LPW_to_HPM,915.0,1670.0,2585.0,30677.0,0.0298269061511881,-3.512344401852189
2019/11/23,Saturday,LPW_to_HPM,731.0,1352.0,2083.0,22409.0,0.0326208219911642,-3.422804483113374
2019/11/24,Sunday,LPW_to_HPM,922.0,1251.0,2173.0,22766.0,0.0404989897215145,-3.206478250328569
2019/11/25,Monday,LPW_to_HPM,892.0,1418.0,2310.0,25216.0,0.0353743654822335,-3.341767860077596
2019/11/26,Tuesday,LPW_to_HPM,738.0,1424.0,2162.0,25162.0,0.0293299419759955,-3.529146374310605
2019/11/27,Wednesday,LPW_to_HPM,574.0,1324.0,1898.0,22972.0,0.0249869406233675,-3.689401965664624
2019/11/28,Thursday,LPW_to_HPM,691.0,679.0,1370.0,10404.0,0.0664167627835447,-2.7118058028008734
2019/11/29,Friday,LPW_to_HPM,521.0,1234.0,1755.0,20092.0,0.0259307186940075,-3.652326963116571
2019/11/30,Saturday,LPW_to_HPM,525.0,1223.0,1748.0,20897.0,0.0251232234292003,-3.6839626243884767
2019/12/1,Sunday,LPW_to_HPM,500.0,1134.0,1634.0,22597.0,0.0221268309952648,-3.810964334664176
2019/12/2,Monday,LPW_to_HPM,1025.0,1408.0,2433.0,27145.0,0.0377601768281451,-3.2765002547670443
2019/12/3,Tuesday,LPW_to_HPM,1012.0,1415.0,2427.0,28841.0,0.0350889358898789,-3.3498694150141457
2019/12/4,Wednesday,LPW_to_HPM,1105.0,1473.0,2578.0,29080.0,0.0379986244841815,-3.2702053176956043
2019/12/5,Thursday,LPW_to_HPM,1076.0,1571.0,2647.0,29925.0,0.0359565580618212,-3.325443789704445
2019/12/6,Friday,LPW_to_HPM,1056.0,1712.0,2768.0,33205.0,0.0318024393916578,-3.44821228170861
2019/12/7,Saturday,LPW_to_HPM,1440.0,1406.0,2846.0,29676.0,0.0485240598463404,-3.025695524739372
2019/12/8,Sunday,LPW_to_HPM,1017.0,1222.0,2239.0,25752.0,0.0394920782851817,-3.231655176930085
2019/12/9,Monday,LPW_to_HPM,934.0,1325.0,2259.0,27879.0,0.0335019190071379,-3.396152557996609
2019/12/10,Tuesday,LPW_to_HPM,977.0,1402.0,2379.0,28970.0,0.0337245426303072,-3.3895294387206136
2019/12/11,Wednesday,LPW_to_HPM,970.0,1420.0,2390.0,29889.0,0.0324534109538626,-3.4279497272155384
2019/12/12,Thursday,LPW_to_HPM,1002.0,1510.0,2512.0,30590.0,0.0327558025498528,-3.418675155500142
2019/12/13,Friday,LPW_to_HPM,1056.0,1543.0,2599.0,32764.0,0.032230496886827,-3.434842166369286
2019/12/14,Saturday,LPW_to_HPM,858.0,1378.0,2236.0,31618.0,0.0271364412676323,-3.606877758168173
2019/12/15,Sunday,LPW_to_HPM,719.0,1201.0,1920.0,26232.0,0.0274092711192436,-3.59687396080344
2019/12/16,Monday,LPW_to_HPM,938.0,1412.0,2350.0,29920.0,0.0313502673796791,-3.46253248308219
2019/12/17,Tuesday,LPW_to_HPM,857.0,1439.0,2296.0,29220.0,0.0293292265571526,-3.529170766706912
2019/12/18,Wednesday,LPW_to_HPM,968.0,1500.0,2468.0,32532.0,0.0297553178408951,-3.514747412010089
2019/12/19,Thursday,LPW_to_HPM,971.0,1550.0,2521.0,33389.0,0.0290814340052112,-3.537655315111343
2019/12/20,Friday,LPW_to_HPM,1167.0,1658.0,2825.0,34666.0,0.0336641089251716,-3.391323026214701
2019/12/21,Saturday,LPW_to_HPM,714.0,1268.0,1982.0,27840.0,0.0256465517241379,-3.663346152108773
2019/12/22,Sunday,LPW_to_HPM,872.0,1026.0,1898.0,23489.0,0.0371237600578994,-3.293498081530857
2019/12/23,Monday,LPW_to_HPM,644.0,1247.0,1891.0,27271.0,0.0236148289391661,-3.7458804193966415
2019/12/24,Tuesday,LPW_to_HPM,496.0,1137.0,1633.0,24439.0,0.0202954294365563,-3.897359569193223
2019/12/25,Wednesday,LPW_to_HPM,383.0,531.0,914.0,9203.0,0.0416168640660654,-3.1792498076582114
2019/12/26,Thursday,LPW_to_HPM,489.0,1099.0,1588.0,20631.0,0.02370219572488,-3.742187588513076
2019/12/27,Friday,LPW_to_HPM,686.0,1234.0,1920.0,21735.0,0.031561996779388,-3.4558015156970097
2019/12/28,Saturday,LPW_to_HPM,867.0,1227.0,2094.0,20235.0,0.0428465530022238,-3.1501300805294257
2019/12/29,Sunday,LPW_to_HPM,537.0,1058.0,1595.0,18650.0,0.0287935656836461,-3.5476033305630974
2019/12/30,Monday,LPW_to_HPM,675.0,1294.0,1969.0,23416.0,0.0288264434574649,-3.5464621374991947
2019/12/31,Tuesday,LPW_to_HPM,946.0,1362.0,2308.0,26158.0,0.0361648444070647,-3.319667780997221
