Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/8/8,Thursday,LPW_to_HPM,8879.0,8179.0,17058.0,116273.0,0.076363386168758,-2.572251936310018
2019/8/9,Friday,LPW_to_HPM,9966.0,9940.0,19906.0,131359.0,0.0758684216536362,-2.5787547331484504
2019/8/10,Saturday,LPW_to_HPM,7920.0,8229.0,16149.0,115535.0,0.0685506556454754,-2.680182308534135
2019/8/11,Sunday,LPW_to_HPM,7074.0,6985.0,14059.0,103491.0,0.0683537698930341,-2.68305856161946
2019/8/12,Monday,LPW_to_HPM,9487.0,8805.0,18292.0,122458.0,0.0774714596024759,-2.557845673642237
2019/8/13,Tuesday,LPW_to_HPM,9484.0,9175.0,18659.0,125669.0,0.0754680947568612,-2.584045298043624
2019/8/14,Wednesday,LPW_to_HPM,9894.0,9492.0,19386.0,128494.0,0.076999704266347,-2.5639536978326207
2019/8/15,Thursday,LPW_to_HPM,10407.0,9982.0,20389.0,134490.0,0.0773812179344189,-2.5590111901797354
2019/8/16,Friday,LPW_to_HPM,11043.0,10604.0,21647.0,141837.0,0.0778569766704033,-2.552881767885066
2019/8/17,Saturday,LPW_to_HPM,8856.0,9205.0,18061.0,125998.0,0.0702868299496817,-2.655170838403292
2019/8/18,Sunday,LPW_to_HPM,7439.0,7504.0,14943.0,109661.0,0.0678363319685211,-2.6906573578205064
2019/8/19,Monday,LPW_to_HPM,10523.0,9648.0,20171.0,129229.0,0.0814290909935076,-2.5080226866071875
2019/8/20,Tuesday,LPW_to_HPM,10480.0,9789.0,20269.0,131198.0,0.0798792664522325,-2.527238953598464
2019/8/21,Wednesday,LPW_to_HPM,10349.0,9659.0,20008.0,130619.0,0.0792304335510147,-2.5353947919637334
2019/8/22,Thursday,LPW_to_HPM,10321.0,9824.0,20145.0,131692.0,0.0783722625520153,-2.5462852082050267
2019/8/23,Friday,LPW_to_HPM,10592.0,10049.0,20641.0,137111.0,0.0772512781614895,-2.560691817561363
2019/8/24,Saturday,LPW_to_HPM,8746.0,8353.0,17099.0,120595.0,0.0725237364733197,-2.6238413710730764
2019/8/25,Sunday,LPW_to_HPM,7924.0,6570.0,14494.0,102317.0,0.0774455857775345,-2.558179708223371
2019/8/26,Monday,LPW_to_HPM,10720.0,9298.0,20018.0,123907.0,0.0865165002784346,-2.447420128571677
2019/8/27,Tuesday,LPW_to_HPM,10459.0,9568.0,20027.0,126695.0,0.0825525869213465,-2.4943197714771346
2019/8/28,Wednesday,LPW_to_HPM,10856.0,9513.0,20369.0,128037.0,0.0847879909713598,-2.4676013621165342
2019/8/29,Thursday,LPW_to_HPM,11373.0,9607.0,20980.0,133822.0,0.0849860262139259,-2.465268433489793
2019/8/30,Friday,LPW_to_HPM,11781.0,9977.0,21758.0,141489.0,0.0832644233827364,-2.485733911281615
2019/8/31,Saturday,LPW_to_HPM,8844.0,7857.0,16701.0,110941.0,0.0797180483319962,-2.5292592654726422
2019/9/1,Sunday,LPW_to_HPM,7048.0,6841.0,13889.0,96588.0,0.0729697270882511,-2.617710621265719
2019/9/2,Monday,LPW_to_HPM,7567.0,7020.0,14587.0,92630.0,0.0816905969988124,-2.5048163755535526
2019/9/3,Tuesday,LPW_to_HPM,11168.0,10886.0,22054.0,132841.0,0.0840704300630076,-2.476100378313252
2019/9/4,Wednesday,LPW_to_HPM,11068.0,10624.0,21692.0,135588.0,0.0816296427412455,-2.5055628140904305
2019/9/5,Thursday,LPW_to_HPM,10700.0,10527.0,21227.0,135256.0,0.0791092446915478,-2.536925537566806
2019/9/6,Friday,LPW_to_HPM,11057.0,11286.0,22343.0,146371.0,0.0755409199909818,-2.5830807829133464
2019/9/7,Saturday,LPW_to_HPM,9128.0,9511.0,18639.0,127364.0,0.0716686033730096,-2.6357025160782843
2019/9/8,Sunday,LPW_to_HPM,7496.0,7623.0,15119.0,106919.0,0.0701091480466521,-2.65770199350373
2019/9/9,Monday,LPW_to_HPM,10468.0,10691.0,21159.0,130462.0,0.0802379236865907,-2.522759011952004
2019/9/10,Tuesday,LPW_to_HPM,10279.0,10714.0,20993.0,133061.0,0.0772502837044663,-2.5607046906613005
2019/9/11,Wednesday,LPW_to_HPM,10208.0,10909.0,21117.0,137081.0,0.0744669210175006,-2.5974002653875785
2019/9/12,Thursday,LPW_to_HPM,10317.0,11181.0,21498.0,141897.0,0.0727076682382291,-2.6213084221752223
2019/9/13,Friday,LPW_to_HPM,11399.0,11819.0,23218.0,153801.0,0.0741152528267046,-2.60213392674635
2019/9/14,Saturday,LPW_to_HPM,8900.0,9747.0,18647.0,132936.0,0.0669495095384245,-2.7038165326608183
2019/9/15,Sunday,LPW_to_HPM,7277.0,7671.0,14948.0,109848.0,0.0662460854999635,-2.7143789026545027
2019/9/16,Monday,LPW_to_HPM,9979.0,10680.0,20659.0,132513.0,0.0753058190517156,-2.586197868918864
2019/9/17,Tuesday,LPW_to_HPM,9879.0,10486.0,20365.0,132787.0,0.0743973431134071,-2.5983350486220407
2019/9/18,Wednesday,LPW_to_HPM,10038.0,9767.0,19805.0,125549.0,0.0799528470955563,-2.5263182293849304
2019/9/19,Thursday,LPW_to_HPM,9171.0,8959.0,18130.0,110031.0,0.0833492379420345,-2.484715812694143
2019/9/20,Friday,LPW_to_HPM,10898.0,9978.0,20876.0,141507.0,0.0770138579716904,-2.5637698996634524
2019/9/21,Saturday,LPW_to_HPM,9603.0,9240.0,18843.0,131117.0,0.0732399307488731,-2.614014504713233
2019/9/22,Sunday,LPW_to_HPM,8577.0,7420.0,15997.0,107395.0,0.079864053261325,-2.5274294240479422
2019/9/23,Monday,LPW_to_HPM,10763.0,9922.0,20685.0,126971.0,0.0847673878287167,-2.4678443876447167
2019/9/24,Tuesday,LPW_to_HPM,10842.0,9884.0,20726.0,131917.0,0.0821880424812571,-2.498745456099431
2019/9/25,Wednesday,LPW_to_HPM,10644.0,9761.0,20405.0,131303.0,0.0810644082770386,-2.5125112763709763
2019/9/26,Thursday,LPW_to_HPM,10721.0,9496.0,20217.0,132378.0,0.0809877774252519,-2.513457031680187
2019/9/27,Friday,LPW_to_HPM,11381.0,10015.0,21396.0,142274.0,0.0799935336041722,-2.525809477523019
2019/9/28,Saturday,LPW_to_HPM,9333.0,8112.0,17445.0,126215.0,0.0739452521491106,-2.604430295414379
2019/9/29,Sunday,LPW_to_HPM,7628.0,6453.0,14081.0,102835.0,0.0741770797880099,-2.6013000742632504
2019/9/30,Monday,LPW_to_HPM,10482.0,9121.0,19603.0,123032.0,0.0851973470316665,-2.4627849837576488
2019/10/1,Tuesday,LPW_to_HPM,11154.0,10072.0,21226.0,130928.0,0.0851918611756079,-2.462849375817665
2019/10/2,Wednesday,LPW_to_HPM,11064.0,11750.0,22814.0,133611.0,0.0828075532703145,-2.491235998680063
2019/10/3,Thursday,LPW_to_HPM,10883.0,11440.0,22323.0,133683.0,0.0814090048846899,-2.508269386973109
2019/10/4,Friday,LPW_to_HPM,11426.0,10561.0,21987.0,140810.0,0.081144805056459,-2.5115200036269503
2019/10/5,Saturday,LPW_to_HPM,9073.0,8866.0,17939.0,125325.0,0.0723957709954119,-2.625607392962076
2019/10/6,Sunday,LPW_to_HPM,7499.0,6781.0,14280.0,99287.0,0.0755285183357337,-2.5832449677466696
2019/10/7,Monday,LPW_to_HPM,9831.0,9065.0,18896.0,118792.0,0.0827580981884302,-2.491833406208973
2019/10/8,Tuesday,LPW_to_HPM,9617.0,9699.0,19316.0,121946.0,0.0788627753267839,-2.54004595806564
2019/10/9,Wednesday,LPW_to_HPM,8145.0,7970.0,16115.0,114377.0,0.0712118695192215,-2.6420957677275907
2019/10/10,Thursday,LPW_to_HPM,8401.0,8101.0,16502.0,117171.0,0.0716986285002261,-2.63528365986877
2019/10/11,Friday,LPW_to_HPM,9028.0,8626.0,17654.0,122143.0,0.0739133638440188,-2.6048616305161185
2019/10/12,Saturday,LPW_to_HPM,6783.0,6970.0,13753.0,104705.0,0.0647820065899431,-2.7367273902641744
2019/10/13,Sunday,LPW_to_HPM,5753.0,5476.0,11229.0,85933.0,0.0669475056148394,-2.703846464972348
2019/10/14,Monday,LPW_to_HPM,7510.0,7430.0,14940.0,100557.0,0.0746840100639438,-2.594489265125377
2019/10/15,Tuesday,LPW_to_HPM,8285.0,8510.0,16795.0,111625.0,0.0742217245240761,-2.6006983883181376
2019/10/16,Wednesday,LPW_to_HPM,8689.0,9791.0,18480.0,116747.0,0.0744258953120851,-2.5979513424303144
2019/10/17,Thursday,LPW_to_HPM,8771.0,9887.0,18658.0,118699.0,0.073892787639323,-2.605140052011059
2019/10/18,Friday,LPW_to_HPM,9142.0,10883.0,20025.0,127750.0,0.0715616438356164,-2.637196049174262
2019/10/19,Saturday,LPW_to_HPM,7467.0,8939.0,16406.0,115590.0,0.0645990137555151,-2.7395561352526125
2019/10/20,Sunday,LPW_to_HPM,6513.0,6795.0,13308.0,94516.0,0.0689089677938126,-2.6749689527730585
2019/10/21,Monday,LPW_to_HPM,8365.0,9133.0,17498.0,109231.0,0.0765808241250194,-2.5694085713688075
2019/10/22,Tuesday,LPW_to_HPM,8772.0,9960.0,18732.0,115939.0,0.0756604766299519,-2.581499360167809
2019/10/23,Wednesday,LPW_to_HPM,8797.0,10159.0,18956.0,118031.0,0.0745312672094619,-2.596536547556815
2019/10/24,Thursday,LPW_to_HPM,8981.0,10274.0,19255.0,121250.0,0.0740701030927835,-2.60274329512878
2019/10/25,Friday,LPW_to_HPM,9146.0,9880.0,19026.0,125895.0,0.0726478414551809,-2.622131600967037
2019/10/26,Saturday,LPW_to_HPM,7219.0,8369.0,15588.0,113141.0,0.0638053402391705,-2.7519183893259624
2019/10/27,Sunday,LPW_to_HPM,6006.0,6341.0,12347.0,92023.0,0.0652662921226215,-2.729279576243109
2019/10/28,Monday,LPW_to_HPM,8260.0,9006.0,17266.0,110636.0,0.0746592429227376,-2.594820945880121
2019/10/29,Tuesday,LPW_to_HPM,8148.0,9051.0,17199.0,111253.0,0.0732384744681042,-2.614034388610341
2019/10/30,Wednesday,LPW_to_HPM,8043.0,8972.0,17015.0,114076.0,0.0705056278270626,-2.652062745015725
2019/10/31,Thursday,LPW_to_HPM,7906.0,10159.0,18065.0,117674.0,0.0671856144942808,-2.700296124394875
2019/11/1,Friday,LPW_to_HPM,8896.0,9879.0,18775.0,125106.0,0.0711077006698319,-2.643559640445213
2019/11/2,Saturday,LPW_to_HPM,7032.0,7881.0,14913.0,109373.0,0.0642937470856609,-2.7442928984134327
2019/11/3,Sunday,LPW_to_HPM,6135.0,6362.0,12497.0,92958.0,0.0659975472794165,-2.7181377000793354
2019/11/4,Monday,LPW_to_HPM,8606.0,9025.0,17631.0,110979.0,0.0775462024346948,-2.5568813598082056
2019/11/5,Tuesday,LPW_to_HPM,8439.0,9179.0,17618.0,114680.0,0.0735873735612138,-2.60928182283934
2019/11/6,Wednesday,LPW_to_HPM,8211.0,9268.0,17479.0,116223.0,0.0706486667871247,-2.650036040700217
2019/11/7,Thursday,LPW_to_HPM,8249.0,8882.0,17131.0,112010.0,0.0736452102490849,-2.608496172145053
2019/11/8,Friday,LPW_to_HPM,8960.0,9904.0,18864.0,127034.0,0.0705322984397877,-2.6516845401775093
2019/11/9,Saturday,LPW_to_HPM,6935.0,8292.0,15227.0,109500.0,0.0633333333333333,-2.759343495489761
2019/11/10,Sunday,LPW_to_HPM,6008.0,6437.0,12445.0,93849.0,0.0640177306098093,-2.748595193212905
2019/11/11,Monday,LPW_to_HPM,8122.0,8735.0,16857.0,111375.0,0.0729248035914702,-2.618326456526868
2019/11/12,Tuesday,LPW_to_HPM,8229.0,9024.0,17253.0,114269.0,0.0720142820887554,-2.6308908172934653
2019/11/13,Wednesday,LPW_to_HPM,8401.0,9427.0,17828.0,116732.0,0.0719682691978206,-2.6315299626911544
2019/11/14,Thursday,LPW_to_HPM,8572.0,8864.0,17436.0,114589.0,0.0748064822976027,-2.59285073602396
2019/11/15,Friday,LPW_to_HPM,9310.0,10442.0,19752.0,129887.0,0.07167768906819,-2.635575750397249
2019/11/16,Saturday,LPW_to_HPM,7357.0,8507.0,15864.0,113402.0,0.0648753990229449,-2.735286786872304
2019/11/17,Sunday,LPW_to_HPM,6043.0,6526.0,12569.0,93637.0,0.0645364546066191,-2.7405250271393022
2019/11/18,Monday,LPW_to_HPM,8308.0,9353.0,17661.0,112487.0,0.0738574235244961,-2.6056187533979966
2019/11/19,Tuesday,LPW_to_HPM,8357.0,9230.0,17587.0,115838.0,0.0721438560748631,-2.629093152275693
2019/11/20,Wednesday,LPW_to_HPM,8368.0,9225.0,17593.0,118034.0,0.0708948269142789,-2.646557811233231
2019/11/21,Thursday,LPW_to_HPM,8549.0,9265.0,17814.0,120421.0,0.0709926009583046,-2.645179619226119
2019/11/22,Friday,LPW_to_HPM,9119.0,9620.0,18739.0,126422.0,0.0721314328202369,-2.629265368249087
2019/11/23,Saturday,LPW_to_HPM,7162.0,7766.0,14928.0,102235.0,0.0700542866924243,-2.658484813318777
2019/11/24,Sunday,LPW_to_HPM,6053.0,6471.0,12524.0,91348.0,0.0662630818408722,-2.714122371859796
2019/11/25,Monday,LPW_to_HPM,8136.0,9205.0,17341.0,107599.0,0.0756140856327661,-2.5821126952579414
2019/11/26,Tuesday,LPW_to_HPM,8471.0,9248.0,17719.0,110731.0,0.0765007089252332,-2.570455271196073
2019/11/27,Wednesday,LPW_to_HPM,8203.0,9646.0,17849.0,108673.0,0.0754833307261233,-2.5838434321882326
2019/11/28,Thursday,LPW_to_HPM,4057.0,5266.0,9323.0,58664.0,0.0691565525705713,-2.6713824665671897
2019/11/29,Friday,LPW_to_HPM,6056.0,7751.0,13807.0,89099.0,0.0679693374785351,-2.688698594934077
2019/11/30,Saturday,LPW_to_HPM,6374.0,7153.0,13527.0,90026.0,0.0708017683780241,-2.647871301503649
2019/12/1,Sunday,LPW_to_HPM,6026.0,6065.0,12091.0,89898.0,0.0670315246167879,-2.702592253580953
2019/12/2,Monday,LPW_to_HPM,8531.0,9480.0,18011.0,114457.0,0.0745345413561424,-2.596492618681206
2019/12/3,Tuesday,LPW_to_HPM,8655.0,9754.0,18409.0,119917.0,0.072174920987016,-2.6286626481754625
2019/12/4,Wednesday,LPW_to_HPM,8763.0,9836.0,18599.0,120763.0,0.0725636163394417,-2.6232916351194846
2019/12/5,Thursday,LPW_to_HPM,9176.0,10237.0,19413.0,125442.0,0.0731493439198992,-2.615252120525477
2019/12/6,Friday,LPW_to_HPM,9700.0,10544.0,20244.0,134945.0,0.0718811367594205,-2.63274140250874
2019/12/7,Saturday,LPW_to_HPM,7748.0,8685.0,16433.0,119602.0,0.0647815253925519,-2.7367348182399915
2019/12/8,Sunday,LPW_to_HPM,6363.0,6597.0,12960.0,99027.0,0.06425520312642,-2.744892575973341
2019/12/9,Monday,LPW_to_HPM,8363.0,9634.0,17997.0,116590.0,0.0717299939960545,-2.634846292545812
2019/12/10,Tuesday,LPW_to_HPM,8546.0,9295.0,17841.0,117277.0,0.0728702132557961,-2.6190753207803352
2019/12/11,Wednesday,LPW_to_HPM,8862.0,9840.0,18702.0,124875.0,0.0709669669669669,-2.645540764191421
2019/12/12,Thursday,LPW_to_HPM,9224.0,10510.0,19734.0,128834.0,0.0715960072651629,-2.6367159710234644
2019/12/13,Friday,LPW_to_HPM,9664.0,11172.0,20836.0,141576.0,0.0682601570887721,-2.684429034176425
2019/12/14,Saturday,LPW_to_HPM,7916.0,9679.0,17595.0,127739.0,0.0619701109293168,-2.7811030919610413
2019/12/15,Sunday,LPW_to_HPM,6447.0,7289.0,13736.0,103332.0,0.0623911276274532,-2.7743321991735463
2019/12/16,Monday,LPW_to_HPM,8674.0,9862.0,18536.0,122728.0,0.0706766182126328,-2.6496404791292982
2019/12/17,Tuesday,LPW_to_HPM,8505.0,10021.0,18526.0,123162.0,0.0690553904613436,-2.672846336115272
2019/12/18,Wednesday,LPW_to_HPM,8909.0,10565.0,19474.0,132120.0,0.0674311232213139,-2.696648598784083
2019/12/19,Thursday,LPW_to_HPM,9394.0,10946.0,20340.0,137103.0,0.0685178296609118,-2.680661280562137
2019/12/20,Friday,LPW_to_HPM,9680.0,10644.0,20324.0,141311.0,0.0685013905499218,-2.680901233921141
2019/12/21,Saturday,LPW_to_HPM,7663.0,8890.0,16553.0,117902.0,0.0649946565791928,-2.7334502189395944
2019/12/22,Sunday,LPW_to_HPM,6590.0,7870.0,14460.0,105664.0,0.0623675045427013,-2.7747108997832486
2019/12/23,Monday,LPW_to_HPM,8614.0,9904.0,18518.0,124606.0,0.0691298974367205,-2.6717679726551613
2019/12/24,Tuesday,LPW_to_HPM,6644.0,7937.0,14581.0,106687.0,0.0622756287082774,-2.7761851222079788
2019/12/25,Wednesday,LPW_to_HPM,4354.0,3965.0,8319.0,52486.0,0.0829554547879434,-2.4894515045566785
2019/12/26,Thursday,LPW_to_HPM,7203.0,7985.0,15188.0,95548.0,0.0753861933269142,-2.585131133110488
2019/12/27,Friday,LPW_to_HPM,7914.0,8860.0,16774.0,103239.0,0.0766570772673117,-2.5684133456721185
2019/12/28,Saturday,LPW_to_HPM,6582.0,7560.0,14142.0,92408.0,0.0712275993420483,-2.641874904465231
2019/12/29,Sunday,LPW_to_HPM,5797.0,6139.0,11936.0,83527.0,0.0694027081063608,-2.667829390525218
2019/12/30,Monday,LPW_to_HPM,8081.0,8868.0,16949.0,106414.0,0.0759392561129174,-2.5778215199478525
2019/12/31,Tuesday,LPW_to_HPM,7760.0,8840.0,16600.0,113566.0,0.0683303101280312,-2.6834018315193577
