Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/9/12,Thursday,LPW_to_HPM,4116.0,4053.0,8169.0,73986.0,0.0556321466223339,-2.888994068144646
2019/9/13,Friday,LPW_to_HPM,4610.0,4567.0,9177.0,81372.0,0.0566533942879614,-2.8708033764811494
2019/9/14,Saturday,LPW_to_HPM,3686.0,3960.0,7646.0,71187.0,0.0517791169736047,-2.960768358230099
2019/9/15,Sunday,LPW_to_HPM,3067.0,3209.0,6276.0,59121.0,0.0518766597317366,-2.958886306114441
2019/9/16,Monday,LPW_to_HPM,3975.0,3932.0,7907.0,70580.0,0.0563190705582317,-2.8767220701408305
2019/9/17,Tuesday,LPW_to_HPM,4305.0,3884.0,8189.0,71861.0,0.0599073210781926,-2.814956559656529
2019/9/18,Wednesday,LPW_to_HPM,3981.0,4112.0,8093.0,73158.0,0.054416468465513,-2.9110884417880025
2019/9/19,Thursday,LPW_to_HPM,4180.0,4038.0,8218.0,73670.0,0.056739514049138,-2.869284414158058
2019/9/20,Friday,LPW_to_HPM,4409.0,4007.0,8416.0,78674.0,0.056041385972494,-2.8816648259759385
2019/9/21,Saturday,LPW_to_HPM,3444.0,3411.0,6855.0,67541.0,0.0509912497594053,-2.9761012343231954
2019/9/22,Sunday,LPW_to_HPM,3095.0,2886.0,5981.0,58520.0,0.0528879015721121,-2.939580670015364
2019/9/23,Monday,LPW_to_HPM,3575.0,3596.0,7171.0,67756.0,0.0527628549501151,-2.9419478405781647
2019/9/24,Tuesday,LPW_to_HPM,3696.0,3449.0,7145.0,69034.0,0.0535388359359156,-2.9273479830778104
2019/9/25,Wednesday,LPW_to_HPM,3844.0,3546.0,7390.0,69381.0,0.0554042172929188,-2.8930995637052987
2019/9/26,Thursday,LPW_to_HPM,3610.0,3383.0,6993.0,68920.0,0.0523795705165409,-2.9492386393149395
2019/9/27,Friday,LPW_to_HPM,3955.0,3616.0,7571.0,74191.0,0.0533083527651601,-2.9316622477964924
2019/9/28,Saturday,LPW_to_HPM,2965.0,3228.0,6193.0,67490.0,0.043932434434731,-3.125102406305628
2019/9/29,Sunday,LPW_to_HPM,2785.0,2751.0,5536.0,54542.0,0.0510615672325914,-2.9747231736995547
2019/9/30,Monday,LPW_to_HPM,3508.0,3129.0,6637.0,64952.0,0.0540091144229584,-2.9186024610502104
2019/10/1,Tuesday,LPW_to_HPM,3883.0,3574.0,7457.0,69717.0,0.0556966019765623,-2.887836139716609
2019/10/2,Wednesday,LPW_to_HPM,3422.0,4421.0,7843.0,66653.0,0.0513405248075855,-2.969274881394554
2019/10/3,Thursday,LPW_to_HPM,3454.0,4640.0,8094.0,67600.0,0.051094674556213,-2.974075003324432
2019/10/4,Friday,LPW_to_HPM,3550.0,4459.0,8009.0,75031.0,0.0473137769721848,-3.050953757983629
2019/10/5,Saturday,LPW_to_HPM,2797.0,3858.0,6655.0,66525.0,0.0420443442314919,-3.169030402643931
2019/10/6,Sunday,LPW_to_HPM,2561.0,3191.0,5752.0,54078.0,0.047357520618366,-3.050029641584941
2019/10/7,Monday,LPW_to_HPM,3209.0,3881.0,7090.0,63448.0,0.0505768503341318,-2.9842613106533005
2019/10/8,Tuesday,LPW_to_HPM,3558.0,3642.0,7200.0,65656.0,0.0541915438040696,-2.915230401083769
2019/10/9,Wednesday,LPW_to_HPM,3063.0,2922.0,5985.0,62535.0,0.048980570880307,-3.016331572150232
2019/10/10,Thursday,LPW_to_HPM,2974.0,2868.0,5842.0,61866.0,0.0480716387030032,-3.0350629077259
2019/10/11,Friday,LPW_to_HPM,3197.0,3221.0,6418.0,67811.0,0.0471457433159811,-3.054511553596761
2019/10/12,Saturday,LPW_to_HPM,2586.0,2894.0,5480.0,61494.0,0.0420528832081178,-3.168827328727817
2019/10/13,Sunday,LPW_to_HPM,1998.0,2265.0,4263.0,49019.0,0.0407597054203472,-3.200061297828724
2019/10/14,Monday,LPW_to_HPM,2590.0,2646.0,5236.0,57034.0,0.0454115089245011,-3.091989705520996
2019/10/15,Tuesday,LPW_to_HPM,2992.0,2949.0,5941.0,60336.0,0.0495889684433837,-3.0039868804037706
2019/10/16,Wednesday,LPW_to_HPM,3038.0,3044.0,6082.0,62594.0,0.0485350033549541,-3.025470022693522
2019/10/17,Thursday,LPW_to_HPM,3099.0,3047.0,6146.0,62872.0,0.0492906222165669,-3.010021434758265
2019/10/18,Friday,LPW_to_HPM,3423.0,3323.0,6746.0,69460.0,0.0492801612438813,-3.010233687767881
2019/10/19,Saturday,LPW_to_HPM,2942.0,3106.0,6048.0,61823.0,0.0475874674473901,-3.045185841331752
2019/10/20,Sunday,LPW_to_HPM,2419.0,2498.0,4917.0,52023.0,0.0464986640524383,-3.0683316968566325
2019/10/21,Monday,LPW_to_HPM,2975.0,2959.0,5934.0,58015.0,0.0512798414203223,-2.9704575588019164
2019/10/22,Tuesday,LPW_to_HPM,3195.0,2904.0,6099.0,60327.0,0.0529613605848127,-2.938192676882544
2019/10/23,Wednesday,LPW_to_HPM,3165.0,3161.0,6326.0,63576.0,0.0497829369573423,-3.0000829850417405
2019/10/24,Thursday,LPW_to_HPM,3192.0,3070.0,6262.0,65041.0,0.0490767362125428,-3.014370160687549
2019/10/25,Friday,LPW_to_HPM,3486.0,3410.0,6896.0,70047.0,0.049766585292732,-3.000411498215642
2019/10/26,Saturday,LPW_to_HPM,2610.0,2759.0,5369.0,57377.0,0.0454886104188089,-3.090293304826368
2019/10/27,Sunday,LPW_to_HPM,2248.0,2290.0,4538.0,48531.0,0.0463209082854258,-3.0721618369842223
2019/10/28,Monday,LPW_to_HPM,2934.0,2919.0,5853.0,58972.0,0.0497524248796038,-3.000696075266785
2019/10/29,Tuesday,LPW_to_HPM,3070.0,2917.0,5987.0,60052.0,0.0511223606207953,-2.973533291950953
2019/10/30,Wednesday,LPW_to_HPM,2894.0,2766.0,5660.0,59971.0,0.0482566573844024,-3.03122148383627
2019/10/31,Thursday,LPW_to_HPM,2999.0,3088.0,6087.0,61552.0,0.0487230309331946,-3.021603446243069
2019/11/1,Friday,LPW_to_HPM,3233.0,3273.0,6506.0,67316.0,0.0480272149266147,-3.035987451107532
2019/11/2,Saturday,LPW_to_HPM,2630.0,2677.0,5307.0,57663.0,0.0456098364635901,-3.0876318738034323
2019/11/3,Sunday,LPW_to_HPM,2216.0,2504.0,4720.0,50000.0,0.04432,-3.116319236543109
2019/11/4,Monday,LPW_to_HPM,3140.0,2951.0,6091.0,60573.0,0.0518382777805292,-2.959626449316186
2019/11/5,Tuesday,LPW_to_HPM,2985.0,2797.0,5782.0,57096.0,0.0522803699033207,-2.951134314824201
2019/11/6,Wednesday,LPW_to_HPM,2999.0,2877.0,5876.0,59974.0,0.0500050021676059,-2.995632235205876
2019/11/7,Thursday,LPW_to_HPM,2986.0,2823.0,5809.0,61041.0,0.0489179404007142,-3.0176110704248784
2019/11/8,Friday,LPW_to_HPM,3283.0,3272.0,6555.0,67772.0,0.048441834385882,-3.027391491776405
2019/11/9,Saturday,LPW_to_HPM,2536.0,2774.0,5310.0,58594.0,0.0432808820015701,-3.1400442656873704
2019/11/10,Sunday,LPW_to_HPM,2200.0,2539.0,4739.0,49955.0,0.0440396356721048,-3.122665239820714
2019/11/11,Monday,LPW_to_HPM,2443.0,2559.0,5002.0,52353.0,0.0466639925123679,-3.064782449989242
2019/11/12,Tuesday,LPW_to_HPM,2573.0,2565.0,5138.0,51863.0,0.049611476389719,-3.0035330931902275
2019/11/13,Wednesday,LPW_to_HPM,2991.0,2961.0,5952.0,62460.0,0.0478866474543707,-3.038918572207124
2019/11/14,Thursday,LPW_to_HPM,2947.0,2966.0,5913.0,62544.0,0.0471188283448452,-3.0550826052950417
2019/11/15,Friday,LPW_to_HPM,3222.0,3215.0,6437.0,67623.0,0.0476465108025375,-3.043945877113152
2019/11/16,Saturday,LPW_to_HPM,2568.0,2848.0,5416.0,58846.0,0.0436393297760255,-3.131796476154783
2019/11/17,Sunday,LPW_to_HPM,2193.0,2221.0,4414.0,50072.0,0.043796932417319,-3.1281915001866505
2019/11/18,Monday,LPW_to_HPM,2891.0,3050.0,5941.0,60161.0,0.0480543873938265,-3.0354218388096528
2019/11/19,Tuesday,LPW_to_HPM,3126.0,2801.0,5927.0,61205.0,0.051074258639,-2.9744746535281923
2019/11/20,Wednesday,LPW_to_HPM,2964.0,2901.0,5865.0,62219.0,0.0476381812629582,-3.044120711903924
2019/11/21,Thursday,LPW_to_HPM,2932.0,2920.0,5852.0,62127.0,0.0471936517134257,-3.053495893033153
2019/11/22,Friday,LPW_to_HPM,3419.0,3305.0,6724.0,70407.0,0.0485605124490462,-3.024944579382
2019/11/23,Saturday,LPW_to_HPM,2604.0,2842.0,5446.0,58728.0,0.0443400081732733,-3.11586789046216
2019/11/24,Sunday,LPW_to_HPM,2211.0,2485.0,4696.0,51520.0,0.0429153726708074,-3.14852517992079
2019/11/25,Monday,LPW_to_HPM,3277.0,3165.0,6442.0,64004.0,0.0511999250046872,-2.9720172116899506
2019/11/26,Tuesday,LPW_to_HPM,3059.0,3120.0,6179.0,66716.0,0.045851070208046,-3.082356739046161
2019/11/27,Wednesday,LPW_to_HPM,3008.0,3237.0,6245.0,65503.0,0.0459215608445414,-3.080820537031474
2019/11/28,Thursday,LPW_to_HPM,1927.0,2009.0,3936.0,40763.0,0.047273262517479,-3.051810417784001
2019/11/29,Friday,LPW_to_HPM,2383.0,2974.0,5357.0,58404.0,0.040801999863023,-3.1990241825227144
2019/11/30,Saturday,LPW_to_HPM,2296.0,2488.0,4784.0,53325.0,0.0430567276136896,-3.145236785900095
2019/12/1,Sunday,LPW_to_HPM,1933.0,2267.0,4200.0,47657.0,0.0405606731435046,-3.204956323596674
2019/12/2,Monday,LPW_to_HPM,2984.0,3013.0,5997.0,61340.0,0.0486468862080208,-3.0231674763445926
2019/12/3,Tuesday,LPW_to_HPM,3055.0,3052.0,6107.0,63177.0,0.048356205581145,-3.0291607182421934
2019/12/4,Wednesday,LPW_to_HPM,3256.0,3120.0,6376.0,63704.0,0.0511113901795805,-2.973747906814851
2019/12/5,Thursday,LPW_to_HPM,3209.0,3234.0,6443.0,66425.0,0.0483101242002258,-3.0301141295181577
2019/12/6,Friday,LPW_to_HPM,3449.0,3357.0,6806.0,72372.0,0.0476565522577792,-3.0437351503021475
2019/12/7,Saturday,LPW_to_HPM,2981.0,2953.0,5934.0,65638.0,0.0454157652579298,-3.091895981835679
2019/12/8,Sunday,LPW_to_HPM,2175.0,2491.0,4666.0,54156.0,0.0401617549302016,-3.2148401060922183
2019/12/9,Monday,LPW_to_HPM,2961.0,2990.0,5951.0,62979.0,0.0470156718906302,-3.057274288370841
2019/12/10,Tuesday,LPW_to_HPM,3109.0,3107.0,6216.0,64741.0,0.0480221189045581,-3.036093563703177
2019/12/11,Wednesday,LPW_to_HPM,3202.0,3121.0,6323.0,66341.0,0.048265778327128,-3.031032492692698
2019/12/12,Thursday,LPW_to_HPM,3400.0,3182.0,6582.0,68041.0,0.0499698711071265,-2.996335033034463
2019/12/13,Friday,LPW_to_HPM,3445.0,3573.0,7018.0,76390.0,0.0450975258541693,-3.0989278930876485
2019/12/14,Saturday,LPW_to_HPM,2851.0,3073.0,5924.0,67737.0,0.0420892569791989,-3.1679627494987668
2019/12/15,Sunday,LPW_to_HPM,2379.0,2496.0,4875.0,55299.0,0.0430206694515271,-3.146074593861327
2019/12/16,Monday,LPW_to_HPM,3133.0,3194.0,6327.0,66921.0,0.046816395451353,-3.061521807252701
2019/12/17,Tuesday,LPW_to_HPM,3173.0,3079.0,6252.0,66137.0,0.0479761706760209,-3.0370508355930563
2019/12/18,Wednesday,LPW_to_HPM,3376.0,3381.0,6757.0,69938.0,0.048271326031628,-3.030917558553272
2019/12/19,Thursday,LPW_to_HPM,3193.0,3329.0,6522.0,72206.0,0.0442207018807301,-3.1185622312063903
2019/12/20,Friday,LPW_to_HPM,3236.0,3611.0,6847.0,78413.0,0.0412686671852881,-3.187651730740641
2019/12/21,Saturday,LPW_to_HPM,2897.0,3139.0,6036.0,68073.0,0.0425572547118534,-3.15690493998003
2019/12/22,Sunday,LPW_to_HPM,2615.0,2597.0,5212.0,61953.0,0.0422094168159734,-3.165111935535878
2019/12/23,Monday,LPW_to_HPM,3115.0,3208.0,6323.0,70376.0,0.0442622484938047,-3.117623143710957
2019/12/24,Tuesday,LPW_to_HPM,2460.0,2890.0,5350.0,59586.0,0.0412848655724499,-3.187259297205005
2019/12/25,Wednesday,LPW_to_HPM,1713.0,1482.0,3195.0,33722.0,0.0507976988316232,-2.9799042240138074
2019/12/26,Thursday,LPW_to_HPM,2563.0,2548.0,5111.0,53563.0,0.0478501950973619,-3.0396800838216445
2019/12/27,Friday,LPW_to_HPM,2975.0,2969.0,5944.0,59832.0,0.0497225564915095,-3.0012965958917746
2019/12/28,Saturday,LPW_to_HPM,2643.0,2575.0,5218.0,54796.0,0.0482334476969121,-3.0317025629669927
2019/12/29,Sunday,LPW_to_HPM,1962.0,2261.0,4223.0,47639.0,0.0411847435924347,-3.189687392359557
2019/12/30,Monday,LPW_to_HPM,2777.0,2804.0,5581.0,56982.0,0.0487346881471341,-3.0213642201642097
2019/12/31,Tuesday,LPW_to_HPM,2962.0,2862.0,5824.0,61011.0,0.0485486223795708,-3.025189459939443
