Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/11/9,Saturday,LPW_to_HPM,5605.0,11638.0,17243.0,142197.0,0.0394171466345984,-3.23355436357606
2019/11/10,Sunday,LPW_to_HPM,5226.0,9897.0,15123.0,130342.0,0.0400945205689647,-3.216515598171747
2019/11/11,Monday,LPW_to_HPM,5814.0,14097.0,19911.0,145603.0,0.0399304959375837,-3.220614937809238
2019/11/12,Tuesday,LPW_to_HPM,6878.0,16723.0,23601.0,159316.0,0.0431720605588892,-3.142561739284702
2019/11/13,Wednesday,LPW_to_HPM,6972.0,16883.0,23855.0,162632.0,0.0428697919228688,-3.149587852060989
2019/11/14,Thursday,LPW_to_HPM,7080.0,17652.0,24732.0,170874.0,0.041434039116542,-3.1836525350901983
2019/11/15,Friday,LPW_to_HPM,7226.0,17995.0,25221.0,178109.0,0.0405706617857604,-3.2047100897015954
2019/11/16,Saturday,LPW_to_HPM,5803.0,11882.0,17685.0,149012.0,0.0389431723619574,-3.245651814406817
2019/11/17,Sunday,LPW_to_HPM,4925.0,9496.0,14421.0,127486.0,0.0386316928917685,-3.2536822800239684
2019/11/18,Monday,LPW_to_HPM,6493.0,16274.0,22767.0,156000.0,0.0416217948717948,-3.179131333723189
2019/11/19,Tuesday,LPW_to_HPM,6981.0,17153.0,24134.0,164861.0,0.04234476316412,-3.161910521631182
2019/11/20,Wednesday,LPW_to_HPM,6901.0,17091.0,23992.0,165440.0,0.0417130077369439,-3.1769422626816
2019/11/21,Thursday,LPW_to_HPM,6991.0,17511.0,24502.0,170691.0,0.0409570510454564,-3.1952312968032555
2019/11/22,Friday,LPW_to_HPM,7075.0,17673.0,24748.0,175092.0,0.0404073287186165,-3.208744106540584
2019/11/23,Saturday,LPW_to_HPM,5520.0,11477.0,16997.0,142890.0,0.0386311148435859,-3.2536972431918767
2019/11/24,Sunday,LPW_to_HPM,4729.0,8550.0,13279.0,120086.0,0.0393801109205069,-3.23449438910405
2019/11/25,Monday,LPW_to_HPM,7027.0,17209.0,24236.0,167948.0,0.0418403315311882,-3.1738945354712937
2019/11/26,Tuesday,LPW_to_HPM,7088.0,17556.0,24644.0,170445.0,0.0415852621080113,-3.1800094507353043
2019/11/27,Wednesday,LPW_to_HPM,6963.0,16808.0,23771.0,170614.0,0.0408114222748426,-3.19879327903614
2019/11/28,Thursday,LPW_to_HPM,3953.0,6849.0,10802.0,91043.0,0.0434190437485583,-3.136857138068881
2019/11/29,Friday,LPW_to_HPM,5143.0,11411.0,16554.0,118617.0,0.0433580346830555,-3.1382632484532698
2019/11/30,Saturday,LPW_to_HPM,4951.0,10336.0,15287.0,119471.0,0.0414410191594612,-3.1834840877169857
2019/12/1,Sunday,LPW_to_HPM,4031.0,8082.0,12113.0,100990.0,0.0399148430537677,-3.2210070179034367
2019/12/2,Monday,LPW_to_HPM,5985.0,15485.0,21470.0,144106.0,0.0415319278864169,-3.1812928008802754
2019/12/3,Tuesday,LPW_to_HPM,6802.0,16991.0,23793.0,161534.0,0.0421087820520757,-3.1674989602359425
2019/12/4,Wednesday,LPW_to_HPM,7072.0,17608.0,24680.0,167180.0,0.0423017107309486,-3.162927750935669
2019/12/5,Thursday,LPW_to_HPM,7106.0,18086.0,25192.0,171830.0,0.0413548274457312,-3.1855661183598194
2019/12/6,Friday,LPW_to_HPM,7254.0,18378.0,25632.0,179368.0,0.0404419963427144,-3.2078865205014604
2019/12/7,Saturday,LPW_to_HPM,5540.0,12361.0,17901.0,150080.0,0.0369136460554371,-3.2991739844987222
2019/12/8,Sunday,LPW_to_HPM,4893.0,9777.0,14670.0,131844.0,0.0371120415035951,-3.29381379319976
2019/12/9,Monday,LPW_to_HPM,6351.0,16205.0,22556.0,154207.0,0.041184900815138,-3.189683574868188
2019/12/10,Tuesday,LPW_to_HPM,6824.0,17802.0,24626.0,165250.0,0.0412950075642965,-3.187013668542418
2019/12/11,Wednesday,LPW_to_HPM,6955.0,17611.0,24566.0,165444.0,0.0420383936558593,-3.169171943602088
2019/12/12,Thursday,LPW_to_HPM,7328.0,18464.0,25792.0,174899.0,0.0418984671153065,-3.172506037083496
2019/12/13,Friday,LPW_to_HPM,7204.0,18699.0,25903.0,178980.0,0.0402503072969046,-3.2126376404410046
2019/12/14,Saturday,LPW_to_HPM,5745.0,12951.0,18696.0,150698.0,0.0381226028215371,-3.2669479228435327
2019/12/15,Sunday,LPW_to_HPM,5066.0,10333.0,15399.0,135876.0,0.0372839942300332,-3.289191153540421
2019/12/16,Monday,LPW_to_HPM,6966.0,17412.0,24378.0,166847.0,0.0417508256066935,-3.176036052870173
2019/12/17,Tuesday,LPW_to_HPM,6550.0,16884.0,23434.0,158223.0,0.0413972684123041,-3.1845403807067973
2019/12/18,Wednesday,LPW_to_HPM,7235.0,18277.0,25512.0,174098.0,0.0415570540729933,-3.180687998973939
2019/12/19,Thursday,LPW_to_HPM,7043.0,17539.0,24582.0,172413.0,0.0408495879081043,-3.197858545655912
2019/12/20,Friday,LPW_to_HPM,7170.0,18091.0,25261.0,177035.0,0.0405004660095461,-3.206441798527296
2019/12/21,Saturday,LPW_to_HPM,5362.0,12322.0,17684.0,141409.0,0.0379183786039078,-3.2723193608452443
2019/12/22,Sunday,LPW_to_HPM,4986.0,10738.0,15724.0,132940.0,0.0375056416428463,-3.283263913512072
2019/12/23,Monday,LPW_to_HPM,6262.0,15413.0,21675.0,151279.0,0.0413937162461412,-3.184626191165019
2019/12/24,Tuesday,LPW_to_HPM,5771.0,12845.0,18616.0,132990.0,0.0433942401684337,-3.1374285616962427
2019/12/25,Wednesday,LPW_to_HPM,3700.0,6491.0,10191.0,85868.0,0.0430893930218474,-3.1444784137416653
2019/12/26,Thursday,LPW_to_HPM,5184.0,12050.0,17234.0,119596.0,0.0433459313020502,-3.138542437091215
2019/12/27,Friday,LPW_to_HPM,5535.0,13763.0,19298.0,129239.0,0.0428276294307445,-3.150571837223208
2019/12/28,Saturday,LPW_to_HPM,4931.0,11196.0,16127.0,119131.0,0.0413914094568164,-3.1846819207252706
2019/12/29,Sunday,LPW_to_HPM,4646.0,9115.0,13761.0,108606.0,0.0427784836933502,-3.1517200202442552
2019/12/30,Monday,LPW_to_HPM,5569.0,12354.0,17923.0,123803.0,0.0449827548605445,-3.10147608798264
2019/12/31,Tuesday,LPW_to_HPM,5669.0,12557.0,18226.0,136501.0,0.0415308312759613,-3.18131920526334
