Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/11/7,Thursday,LPW_to_HPM,279.0,1270.0,1549.0,8181.0,0.0341034103410341,-3.378357889692333
2019/11/8,Friday,LPW_to_HPM,296.0,1212.0,1508.0,8220.0,0.0360097323600973,-3.323966033726166
2019/11/9,Saturday,LPW_to_HPM,334.0,879.0,1213.0,7079.0,0.0471818053397372,-3.05374694079749
2019/11/10,Sunday,LPW_to_HPM,311.0,776.0,1087.0,6471.0,0.0480605779632205,-3.0352930228780326
2019/11/11,Monday,LPW_to_HPM,295.0,860.0,1155.0,7038.0,0.0419153168513782,-3.1721039615417115
2019/11/12,Tuesday,LPW_to_HPM,247.0,1189.0,1436.0,7732.0,0.0319451629591308,-3.443734503700247
2019/11/13,Wednesday,LPW_to_HPM,277.0,1235.0,1512.0,7854.0,0.0352686529157117,-3.3447607289506176
2019/11/14,Thursday,LPW_to_HPM,289.0,1253.0,1542.0,8153.0,0.0354470746964307,-3.3397145485504804
2019/11/15,Friday,LPW_to_HPM,321.0,1331.0,1652.0,8684.0,0.0369645324735145,-3.2977964078681667
2019/11/16,Saturday,LPW_to_HPM,345.0,889.0,1234.0,7504.0,0.0459754797441364,-3.0796470736547024
2019/11/17,Sunday,LPW_to_HPM,280.0,727.0,1007.0,6088.0,0.0459921156373193,-3.079285296372273
2019/11/18,Monday,LPW_to_HPM,267.0,1225.0,1492.0,7614.0,0.0350669818754925,-3.3504952785421933
2019/11/19,Tuesday,LPW_to_HPM,277.0,1268.0,1545.0,7887.0,0.0351210853302903,-3.348953607210654
2019/11/20,Wednesday,LPW_to_HPM,302.0,1227.0,1529.0,7869.0,0.038378447070784,-3.2602592511601163
2019/11/21,Thursday,LPW_to_HPM,261.0,1233.0,1494.0,7981.0,0.0327026688384914,-3.420298588553316
2019/11/22,Friday,LPW_to_HPM,313.0,1253.0,1566.0,8336.0,0.0375479846449136,-3.282135573452996
2019/11/23,Saturday,LPW_to_HPM,318.0,858.0,1176.0,6642.0,0.047877145438121,-3.039117019156516
2019/11/24,Sunday,LPW_to_HPM,324.0,733.0,1057.0,5892.0,0.054989816700611,-2.900607261790192
2019/11/25,Monday,LPW_to_HPM,259.0,1196.0,1455.0,7477.0,0.0346395613213855,-3.36275885930038
2019/11/26,Tuesday,LPW_to_HPM,278.0,1187.0,1465.0,7165.0,0.0387997208653175,-3.249342226571636
2019/11/27,Wednesday,LPW_to_HPM,281.0,1080.0,1361.0,5818.0,0.0482983843245101,-3.0303571697214022
2019/11/28,Thursday,LPW_to_HPM,187.0,436.0,623.0,2851.0,0.0655910206944931,-2.7243164720580864
2019/11/29,Friday,LPW_to_HPM,209.0,764.0,973.0,3999.0,0.0522630657664416,-2.951465356882008
2019/11/30,Saturday,LPW_to_HPM,245.0,727.0,972.0,4240.0,0.0577830188679245,-2.851060337681277
2019/12/1,Sunday,LPW_to_HPM,264.0,696.0,960.0,4300.0,0.0613953488372093,-2.7904211985353378
2019/12/2,Monday,LPW_to_HPM,276.0,1117.0,1393.0,6959.0,0.0396608708147722,-3.2273901991277008
2019/12/3,Tuesday,LPW_to_HPM,304.0,1218.0,1522.0,7556.0,0.0402329274748544,-3.213069527215179
2019/12/4,Wednesday,LPW_to_HPM,285.0,1216.0,1501.0,7595.0,0.0375246872942725,-3.282756234761224
2019/12/5,Thursday,LPW_to_HPM,309.0,1301.0,1610.0,7995.0,0.0386491557223264,-3.2532303483703107
2019/12/6,Friday,LPW_to_HPM,341.0,1420.0,1761.0,8700.0,0.0391954022988505,-3.2391958273591603
2019/12/7,Saturday,LPW_to_HPM,379.0,934.0,1313.0,7201.0,0.0526315789473684,-2.9444389791664407
2019/12/8,Sunday,LPW_to_HPM,337.0,744.0,1081.0,6311.0,0.0533988274441451,-2.9299664912318786
2019/12/9,Monday,LPW_to_HPM,274.0,1209.0,1483.0,6939.0,0.0394869577748955,-3.231784844511479
2019/12/10,Tuesday,LPW_to_HPM,306.0,1284.0,1590.0,7621.0,0.0401522109959322,-3.215077771713739
2019/12/11,Wednesday,LPW_to_HPM,342.0,1232.0,1574.0,7594.0,0.0450355543850408,-3.100303003729143
2019/12/12,Thursday,LPW_to_HPM,372.0,1298.0,1670.0,8080.0,0.046039603960396,-3.078253297241996
2019/12/13,Friday,LPW_to_HPM,333.0,1301.0,1634.0,8021.0,0.0415160204463283,-3.1816758913864827
2019/12/14,Saturday,LPW_to_HPM,423.0,917.0,1340.0,7013.0,0.0603165549693426,-2.808148669490633
2019/12/15,Sunday,LPW_to_HPM,379.0,810.0,1189.0,6252.0,0.0606206014075495,-2.8031204864589423
2019/12/16,Monday,LPW_to_HPM,360.0,1194.0,1554.0,7150.0,0.0503496503496503,-2.988763604237899
2019/12/17,Tuesday,LPW_to_HPM,362.0,1270.0,1632.0,7298.0,0.0496026308577692,-3.003711405170623
2019/12/18,Wednesday,LPW_to_HPM,311.0,1348.0,1659.0,7408.0,0.0419816414686825,-3.1705228641467813
2019/12/19,Thursday,LPW_to_HPM,376.0,1332.0,1708.0,7239.0,0.0519408758115761,-2.9576492109032486
2019/12/20,Friday,LPW_to_HPM,331.0,1263.0,1594.0,6840.0,0.048391812865497,-3.028424635239535
2019/12/21,Saturday,LPW_to_HPM,349.0,863.0,1212.0,5357.0,0.0651484039574388,-2.731087473678534
2019/12/22,Sunday,LPW_to_HPM,323.0,713.0,1036.0,4804.0,0.0672356369691923,-2.6995518599772184
2019/12/23,Monday,LPW_to_HPM,277.0,1063.0,1340.0,4928.0,0.0562094155844155,-2.878670999026019
2019/12/24,Tuesday,LPW_to_HPM,251.0,863.0,1114.0,4375.0,0.0573714285714285,-2.8582088596599324
2019/12/25,Wednesday,LPW_to_HPM,178.0,394.0,572.0,2410.0,0.0738589211618257,-2.605598476192616
2019/12/26,Thursday,LPW_to_HPM,184.0,824.0,1008.0,3399.0,0.0541335686966754,-2.916300792087132
2019/12/27,Friday,LPW_to_HPM,244.0,899.0,1143.0,4130.0,0.0590799031476997,-2.8288644606618774
2019/12/28,Saturday,LPW_to_HPM,281.0,758.0,1039.0,4198.0,0.0669366364935683,-2.704008831046833
2019/12/29,Sunday,LPW_to_HPM,255.0,562.0,817.0,3775.0,0.0675496688741721,-2.6948921165247
2019/12/30,Monday,LPW_to_HPM,322.0,997.0,1319.0,5151.0,0.0625121335662978,-2.772394604021177
2019/12/31,Tuesday,LPW_to_HPM,314.0,1033.0,1347.0,5360.0,0.0585820895522388,-2.8373262681565943
