Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/10/20,Sunday,LPW_to_HPM,1623.0,3093.0,4716.0,17204.0,0.0943385259242036,-2.3608656263890366
2019/10/21,Monday,LPW_to_HPM,2519.0,4588.0,7107.0,22625.0,0.1113370165745856,-2.195193492215517
2019/10/22,Tuesday,LPW_to_HPM,2487.0,4599.0,7086.0,22360.0,0.1112254025044722,-2.196196483465632
2019/10/23,Wednesday,LPW_to_HPM,2621.0,4758.0,7379.0,23753.0,0.1103439565528564,-2.204152913951688
2019/10/24,Thursday,LPW_to_HPM,2522.0,4779.0,7301.0,23923.0,0.1054215608410316,-2.249788101735717
2019/10/25,Friday,LPW_to_HPM,2586.0,4943.0,7529.0,25088.0,0.1030771683673469,-2.272277363818332
2019/10/26,Saturday,LPW_to_HPM,1902.0,3739.0,5641.0,20800.0,0.0914423076923077,-2.392047022584073
2019/10/27,Sunday,LPW_to_HPM,1326.0,2756.0,4082.0,15898.0,0.0834067178261416,-2.4840264233872507
2019/10/28,Monday,LPW_to_HPM,2316.0,4241.0,6557.0,21832.0,0.1060828142176621,-2.243535223695289
2019/10/29,Tuesday,LPW_to_HPM,2398.0,4277.0,6675.0,22327.0,0.1074035920634209,-2.2311616518109783
2019/10/30,Wednesday,LPW_to_HPM,2341.0,4287.0,6628.0,22186.0,0.1055169926980979,-2.2488832708076942
2019/10/31,Thursday,LPW_to_HPM,2217.0,4585.0,6802.0,23020.0,0.0963075586446568,-2.3402084726595622
2019/11/1,Friday,LPW_to_HPM,2466.0,4689.0,7155.0,23591.0,0.1045313890890593,-2.258267878622543
2019/11/2,Saturday,LPW_to_HPM,1700.0,3557.0,5257.0,19930.0,0.0852985449071751,-2.461597883162533
2019/11/3,Sunday,LPW_to_HPM,1661.0,3313.0,4974.0,17945.0,0.0925606018389523,-2.379891693968413
2019/11/4,Monday,LPW_to_HPM,2379.0,4475.0,6854.0,22022.0,0.1080283353010625,-2.22536172237058
2019/11/5,Tuesday,LPW_to_HPM,2256.0,3898.0,6154.0,21503.0,0.1049155931730456,-2.2545991266474394
2019/11/6,Wednesday,LPW_to_HPM,2419.0,4106.0,6525.0,22166.0,0.1091311016872687,-2.215205351725572
2019/11/7,Thursday,LPW_to_HPM,2361.0,4271.0,6632.0,22461.0,0.1051155335915587,-2.252695213813282
2019/11/8,Friday,LPW_to_HPM,2353.0,4357.0,6710.0,23178.0,0.1015186815083268,-2.2875124431669747
2019/11/9,Saturday,LPW_to_HPM,1778.0,3448.0,5226.0,19754.0,0.0900070871722182,-2.407866865394224
2019/11/10,Sunday,LPW_to_HPM,1566.0,2976.0,4542.0,17485.0,0.0895624821275379,-2.412818772946728
2019/11/11,Monday,LPW_to_HPM,2063.0,3691.0,5754.0,19990.0,0.1032016008004002,-2.271070914423194
2019/11/12,Tuesday,LPW_to_HPM,2378.0,4013.0,6391.0,21717.0,0.1094994704609292,-2.2118355657105244
2019/11/13,Wednesday,LPW_to_HPM,2404.0,4225.0,6629.0,22169.0,0.1084397131129054,-2.221560899938855
2019/11/14,Thursday,LPW_to_HPM,2448.0,4243.0,6691.0,22718.0,0.1077559644334888,-2.227886197159151
2019/11/15,Friday,LPW_to_HPM,2440.0,4635.0,7075.0,24455.0,0.0997750971171539,-2.3048366546862105
2019/11/16,Saturday,LPW_to_HPM,1791.0,3567.0,5358.0,20275.0,0.0883353884093711,-2.4266144769229023
2019/11/17,Sunday,LPW_to_HPM,1443.0,2847.0,4290.0,16827.0,0.0857550365484043,-2.4562604594025763
2019/11/18,Monday,LPW_to_HPM,2232.0,4052.0,6284.0,21659.0,0.1030518491158409,-2.272523027936296
2019/11/19,Tuesday,LPW_to_HPM,2400.0,4121.0,6521.0,22175.0,0.1082299887260428,-2.223496790841744
2019/11/20,Wednesday,LPW_to_HPM,2460.0,4031.0,6491.0,22569.0,0.1089990695201382,-2.216415933301924
2019/11/21,Thursday,LPW_to_HPM,2356.0,4252.0,6608.0,22806.0,0.1033061475050425,-2.2700583934458267
2019/11/22,Friday,LPW_to_HPM,2314.0,4648.0,6962.0,23667.0,0.0977732707990028,-2.325104044009578
2019/11/23,Saturday,LPW_to_HPM,1618.0,3393.0,5011.0,19299.0,0.0838385408570392,-2.478862462460673
2019/11/24,Sunday,LPW_to_HPM,1361.0,2654.0,4015.0,16422.0,0.0828766289124345,-2.4904021756172687
2019/11/25,Monday,LPW_to_HPM,2337.0,4316.0,6653.0,22699.0,0.1029560773602361,-2.2734528150968445
2019/11/26,Tuesday,LPW_to_HPM,2413.0,4311.0,6724.0,23082.0,0.1045403344597522,-2.258182306355318
2019/11/27,Wednesday,LPW_to_HPM,2363.0,4213.0,6576.0,23342.0,0.1012338274355239,-2.290322314785392
2019/11/28,Thursday,LPW_to_HPM,1238.0,2063.0,3301.0,12973.0,0.0954289678563169,-2.349373100326472
2019/11/29,Friday,LPW_to_HPM,1624.0,3358.0,4982.0,16540.0,0.098186215235792,-2.320889447856059
2019/11/30,Saturday,LPW_to_HPM,1575.0,3132.0,4707.0,17332.0,0.0908723747980613,-2.398299231600068
2019/12/1,Sunday,LPW_to_HPM,1210.0,2504.0,3714.0,14291.0,0.0846686725911412,-2.469009608891009
2019/12/2,Monday,LPW_to_HPM,2220.0,3794.0,6014.0,20894.0,0.106250598257873,-2.241954840531129
2019/12/3,Tuesday,LPW_to_HPM,2520.0,4209.0,6729.0,22504.0,0.1119800924280128,-2.189434169664224
2019/12/4,Wednesday,LPW_to_HPM,2451.0,4365.0,6816.0,22785.0,0.1075707702435813,-2.22960632016987
2019/12/5,Thursday,LPW_to_HPM,2447.0,4414.0,6861.0,23749.0,0.1030359173017811,-2.272677639870506
2019/12/6,Friday,LPW_to_HPM,2602.0,4624.0,7226.0,25095.0,0.1036859932257421,-2.2663882430165843
2019/12/7,Saturday,LPW_to_HPM,1879.0,3797.0,5676.0,21049.0,0.0892678987125279,-2.416113332630377
2019/12/8,Sunday,LPW_to_HPM,1519.0,2952.0,4471.0,18513.0,0.0820504510344082,-2.5004209643934043
2019/12/9,Monday,LPW_to_HPM,2363.0,3959.0,6322.0,21621.0,0.109291892141899,-2.213733066405644
2019/12/10,Tuesday,LPW_to_HPM,2334.0,4267.0,6601.0,22649.0,0.1030509073248267,-2.2725321669796585
2019/12/11,Wednesday,LPW_to_HPM,2548.0,4383.0,6931.0,23275.0,0.1094736842105263,-2.2120710854532137
2019/12/12,Thursday,LPW_to_HPM,2527.0,4554.0,7081.0,23611.0,0.1070263860065223,-2.2346798767287703
2019/12/13,Friday,LPW_to_HPM,2684.0,4822.0,7506.0,25274.0,0.1061960908443459,-2.242467980227054
2019/12/14,Saturday,LPW_to_HPM,1942.0,3679.0,5621.0,20674.0,0.0939344103705136,-2.365158502277161
2019/12/15,Sunday,LPW_to_HPM,1585.0,2914.0,4499.0,18566.0,0.0853711084778627,-2.460747543648498
2019/12/16,Monday,LPW_to_HPM,2493.0,4266.0,6759.0,22480.0,0.1108985765124555,-2.19913922048407
2019/12/17,Tuesday,LPW_to_HPM,2409.0,4313.0,6722.0,22253.0,0.1082550667325753,-2.2232651073512453
2019/12/18,Wednesday,LPW_to_HPM,2563.0,4718.0,7281.0,24048.0,0.1065785096473719,-2.238873385628685
2019/12/19,Thursday,LPW_to_HPM,2566.0,4602.0,7168.0,23631.0,0.1085861791714273,-2.220211143195853
2019/12/20,Friday,LPW_to_HPM,2763.0,4722.0,7485.0,24665.0,0.1120210825055747,-2.189068188744422
2019/12/21,Saturday,LPW_to_HPM,1782.0,3713.0,5495.0,20546.0,0.0867322106492748,-2.444929945745454
2019/12/22,Sunday,LPW_to_HPM,1918.0,3384.0,5302.0,18754.0,0.1022715154100458,-2.280124086536188
2019/12/23,Monday,LPW_to_HPM,2103.0,4238.0,6341.0,21582.0,0.0974423130386433,-2.3284947372209794
2019/12/24,Tuesday,LPW_to_HPM,1998.0,3639.0,5637.0,20341.0,0.0982252593284499,-2.3204918733939888
2019/12/25,Wednesday,LPW_to_HPM,1269.0,1955.0,3224.0,11914.0,0.1065133456437804,-2.2394849904742453
2019/12/26,Thursday,LPW_to_HPM,1713.0,3112.0,4825.0,16020.0,0.1069288389513108,-2.235591722298231
2019/12/27,Friday,LPW_to_HPM,1804.0,3715.0,5519.0,18426.0,0.0979051340497123,-2.323756289046309
2019/12/28,Saturday,LPW_to_HPM,1696.0,3432.0,5128.0,17751.0,0.0955439130189848,-2.348169314992956
2019/12/29,Sunday,LPW_to_HPM,1403.0,2652.0,4055.0,15443.0,0.0908502234021886,-2.3985430251205413
2019/12/30,Monday,LPW_to_HPM,1832.0,3514.0,5346.0,18186.0,0.1007368305289783,-2.295243801051783
2019/12/31,Tuesday,LPW_to_HPM,2261.0,4189.0,6450.0,21899.0,0.1032467235946846,-2.270633780383621
