Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/2/21,Thursday,LPW_to_HPM,2465.0,2207.0,4672.0,97927.0,0.025171811655621,-3.6820304956423993
2019/2/22,Friday,LPW_to_HPM,2832.0,2619.0,5451.0,109362.0,0.025895649311461,-3.653680304639378
2019/2/23,Saturday,LPW_to_HPM,2559.0,2065.0,4624.0,92601.0,0.027634690770078,-3.588683383552244
2019/2/24,Sunday,LPW_to_HPM,2128.0,1819.0,3947.0,80273.0,0.0265095362076912,-3.630250753828916
2019/2/25,Monday,LPW_to_HPM,2456.0,2408.0,4864.0,99930.0,0.0245772040428299,-3.705935930588805
2019/2/26,Tuesday,LPW_to_HPM,2562.0,2480.0,5042.0,102174.0,0.0250748722767044,-3.6858890387979817
2019/2/27,Wednesday,LPW_to_HPM,2581.0,2400.0,4981.0,104664.0,0.0246598639455782,-3.7025782984720994
2019/2/28,Thursday,LPW_to_HPM,2568.0,2442.0,5010.0,104938.0,0.0244715927500047,-3.710242313739613
2019/3/1,Friday,LPW_to_HPM,2848.0,2632.0,5480.0,111818.0,0.0254699601137562,-3.670255556000785
2019/3/2,Saturday,LPW_to_HPM,2228.0,1962.0,4190.0,88947.0,0.0250486244617581,-3.68693636466523
2019/3/3,Sunday,LPW_to_HPM,2038.0,1846.0,3884.0,80768.0,0.025232765451664,-3.6796119126781615
2019/3/4,Monday,LPW_to_HPM,2454.0,2466.0,4920.0,99396.0,0.024689122298684,-3.70139252511541
2019/3/5,Tuesday,LPW_to_HPM,2521.0,2429.0,4950.0,102414.0,0.0246157751869861,-3.7043677738044702
2019/3/6,Wednesday,LPW_to_HPM,2531.0,2395.0,4926.0,102161.0,0.0247746204520315,-3.697935518680347
2019/3/7,Thursday,LPW_to_HPM,2542.0,2594.0,5136.0,105336.0,0.0241323004480899,-3.724204068286781
2019/3/8,Friday,LPW_to_HPM,2704.0,2515.0,5219.0,110967.0,0.024367604783404,-3.71450070163272
2019/3/9,Saturday,LPW_to_HPM,2367.0,2016.0,4383.0,96111.0,0.024627774136155,-3.703880442993784
2019/3/10,Sunday,LPW_to_HPM,1990.0,1812.0,3802.0,79419.0,0.0250569762903083,-3.686602995600607
2019/3/11,Monday,LPW_to_HPM,2325.0,2339.0,4664.0,96750.0,0.0240310077519379,-3.728410292870575
2019/3/12,Tuesday,LPW_to_HPM,2414.0,2354.0,4768.0,99377.0,0.0242913350171568,-3.7176355758828015
2019/3/13,Wednesday,LPW_to_HPM,2540.0,2417.0,4957.0,105138.0,0.0241587247236964,-3.723109691923895
2019/3/14,Thursday,LPW_to_HPM,2675.0,2573.0,5248.0,108382.0,0.0246812201288036,-3.701712643208959
2019/3/15,Friday,LPW_to_HPM,2808.0,2680.0,5488.0,114641.0,0.0244938547291108,-3.7093330202771377
2019/3/16,Saturday,LPW_to_HPM,2548.0,2393.0,4941.0,102022.0,0.0249750053909941,-3.689879738591924
2019/3/17,Sunday,LPW_to_HPM,2256.0,2023.0,4279.0,87129.0,0.0258926419447026,-3.6537964454383447
2019/3/18,Monday,LPW_to_HPM,2498.0,2435.0,4933.0,101218.0,0.0246794048489399,-3.7017861949464153
2019/3/19,Tuesday,LPW_to_HPM,2576.0,2526.0,5102.0,106548.0,0.0241768967976874,-3.722357779596084
2019/3/20,Wednesday,LPW_to_HPM,2599.0,2403.0,5002.0,104593.0,0.0248486992437352,-3.694949872126002
2019/3/21,Thursday,LPW_to_HPM,2597.0,2450.0,5047.0,105634.0,0.0245848874415434,-3.705623356467401
2019/3/22,Friday,LPW_to_HPM,2844.0,2680.0,5524.0,115475.0,0.0246287075124485,-3.703842544375678
2019/3/23,Saturday,LPW_to_HPM,2554.0,2195.0,4749.0,99164.0,0.0257553144286232,-3.659114287589365
2019/3/24,Sunday,LPW_to_HPM,2172.0,1963.0,4135.0,85014.0,0.0255487331498341,-3.6671675467384577
2019/3/25,Monday,LPW_to_HPM,2348.0,2244.0,4592.0,98460.0,0.0238472476132439,-3.736086472364207
2019/3/26,Tuesday,LPW_to_HPM,2535.0,2225.0,4760.0,100819.0,0.0251440700661581,-3.68313319289522
2019/3/27,Wednesday,LPW_to_HPM,2604.0,2394.0,4998.0,102769.0,0.0253383802508538,-3.6754350267772304
2019/3/28,Thursday,LPW_to_HPM,2578.0,2405.0,4983.0,104412.0,0.0246906485844538,-3.701330706854896
2019/3/29,Friday,LPW_to_HPM,2778.0,2489.0,5267.0,110040.0,0.0252453653217012,-3.679112691724222
2019/3/30,Saturday,LPW_to_HPM,2627.0,2037.0,4664.0,96551.0,0.0272084183488519,-3.604228855445293
2019/3/31,Sunday,LPW_to_HPM,2198.0,1802.0,4000.0,84208.0,0.0261020330609918,-3.6457420726299934
2019/4/1,Monday,LPW_to_HPM,2223.0,2350.0,4573.0,98446.0,0.0225809072994331,-3.790650539516368
2019/4/2,Tuesday,LPW_to_HPM,2666.0,2442.0,5108.0,103236.0,0.0258243248479212,-3.656438407670697
2019/4/3,Wednesday,LPW_to_HPM,2472.0,2343.0,4815.0,102314.0,0.0241609163946283,-3.7230189763936186
2019/4/4,Thursday,LPW_to_HPM,2699.0,2447.0,5146.0,104522.0,0.0258223149193471,-3.656516241527233
2019/4/5,Friday,LPW_to_HPM,2781.0,2531.0,5312.0,109109.0,0.0254882731946952,-3.6695368073104
2019/4/6,Saturday,LPW_to_HPM,2561.0,2120.0,4681.0,95845.0,0.0267202253638687,-3.622334496072737
2019/4/7,Sunday,LPW_to_HPM,2411.0,1981.0,4392.0,84661.0,0.0284782839796364,-3.5586134477776814
2019/4/8,Monday,LPW_to_HPM,2363.0,2382.0,4745.0,98377.0,0.0240198420362483,-3.7288750386946257
2019/4/9,Tuesday,LPW_to_HPM,2488.0,2509.0,4997.0,103762.0,0.0239779495383666,-3.7306206401960704
2019/4/10,Wednesday,LPW_to_HPM,2630.0,2544.0,5174.0,106470.0,0.0247017939325631,-3.700879409136844
2019/4/11,Thursday,LPW_to_HPM,2593.0,2412.0,5005.0,106898.0,0.0242567681341091,-3.7190596022255566
2019/4/12,Friday,LPW_to_HPM,3015.0,2676.0,5691.0,115481.0,0.0261081909578199,-3.645506184086232
2019/4/13,Saturday,LPW_to_HPM,2824.0,2203.0,5027.0,103128.0,0.0273834458149096,-3.597816615509809
2019/4/14,Sunday,LPW_to_HPM,2308.0,1966.0,4274.0,86829.0,0.0265809810086491,-3.627559318603504
2019/4/15,Monday,LPW_to_HPM,2540.0,2409.0,4949.0,102911.0,0.0246815209258485,-3.701700455998992
2019/4/16,Tuesday,LPW_to_HPM,2577.0,2471.0,5048.0,104927.0,0.0245599321432996,-3.70663893860198
2019/4/17,Wednesday,LPW_to_HPM,2772.0,2501.0,5273.0,108079.0,0.0256479056986093,-3.6632933598758592
2019/4/18,Thursday,LPW_to_HPM,2822.0,2602.0,5424.0,109992.0,0.0256564113753727,-3.6629617824443126
2019/4/19,Friday,LPW_to_HPM,2926.0,2681.0,5607.0,115688.0,0.0252921651338081,-3.6772606097145615
2019/4/20,Saturday,LPW_to_HPM,2816.0,2231.0,5047.0,102004.0,0.0276067605191953,-3.5896945899058355
2019/4/21,Sunday,LPW_to_HPM,2087.0,1879.0,3966.0,75258.0,0.0277312710941029,-3.585194582175531
2019/4/22,Monday,LPW_to_HPM,2524.0,2495.0,5019.0,104947.0,0.0240502348804634,-3.727610516138623
2019/4/23,Tuesday,LPW_to_HPM,2736.0,2599.0,5335.0,111075.0,0.0246320054017555,-3.703708649061671
2019/4/24,Wednesday,LPW_to_HPM,2681.0,2743.0,5424.0,114216.0,0.0234730685718288,-3.7519015332330974
