Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,origin_total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,log_flow_share_LPW_to_HPM
2019/8/18,Sunday,LPW_to_HPM,702.0,777.0,1479.0,10931.0,0.0642210227792516,-2.7454246642680253
2019/8/19,Monday,LPW_to_HPM,903.0,1088.0,1991.0,13154.0,0.0686483199026912,-2.678758620444311
2019/8/20,Tuesday,LPW_to_HPM,868.0,1068.0,1936.0,12909.0,0.0672399101402122,-2.69948830684636
2019/8/21,Wednesday,LPW_to_HPM,916.0,1323.0,2239.0,12955.0,0.070706291007333,-2.649220728322081
2019/8/22,Thursday,LPW_to_HPM,957.0,1516.0,2473.0,12800.0,0.074765625,-2.5933970584547543
2019/8/23,Friday,LPW_to_HPM,934.0,1545.0,2479.0,13232.0,0.0705864570737605,-2.650916979034631
2019/8/24,Saturday,LPW_to_HPM,797.0,1293.0,2090.0,11204.0,0.0711353088182791,-2.6431714575897853
2019/8/25,Sunday,LPW_to_HPM,619.0,1112.0,1731.0,9727.0,0.0636372982420067,-2.7545555301848457
2019/8/26,Monday,LPW_to_HPM,916.0,1455.0,2371.0,12342.0,0.0742181169988656,-2.6007469942068826
2019/8/27,Tuesday,LPW_to_HPM,908.0,1460.0,2368.0,12824.0,0.0708047411104179,-2.6478293156880963
2019/8/28,Wednesday,LPW_to_HPM,1013.0,1305.0,2318.0,13210.0,0.0766843300529901,-2.5680578932676883
2019/8/29,Thursday,LPW_to_HPM,1023.0,1175.0,2198.0,13835.0,0.0739428984459703,-2.6044621262694005
2019/8/30,Friday,LPW_to_HPM,1003.0,1146.0,2149.0,14165.0,0.0708083303918108,-2.6477786243026813
2019/8/31,Saturday,LPW_to_HPM,654.0,808.0,1462.0,10315.0,0.063402811439651,-2.7582470740481533
2019/9/1,Sunday,LPW_to_HPM,712.0,699.0,1411.0,9911.0,0.0718393703965291,-2.633322618994733
2019/9/2,Monday,LPW_to_HPM,711.0,662.0,1373.0,7994.0,0.0889417062797097,-2.4197741094680287
2019/9/3,Tuesday,LPW_to_HPM,973.0,943.0,1916.0,10354.0,0.09397334363531,-2.3647441152758417
2019/9/4,Wednesday,LPW_to_HPM,1232.0,1342.0,2574.0,12890.0,0.095577967416602,-2.347812951839768
2019/9/5,Thursday,LPW_to_HPM,1174.0,1502.0,2676.0,12940.0,0.090726429675425,-2.39990656766685
2019/9/6,Friday,LPW_to_HPM,1145.0,1668.0,2813.0,14300.0,0.08006993006993,-2.52485490025966
2019/9/7,Saturday,LPW_to_HPM,1010.0,1395.0,2405.0,12377.0,0.0816029732568473,-2.505889580704718
2019/9/8,Sunday,LPW_to_HPM,825.0,1254.0,2079.0,10891.0,0.0757506197777981,-2.580308652741006
2019/9/9,Monday,LPW_to_HPM,1093.0,1570.0,2663.0,12734.0,0.0858332024501335,-2.4553493724004323
2019/9/10,Tuesday,LPW_to_HPM,1129.0,1612.0,2741.0,13194.0,0.0855691981203577,-2.4584298956331545
2019/9/11,Wednesday,LPW_to_HPM,1100.0,1616.0,2716.0,13556.0,0.0811448804957214,-2.5115190739404807
2019/9/12,Thursday,LPW_to_HPM,1074.0,1600.0,2674.0,13566.0,0.0791685095090667,-2.536176666437216
2019/9/13,Friday,LPW_to_HPM,1160.0,1620.0,2780.0,14273.0,0.0812723323758144,-2.509949635529359
2019/9/14,Saturday,LPW_to_HPM,965.0,1307.0,2272.0,12341.0,0.0781946357669556,-2.5485542301141986
2019/9/15,Sunday,LPW_to_HPM,839.0,1187.0,2026.0,10975.0,0.0764464692482915,-2.571164531476166
2019/9/16,Monday,LPW_to_HPM,1035.0,1516.0,2551.0,12876.0,0.0803821062441752,-2.520963686719229
2019/9/17,Tuesday,LPW_to_HPM,1164.0,1552.0,2716.0,13227.0,0.0880018144704014,-2.4303978457346647
2019/9/18,Wednesday,LPW_to_HPM,1147.0,1494.0,2641.0,13326.0,0.0860723397868827,-2.4525671759931127
2019/9/19,Thursday,LPW_to_HPM,1073.0,1524.0,2597.0,13168.0,0.0814854191980559,-2.5073311802861524
2019/9/20,Friday,LPW_to_HPM,1100.0,1529.0,2629.0,13813.0,0.0796351263302685,-2.5302999979134992
2019/9/21,Saturday,LPW_to_HPM,817.0,1066.0,1883.0,11494.0,0.0710805637724029,-2.6439413442076853
2019/9/22,Sunday,LPW_to_HPM,786.0,1017.0,1803.0,10510.0,0.0747859181731684,-2.5931256714417903
2019/9/23,Monday,LPW_to_HPM,1004.0,1257.0,2261.0,12655.0,0.0793362307388384,-2.53406037272755
2019/9/24,Tuesday,LPW_to_HPM,1030.0,1267.0,2297.0,12844.0,0.0801930862659607,-2.523317973985724
2019/9/25,Wednesday,LPW_to_HPM,1043.0,1112.0,2155.0,12582.0,0.0828962009219519,-2.490166045129204
2019/9/26,Thursday,LPW_to_HPM,963.0,1095.0,2058.0,12669.0,0.0760123135211934,-2.5768599318039285
2019/9/27,Friday,LPW_to_HPM,1024.0,1077.0,2101.0,13050.0,0.0784674329501915,-2.5450716071513875
2019/9/28,Saturday,LPW_to_HPM,742.0,873.0,1615.0,10919.0,0.0679549409286564,-2.688910426846687
2019/9/29,Sunday,LPW_to_HPM,660.0,821.0,1481.0,9928.0,0.0664786462530217,-2.7108744918639727
2019/9/30,Monday,LPW_to_HPM,785.0,941.0,1726.0,10296.0,0.0762432012432012,-2.5738270314935545
2019/10/1,Tuesday,LPW_to_HPM,943.0,1040.0,1983.0,11629.0,0.0810903775045145,-2.5121909746595867
2019/10/2,Wednesday,LPW_to_HPM,1010.0,1049.0,2059.0,12707.0,0.0794837491146612,-2.5322026918692293
2019/10/3,Thursday,LPW_to_HPM,946.0,1020.0,1966.0,12997.0,0.072786027544818,-2.6202312715297107
2019/10/4,Friday,LPW_to_HPM,995.0,1035.0,2030.0,13117.0,0.0758557597011511,-2.578921640656554
2019/10/5,Saturday,LPW_to_HPM,829.0,889.0,1718.0,11415.0,0.0726237406920718,-2.622463403828601
2019/10/6,Sunday,LPW_to_HPM,762.0,700.0,1462.0,10172.0,0.0749115218246165,-2.5914475708553653
2019/10/7,Monday,LPW_to_HPM,837.0,957.0,1794.0,11500.0,0.0727826086956521,-2.620278243861867
2019/10/8,Tuesday,LPW_to_HPM,919.0,1039.0,1958.0,12434.0,0.0739102460994048,-2.6049038124735966
2019/10/9,Wednesday,LPW_to_HPM,734.0,859.0,1593.0,9589.0,0.0765460423401814,-2.569862858539166
2019/10/10,Thursday,LPW_to_HPM,862.0,950.0,1812.0,11314.0,0.0761887926462789,-2.5745409052394086
2019/10/11,Friday,LPW_to_HPM,880.0,968.0,1848.0,11487.0,0.0766083398624532,-2.5690493326731523
2019/10/12,Saturday,LPW_to_HPM,688.0,750.0,1438.0,10397.0,0.0661729345003366,-2.715483744044627
2019/10/13,Sunday,LPW_to_HPM,586.0,655.0,1241.0,8725.0,0.0671633237822349,-2.7006279574936163
2019/10/14,Monday,LPW_to_HPM,651.0,868.0,1519.0,9370.0,0.0694770544290288,-2.666758733023899
2019/10/15,Tuesday,LPW_to_HPM,790.0,938.0,1728.0,10445.0,0.0756342747726184,-2.5818457285296
2019/10/16,Wednesday,LPW_to_HPM,862.0,1118.0,1980.0,11183.0,0.0770812840919252,-2.562894776364496
2019/10/17,Thursday,LPW_to_HPM,801.0,1128.0,1929.0,10979.0,0.0729574642499316,-2.6178786891663743
2019/10/18,Friday,LPW_to_HPM,876.0,1135.0,2011.0,11489.0,0.0762468448080773,-2.5737792439169733
2019/10/19,Saturday,LPW_to_HPM,688.0,917.0,1605.0,9864.0,0.0697485806974858,-2.662858206910837
2019/10/20,Sunday,LPW_to_HPM,584.0,814.0,1398.0,8671.0,0.067350939914658,-2.6978384205489343
2019/10/21,Monday,LPW_to_HPM,699.0,1010.0,1709.0,9593.0,0.0728656311894089,-2.619138202584138
2019/10/22,Tuesday,LPW_to_HPM,791.0,1097.0,1888.0,10134.0,0.0780540753897769,-2.550353418268202
2019/10/23,Wednesday,LPW_to_HPM,854.0,1109.0,1963.0,10863.0,0.0786154837521863,-2.543186604645181
2019/10/24,Thursday,LPW_to_HPM,793.0,1186.0,1979.0,11078.0,0.0715833182884997,-2.636893216958202
2019/10/25,Friday,LPW_to_HPM,812.0,1115.0,1927.0,11013.0,0.0737310451284845,-2.6073313320032665
2019/10/26,Saturday,LPW_to_HPM,743.0,922.0,1665.0,9545.0,0.0778418019905709,-2.5530766914420897
2019/10/27,Sunday,LPW_to_HPM,583.0,768.0,1351.0,8340.0,0.0699040767386091,-2.6606313090023
2019/10/28,Monday,LPW_to_HPM,794.0,1090.0,1884.0,10272.0,0.077297507788162,-2.560093564682606
2019/10/29,Tuesday,LPW_to_HPM,792.0,985.0,1777.0,10454.0,0.075760474459537,-2.5801785674584417
2019/10/30,Wednesday,LPW_to_HPM,773.0,1019.0,1792.0,10757.0,0.0718601840661894,-2.6330329358445845
2019/10/31,Thursday,LPW_to_HPM,733.0,1112.0,1845.0,11017.0,0.0665335390759735,-2.7100491114534133
2019/11/1,Friday,LPW_to_HPM,780.0,1085.0,1865.0,11238.0,0.0694073678590496,-2.6677622519885067
2019/11/2,Saturday,LPW_to_HPM,619.0,878.0,1497.0,9780.0,0.0632924335378323,-2.759989490344267
2019/11/3,Sunday,LPW_to_HPM,577.0,721.0,1298.0,9028.0,0.0639122729286663,-2.750243871429328
2019/11/4,Monday,LPW_to_HPM,759.0,934.0,1693.0,10208.0,0.074353448275862,-2.598925228188942
2019/11/5,Tuesday,LPW_to_HPM,749.0,959.0,1708.0,10567.0,0.0708810447619948,-2.6467522329238125
2019/11/6,Wednesday,LPW_to_HPM,786.0,1054.0,1840.0,10823.0,0.0726231174350919,-2.6224719858659404
2019/11/7,Thursday,LPW_to_HPM,771.0,1001.0,1772.0,11058.0,0.0697232772653282,-2.6632210533345497
2019/11/8,Friday,LPW_to_HPM,793.0,1058.0,1851.0,11418.0,0.0694517428621474,-2.6671231148893577
2019/11/9,Saturday,LPW_to_HPM,626.0,767.0,1393.0,9427.0,0.0664050068950885,-2.7119828202960528
2019/11/10,Sunday,LPW_to_HPM,551.0,764.0,1315.0,9109.0,0.0604896256449665,-2.805283405591896
2019/11/11,Monday,LPW_to_HPM,621.0,985.0,1606.0,9773.0,0.0635424127698761,-2.7560476784053582
2019/11/12,Tuesday,LPW_to_HPM,775.0,1030.0,1805.0,11016.0,0.0703522149600581,-2.654241011055144
2019/11/13,Wednesday,LPW_to_HPM,778.0,1042.0,1820.0,11011.0,0.0706566161111615,-2.6499235279352003
2019/11/14,Thursday,LPW_to_HPM,784.0,1038.0,1822.0,10830.0,0.0723915050784856,-2.6256663196446297
2019/11/15,Friday,LPW_to_HPM,787.0,1084.0,1871.0,11455.0,0.0687036228721082,-2.677953346470193
2019/11/16,Saturday,LPW_to_HPM,745.0,811.0,1556.0,10830.0,0.0687903970452446,-2.676691121615478
2019/11/17,Sunday,LPW_to_HPM,571.0,643.0,1214.0,9049.0,0.0631008951265333,-2.763020323695123
2019/11/18,Monday,LPW_to_HPM,765.0,958.0,1723.0,10677.0,0.0716493397021635,-2.635971340351767
2019/11/19,Tuesday,LPW_to_HPM,817.0,1028.0,1845.0,11060.0,0.0738698010849909,-2.605451180216324
2019/11/20,Wednesday,LPW_to_HPM,805.0,1042.0,1847.0,11099.0,0.0725290566717722,-2.6237680157334164
2019/11/21,Thursday,LPW_to_HPM,776.0,1038.0,1814.0,11219.0,0.0691683750779926,-2.6712115283617472
2019/11/22,Friday,LPW_to_HPM,861.0,1068.0,1929.0,11717.0,0.0734829734573696,-2.610701553240425
2019/11/23,Saturday,LPW_to_HPM,671.0,872.0,1543.0,10156.0,0.0660693186293816,-2.717050805852888
2019/11/24,Sunday,LPW_to_HPM,557.0,718.0,1275.0,9122.0,0.0610611707958781,-2.7958791173443616
2019/11/25,Monday,LPW_to_HPM,796.0,1068.0,1864.0,10821.0,0.073560669069402,-2.609644783727267
2019/11/26,Tuesday,LPW_to_HPM,810.0,991.0,1801.0,11473.0,0.0706005403991981,-2.6507174801326587
2019/11/27,Wednesday,LPW_to_HPM,789.0,1013.0,1802.0,11133.0,0.0708703853408784,-2.646902628882834
2019/11/28,Thursday,LPW_to_HPM,406.0,585.0,991.0,6823.0,0.0595046167375055,-2.821701377213691
2019/11/29,Friday,LPW_to_HPM,569.0,811.0,1380.0,9383.0,0.0606415858467441,-2.802774386163719
2019/11/30,Saturday,LPW_to_HPM,594.0,761.0,1355.0,9061.0,0.0655556781812162,-2.724855448859416
2019/12/1,Sunday,LPW_to_HPM,524.0,666.0,1190.0,8454.0,0.0619824934942039,-2.7809032968056937
2019/12/2,Monday,LPW_to_HPM,746.0,994.0,1740.0,10481.0,0.0711764144642686,-2.6425937729664177
2019/12/3,Tuesday,LPW_to_HPM,909.0,1045.0,1954.0,11383.0,0.0798559255029429,-2.527531199147739
2019/12/4,Wednesday,LPW_to_HPM,881.0,1048.0,1929.0,11503.0,0.0765887159871337,-2.569305523959832
2019/12/5,Thursday,LPW_to_HPM,887.0,1093.0,1980.0,11795.0,0.0752013565069944,-2.587586009532197
2019/12/6,Friday,LPW_to_HPM,1003.0,1152.0,2155.0,12249.0,0.0818842354477916,-2.5024487920257505
2019/12/7,Saturday,LPW_to_HPM,894.0,845.0,1739.0,11122.0,0.0803812263981298,-2.520974632573996
2019/12/8,Sunday,LPW_to_HPM,719.0,736.0,1455.0,9463.0,0.0759801331501637,-2.5772833787871874
2019/12/9,Monday,LPW_to_HPM,789.0,1009.0,1798.0,10884.0,0.0724917309812568,-2.624282779057264
2019/12/10,Tuesday,LPW_to_HPM,825.0,1064.0,1889.0,11354.0,0.0726616170512594,-2.621941997395992
2019/12/11,Wednesday,LPW_to_HPM,828.0,1124.0,1952.0,11611.0,0.0713116871931788,-2.640695049241748
2019/12/12,Thursday,LPW_to_HPM,791.0,1084.0,1875.0,11639.0,0.0679611650485436,-2.688818839174324
2019/12/13,Friday,LPW_to_HPM,832.0,1185.0,2017.0,12425.0,0.0669617706237424,-2.7036334101436217
2019/12/14,Saturday,LPW_to_HPM,730.0,857.0,1587.0,10941.0,0.0667215062608536,-2.707227945334354
2019/12/15,Sunday,LPW_to_HPM,578.0,764.0,1342.0,9578.0,0.0603466276884527,-2.807650212230177
2019/12/16,Monday,LPW_to_HPM,797.0,1128.0,1925.0,11765.0,0.0677433064173395,-2.692029622371249
2019/12/17,Tuesday,LPW_to_HPM,815.0,1120.0,1935.0,11717.0,0.0695570538533754,-2.6656079444272933
2019/12/18,Wednesday,LPW_to_HPM,890.0,1110.0,2000.0,12298.0,0.0723694909741421,-2.62597046378723
2019/12/19,Thursday,LPW_to_HPM,838.0,1052.0,1890.0,11960.0,0.070066889632107,-2.65830492702254
2019/12/20,Friday,LPW_to_HPM,863.0,1076.0,1939.0,12332.0,0.0699805384365877,-2.659538097922613
2019/12/21,Saturday,LPW_to_HPM,666.0,802.0,1468.0,10461.0,0.0636650415830226,-2.754119664803373
2019/12/22,Sunday,LPW_to_HPM,624.0,657.0,1281.0,9464.0,0.0659340659340659,-2.719100037288796
2019/12/23,Monday,LPW_to_HPM,742.0,954.0,1696.0,10737.0,0.0691068268603893,-2.672101756266755
2019/12/24,Tuesday,LPW_to_HPM,578.0,816.0,1394.0,9975.0,0.0579448621553884,-2.848263373085688
2019/12/25,Wednesday,LPW_to_HPM,376.0,557.0,933.0,6220.0,0.0604501607717041,-2.805936042343332
2019/12/26,Thursday,LPW_to_HPM,607.0,851.0,1458.0,9157.0,0.0662880856175603,-2.713745102048234
2019/12/27,Friday,LPW_to_HPM,672.0,854.0,1526.0,9268.0,0.0725075528700906,-2.6240645450291176
2019/12/28,Saturday,LPW_to_HPM,579.0,698.0,1277.0,8509.0,0.0680455987777647,-2.687577228276562
2019/12/29,Sunday,LPW_to_HPM,508.0,672.0,1180.0,8009.0,0.063428642776876,-2.7578397407452004
2019/12/30,Monday,LPW_to_HPM,614.0,929.0,1543.0,9464.0,0.0648774302620456,-2.735255477511081
2019/12/31,Tuesday,LPW_to_HPM,592.0,928.0,1520.0,9853.0,0.0600832233837409,-2.8120246214384705
