Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/7,Thursday,LPW_to_HPM,4710.0,8997.0,13707.0,0.0330651615348974,HPM_to_LPW,8997.0,4710.0,13707.0,0.2243193377879724
2019/2/8,Friday,LPW_to_HPM,4751.0,9186.0,13937.0,0.0319487313979839,HPM_to_LPW,9186.0,4751.0,13937.0,0.2203670385030586
2019/2/9,Saturday,LPW_to_HPM,4187.0,7860.0,12047.0,0.0290765908096584,HPM_to_LPW,7860.0,4187.0,12047.0,0.1994164658125079
2019/2/10,Sunday,LPW_to_HPM,3469.0,5847.0,9316.0,0.030032811864216,HPM_to_LPW,5847.0,3469.0,9316.0,0.1770637756647083
2019/2/11,Monday,LPW_to_HPM,4472.0,8699.0,13171.0,0.0330771677305305,HPM_to_LPW,8699.0,4472.0,13171.0,0.2236189301046245
2019/2/12,Tuesday,LPW_to_HPM,4435.0,9273.0,13708.0,0.0314483247651125,HPM_to_LPW,9273.0,4435.0,13708.0,0.2303564774562166
2019/2/13,Wednesday,LPW_to_HPM,4688.0,9346.0,14034.0,0.0317587204379018,HPM_to_LPW,9346.0,4688.0,14034.0,0.2256125528062764
2019/2/14,Thursday,LPW_to_HPM,4949.0,10051.0,15000.0,0.0330204100695903,HPM_to_LPW,10051.0,4949.0,15000.0,0.2303056688511067
2019/2/15,Friday,LPW_to_HPM,4688.0,9766.0,14454.0,0.0320006553035215,HPM_to_LPW,9766.0,4688.0,14454.0,0.2236164220456575
2019/2/16,Saturday,LPW_to_HPM,4216.0,8013.0,12229.0,0.0314612778532304,HPM_to_LPW,8013.0,4216.0,12229.0,0.2029583850459714
2019/2/17,Sunday,LPW_to_HPM,3108.0,5873.0,8981.0,0.0302337571377153,HPM_to_LPW,5873.0,3108.0,8981.0,0.1835083114610673
2019/2/18,Monday,LPW_to_HPM,4103.0,7789.0,11892.0,0.0338157482651194,HPM_to_LPW,7789.0,4103.0,11892.0,0.2260761036774736
2019/2/19,Tuesday,LPW_to_HPM,4703.0,9435.0,14138.0,0.0325424338668271,HPM_to_LPW,9435.0,4703.0,14138.0,0.2280197206244864
2019/2/20,Wednesday,LPW_to_HPM,4464.0,9518.0,13982.0,0.0312207130967534,HPM_to_LPW,9518.0,4464.0,13982.0,0.2342834637916605
2019/2/21,Thursday,LPW_to_HPM,4778.0,9435.0,14213.0,0.0326987038228329,HPM_to_LPW,9435.0,4778.0,14213.0,0.2314542243155725
2019/2/22,Friday,LPW_to_HPM,5044.0,10060.0,15104.0,0.0323033078228569,HPM_to_LPW,10060.0,5044.0,15104.0,0.2226156229254259
2019/2/23,Saturday,LPW_to_HPM,4214.0,7963.0,12177.0,0.0302821253539142,HPM_to_LPW,7963.0,4214.0,12177.0,0.2036989665404686
2019/2/24,Sunday,LPW_to_HPM,3442.0,6149.0,9591.0,0.0313344925214161,HPM_to_LPW,6149.0,3442.0,9591.0,0.1883250130164466
2019/2/25,Monday,LPW_to_HPM,4558.0,8815.0,13373.0,0.0336306822793309,HPM_to_LPW,8815.0,4558.0,13373.0,0.2228091904051765
2019/2/26,Tuesday,LPW_to_HPM,4463.0,8850.0,13313.0,0.0321183116836385,HPM_to_LPW,8850.0,4463.0,13313.0,0.2264643414621663
2019/2/27,Wednesday,LPW_to_HPM,4412.0,9168.0,13580.0,0.0311421371750439,HPM_to_LPW,9168.0,4412.0,13580.0,0.2253465735915839
2019/2/28,Thursday,LPW_to_HPM,4528.0,9084.0,13612.0,0.0316490644374392,HPM_to_LPW,9084.0,4528.0,13612.0,0.222936657913466
2019/3/1,Friday,LPW_to_HPM,5005.0,9935.0,14940.0,0.0322186101902217,HPM_to_LPW,9935.0,5005.0,14940.0,0.2097496094244817
2019/3/2,Saturday,LPW_to_HPM,4405.0,8423.0,12828.0,0.0307671891151901,HPM_to_LPW,8423.0,4405.0,12828.0,0.1936410869465262
