Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/8,Friday,LPW_to_HPM,9161.0,9376.0,18537.0,0.0710375310173697,HPM_to_LPW,9376.0,9161.0,18537.0,0.1704138570312074
2019/2/9,Saturday,LPW_to_HPM,7167.0,7833.0,15000.0,0.0632473503534332,HPM_to_LPW,7833.0,7167.0,15000.0,0.1506577935066933
2019/2/10,Sunday,LPW_to_HPM,6111.0,6275.0,12386.0,0.0652696337594924,HPM_to_LPW,6275.0,6111.0,12386.0,0.1375131486676016
2019/2/11,Monday,LPW_to_HPM,8280.0,8454.0,16734.0,0.0745516098825902,HPM_to_LPW,8454.0,8280.0,16734.0,0.1632203880683463
2019/2/12,Tuesday,LPW_to_HPM,8575.0,9509.0,18084.0,0.0721242808599401,HPM_to_LPW,9509.0,8575.0,18084.0,0.1727087798321769
2019/2/13,Wednesday,LPW_to_HPM,8531.0,9541.0,18072.0,0.0699640789279446,HPM_to_LPW,9541.0,8531.0,18072.0,0.1758547599299603
2019/2/14,Thursday,LPW_to_HPM,8842.0,9941.0,18783.0,0.0714799634596884,HPM_to_LPW,9941.0,8842.0,18783.0,0.1754593430644051
2019/2/15,Friday,LPW_to_HPM,9134.0,10000.0,19134.0,0.0752965616163947,HPM_to_LPW,10000.0,9134.0,19134.0,0.1727563272004837
2019/2/16,Saturday,LPW_to_HPM,6925.0,7927.0,14852.0,0.0664504428430234,HPM_to_LPW,7927.0,6925.0,14852.0,0.150143950299265
2019/2/17,Sunday,LPW_to_HPM,5836.0,6309.0,12145.0,0.0653966831017481,HPM_to_LPW,6309.0,5836.0,12145.0,0.1410809722936559
2019/2/18,Monday,LPW_to_HPM,8268.0,9051.0,17319.0,0.0765789546805968,HPM_to_LPW,9051.0,8268.0,17319.0,0.1748208525679408
2019/2/19,Tuesday,LPW_to_HPM,8884.0,9148.0,18032.0,0.0775868091944386,HPM_to_LPW,9148.0,8884.0,18032.0,0.1718289224065065
2019/2/20,Wednesday,LPW_to_HPM,9270.0,10124.0,19394.0,0.0745866355553767,HPM_to_LPW,10124.0,9270.0,19394.0,0.177352673253451
2019/2/21,Thursday,LPW_to_HPM,9292.0,9450.0,18742.0,0.077143402711476,HPM_to_LPW,9450.0,9292.0,18742.0,0.1716683621566632
2019/2/22,Friday,LPW_to_HPM,9794.0,10393.0,20187.0,0.0735196973336536,HPM_to_LPW,10393.0,9794.0,20187.0,0.1697093403004572
2019/2/23,Saturday,LPW_to_HPM,7722.0,8400.0,16122.0,0.0668924713485044,HPM_to_LPW,8400.0,7722.0,16122.0,0.1491371351466515
2019/2/24,Sunday,LPW_to_HPM,6356.0,7026.0,13382.0,0.0656910165777832,HPM_to_LPW,7026.0,6356.0,13382.0,0.1448839031632779
2019/2/25,Monday,LPW_to_HPM,8744.0,9615.0,18359.0,0.0754788643642045,HPM_to_LPW,9615.0,8744.0,18359.0,0.1741280017385635
2019/2/26,Tuesday,LPW_to_HPM,8868.0,9398.0,18266.0,0.0764146797528672,HPM_to_LPW,9398.0,8868.0,18266.0,0.1762797066381558
2019/2/27,Wednesday,LPW_to_HPM,9255.0,9717.0,18972.0,0.0752720529628967,HPM_to_LPW,9717.0,9255.0,18972.0,0.1724462270178178
2019/2/28,Thursday,LPW_to_HPM,9332.0,9489.0,18821.0,0.0766482410822087,HPM_to_LPW,9489.0,9332.0,18821.0,0.1736639824304539
2019/3/1,Friday,LPW_to_HPM,10053.0,10452.0,20505.0,0.0748041163470768,HPM_to_LPW,10452.0,10053.0,20505.0,0.1692741230201146
2019/3/2,Saturday,LPW_to_HPM,8002.0,9077.0,17079.0,0.0681404022685082,HPM_to_LPW,9077.0,8002.0,17079.0,0.1524803037175158
2019/3/3,Sunday,LPW_to_HPM,6681.0,6674.0,13355.0,0.0691980238013858,HPM_to_LPW,6674.0,6681.0,13355.0,0.1382267050514674
2019/3/4,Monday,LPW_to_HPM,8955.0,9106.0,18061.0,0.0776467527963235,HPM_to_LPW,9106.0,8955.0,18061.0,0.1675776146046118
2019/3/5,Tuesday,LPW_to_HPM,9036.0,9404.0,18440.0,0.0752504601137584,HPM_to_LPW,9404.0,9036.0,18440.0,0.1741449232421622
2019/3/6,Wednesday,LPW_to_HPM,9189.0,9748.0,18937.0,0.0740278258908071,HPM_to_LPW,9748.0,9189.0,18937.0,0.1748081199340076
2019/3/7,Thursday,LPW_to_HPM,9606.0,10026.0,19632.0,0.0768609126333224,HPM_to_LPW,10026.0,9606.0,19632.0,0.1755037022773819
2019/3/8,Friday,LPW_to_HPM,10258.0,10458.0,20716.0,0.077326659530522,HPM_to_LPW,10458.0,10258.0,20716.0,0.1712629372461679
2019/3/9,Saturday,LPW_to_HPM,8334.0,8203.0,16537.0,0.0779373807653462,HPM_to_LPW,8203.0,8334.0,16537.0,0.1519665054928768
2019/3/10,Sunday,LPW_to_HPM,6702.0,6432.0,13134.0,0.0775299615936328,HPM_to_LPW,6432.0,6702.0,13134.0,0.1384863817418452
2019/3/11,Monday,LPW_to_HPM,8727.0,8953.0,17680.0,0.0874238660041673,HPM_to_LPW,8953.0,8727.0,17680.0,0.1711887416585403
2019/3/12,Tuesday,LPW_to_HPM,8646.0,8814.0,17460.0,0.088736080463899,HPM_to_LPW,8814.0,8646.0,17460.0,0.1744690116589798
2019/3/13,Wednesday,LPW_to_HPM,8690.0,8667.0,17357.0,0.0861573238682556,HPM_to_LPW,8667.0,8690.0,17357.0,0.1725978293338644
2019/3/14,Thursday,LPW_to_HPM,8849.0,8927.0,17776.0,0.082697843071287,HPM_to_LPW,8927.0,8849.0,17776.0,0.1729334960578059
2019/3/15,Friday,LPW_to_HPM,9245.0,9516.0,18761.0,0.0822486944298639,HPM_to_LPW,9516.0,9245.0,18761.0,0.1704185246870466
2019/3/16,Saturday,LPW_to_HPM,7956.0,8156.0,16112.0,0.0765478424015009,HPM_to_LPW,8156.0,7956.0,16112.0,0.1524372009569378
2019/3/17,Sunday,LPW_to_HPM,7104.0,6711.0,13815.0,0.0734878813270024,HPM_to_LPW,6711.0,7104.0,13815.0,0.1410970712528646
2019/3/18,Monday,LPW_to_HPM,9160.0,9025.0,18185.0,0.0788438530199089,HPM_to_LPW,9025.0,9160.0,18185.0,0.1705404383975812
2019/3/19,Tuesday,LPW_to_HPM,9229.0,9950.0,19179.0,0.0747269297102094,HPM_to_LPW,9950.0,9229.0,19179.0,0.176128015860372
2019/3/20,Wednesday,LPW_to_HPM,9455.0,10008.0,19463.0,0.0750444472664931,HPM_to_LPW,10008.0,9455.0,19463.0,0.178408442669709
2019/3/21,Thursday,LPW_to_HPM,9238.0,9961.0,19199.0,0.0740010894293312,HPM_to_LPW,9961.0,9238.0,19199.0,0.1803320238246103
2019/3/22,Friday,LPW_to_HPM,9768.0,10472.0,20240.0,0.0729091248367232,HPM_to_LPW,10472.0,9768.0,20240.0,0.1747576055938454
2019/3/23,Saturday,LPW_to_HPM,7942.0,8773.0,16715.0,0.0674611601416837,HPM_to_LPW,8773.0,7942.0,16715.0,0.153419722644842
2019/3/24,Sunday,LPW_to_HPM,6704.0,6874.0,13578.0,0.0679298814469551,HPM_to_LPW,6874.0,6704.0,13578.0,0.1386641922013999
2019/3/25,Monday,LPW_to_HPM,9108.0,9515.0,18623.0,0.0766202301635372,HPM_to_LPW,9515.0,9108.0,18623.0,0.1702755905511811
2019/3/26,Tuesday,LPW_to_HPM,9217.0,9699.0,18916.0,0.0745277831683808,HPM_to_LPW,9699.0,9217.0,18916.0,0.1756874252798609
2019/3/27,Wednesday,LPW_to_HPM,9448.0,9834.0,19282.0,0.0745580808080808,HPM_to_LPW,9834.0,9448.0,19282.0,0.1772658446895955
2019/3/28,Thursday,LPW_to_HPM,9467.0,10053.0,19520.0,0.0741898828415814,HPM_to_LPW,10053.0,9467.0,19520.0,0.1767094392687642
