Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/8,Friday,LPW_to_HPM,2644.0,2544.0,5188.0,0.0237658648833279,HPM_to_LPW,2544.0,2644.0,5188.0,0.3221476510067114
2019/2/9,Saturday,LPW_to_HPM,2423.0,2116.0,4539.0,0.0255098280744975,HPM_to_LPW,2116.0,2423.0,4539.0,0.3123708296427517
2019/2/10,Sunday,LPW_to_HPM,1908.0,1803.0,3711.0,0.0235279610333559,HPM_to_LPW,1803.0,1908.0,3711.0,0.301908908238446
2019/2/11,Monday,LPW_to_HPM,2348.0,2308.0,4656.0,0.0240598421969464,HPM_to_LPW,2308.0,2348.0,4656.0,0.3123562051698471
2019/2/12,Tuesday,LPW_to_HPM,2484.0,2527.0,5011.0,0.023552614112605,HPM_to_LPW,2527.0,2484.0,5011.0,0.320563237346188
2019/2/13,Wednesday,LPW_to_HPM,2450.0,2295.0,4745.0,0.0236315408729201,HPM_to_LPW,2295.0,2450.0,4745.0,0.3108913573557301
2019/2/14,Thursday,LPW_to_HPM,2323.0,2270.0,4593.0,0.0240153003204796,HPM_to_LPW,2270.0,2323.0,4593.0,0.3125430262976731
2019/2/15,Friday,LPW_to_HPM,2394.0,2387.0,4781.0,0.0238955542690595,HPM_to_LPW,2387.0,2394.0,4781.0,0.3304721030042918
2019/2/16,Saturday,LPW_to_HPM,2415.0,2035.0,4450.0,0.0271104625056129,HPM_to_LPW,2035.0,2415.0,4450.0,0.3092235222610545
2019/2/17,Sunday,LPW_to_HPM,1737.0,1700.0,3437.0,0.0232533233376618,HPM_to_LPW,1700.0,1737.0,3437.0,0.292347377472055
2019/2/18,Monday,LPW_to_HPM,2114.0,2069.0,4183.0,0.0249973394506261,HPM_to_LPW,2069.0,2114.0,4183.0,0.3243455087004233
2019/2/19,Tuesday,LPW_to_HPM,2607.0,2338.0,4945.0,0.0256246436926222,HPM_to_LPW,2338.0,2607.0,4945.0,0.3064621837724472
2019/2/20,Wednesday,LPW_to_HPM,2602.0,2427.0,5029.0,0.0256536656544543,HPM_to_LPW,2427.0,2602.0,5029.0,0.3236
2019/2/21,Thursday,LPW_to_HPM,2465.0,2207.0,4672.0,0.025171811655621,HPM_to_LPW,2207.0,2465.0,4672.0,0.3115031757233592
2019/2/22,Friday,LPW_to_HPM,2832.0,2619.0,5451.0,0.025895649311461,HPM_to_LPW,2619.0,2832.0,5451.0,0.3215074883378345
2019/2/23,Saturday,LPW_to_HPM,2559.0,2065.0,4624.0,0.027634690770078,HPM_to_LPW,2065.0,2559.0,4624.0,0.3132109813438495
2019/2/24,Sunday,LPW_to_HPM,2128.0,1819.0,3947.0,0.0265095362076912,HPM_to_LPW,1819.0,2128.0,3947.0,0.3030151590871231
2019/2/25,Monday,LPW_to_HPM,2456.0,2408.0,4864.0,0.0245772040428299,HPM_to_LPW,2408.0,2456.0,4864.0,0.3183500793231095
2019/2/26,Tuesday,LPW_to_HPM,2562.0,2480.0,5042.0,0.0250748722767044,HPM_to_LPW,2480.0,2562.0,5042.0,0.326229939489608
2019/2/27,Wednesday,LPW_to_HPM,2581.0,2400.0,4981.0,0.0246598639455782,HPM_to_LPW,2400.0,2581.0,4981.0,0.3192338387869114
2019/2/28,Thursday,LPW_to_HPM,2568.0,2442.0,5010.0,0.0244715927500047,HPM_to_LPW,2442.0,2568.0,5010.0,0.3161983685096465
2019/3/1,Friday,LPW_to_HPM,2848.0,2632.0,5480.0,0.0254699601137562,HPM_to_LPW,2632.0,2848.0,5480.0,0.3191076624636275
2019/3/2,Saturday,LPW_to_HPM,2228.0,1962.0,4190.0,0.0250486244617581,HPM_to_LPW,1962.0,2228.0,4190.0,0.2975883512816624
2019/3/3,Sunday,LPW_to_HPM,2038.0,1846.0,3884.0,0.025232765451664,HPM_to_LPW,1846.0,2038.0,3884.0,0.294982422499201
2019/3/4,Monday,LPW_to_HPM,2454.0,2466.0,4920.0,0.024689122298684,HPM_to_LPW,2466.0,2454.0,4920.0,0.3176606981836918
2019/3/5,Tuesday,LPW_to_HPM,2521.0,2429.0,4950.0,0.0246157751869861,HPM_to_LPW,2429.0,2521.0,4950.0,0.3196052631578947
2019/3/6,Wednesday,LPW_to_HPM,2531.0,2395.0,4926.0,0.0247746204520315,HPM_to_LPW,2395.0,2531.0,4926.0,0.3148829871154351
2019/3/7,Thursday,LPW_to_HPM,2542.0,2594.0,5136.0,0.0241323004480899,HPM_to_LPW,2594.0,2542.0,5136.0,0.3212383900928792
2019/3/8,Friday,LPW_to_HPM,2704.0,2515.0,5219.0,0.024367604783404,HPM_to_LPW,2515.0,2704.0,5219.0,0.3125776783494904
2019/3/9,Saturday,LPW_to_HPM,2367.0,2016.0,4383.0,0.024627774136155,HPM_to_LPW,2016.0,2367.0,4383.0,0.3031123139377537
2019/3/10,Sunday,LPW_to_HPM,1990.0,1812.0,3802.0,0.0250569762903083,HPM_to_LPW,1812.0,1990.0,3802.0,0.3022518765638031
