origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
482015312001,1391.0,17.54,28.54,81.24,Minority,Low_poverty,LPM,29.8293853,-95.4542943
482013415021,3540.0,79.41,5.42,19.38,White,Low_poverty,LPW,29.5684029,-95.0337999
482015514003,2700.0,18.26,13.3,63.63,Minority,Low_poverty,LPM,29.9604435,-95.5252082
482012516001,1762.0,58.46,3.46,41.43,White,Low_poverty,LPW,30.1145231,-95.0921894
482015544031,13044.0,44.64,2.66,42.39,Other,Low_poverty,LPO,30.0018594,-95.7164287
482013237012,1450.0,44.76,5.03,55.24,Minority,Low_poverty,LPM,29.6551252,-95.1769249
482015107002,2429.0,59.78,6.63,19.8,White,Low_poverty,LPW,29.7642242,-95.4053426
482014511003,903.0,77.19,4.87,14.83,White,Low_poverty,LPW,29.7523215,-95.5793931
482015405021,1672.0,52.57,5.38,46.59,White,Low_poverty,LPW,29.8496473,-95.629215
482014311011,366.0,92.62,1.64,3.83,White,Low_poverty,LPW,29.7489785,-95.5355029
482015218002,2501.0,20.27,5.4,60.78,Minority,Low_poverty,LPM,29.8371256,-95.5508772
482012505001,3958.0,42.17,10.76,50.71,Minority,Low_poverty,LPM,29.994446,-95.2021155
482015406012,1793.0,17.29,15.84,69.66,Minority,Low_poverty,LPM,29.8639683,-95.6374163
482013213001,2811.0,4.77,26.65,93.81,Minority,Low_poverty,LPM,29.6507891,-95.2200095
482012112003,456.0,0.44,13.82,99.56,Minority,Low_poverty,LPM,29.7897139,-95.3203509
482013318001,2761.0,3.44,37.05,93.92,Minority,High_poverty,HPM,29.6547468,-95.3462585
482015509004,2250.0,1.91,14.58,89.47,Minority,Low_poverty,LPM,29.9494298,-95.4873114
482012509004,3797.0,87.57,0.0,8.19,White,Low_poverty,LPW,30.0420229,-95.1308225
482014513001,2067.0,48.23,3.77,32.42,Other,Low_poverty,LPO,29.7465965,-95.5920826
482013301002,1159.0,6.21,43.49,88.7,Minority,High_poverty,HPM,29.6359739,-95.4256451
482013202003,584.0,6.34,26.71,47.94,Other,Low_poverty,LPO,29.6890533,-95.2663708
482015115007,1557.0,54.53,7.9,39.31,White,Low_poverty,LPW,29.8110675,-95.3966732
482015409021,2385.0,26.5,8.55,67.8,Minority,Low_poverty,LPM,29.8976152,-95.632622
482012207005,2798.0,6.18,52.39,93.82,Minority,High_poverty,HPM,29.8402079,-95.3529364
482015219001,3504.0,66.04,7.89,17.8,White,Low_poverty,LPW,29.8238219,-95.5542576
482015412012,4193.0,63.46,5.2,29.04,White,Low_poverty,LPW,29.9026475,-95.6748123
482014226004,1869.0,13.86,27.77,82.24,Minority,Low_poverty,LPM,29.6848977,-95.5060592
482012337011,2621.0,12.86,36.21,86.83,Minority,High_poverty,HPM,29.7396848,-95.2497584
482013340033,2646.0,25.25,7.33,56.12,Minority,Low_poverty,LPM,29.605755,-95.2354384
482014540001,2199.0,12.37,14.96,74.4,Minority,Low_poverty,LPM,29.69615,-95.6574195
482015205004,1656.0,20.89,31.82,67.33,Minority,High_poverty,HPM,29.8274297,-95.4877092
482015213001,802.0,58.98,9.98,24.81,White,Low_poverty,LPW,29.8188432,-95.5219341
482013103004,912.0,38.27,4.17,59.65,Minority,Low_poverty,LPM,29.7359835,-95.3359979
482015538023,5080.0,38.17,4.02,36.43,Other,Low_poverty,LPO,30.0404466,-95.5290237
482012330032,863.0,32.91,1.39,63.04,Minority,Low_poverty,LPM,29.7931727,-95.1661241
482013235002,1502.0,12.45,38.28,87.55,Minority,High_poverty,HPM,29.6705491,-95.2019454
482014212023,299.0,0.0,49.16,100.0,Minority,High_poverty,HPM,29.7180122,-95.4947847
482012215001,2289.0,6.16,35.91,93.57,Minority,High_poverty,HPM,29.8672316,-95.3880389
482014123004,1462.0,77.77,0.0,3.97,White,Low_poverty,LPW,29.7175647,-95.4261453
482014108002,1519.0,61.55,11.52,25.42,White,Low_poverty,LPW,29.7382928,-95.4086361
482014317003,872.0,79.24,14.56,16.29,White,Low_poverty,LPW,29.7595859,-95.4703775
482012532003,1518.0,46.71,1.86,50.86,Minority,Low_poverty,LPM,29.7971618,-94.9447096
482015535003,1676.0,55.61,0.89,25.18,White,Low_poverty,LPW,30.0307694,-95.4731178
482015337021,1249.0,12.01,23.78,85.42,Minority,Low_poverty,LPM,29.9214685,-95.4362853
482012124003,707.0,1.84,47.95,98.16,Minority,High_poverty,HPM,29.7771636,-95.3052173
482015308002,1336.0,0.0,18.11,100.0,Minority,Low_poverty,LPM,29.8557644,-95.42417
482014118003,1566.0,62.39,4.73,14.43,White,Low_poverty,LPW,29.7264493,-95.4409513
482012507022,2290.0,55.5,14.15,23.28,White,Low_poverty,LPW,30.0035547,-95.1737958
482012540001,2683.0,36.27,12.04,61.12,Minority,Low_poverty,LPM,29.7357665,-94.9387852
482015543013,1960.0,74.59,1.83,25.41,White,Low_poverty,LPW,29.9914988,-95.586106
482012545002,1231.0,10.8,21.53,88.38,Minority,Low_poverty,LPM,29.7405994,-95.022408
482013214012,1791.0,1.56,21.55,98.44,Minority,Low_poverty,LPM,29.6665589,-95.2334616
482015409023,1975.0,52.91,6.58,26.43,White,Low_poverty,LPW,29.8894525,-95.6339593
482012328001,3316.0,1.96,13.9,98.04,Minority,Low_poverty,LPM,29.7851888,-95.2076883
482013333003,1867.0,1.98,29.64,96.84,Minority,Low_poverty,LPM,29.6374862,-95.2594602
482013305003,1593.0,1.0,23.39,98.99,Minority,Low_poverty,LPM,29.6247128,-95.4405994
482014327011,2669.0,0.34,52.42,99.66,Minority,High_poverty,HPM,29.7247358,-95.4952012
482013325002,1402.0,2.85,10.63,96.71,Minority,Low_poverty,LPM,29.6677086,-95.3034481
482014115021,1063.0,93.13,1.51,0.94,White,Low_poverty,LPW,29.7362301,-95.4242431
482012327011,3107.0,3.73,21.26,95.14,Minority,Low_poverty,LPM,29.7910525,-95.2285352
482013402032,2252.0,73.71,6.97,11.94,White,Low_poverty,LPW,29.5911563,-95.0959245
482012109002,299.0,0.0,20.74,100.0,Minority,Low_poverty,LPM,29.8043974,-95.3268675
482015320021,1139.0,41.88,1.67,50.13,Minority,Low_poverty,LPM,29.8443098,-95.4629524
482014204003,1049.0,53.96,20.11,42.52,White,Low_poverty,LPW,29.6546818,-95.4558859
482013144001,1452.0,40.84,20.04,11.01,Other,Low_poverty,LPO,29.6960491,-95.4111517
482015301002,2177.0,15.53,36.06,84.16,Minority,High_poverty,HPM,29.8164084,-95.4552364
482013421001,2013.0,22.85,23.05,77.15,Minority,Low_poverty,LPM,29.6602899,-95.1389482
482015525001,5617.0,27.59,13.58,63.06,Minority,Low_poverty,LPM,29.9535412,-95.5662983
482015406021,3992.0,12.7,9.85,77.43,Minority,Low_poverty,LPM,29.8736951,-95.6404096
482012502002,8801.0,14.21,18.44,82.96,Minority,Low_poverty,LPM,29.9452638,-95.259802
482014232011,1901.0,18.31,13.26,78.33,Minority,Low_poverty,LPM,29.661387,-95.546558
482014221005,1005.0,58.51,20.7,34.93,White,Low_poverty,LPW,29.6536156,-95.4892335
482013107001,2365.0,5.84,38.31,94.16,Minority,High_poverty,HPM,29.7232936,-95.321336
482012315001,1826.0,0.0,39.16,100.0,Minority,High_poverty,HPM,29.8627656,-95.2969664
482014304002,1948.0,72.33,3.75,14.99,White,Low_poverty,LPW,29.7525851,-95.5156117
482012320002,2747.0,1.2,31.16,98.8,Minority,High_poverty,HPM,29.9032675,-95.266226
482015554024,727.0,70.56,13.76,29.43,White,Low_poverty,LPW,30.0734376,-95.6054777
482015412011,4661.0,45.42,6.19,36.55,Other,Low_poverty,LPO,29.886437,-95.676694
482013230002,1476.0,1.42,2.24,98.58,Minority,Low_poverty,LPM,29.6944576,-95.1896261
482013402021,3563.0,46.53,1.52,21.44,Other,Low_poverty,LPO,29.6148694,-95.1253198
482015327001,1594.0,13.61,3.64,83.38,Minority,Low_poverty,LPM,29.8817025,-95.4765306
482012329002,3276.0,11.39,12.7,75.76,Minority,Low_poverty,LPM,29.8003936,-95.1995606
482012515025,1035.0,93.14,1.06,1.74,White,Low_poverty,LPW,30.0580753,-95.1792033
482015549021,5948.0,56.99,3.44,33.37,White,Low_poverty,LPW,30.0921943,-95.5088857
482015503021,2860.0,7.38,31.47,89.37,Minority,High_poverty,HPM,30.0154035,-95.4397882
482015410031,5568.0,36.93,3.04,39.94,Other,Low_poverty,LPO,29.9339225,-95.6715443
482012535002,1379.0,41.77,1.81,58.23,Minority,Low_poverty,LPM,29.7770196,-94.9976629
482014232012,1782.0,31.26,1.01,48.38,Other,Low_poverty,LPO,29.6607288,-95.5389378
482012503023,2657.0,43.7,4.78,40.91,Other,Low_poverty,LPO,29.9810819,-95.2049328
482015545012,3693.0,66.61,1.98,31.12,White,Low_poverty,LPW,30.0052488,-95.648406
482014319002,3711.0,43.9,9.86,21.56,Other,Low_poverty,LPO,29.7301271,-95.465414
482012113005,423.0,2.6,21.04,97.4,Minority,Low_poverty,LPM,29.7820504,-95.3207187
482015204002,2101.0,21.23,16.18,77.01,Minority,Low_poverty,LPM,29.806616,-95.4738931
482014315013,1894.0,65.68,3.59,14.26,White,Low_poverty,LPW,29.7534205,-95.4799604
482014336002,673.0,2.53,30.31,97.48,Minority,High_poverty,HPM,29.6666389,-95.5552706
482013140021,1226.0,20.88,16.07,73.65,Minority,Low_poverty,LPM,29.6867078,-95.3977243
482014515001,3966.0,44.43,12.99,42.26,Other,Low_poverty,LPO,29.7617846,-95.6220516
482014311013,1529.0,44.28,19.56,31.2,Other,Low_poverty,LPO,29.744459,-95.5366044
482015504022,2114.0,4.4,15.7,95.6,Minority,Low_poverty,LPM,29.9710792,-95.4318079
482012124001,1358.0,6.77,32.33,93.23,Minority,High_poverty,HPM,29.7778192,-95.2982254
482015541022,3628.0,44.63,4.77,33.98,Other,Low_poverty,LPO,30.0216841,-95.5602832
482015430011,14083.0,47.43,1.07,34.85,Other,Low_poverty,LPO,29.9497236,-95.7871396
482014518002,3065.0,18.4,10.8,71.12,Minority,Low_poverty,LPM,29.7210583,-95.6374778
482012523011,4071.0,5.21,5.15,93.86,Minority,Low_poverty,LPM,29.7948159,-95.1541275
482015522002,2943.0,30.85,16.0,47.61,Other,Low_poverty,LPO,29.9506558,-95.6538252
482013332024,1504.0,0.0,18.55,100.0,Minority,Low_poverty,LPM,29.659682,-95.2745514
482015107001,2476.0,60.82,1.74,19.83,White,Low_poverty,LPW,29.7679684,-95.4020929
482014509001,986.0,62.37,2.64,32.25,White,Low_poverty,LPW,29.7419374,-95.5623163
482014308002,1558.0,57.64,4.04,15.21,White,Low_poverty,LPW,29.7717435,-95.5551157
482014514031,4128.0,25.73,13.13,56.18,Minority,Low_poverty,LPM,29.7505376,-95.6219211
482012511004,554.0,86.1,1.99,13.9,White,Low_poverty,LPW,30.0271192,-95.2316201
482013413021,1598.0,37.23,25.27,52.94,Minority,Low_poverty,LPM,29.5507417,-95.100415
482012526004,2176.0,33.36,21.37,62.96,Minority,Low_poverty,LPM,29.796285,-95.0872518
482014503002,2525.0,22.85,26.69,70.29,Minority,Low_poverty,LPM,29.7819482,-95.5967077
482012224011,1439.0,8.55,26.95,90.2,Minority,Low_poverty,LPM,29.8982105,-95.3865403
482015331002,1918.0,0.52,58.03,92.97,Minority,High_poverty,HPM,29.8769683,-95.4480801
482013339012,4254.0,8.18,8.39,69.44,Minority,Low_poverty,LPM,29.6191775,-95.2599372
482015401002,2125.0,69.98,2.45,16.99,White,Low_poverty,LPW,29.8411388,-95.5843055
482012214001,711.0,0.0,23.49,100.0,Minority,Low_poverty,LPM,29.8501334,-95.3935288
482014212012,3011.0,3.02,28.83,90.77,Minority,Low_poverty,LPM,29.7217652,-95.4909519
482012225032,2944.0,0.75,50.88,99.25,Minority,High_poverty,HPM,29.923011,-95.4083254
482014506002,1450.0,62.97,6.62,22.63,White,Low_poverty,LPW,29.7667067,-95.6096747
482015104002,639.0,76.21,2.5,22.22,White,Low_poverty,LPW,29.7862035,-95.389835
482015317001,1629.0,71.88,2.25,22.65,White,Low_poverty,LPW,29.8383765,-95.4367451
482015113014,1233.0,65.21,15.17,32.84,White,Low_poverty,LPW,29.799999,-95.4088355
482012537003,1579.0,24.32,0.89,65.8,Minority,Low_poverty,LPM,29.769782,-94.9677328
482012408022,3237.0,20.57,8.99,77.32,Minority,Low_poverty,LPM,30.0314017,-95.3877918
482015211001,2304.0,14.19,32.12,84.9,Minority,High_poverty,HPM,29.8017669,-95.5197006
482014208002,877.0,64.65,5.36,12.66,White,Low_poverty,LPW,29.6830151,-95.4697879
482015210001,2620.0,22.63,42.37,73.36,Minority,High_poverty,HPM,29.7942598,-95.5178102
482014233022,1756.0,24.32,11.28,75.68,Minority,Low_poverty,LPM,29.6601449,-95.51088
482012307002,1560.0,0.0,29.54,100.0,Minority,Low_poverty,LPM,29.8513557,-95.3090775
482015323004,3527.0,8.11,9.15,88.26,Minority,Low_poverty,LPM,29.8575255,-95.5078167
482012218002,1483.0,9.1,25.38,89.28,Minority,Low_poverty,LPM,29.8751153,-95.3600079
482013423001,2482.0,32.84,3.9,66.36,Minority,Low_poverty,LPM,29.6788938,-95.1339031
482015503011,2988.0,4.45,14.36,93.14,Minority,Low_poverty,LPM,29.9765913,-95.4273556
482015544021,8542.0,60.95,2.78,34.08,White,Low_poverty,LPW,29.99842,-95.66736
482015336001,782.0,2.17,34.02,93.35,Minority,High_poverty,HPM,29.9066319,-95.4189263
482012544003,703.0,13.09,52.49,86.91,Minority,High_poverty,HPM,29.7205372,-94.9721925
482015423014,2044.0,16.59,0.64,70.93,Minority,Low_poverty,LPM,29.813837,-95.7272742
482015506031,1374.0,5.24,14.48,87.34,Minority,Low_poverty,LPM,29.9536294,-95.4676768
482012226001,3021.0,3.57,38.7,94.14,Minority,High_poverty,HPM,29.9364914,-95.4060248
482014204002,1615.0,72.57,9.6,12.57,White,Low_poverty,LPW,29.6599834,-95.4525588
482015421021,10440.0,19.54,8.94,78.55,Minority,Low_poverty,LPM,29.8721091,-95.7107909
482015405011,2302.0,22.33,44.8,64.34,Minority,High_poverty,HPM,29.844179,-95.6432044
482013316022,940.0,2.34,27.34,87.23,Minority,Low_poverty,LPM,29.627582,-95.3355193
482015430022,4551.0,42.36,4.0,44.41,Other,Low_poverty,LPO,29.9579941,-95.6998854
482013507002,817.0,59.85,0.37,40.15,White,Low_poverty,LPW,29.5393295,-95.190387
482014548003,4427.0,48.97,15.74,43.71,Other,Low_poverty,LPO,29.7707516,-95.7433909
482013420011,1854.0,83.55,1.29,14.29,White,Low_poverty,LPW,29.6375474,-95.1370576
482015541023,3304.0,69.28,1.91,20.13,White,Low_poverty,LPW,30.009955,-95.5583754
482015534022,2806.0,37.28,13.47,46.58,Other,Low_poverty,LPO,30.0527688,-95.4495075
482014530002,3144.0,5.98,27.42,69.91,Minority,Low_poverty,LPM,29.6999974,-95.5814852
482012336002,750.0,0.8,36.27,98.4,Minority,High_poverty,HPM,29.7392791,-95.2608181
482014112001,1107.0,81.57,3.7,10.3,White,Low_poverty,LPW,29.7546633,-95.4372174
482012541001,1600.0,30.88,30.5,61.94,Minority,High_poverty,HPM,29.7509953,-94.9498829
482013115002,1506.0,2.12,17.33,97.87,Minority,Low_poverty,LPM,29.704073,-95.2896714
482012310002,1871.0,3.15,10.13,90.27,Minority,Low_poverty,LPM,29.8392372,-95.2823925
482012515022,1782.0,86.31,1.98,11.45,White,Low_poverty,LPW,30.0621297,-95.1773281
482015514002,1532.0,47.39,6.85,47.45,Other,Low_poverty,LPO,29.970702,-95.5106976
482012210002,2296.0,3.7,40.85,95.73,Minority,High_poverty,HPM,29.8549165,-95.3448183
482014545021,2540.0,57.8,6.73,14.49,White,Low_poverty,LPW,29.744714,-95.7173569
482015220003,1689.0,13.26,18.65,84.84,Minority,Low_poverty,LPM,29.8243094,-95.5323801
482013338002,2493.0,3.37,0.0,96.63,Minority,Low_poverty,LPM,29.6156894,-95.280459
482012517004,2373.0,58.79,14.5,39.36,White,Low_poverty,LPW,30.0046539,-95.0757892
482014305002,1388.0,62.82,13.3,18.8,White,Low_poverty,LPW,29.7803398,-95.5142555
482015534012,1707.0,70.83,2.9,19.39,White,Low_poverty,LPW,30.0395914,-95.4501716
482014547004,2101.0,61.26,1.05,30.99,White,Low_poverty,LPW,29.766639,-95.7314091
482012514022,1632.0,75.98,0.0,19.61,White,Low_poverty,LPW,30.07243,-95.1931421
482012303002,893.0,0.0,24.41,96.75,Minority,Low_poverty,LPM,29.8304232,-95.3149939
482015421012,8675.0,20.01,3.93,73.04,Minority,Low_poverty,LPM,29.8407017,-95.7091916
482013138003,741.0,0.0,58.57,100.0,Minority,High_poverty,HPM,29.6829394,-95.3737735
482012415003,3328.0,13.04,12.03,85.79,Minority,Low_poverty,LPM,29.9488686,-95.3079316
482014101001,3338.0,42.06,27.47,46.73,Other,Low_poverty,LPO,29.7581579,-95.3798486
482014549002,8571.0,42.82,6.11,35.17,Other,Low_poverty,LPO,29.749317,-95.7410639
482013229001,2048.0,7.52,14.83,92.48,Minority,Low_poverty,LPM,29.7063163,-95.1969741
482015423012,8240.0,18.03,3.25,76.42,Minority,Low_poverty,LPM,29.8238689,-95.7358599
482012219001,1389.0,3.38,19.37,96.54,Minority,Low_poverty,LPM,29.8874667,-95.3494982
482015417002,4979.0,22.19,3.22,55.54,Minority,Low_poverty,LPM,29.8148765,-95.6665227
482012546002,1406.0,11.38,14.3,86.55,Minority,Low_poverty,LPM,29.7151396,-95.0110863
482014309001,1718.0,79.92,11.0,8.56,White,Low_poverty,LPW,29.7523751,-95.5317095
482013505003,3703.0,10.88,25.55,57.79,Minority,Low_poverty,LPM,29.5771201,-95.1965098
482014552001,1191.0,49.54,7.3,42.66,Other,Low_poverty,LPO,29.7802344,-95.7558227
482015407002,2798.0,19.98,12.62,71.12,Minority,Low_poverty,LPM,29.8701622,-95.6171603
482015114002,714.0,70.87,6.91,15.83,White,Low_poverty,LPW,29.7924371,-95.3796445
482012410004,2776.0,43.05,12.97,53.42,Minority,Low_poverty,LPM,30.0406993,-95.3311585
482015207003,1365.0,47.91,11.49,30.7,Other,Low_poverty,LPO,29.7991101,-95.4959953
482014335023,3270.0,6.15,42.43,81.99,Minority,High_poverty,HPM,29.6831892,-95.5531521
482015553011,2224.0,63.26,2.7,34.4,White,Low_poverty,LPW,30.1234693,-95.5170643
482012515031,2402.0,75.27,5.52,17.82,White,Low_poverty,LPW,30.0726664,-95.1832132
482014317001,1865.0,81.02,5.2,18.98,White,Low_poverty,LPW,29.7533913,-95.4705984
482014128002,1484.0,71.36,5.53,8.56,White,Low_poverty,LPW,29.696321,-95.4532338
482013306003,740.0,2.7,16.89,97.29,Minority,Low_poverty,LPM,29.6097156,-95.4439302
482015428003,3807.0,41.13,5.78,56.06,Minority,Low_poverty,LPM,29.8133453,-95.8170943
482013437003,1363.0,52.82,20.32,44.53,White,Low_poverty,LPW,29.6245541,-95.0634883
482013332011,2113.0,2.79,21.68,90.39,Minority,Low_poverty,LPM,29.6691115,-95.2745258
482015529004,2059.0,52.5,17.78,36.76,White,Low_poverty,LPW,29.9853744,-95.5139447
482012327021,2472.0,4.05,28.28,92.68,Minority,Low_poverty,LPM,29.772769,-95.2200286
482012511001,1450.0,88.83,2.83,3.86,White,Low_poverty,LPW,30.0460303,-95.2228687
482015557012,5908.0,51.05,5.37,40.79,White,Low_poverty,LPW,29.9921808,-95.7317488
482015543022,2589.0,63.5,3.13,21.32,White,Low_poverty,LPW,29.974321,-95.6143116
482012123002,766.0,2.35,34.86,97.65,Minority,High_poverty,HPM,29.7805595,-95.3572332
482012337031,1339.0,18.37,14.12,81.63,Minority,Low_poverty,LPM,29.743492,-95.2215425
482015327003,2157.0,10.52,40.98,86.74,Minority,High_poverty,HPM,29.8731826,-95.4795804
482014536024,1200.0,5.33,25.94,79.25,Minority,Low_poverty,LPM,29.6820785,-95.5830522
482013140022,962.0,17.98,12.43,7.69,Other,Low_poverty,LPO,29.6887184,-95.4015847
482015332001,870.0,15.4,40.23,84.6,Minority,High_poverty,HPM,29.8668142,-95.4406246
482012515026,835.0,82.16,0.0,17.84,White,Low_poverty,LPW,30.0533255,-95.1786574
482013235003,1203.0,8.48,22.44,91.52,Minority,Low_poverty,LPM,29.6603878,-95.200344
482014123003,1244.0,64.87,0.0,12.54,White,Low_poverty,LPW,29.7105383,-95.4264742
482014102002,2248.0,59.56,0.0,27.23,White,Low_poverty,LPW,29.7577471,-95.3950921
482014537004,1837.0,10.34,14.64,81.16,Minority,Low_poverty,LPM,29.6815962,-95.5978738
482014211023,838.0,8.95,20.29,89.73,Minority,Low_poverty,LPM,29.7243611,-95.479683
482014301002,1800.0,76.72,4.17,14.33,White,Low_poverty,LPW,29.772477,-95.4721868
482014335011,1886.0,1.48,45.12,98.51,Minority,High_poverty,HPM,29.686814,-95.5554093
482012511003,1715.0,87.52,10.38,11.84,White,Low_poverty,LPW,30.0397769,-95.2332791
482013427001,1338.0,63.45,8.15,32.66,White,Low_poverty,LPW,29.708107,-95.118659
482015545011,2660.0,53.2,6.69,32.45,White,Low_poverty,LPW,30.0167328,-95.6751813
482014322001,908.0,66.52,0.0,27.64,White,Low_poverty,LPW,29.733205,-95.5357492
482015217003,1864.0,2.74,47.32,94.47,Minority,High_poverty,HPM,29.845917,-95.5094851
482014508023,2525.0,25.66,34.97,65.74,Minority,High_poverty,HPM,29.7535449,-95.5718529
482014313021,1836.0,60.68,5.38,27.78,White,Low_poverty,LPW,29.7419116,-95.4871149
482012323022,8477.0,3.15,12.42,95.88,Minority,Low_poverty,LPM,29.8689447,-95.1981896
482014111002,1091.0,33.09,12.92,26.85,Other,Low_poverty,LPO,29.7478008,-95.4146946
482014128001,2253.0,65.11,1.95,13.94,White,Low_poverty,LPW,29.7022973,-95.4533825
482015539003,2933.0,50.84,12.49,33.07,White,Low_poverty,LPW,30.0247287,-95.5378599
482014107014,541.0,80.59,2.59,8.5,White,Low_poverty,LPW,29.7434564,-95.3850382
482014522013,1250.0,22.24,5.76,57.68,Minority,Low_poverty,LPM,29.7295561,-95.5636
482013240002,3343.0,42.27,3.26,45.92,Other,Low_poverty,LPO,29.6352813,-95.1750995
482014507003,1926.0,96.88,1.51,0.0,White,Low_poverty,LPW,29.7650809,-95.5908122
482015206023,1812.0,26.38,33.89,70.31,Minority,High_poverty,HPM,29.8069239,-95.4925982
482013143001,720.0,6.25,39.44,84.31,Minority,High_poverty,HPM,29.679777,-95.4226845
482013338003,2688.0,8.18,16.85,87.35,Minority,Low_poverty,LPM,29.605729,-95.2751137
482014206002,1754.0,64.82,8.38,23.32,White,Low_poverty,LPW,29.6628786,-95.4681728
482014224021,1811.0,16.57,25.9,83.43,Minority,Low_poverty,LPM,29.6548707,-95.4955654
482014514032,1568.0,21.3,3.51,48.98,Other,Low_poverty,LPO,29.7415643,-95.62143
482014307002,1910.0,58.9,19.74,10.57,White,Low_poverty,LPW,29.781075,-95.5383135
482013231002,2121.0,2.73,37.29,97.26,Minority,High_poverty,HPM,29.6944119,-95.17778
482013231001,1945.0,8.89,14.19,90.13,Minority,Low_poverty,LPM,29.6850797,-95.1662943
482013228001,2042.0,14.54,17.04,85.46,Minority,Low_poverty,LPM,29.7092911,-95.1791101
482013324003,1217.0,0.0,39.92,100.0,Minority,High_poverty,HPM,29.6535262,-95.3296356
482013322003,616.0,2.6,22.24,95.13,Minority,Low_poverty,LPM,29.6825549,-95.3376618
482014524003,1343.0,3.95,46.08,95.16,Minority,High_poverty,HPM,29.7062834,-95.5831989
482014523001,2467.0,7.22,9.12,57.8,Minority,Low_poverty,LPM,29.7078193,-95.5654888
482013301003,3178.0,0.82,14.48,99.18,Minority,Low_poverty,LPM,29.6307174,-95.4244616
482012543003,1481.0,20.26,21.31,77.11,Minority,Low_poverty,LPM,29.7428774,-94.9776756
482012542003,801.0,18.23,28.96,75.91,Minority,Low_poverty,LPM,29.7331085,-94.9636604
482012541002,812.0,21.31,3.69,78.7,Minority,Low_poverty,LPM,29.7510195,-94.9596244
482012538002,2404.0,60.69,2.2,39.31,White,Low_poverty,LPW,29.77154,-94.9486705
482012326001,1341.0,15.73,24.16,84.27,Minority,Low_poverty,LPM,29.7829809,-95.2560703
482013322002,2727.0,0.0,20.87,100.0,Minority,Low_poverty,LPM,29.6778926,-95.3285639
482013320001,2062.0,2.13,21.44,97.86,Minority,Low_poverty,LPM,29.6722265,-95.3413299
482013221003,1709.0,9.71,18.78,90.29,Minority,Low_poverty,LPM,29.6844121,-95.2124386
482013213002,1669.0,8.57,32.83,87.0,Minority,High_poverty,HPM,29.647228,-95.2175768
482013212002,1600.0,16.56,23.75,81.69,Minority,Low_poverty,LPM,29.6330089,-95.1994109
482013211003,1424.0,10.04,14.26,88.2,Minority,Low_poverty,LPM,29.6237665,-95.2074917
482013210005,2808.0,13.11,1.53,81.3,Minority,Low_poverty,LPM,29.640484,-95.2345098
482014533001,3676.0,5.11,49.35,87.62,Minority,High_poverty,HPM,29.6641983,-95.5651337
482014531002,1130.0,11.59,24.87,58.05,Minority,Low_poverty,LPM,29.7001318,-95.5644437
482014307003,903.0,75.19,0.0,5.2,White,Low_poverty,LPW,29.7712152,-95.5423163
482014236003,1992.0,9.04,8.89,77.36,Minority,Low_poverty,LPM,29.6335967,-95.5139454
482012311002,1475.0,5.83,23.8,94.17,Minority,Low_poverty,LPM,29.8416195,-95.25562
482012311001,2320.0,2.93,30.3,97.06,Minority,High_poverty,HPM,29.8277465,-95.2500046
482012310001,2806.0,3.49,22.34,93.94,Minority,Low_poverty,LPM,29.8388816,-95.2741697
482012309001,1293.0,1.86,50.12,98.15,Minority,High_poverty,HPM,29.8263788,-95.2768207
482012307001,745.0,6.44,19.19,92.62,Minority,Low_poverty,LPM,29.8551176,-95.3158676
482012305001,636.0,4.72,45.6,95.28,Minority,High_poverty,HPM,29.8592466,-95.3251567
482011000003,1461.0,68.72,9.1,20.47,White,Low_poverty,LPW,29.762179,-95.365248
482014233012,2039.0,49.73,18.44,37.62,Other,Low_poverty,LPO,29.6696449,-95.5106085
482014228003,2312.0,25.22,9.06,66.44,Minority,Low_poverty,LPM,29.6866521,-95.5180825
482014227021,1805.0,28.64,22.88,62.99,Minority,Low_poverty,LPM,29.6979926,-95.5068472
482012302005,572.0,3.15,11.54,94.41,Minority,Low_poverty,LPM,29.8139487,-95.2964843
482012302002,308.0,0.0,18.51,100.0,Minority,Low_poverty,LPM,29.8223901,-95.316157
482015554022,3380.0,48.61,23.53,49.91,Other,Low_poverty,LPO,30.0821536,-95.6173999
482015555012,3225.0,65.77,8.03,33.05,White,Low_poverty,LPW,30.0972982,-95.6690076
482015554023,2989.0,72.57,9.31,26.57,White,Low_poverty,LPW,30.1119553,-95.6321573
482014525002,2436.0,8.42,30.25,53.12,Minority,High_poverty,HPM,29.7092621,-95.5961357
482014547001,1084.0,79.15,20.48,6.83,White,Low_poverty,LPW,29.7723145,-95.727969
482014332011,2815.0,6.57,25.22,45.22,Other,Low_poverty,LPO,29.6997145,-95.5505044
482014332022,2372.0,8.39,24.24,70.49,Minority,Low_poverty,LPM,29.6939376,-95.5412841
482014328011,1446.0,11.27,23.58,59.06,Minority,Low_poverty,LPM,29.7183288,-95.5067597
482014206001,631.0,40.89,8.87,43.58,Other,Low_poverty,LPO,29.6558778,-95.4758875
482014203003,1257.0,84.57,2.86,15.43,White,Low_poverty,LPW,29.6684554,-95.451047
482012106004,1251.0,20.7,37.25,79.3,Minority,High_poverty,HPM,29.8048616,-95.3691042
482012106003,2498.0,9.05,2.52,90.95,Minority,Low_poverty,LPM,29.8035199,-95.3614806
