origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
295101276001,1009.0,72.05,18.93,26.86,White,Low_poverty,LPW,38.6068583,-90.2061279
295101163022,940.0,22.55,10.64,64.15,Minority,Low_poverty,LPM,38.5907529,-90.2460816
295101256003,2655.0,39.59,8.91,50.17,Minority,Low_poverty,LPM,38.6264852,-90.1941552
295101022007,772.0,89.38,0.0,8.81,White,Low_poverty,LPW,38.5810895,-90.3085235
295101063004,217.0,0.0,2.76,93.55,Minority,Low_poverty,LPM,38.6738615,-90.2755101
295101013003,1350.0,83.11,3.93,8.59,White,Low_poverty,LPW,38.5638006,-90.263721
295101165002,807.0,26.64,36.8,73.36,Minority,High_poverty,HPM,38.5988788,-90.2353289
295101037003,551.0,94.01,8.71,0.0,White,Low_poverty,LPW,38.6041623,-90.2940283
295101111002,657.0,1.07,24.35,98.02,Minority,Low_poverty,LPM,38.6505198,-90.2451145
295101268002,1120.0,87.86,7.23,11.43,White,Low_poverty,LPW,38.6124428,-90.3073223
295101022001,752.0,100.0,10.11,0.0,White,Low_poverty,LPW,38.5803116,-90.2847421
295101031002,1227.0,59.9,9.7,39.04,White,Low_poverty,LPW,38.5901886,-90.3138493
295101142002,1106.0,63.47,9.22,29.75,White,Low_poverty,LPW,38.596087,-90.2748625
295101141021,1378.0,99.27,10.38,0.73,White,Low_poverty,LPW,38.5845228,-90.2987844
295101015003,947.0,69.9,15.21,23.02,White,Low_poverty,LPW,38.5472069,-90.2625731
295101097001,454.0,1.54,68.94,94.93,Minority,High_poverty,HPM,38.6716476,-90.2114554
295101023001,1334.0,65.14,19.79,13.42,White,Low_poverty,LPW,38.5646841,-90.2854772
295101152001,865.0,58.61,60.58,38.5,White,High_poverty,HPW,38.5955315,-90.2635342
295101121002,2427.0,55.67,19.14,29.29,White,Low_poverty,LPW,38.6491758,-90.2788058
295101165001,663.0,57.77,7.84,35.0,White,Low_poverty,LPW,38.6010739,-90.2402016
295101243003,1302.0,70.58,4.99,26.88,White,Low_poverty,LPW,38.5971656,-90.2203305
295101052001,1254.0,36.36,12.68,57.81,Minority,Low_poverty,LPM,38.65174,-90.2872176
295101161002,989.0,57.03,21.84,35.09,White,Low_poverty,LPW,38.5935719,-90.255444
295101266002,1503.0,10.84,26.95,89.16,Minority,Low_poverty,LPM,38.6484528,-90.1877355
295101153003,806.0,33.5,39.08,64.64,Minority,High_poverty,HPM,38.5799881,-90.2540714
295101037001,1024.0,75.1,4.79,23.93,White,Low_poverty,LPW,38.6093597,-90.2947105
295101164005,1100.0,12.0,56.09,75.46,Minority,High_poverty,HPM,38.5898757,-90.2422115
295101067002,952.0,0.0,34.45,100.0,Minority,High_poverty,HPM,38.6681564,-90.2509973
295101055001,666.0,0.0,14.41,100.0,Minority,Low_poverty,LPM,38.6586939,-90.2691655
295101102001,707.0,0.0,22.49,97.74,Minority,Low_poverty,LPM,38.6749474,-90.2292559
295101013002,1236.0,55.02,2.02,37.29,White,Low_poverty,LPW,38.570356,-90.2694863
295101054001,938.0,0.75,42.11,96.05,Minority,High_poverty,HPM,38.6672395,-90.2881613
295101062003,285.0,6.67,76.14,93.33,Minority,High_poverty,HPM,38.6752636,-90.2816268
295101063001,402.0,1.24,11.94,98.76,Minority,Low_poverty,LPM,38.6819684,-90.2687375
295101064001,573.0,0.0,27.23,100.0,Minority,Low_poverty,LPM,38.6767971,-90.256045
295101064004,670.0,0.0,43.28,97.46,Minority,High_poverty,HPM,38.6779739,-90.2627659
295101066001,345.0,0.0,24.64,100.0,Minority,Low_poverty,LPM,38.661063,-90.260475
295101073006,495.0,3.03,31.31,86.06,Minority,High_poverty,HPM,38.7074146,-90.2580405
295101073001,797.0,0.0,7.03,94.1,Minority,Low_poverty,LPM,38.7129523,-90.2499478
295101074001,824.0,0.0,29.25,97.94,Minority,Low_poverty,LPM,38.6926065,-90.2524341
295101231002,925.0,34.16,11.68,63.24,Minority,Low_poverty,LPM,38.6133504,-90.2247646
295101115001,301.0,1.33,4.67,98.67,Minority,Low_poverty,LPM,38.6532226,-90.2229863
295101192001,1258.0,34.18,27.58,60.02,Minority,Low_poverty,LPM,38.645101,-90.2460825
295101193001,1050.0,20.48,25.65,76.1,Minority,Low_poverty,LPM,38.6421219,-90.2364526
295101123001,543.0,2.21,37.2,97.79,Minority,High_poverty,HPM,38.6555909,-90.2535124
295101272003,1842.0,58.2,10.31,30.73,White,Low_poverty,LPW,38.6059778,-90.2838684
295101142004,671.0,93.0,0.0,0.0,White,Low_poverty,LPW,38.5990691,-90.2881756
295101272001,1028.0,82.68,39.59,7.1,White,High_poverty,HPW,38.6061403,-90.2784797
295101135001,636.0,74.37,12.58,22.64,White,Low_poverty,LPW,38.6145798,-90.2722118
295101141014,970.0,95.15,0.0,0.0,White,Low_poverty,LPW,38.5946201,-90.2850622
295101143004,917.0,100.0,0.0,0.0,White,Low_poverty,LPW,38.583052,-90.2854834
295101143005,1041.0,100.0,0.0,0.0,White,Low_poverty,LPW,38.5879868,-90.2861034
295101051983,561.0,60.61,30.71,26.92,White,High_poverty,HPW,38.6516124,-90.298456
295101052002,1435.0,33.59,9.82,47.74,Other,Low_poverty,LPO,38.6489307,-90.2910038
295101012001,1477.0,73.26,0.0,11.58,White,Low_poverty,LPW,38.5587486,-90.2718011
295101014002,1016.0,44.78,12.74,52.85,Minority,Low_poverty,LPM,38.5584464,-90.2545474
295101015001,712.0,32.87,34.55,63.34,Minority,High_poverty,HPM,38.5545312,-90.2615594
295101015002,858.0,25.06,36.01,73.19,Minority,High_poverty,HPM,38.5498389,-90.2678103
295101021001,829.0,96.5,8.56,1.57,White,Low_poverty,LPW,38.5713952,-90.2901788
295101246002,1122.0,13.73,36.63,83.96,Minority,High_poverty,HPM,38.5850847,-90.2242872
295101256002,961.0,50.26,9.26,25.81,White,Low_poverty,LPW,38.624598,-90.185505
295101255002,1133.0,29.39,19.15,61.34,Minority,Low_poverty,LPM,38.6271169,-90.2043938
295101267002,508.0,30.91,32.68,65.75,Minority,High_poverty,HPM,38.6606868,-90.1920198
295101164006,526.0,28.14,24.14,51.14,Minority,Low_poverty,LPM,38.5943701,-90.2414075
295101164004,1019.0,20.51,42.0,79.49,Minority,High_poverty,HPM,38.5862938,-90.2428799
295101172002,602.0,74.09,0.0,25.91,White,Low_poverty,LPW,38.6145371,-90.2481327
295101273001,978.0,16.36,21.03,81.7,Minority,Low_poverty,LPM,38.6191968,-90.2418249
295101174006,426.0,85.92,7.51,11.74,White,Low_poverty,LPW,38.6122189,-90.2430483
295101181001,348.0,43.97,0.0,50.0,Minority,Low_poverty,LPM,38.6237201,-90.249238
295101192002,752.0,39.1,7.08,54.92,Minority,Low_poverty,LPM,38.6479858,-90.2517932
295101114002,430.0,0.0,27.91,100.0,Minority,Low_poverty,LPM,38.6530838,-90.232469
295101186001,2398.0,57.3,21.69,29.65,White,Low_poverty,LPW,38.6323398,-90.2486369
295101154003,1716.0,38.52,27.45,60.49,Minority,Low_poverty,LPM,38.5724615,-90.2557019
295101211001,1861.0,9.19,36.29,86.67,Minority,High_poverty,HPM,38.6362686,-90.224816
295101241003,1132.0,33.92,38.16,51.86,Minority,High_poverty,HPM,38.5867486,-90.2320628
295101257002,977.0,1.54,36.23,97.54,Minority,High_poverty,HPM,38.6384365,-90.1834805
295101269003,507.0,2.37,45.56,93.49,Minority,High_poverty,HPM,38.690883,-90.2631881
295101269006,699.0,0.0,45.35,100.0,Minority,High_poverty,HPM,38.6811626,-90.2544083
295101274001,798.0,9.65,21.55,89.6,Minority,Low_poverty,LPM,38.6194723,-90.1985001
