origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
250250101041,1256.0,65.29,19.67,15.13,White,Low_poverty,LPW,42.3489335,-71.0893263
250251101035,1655.0,65.08,5.62,22.05,White,Low_poverty,LPW,42.2975138,-71.1138443
250250511013,1541.0,55.74,5.39,40.69,White,Low_poverty,LPW,42.3835194,-71.0009504
250251304063,510.0,54.31,9.8,45.68,White,Low_poverty,LPW,42.2578187,-71.1583287
250251707024,1281.0,23.58,6.87,53.0,Minority,Low_poverty,LPM,42.4100452,-70.9960302
250250408013,2391.0,91.51,3.01,2.81,White,Low_poverty,LPW,42.3751499,-71.0511788
250250509013,1183.0,20.37,34.57,74.05,Minority,High_poverty,HPM,42.3822708,-71.0318602
250250906002,1587.0,2.58,18.9,85.76,Minority,Low_poverty,LPM,42.3235638,-71.0705276
250251101033,463.0,45.36,31.53,54.64,Minority,High_poverty,HPM,42.29754,-71.1173605
250251203013,1467.0,47.85,26.85,41.79,Other,Low_poverty,LPO,42.3095112,-71.1010633
250250821003,2423.0,7.51,26.76,88.85,Minority,Low_poverty,LPM,42.3105669,-71.0890504
250251202013,608.0,55.26,5.92,29.93,White,Low_poverty,LPW,42.3031326,-71.1088996
250251801013,2347.0,73.29,17.64,24.46,White,Low_poverty,LPW,42.3865067,-70.981137
250251404007,1209.0,17.29,24.73,78.08,Minority,Low_poverty,LPM,42.2737843,-71.1205454
250250904001,843.0,2.02,12.46,86.59,Minority,Low_poverty,LPM,42.3163785,-71.0746841
250250003012,801.0,89.76,13.36,6.99,White,Low_poverty,LPW,42.3545938,-71.1697815
250250907004,656.0,82.62,30.34,16.77,White,High_poverty,HPW,42.3258033,-71.0623428
250250903002,1411.0,4.32,48.55,95.68,Minority,High_poverty,HPM,42.3098921,-71.077739
250251011023,1077.0,1.67,21.17,92.76,Minority,Low_poverty,LPM,42.2774499,-71.0901159
250250007043,1156.0,58.22,32.87,6.06,White,High_poverty,HPW,42.3489037,-71.1320756
250250105002,1107.0,59.8,38.3,17.43,White,High_poverty,HPW,42.3438116,-71.082942
250250106002,1061.0,80.77,9.8,15.84,White,Low_poverty,LPW,42.3463059,-71.0789397
250250007011,618.0,63.27,20.23,17.32,White,Low_poverty,LPW,42.3473183,-71.1364501
250251010015,868.0,1.73,26.61,92.98,Minority,Low_poverty,LPM,42.2692303,-71.1013791
250251008005,1139.0,63.3,11.85,31.6,White,Low_poverty,LPW,42.276834,-71.063977
250250711012,1249.0,62.53,25.78,21.22,White,Low_poverty,LPW,42.3353355,-71.0726273
250250202002,1131.0,80.19,8.84,9.99,White,Low_poverty,LPW,42.3602668,-71.0677783
250251707021,585.0,11.11,5.13,88.89,Minority,Low_poverty,LPM,42.4066852,-70.9977904
250251605013,718.0,4.87,5.71,91.09,Minority,Low_poverty,LPM,42.3967197,-71.0341713
250250817003,740.0,0.0,29.4,96.89,Minority,Low_poverty,LPM,42.3207124,-71.0887774
250250602002,1232.0,97.56,2.68,2.03,White,Low_poverty,LPW,42.3312475,-71.0333083
250251104035,1066.0,52.44,5.72,35.46,White,Low_poverty,LPW,42.2757625,-71.1303951
250251304021,1152.0,78.82,6.68,7.2,White,Low_poverty,LPW,42.2767884,-71.1635936
250251803011,576.0,99.31,4.69,0.69,White,Low_poverty,LPW,42.3747004,-70.989183
250251008004,1496.0,44.85,19.32,46.12,Other,Low_poverty,LPO,42.2719182,-71.0593902
250250910013,524.0,89.69,3.63,8.02,White,Low_poverty,LPW,42.3076868,-71.0476799
250250102031,815.0,47.36,81.72,33.01,Other,High_poverty,HPO,42.3471265,-71.0903808
250251002001,1254.0,3.19,23.84,91.79,Minority,Low_poverty,LPM,42.285934,-71.0831194
250251007001,1001.0,95.5,9.09,3.3,White,Low_poverty,LPW,42.2869975,-71.0507075
