origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
170318031002,1633.0,93.26,0.0,0.0,White,Low_poverty,LPW,42.0937504,-87.9865384
170318047095,791.0,68.77,0.0,18.96,White,Low_poverty,LPW,42.0352821,-88.0869987
170318254003,1380.0,81.74,11.59,17.17,White,Low_poverty,LPW,41.5624574,-87.7965639
170318047094,1640.0,34.45,0.98,38.97,Other,Low_poverty,LPO,42.0410964,-88.0898433
170318051062,1747.0,80.88,4.95,6.41,White,Low_poverty,LPW,42.0606339,-87.996908
170312207021,1268.0,25.55,2.29,68.37,Minority,Low_poverty,LPM,41.9298082,-87.7208075
170312105022,897.0,42.59,16.5,43.7,Other,Low_poverty,LPO,41.9348455,-87.7198719
170317608011,2884.0,42.79,11.37,15.99,Other,Low_poverty,LPO,41.9841424,-87.8477256
170310811002,1351.0,49.15,35.09,29.53,Other,High_poverty,HPO,41.8975682,-87.6290069
170310813003,969.0,75.95,10.84,6.81,White,Low_poverty,LPW,41.899214,-87.6229989
170310813002,191.0,73.82,27.75,16.75,White,Low_poverty,LPW,41.8995441,-87.6189971
170313201003,3798.0,59.93,10.84,11.75,White,Low_poverty,LPW,41.8860023,-87.6183349
170314307002,1296.0,2.62,31.68,97.38,Minority,High_poverty,HPM,41.7643824,-87.5649159
170314314004,293.0,0.0,13.65,100.0,Minority,Low_poverty,LPM,41.7624109,-87.5580629
170313903001,1083.0,1.39,44.92,95.75,Minority,High_poverty,HPM,41.8103398,-87.6045198
170313012003,2372.0,2.45,34.8,97.56,Minority,High_poverty,HPM,41.8487011,-87.6927949
170313009003,850.0,6.0,23.65,94.0,Minority,Low_poverty,LPM,41.848979,-87.702199
170312831002,1726.0,38.01,39.51,15.88,Other,High_poverty,HPO,41.8704838,-87.6640805
170310812023,735.0,82.72,9.52,7.35,White,Low_poverty,LPW,41.903589,-87.6267764
170312519001,477.0,1.47,34.59,98.53,Minority,High_poverty,HPM,41.8838925,-87.7593102
170318087022,2597.0,57.53,10.62,15.98,White,Low_poverty,LPW,42.058204,-87.6718922
170310803002,2158.0,69.6,4.31,20.25,White,Low_poverty,LPW,41.9049266,-87.6359414
170311003002,1194.0,80.99,0.0,15.83,White,Low_poverty,LPW,41.9863982,-87.8094359
170311105014,439.0,75.85,24.6,23.92,White,Low_poverty,LPW,41.9755489,-87.7652956
170311408001,706.0,60.34,13.31,24.22,White,Low_poverty,LPW,41.9656839,-87.7059431
