origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60730197024,2060.0,78.4,2.04,17.08,White,Low_poverty,LPW,33.1827127,-117.243121
60730197022,1128.0,40.34,15.67,58.77,Minority,Low_poverty,LPM,33.1940924,-117.244032
60730196021,1004.0,65.84,4.92,28.88,White,Low_poverty,LPW,33.1941943,-117.2268315
60730013004,903.0,67.44,7.2,26.25,White,Low_poverty,LPW,32.7543721,-117.132947
60730093041,2640.0,53.64,12.77,28.71,White,Low_poverty,LPW,32.779845,-117.1214086
60730101031,1981.0,6.71,27.56,92.02,Minority,Low_poverty,LPM,32.5996184,-117.0958327
60730031113,2156.0,7.28,1.72,31.35,Other,Low_poverty,LPO,32.696125,-117.0741376
60730027082,282.0,9.57,24.11,81.21,Minority,Low_poverty,LPM,32.7512828,-117.0820803
60730138021,1904.0,18.86,7.25,71.06,Minority,Low_poverty,LPM,32.7324963,-117.010477
60730164012,2178.0,54.36,21.69,37.74,White,Low_poverty,LPW,32.8104312,-116.9270565
60730162012,1162.0,78.83,4.48,19.79,White,Low_poverty,LPW,32.8201951,-116.9889838
60730024021,2804.0,6.38,23.91,81.92,Minority,Low_poverty,LPM,32.7468248,-117.1027022
60730203073,1308.0,54.82,10.55,36.32,White,Low_poverty,LPW,33.1120802,-117.1091083
60730203072,1691.0,54.17,24.6,38.14,White,Low_poverty,LPW,33.1186318,-117.1121308
60730139061,4288.0,35.28,9.21,44.66,Other,Low_poverty,LPO,32.7281694,-117.0064844
60730139082,3054.0,15.42,19.62,64.67,Minority,Low_poverty,LPM,32.7111349,-117.0071494
60730031152,1427.0,13.67,7.99,47.94,Other,Low_poverty,LPO,32.6942083,-117.0355454
60730203041,2193.0,77.02,1.46,16.14,White,Low_poverty,LPW,33.1688001,-117.1214513
60730202091,2001.0,28.24,19.04,62.42,Minority,Low_poverty,LPM,33.1412031,-117.0488763
60730202071,2382.0,11.21,10.33,85.39,Minority,Low_poverty,LPM,33.130948,-117.0525279
60730202023,1728.0,7.23,22.33,90.74,Minority,Low_poverty,LPM,33.1282143,-117.0709603
60730201083,2116.0,14.98,7.14,75.09,Minority,Low_poverty,LPM,33.137318,-117.0863466
