origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
40131032143,1397.0,69.15,6.7,6.29,White,Low_poverty,LPW,33.61518,-111.9560962
40131054001,1383.0,72.38,0.0,26.03,White,Low_poverty,LPW,33.5595639,-112.0866313
40131084003,1322.0,50.83,54.7,44.18,White,High_poverty,HPW,33.4985194,-112.0280368
40131073001,1958.0,22.47,20.89,65.06,Minority,Low_poverty,LPM,33.5204711,-112.1059707
40132178001,1877.0,60.31,5.38,25.62,White,Low_poverty,LPW,33.4694609,-111.896155
40136183001,1363.0,90.02,2.64,8.95,White,Low_poverty,LPW,33.6433573,-112.147479
40131036153,2021.0,29.79,42.4,67.84,Minority,High_poverty,HPM,33.5844355,-112.0958587
40131032121,1520.0,92.76,4.58,7.24,White,Low_poverty,LPW,33.6207621,-111.9642024
40131067031,1114.0,57.63,19.06,30.34,White,Low_poverty,LPW,33.5281926,-112.0958958
40136169003,1438.0,62.52,4.87,32.41,White,Low_poverty,LPW,33.6680621,-112.0343384
40131036071,1021.0,74.53,8.03,19.0,White,Low_poverty,LPW,33.6230313,-112.0347363
40130507022,1362.0,26.06,23.64,68.87,Minority,Low_poverty,LPM,33.3667822,-112.5965243
40131035011,1305.0,39.31,34.1,40.61,Other,High_poverty,HPO,33.6225401,-112.02688
40134226241,1223.0,96.16,22.66,3.68,White,Low_poverty,LPW,33.4116105,-111.7220396
40131117001,2542.0,22.58,18.26,67.19,Minority,Low_poverty,LPM,33.4765948,-112.0519933
40131036081,2670.0,48.69,3.75,24.83,Other,Low_poverty,LPO,33.6331644,-112.1069169
40131061002,986.0,58.52,3.04,29.11,White,Low_poverty,LPW,33.5494184,-112.0954302
40130715122,1778.0,50.06,2.81,31.1,White,Low_poverty,LPW,33.6073893,-112.2244928
40131090034,1074.0,7.54,36.87,91.71,Minority,High_poverty,HPM,33.4968209,-112.11068
40136177003,750.0,57.07,8.53,33.73,White,Low_poverty,LPW,33.6419364,-112.2255304
40138110001,1610.0,64.91,0.75,20.5,White,Low_poverty,LPW,33.2970058,-111.9184662
40136189003,858.0,57.23,16.55,42.77,White,Low_poverty,LPW,33.6508804,-112.078382
40134212013,778.0,24.04,28.92,57.58,Minority,Low_poverty,LPM,33.4282247,-111.872216
40131042263,737.0,79.65,12.89,8.68,White,Low_poverty,LPW,33.6279294,-112.1358256
40131098011,2836.0,4.41,25.81,93.51,Minority,Low_poverty,LPM,33.4835081,-112.198518
40138105003,1407.0,67.59,2.08,12.79,White,Low_poverty,LPW,33.3182626,-111.9412461
40135230061,1366.0,67.35,7.76,30.89,White,Low_poverty,LPW,33.3169668,-111.8634341
40138172004,818.0,90.46,0.49,6.97,White,Low_poverty,LPW,33.2244038,-111.6431344
40131041004,1742.0,53.5,22.73,36.51,White,Low_poverty,LPW,33.621645,-112.1287553
40136174001,1196.0,100.0,12.46,0.0,White,Low_poverty,LPW,33.6452311,-112.2942558
40131122022,1506.0,10.96,31.62,85.66,Minority,High_poverty,HPM,33.4715005,-112.1472969
40133198003,540.0,76.48,15.93,14.44,White,Low_poverty,LPW,33.3892301,-111.9372394
40131041001,2023.0,54.18,23.98,25.85,White,Low_poverty,LPW,33.6217149,-112.1203092
40131042191,1830.0,67.27,5.54,20.82,White,Low_poverty,LPW,33.6047337,-112.1584558
40131167024,1232.0,39.37,7.79,47.97,Other,Low_poverty,LPO,33.359463,-112.0694079
40130610223,3013.0,53.27,7.25,37.24,White,Low_poverty,LPW,33.4436948,-112.3836747
40138119002,1297.0,59.75,2.85,13.96,White,Low_poverty,LPW,33.2801026,-111.8638617
