origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60378004081,928.0,72.84,6.54,27.15,White,Low_poverty,LPW,34.0296286,-118.7693119
60372920001,1212.0,9.16,27.15,68.9,Minority,Low_poverty,LPM,33.839917,-118.3017723
60375702023,712.0,26.12,8.15,50.42,Minority,Low_poverty,LPM,33.8784368,-118.1797781
60374308013,2004.0,21.11,8.91,16.01,Other,Low_poverty,LPO,34.137888,-118.0282744
60374633002,830.0,56.63,2.41,10.48,White,Low_poverty,LPW,34.1392992,-118.1065171
60375337032,3248.0,0.0,7.88,100.0,Minority,Low_poverty,LPM,33.9819846,-118.1719805
60375507006,768.0,15.36,2.21,82.68,Minority,Low_poverty,LPM,33.9620994,-118.1344418
60375337021,2699.0,0.26,28.42,99.11,Minority,Low_poverty,LPM,33.983685,-118.1838168
60379104012,2719.0,27.58,6.03,55.2,Minority,Low_poverty,LPM,34.5704286,-118.1375172
60375313024,1406.0,0.57,28.21,99.43,Minority,Low_poverty,LPM,34.0176529,-118.1890795
60372965003,1119.0,5.81,6.43,75.96,Minority,Low_poverty,LPM,33.7504467,-118.2942782
60375519004,571.0,8.41,4.73,82.66,Minority,Low_poverty,LPM,33.9046777,-118.1017113
60375538011,1202.0,0.0,23.63,100.0,Minority,Low_poverty,LPM,33.8927166,-118.1633706
60375732022,2340.0,10.13,18.89,69.23,Minority,Low_poverty,LPM,33.7916718,-118.1861055
60371918102,1499.0,22.41,17.61,75.05,Minority,Low_poverty,LPM,34.0889242,-118.3271584
60373103001,918.0,52.4,6.31,26.36,White,Low_poverty,LPW,34.1957663,-118.3122171
60375705024,1364.0,7.55,0.67,62.47,Minority,Low_poverty,LPM,33.8667675,-118.1724213
60375336032,3053.0,11.2,23.39,87.19,Minority,Low_poverty,LPM,33.9724728,-118.195066
60374810013,1427.0,4.41,6.94,28.38,Other,Low_poverty,LPO,34.0826605,-118.1317958
60374051013,789.0,0.25,33.84,87.84,Minority,High_poverty,HPM,34.0942293,-117.9670749
60375358023,1756.0,5.75,14.07,94.25,Minority,Low_poverty,LPM,33.9389401,-118.2047628
60375301014,486.0,1.65,8.23,96.5,Minority,Low_poverty,LPM,34.0149649,-118.1043288
60372407003,1961.0,1.02,9.08,95.82,Minority,Low_poverty,LPM,33.948848,-118.2586188
60375329001,601.0,7.49,22.3,92.52,Minority,Low_poverty,LPM,33.9815028,-118.2499782
60372183001,1494.0,1.81,41.77,66.33,Minority,High_poverty,HPM,34.0431638,-118.3469147
60372183004,1318.0,9.71,22.69,77.47,Minority,Low_poverty,LPM,34.0413787,-118.3589953
60372409005,985.0,0.0,29.24,98.08,Minority,Low_poverty,LPM,33.9378423,-118.2673428
60372352013,945.0,1.27,11.11,93.33,Minority,Low_poverty,LPM,33.9750598,-118.3248569
60379106021,4433.0,16.58,25.38,77.44,Minority,Low_poverty,LPM,34.5769105,-118.07892
60375526014,1329.0,9.41,3.16,83.45,Minority,Low_poverty,LPM,33.8935117,-118.077954
60374009001,794.0,46.98,7.93,39.54,Other,Low_poverty,LPO,34.143294,-117.8768799
60372653031,1755.0,29.57,67.46,20.06,Other,High_poverty,HPO,34.06932,-118.4537428
60375550012,750.0,12.67,1.73,28.27,Other,Low_poverty,LPO,33.8478101,-118.0841879
60371918201,1139.0,58.12,9.28,25.11,White,Low_poverty,LPW,34.0852859,-118.3315058
60372171005,1125.0,54.67,9.51,15.29,White,Low_poverty,LPW,34.0525184,-118.35512
60371899052,1412.0,74.43,10.48,18.7,White,Low_poverty,LPW,34.0995882,-118.3510594
60375416053,1438.0,1.25,21.7,90.41,Minority,Low_poverty,LPM,33.8997464,-118.2144474
60375523022,493.0,19.88,5.88,65.11,Minority,Low_poverty,LPM,33.9078146,-118.0624089
60372110001,681.0,73.57,4.7,4.56,White,Low_poverty,LPW,34.0729269,-118.323586
60376201013,2337.0,49.08,1.75,15.58,Other,Low_poverty,LPO,33.9288913,-118.4258706
60375748003,673.0,78.16,5.5,13.82,White,Low_poverty,LPW,33.7863037,-118.1318266
60377025014,2194.0,62.85,0.82,21.15,White,Low_poverty,LPW,34.0112586,-118.3953631
60375027004,1000.0,6.2,3.2,90.8,Minority,Low_poverty,LPM,33.9525218,-118.0816916
60372379003,896.0,13.62,13.95,86.38,Minority,Low_poverty,LPM,33.9690966,-118.3144691
60375705014,1637.0,7.03,50.95,90.72,Minority,High_poverty,HPM,33.8655934,-118.1787981
60374071014,2173.0,0.41,11.41,92.82,Minority,Low_poverty,LPM,34.0447423,-117.9679519
60374329022,1213.0,6.68,4.78,16.57,Other,Low_poverty,LPO,34.0756325,-118.058125
60377016014,1007.0,75.67,0.0,9.53,White,Low_poverty,LPW,34.035527,-118.4834351
60377021025,422.0,96.21,6.87,0.0,White,Low_poverty,LPW,34.0030442,-118.4801879
60375707014,857.0,30.81,0.0,23.1,Other,Low_poverty,LPO,33.8522791,-118.1518825
60372073011,990.0,23.94,57.07,45.96,Other,High_poverty,HPO,34.0455853,-118.2521649
60375706012,2434.0,6.78,22.76,75.43,Minority,Low_poverty,LPM,33.8600079,-118.1811271
60376203032,1473.0,70.67,0.0,0.61,White,Low_poverty,LPW,33.8897206,-118.3994792
60371043102,1433.0,0.77,11.37,97.63,Minority,Low_poverty,LPM,34.2777294,-118.4278913
60371240001,1323.0,87.83,1.06,5.37,White,Low_poverty,LPW,34.1665847,-118.4089038
60377008012,429.0,57.81,5.13,38.0,White,Low_poverty,LPW,34.0695896,-118.3922015
60374312004,2044.0,28.28,5.87,53.52,Minority,Low_poverty,LPM,34.1206416,-118.0007224
60373021033,1678.0,80.33,22.82,10.31,White,Low_poverty,LPW,34.1426347,-118.2406883
60375545122,2634.0,13.74,6.23,13.9,Other,Low_poverty,LPO,33.8696129,-118.0551737
60377012021,1653.0,76.23,4.68,8.83,White,Low_poverty,LPW,34.0354547,-118.4879252
60374800023,1331.0,27.95,4.06,28.47,Other,Low_poverty,LPO,34.1173197,-118.0877635
60376013011,743.0,19.11,1.88,74.16,Minority,Low_poverty,LPM,33.9805637,-118.3639018
60375013004,1406.0,26.03,3.7,73.97,Minority,Low_poverty,LPM,33.9924711,-118.0559935
60372655203,3022.0,49.4,8.87,19.13,Other,Low_poverty,LPO,34.0508513,-118.4453206
60375542013,1974.0,15.35,8.35,63.62,Minority,Low_poverty,LPM,33.8806692,-118.1382612
60372403004,913.0,0.0,22.45,100.0,Minority,Low_poverty,LPM,33.9539327,-118.28928
60372328002,2559.0,1.06,41.53,98.43,Minority,High_poverty,HPM,33.9912426,-118.2771623
60376201023,1868.0,68.74,10.39,16.22,White,Low_poverty,LPW,33.9208155,-118.4215786
60374054003,1212.0,21.29,4.18,65.43,Minority,Low_poverty,LPM,34.0886532,-117.9358317
60371852032,625.0,13.6,20.48,80.8,Minority,Low_poverty,LPM,34.1014405,-118.2350905
60374329011,1789.0,6.09,9.56,24.82,Other,Low_poverty,LPO,34.0783399,-118.0687443
60374024061,1269.0,1.1,43.1,93.07,Minority,High_poverty,HPM,34.0627888,-117.7813242
60371152013,2177.0,49.01,7.95,28.39,Other,Low_poverty,LPO,34.2441108,-118.5382749
60372715001,1014.0,59.17,6.45,17.16,White,Low_poverty,LPW,34.0190464,-118.4366837
60377012013,892.0,86.88,5.38,5.61,White,Low_poverty,LPW,34.0387731,-118.4923245
60375711024,601.0,28.12,3.33,68.22,Minority,Low_poverty,LPM,33.8378109,-118.1206841
60375338034,2058.0,11.13,24.53,88.34,Minority,Low_poverty,LPM,33.9708229,-118.182736
60375437011,1572.0,1.97,5.22,52.48,Minority,Low_poverty,LPM,33.821699,-118.2658274
60371237001,1025.0,64.88,0.0,28.79,White,Low_poverty,LPW,34.188527,-118.4075534
60371814003,2434.0,20.5,4.2,33.28,Other,Low_poverty,LPO,34.1371868,-118.2135737
60377032005,698.0,0.0,5.87,87.82,Minority,Low_poverty,LPM,34.0004208,-118.3454635
60376510021,1193.0,28.67,6.45,32.53,Other,Low_poverty,LPO,33.8191031,-118.3242901
60374064022,506.0,20.16,0.99,62.64,Minority,Low_poverty,LPM,34.0592322,-117.9034359
60375435022,1000.0,13.3,23.64,55.6,Minority,Low_poverty,LPM,33.8428663,-118.2945777
60372315002,1858.0,0.0,19.49,98.55,Minority,Low_poverty,LPM,34.0054813,-118.3130103
60375752023,907.0,3.09,47.19,70.67,Minority,High_poverty,HPM,33.7844123,-118.1692682
60372962103,1766.0,5.66,27.46,93.43,Minority,Low_poverty,LPM,33.7450919,-118.2841374
60372698001,1132.0,54.68,8.57,15.46,White,Low_poverty,LPW,34.0324864,-118.3983131
60372772001,2196.0,22.91,21.36,62.29,Minority,Low_poverty,LPM,33.9561879,-118.3830931
60373021031,1335.0,57.6,18.8,20.82,White,Low_poverty,LPW,34.1448436,-118.2371323
60372422001,1790.0,0.0,23.8,100.0,Minority,Low_poverty,LPM,33.9507426,-118.2362901
60371133031,2442.0,65.68,8.39,21.17,White,Low_poverty,LPW,34.2465101,-118.5695037
60375341022,2318.0,0.0,29.29,100.0,Minority,Low_poverty,LPM,33.973146,-118.16137
60376514024,1172.0,38.31,1.96,18.94,Other,Low_poverty,LPO,33.7958396,-118.3427677
60372326003,2258.0,0.35,32.73,96.59,Minority,High_poverty,HPM,33.9921082,-118.3023519
60375306011,1984.0,6.6,16.61,90.37,Minority,Low_poverty,LPM,34.0571286,-118.1749604
60374033242,2221.0,5.45,8.51,21.66,Other,Low_poverty,LPO,33.9851395,-117.8229438
60375713001,1239.0,43.02,0.73,32.44,Other,Low_poverty,LPO,33.8402295,-118.1442976
60372163004,793.0,75.91,0.0,11.35,White,Low_poverty,LPW,34.0610013,-118.3698077
60375727002,1355.0,0.81,23.57,61.33,Minority,Low_poverty,LPM,33.8007499,-118.211634
60374334033,1518.0,1.84,29.57,83.0,Minority,Low_poverty,LPM,34.061407,-118.0248871
60371111002,1641.0,34.19,5.85,48.33,Other,Low_poverty,LPO,34.2697595,-118.494623
60371241022,1206.0,32.75,10.28,47.76,Other,Low_poverty,LPO,34.1739684,-118.3817451
60375731003,1200.0,15.42,18.61,67.58,Minority,Low_poverty,LPM,33.8016572,-118.2007607
60372346001,1134.0,3.44,43.47,92.68,Minority,High_poverty,HPM,33.9920715,-118.319806
60375539011,2214.0,5.28,1.07,92.19,Minority,Low_poverty,LPM,33.8928418,-118.1447507
60371236023,826.0,80.99,9.56,17.56,White,Low_poverty,LPW,34.1777472,-118.424779
60373118012,1405.0,41.49,9.11,44.27,Other,Low_poverty,LPO,34.1644706,-118.3079969
60375040012,3609.0,48.77,12.21,28.37,Other,Low_poverty,LPO,33.909471,-118.0159632
60373023011,1702.0,49.06,9.65,34.73,Other,Low_poverty,LPO,34.1447332,-118.2676886
60374822023,2273.0,0.0,13.24,29.12,Other,Low_poverty,LPO,34.057597,-118.1102397
60371835102,1169.0,16.51,18.79,81.86,Minority,Low_poverty,LPM,34.1139856,-118.2042439
60373106021,1177.0,64.57,5.35,22.94,White,Low_poverty,LPW,34.1896819,-118.3152956
60373010004,1481.0,58.74,8.85,17.08,White,Low_poverty,LPW,34.1603723,-118.2371455
60374609003,1423.0,5.13,6.86,87.35,Minority,Low_poverty,LPM,34.1778907,-118.1574052
60379010082,768.0,56.25,6.82,38.67,White,Low_poverty,LPW,34.6966413,-118.1678073
60375529005,2070.0,8.79,19.03,67.01,Minority,Low_poverty,LPM,33.8893492,-118.0955526
60372134022,1049.0,8.67,16.19,65.68,Minority,Low_poverty,LPM,34.0516018,-118.2879094
60374067023,1770.0,15.59,4.09,61.8,Minority,Low_poverty,LPM,34.0626211,-117.9407795
60372946201,1842.0,3.09,17.54,96.9,Minority,Low_poverty,LPM,33.7871124,-118.2452539
60371432002,1007.0,70.51,1.59,20.95,White,Low_poverty,LPW,34.1510102,-118.3712462
60372427002,801.0,4.87,5.68,95.13,Minority,Low_poverty,LPM,33.9355217,-118.2402683
60374028011,2043.0,1.42,17.18,88.74,Minority,Low_poverty,LPM,34.0565236,-117.7268085
60375039011,1456.0,34.13,11.57,56.52,Minority,Low_poverty,LPM,33.8932844,-118.0088123
60374602002,1357.0,23.07,7.77,73.92,Minority,Low_poverty,LPM,34.1999372,-118.1408051
60372144001,1037.0,86.31,10.32,8.78,White,Low_poverty,LPW,34.0781774,-118.354775
60375433041,1183.0,28.49,2.03,61.37,Minority,Low_poverty,LPM,33.8548331,-118.2401466
60371905201,1003.0,37.49,24.53,45.66,Other,Low_poverty,LPO,34.0999387,-118.3018885
60372167001,1414.0,26.66,5.58,50.28,Minority,Low_poverty,LPM,34.0499608,-118.3693262
60375432012,2093.0,1.77,19.78,96.99,Minority,Low_poverty,LPM,33.8849886,-118.2303056
60375527001,1369.0,17.53,12.66,64.5,Minority,Low_poverty,LPM,33.8988467,-118.0667641
60379201122,1737.0,59.01,4.95,26.94,White,Low_poverty,LPW,34.4369009,-118.5386299
60375710005,592.0,72.64,3.38,19.09,White,Low_poverty,LPW,33.8377447,-118.1021008
60374624002,1080.0,63.89,12.78,27.04,White,Low_poverty,LPW,34.1635359,-118.1263007
60372382002,1380.0,0.0,25.22,94.2,Minority,Low_poverty,LPM,33.9615855,-118.294595
60377015021,1178.0,61.46,6.63,12.14,White,Low_poverty,LPW,34.0285135,-118.4834691
60371061131,2166.0,18.7,13.87,68.98,Minority,Low_poverty,LPM,34.3081267,-118.4250046
60375754014,2894.0,5.81,32.79,91.71,Minority,High_poverty,HPM,33.7868922,-118.1950348
60373113002,1498.0,53.07,10.01,28.7,White,Low_poverty,LPW,34.1750926,-118.343288
60375769012,1679.0,13.1,33.21,77.54,Minority,High_poverty,HPM,33.7771559,-118.164934
60372117042,1667.0,15.66,13.14,33.84,Other,Low_poverty,LPO,34.0635136,-118.3128206
60372046001,2461.0,4.84,25.27,94.6,Minority,Low_poverty,LPM,34.0345211,-118.2174861
60371316003,1121.0,24.98,7.31,59.85,Minority,Low_poverty,LPM,34.2101897,-118.5579043
60374010023,1493.0,51.17,13.8,26.66,White,Low_poverty,LPW,34.1378683,-117.8659206
60376038022,1173.0,12.62,3.75,54.05,Minority,Low_poverty,LPM,33.8892002,-118.348107
60376018012,1171.0,0.0,36.85,100.0,Minority,High_poverty,HPM,33.9436332,-118.3547376
60375744004,1564.0,40.98,5.51,46.55,Other,Low_poverty,LPO,33.7992119,-118.1085934
60376212042,381.0,72.18,5.51,17.85,White,Low_poverty,LPW,33.8499555,-118.394439
60372352021,2273.0,0.0,29.52,96.57,Minority,Low_poverty,LPM,33.9763292,-118.3308619
60375507003,786.0,29.39,0.0,64.12,Minority,Low_poverty,LPM,33.963928,-118.1289104
60372393102,1910.0,2.41,40.58,96.97,Minority,High_poverty,HPM,33.9798882,-118.2761121
60372349023,1529.0,7.0,29.23,82.54,Minority,Low_poverty,LPM,33.9829958,-118.3323086
60371908012,1049.0,47.0,37.37,40.9,Other,High_poverty,HPO,34.0961915,-118.3244653
60375769011,2134.0,8.48,41.0,59.37,Minority,High_poverty,HPM,33.7807861,-118.1660146
60374033222,1677.0,14.13,9.48,9.0,Other,Low_poverty,LPO,33.9862535,-117.8366717
60375533001,758.0,31.4,6.07,63.19,Minority,Low_poverty,LPM,33.9074019,-118.1367271
60374066021,1055.0,11.18,1.8,60.67,Minority,Low_poverty,LPM,34.0590368,-117.9304511
60376001002,1707.0,2.34,26.19,96.49,Minority,Low_poverty,LPM,33.9540346,-118.2980668
60371853202,998.0,9.62,46.74,85.27,Minority,High_poverty,HPM,34.0861065,-118.2238044
60374086283,1855.0,7.49,19.14,19.79,Other,Low_poverty,LPO,33.9892511,-117.9362943
60372764002,883.0,60.93,8.95,23.55,White,Low_poverty,LPW,33.9688994,-118.4088421
60372944212,1022.0,0.0,24.07,94.43,Minority,Low_poverty,LPM,33.7928274,-118.2979266
60371096012,1540.0,30.97,1.69,58.31,Minority,Low_poverty,LPM,34.2531344,-118.4564753
60375355021,2367.0,3.46,15.61,96.53,Minority,Low_poverty,LPM,33.9615172,-118.2133477
60373020023,525.0,58.48,23.62,27.24,White,Low_poverty,LPW,34.1494483,-118.2473682
60372973002,611.0,34.7,0.0,45.67,Other,Low_poverty,LPO,33.7160153,-118.3179234
60375767001,1094.0,61.97,17.13,22.31,White,Low_poverty,LPW,33.7652018,-118.1570269
60375712002,1004.0,39.24,6.37,45.02,Other,Low_poverty,LPO,33.8367477,-118.1276653
60372379002,1667.0,0.84,18.54,99.16,Minority,Low_poverty,LPM,33.9691014,-118.3079033
60374307232,2721.0,21.83,14.0,17.38,Other,Low_poverty,LPO,34.1302638,-118.0551666
60375505002,1349.0,4.74,9.49,84.58,Minority,Low_poverty,LPM,33.9551813,-118.1042208
60375433224,414.0,0.0,19.08,80.92,Minority,Low_poverty,LPM,33.8499743,-118.2506823
60372089031,2518.0,4.17,38.37,91.66,Minority,High_poverty,HPM,34.0604432,-118.2719215
60375742021,944.0,50.95,10.05,37.93,White,Low_poverty,LPW,33.797881,-118.1385777
60371272201,1163.0,12.64,21.32,72.48,Minority,Low_poverty,LPM,34.2071788,-118.4525049
60371093002,1269.0,32.94,6.38,53.82,Minority,Low_poverty,LPM,34.2688923,-118.4761198
60372732001,514.0,68.29,2.33,18.29,White,Low_poverty,LPW,34.0003319,-118.4700807
60374631011,696.0,27.01,0.57,49.14,Other,Low_poverty,LPO,34.1467218,-118.0719415
60372216021,1461.0,2.05,35.59,93.63,Minority,High_poverty,HPM,34.038438,-118.295893
60374066022,947.0,18.69,3.91,68.95,Minority,Low_poverty,LPM,34.0556641,-117.9325823
60375766012,680.0,49.56,6.91,50.44,Minority,Low_poverty,LPM,33.7679171,-118.1769262
60375008003,1139.0,1.23,1.36,98.77,Minority,Low_poverty,LPM,33.9833533,-118.0861024
60374006022,1849.0,10.49,2.76,84.7,Minority,Low_poverty,LPM,34.1372473,-117.9054511
60376011001,2261.0,1.86,22.43,93.28,Minority,Low_poverty,LPM,33.9472754,-118.3465335
60375754012,429.0,1.63,13.05,94.41,Minority,Low_poverty,LPM,33.7857969,-118.1999696
60371343021,988.0,51.01,29.86,42.21,White,Low_poverty,LPW,34.2157976,-118.6167646
60377031006,1292.0,3.17,19.97,78.32,Minority,Low_poverty,LPM,33.9856942,-118.35418
60371881002,845.0,33.02,8.06,41.54,Other,Low_poverty,LPO,34.1279031,-118.265976
60371282202,1553.0,38.31,27.56,53.89,Minority,Low_poverty,LPM,34.183588,-118.4377985
60371436021,1308.0,72.48,1.83,4.12,White,Low_poverty,LPW,34.144105,-118.3816985
60374614002,801.0,41.07,6.8,42.57,Other,Low_poverty,LPO,34.1722039,-118.124877
60375334021,2544.0,1.42,39.27,98.58,Minority,High_poverty,HPM,33.990096,-118.1973806
60371853101,1945.0,4.32,14.65,89.87,Minority,Low_poverty,LPM,34.0946294,-118.2245103
60372317201,2906.0,3.37,21.61,90.88,Minority,Low_poverty,LPM,34.0090849,-118.28497
60371234201,2676.0,36.25,18.05,55.01,Minority,Low_poverty,LPM,34.1975663,-118.4159725
60371132331,1430.0,11.61,15.23,66.3,Minority,Low_poverty,LPM,34.2214417,-118.6039753
60372283101,1076.0,0.0,9.29,100.0,Minority,Low_poverty,LPM,34.0128247,-118.2646773
60372675012,1751.0,42.49,9.54,37.86,Other,Low_poverty,LPO,34.041063,-118.4566083
60371041032,1593.0,9.54,10.04,83.18,Minority,Low_poverty,LPM,34.2812921,-118.3903974
60371951003,1067.0,53.8,1.87,18.65,White,Low_poverty,LPW,34.1030772,-118.269449
60375412002,443.0,0.0,6.32,100.0,Minority,Low_poverty,LPM,33.9047674,-118.248406
60374801021,1232.0,20.54,16.8,20.94,Other,Low_poverty,LPO,34.1095001,-118.0822263
60372408003,1240.0,0.0,29.19,96.45,Minority,Low_poverty,LPM,33.9404166,-118.2663592
60375359023,1624.0,4.62,8.71,89.22,Minority,Low_poverty,LPM,33.9394426,-118.1965067
60372170013,478.0,92.26,2.09,2.72,White,Low_poverty,LPW,34.0551234,-118.3887526
60371998001,1072.0,0.84,21.74,22.11,Other,Low_poverty,LPO,34.0720011,-118.2071047
60372098201,1960.0,2.3,40.33,93.83,Minority,High_poverty,HPM,34.0479893,-118.2778306
60375726002,1393.0,3.16,12.99,39.99,Other,Low_poverty,LPO,33.8080147,-118.2132655
60375544032,2964.0,18.62,18.98,70.08,Minority,Low_poverty,LPM,33.8709527,-118.1382015
60376200011,1146.0,60.12,4.36,25.13,White,Low_poverty,LPW,33.928728,-118.400768
60376005011,1376.0,2.76,8.58,91.43,Minority,Low_poverty,LPM,33.9362971,-118.3224765
60375715023,2137.0,26.16,4.82,45.67,Other,Low_poverty,LPO,33.8389001,-118.1878717
60372652021,508.0,40.94,24.8,3.35,Other,Low_poverty,LPO,34.0629884,-118.44304
60376033012,1374.0,9.75,9.65,27.59,Other,Low_poverty,LPO,33.8838283,-118.3019828
60375732012,2244.0,5.26,33.89,79.68,Minority,High_poverty,HPM,33.8007622,-118.1871851
60375551021,3492.0,12.77,14.09,56.76,Minority,Low_poverty,LPM,33.8427292,-118.0768589
60374811012,2140.0,15.19,8.7,33.41,Other,Low_poverty,LPO,34.1007778,-118.1048133
60371815001,1182.0,47.88,2.39,23.86,Other,Low_poverty,LPO,34.1369776,-118.1986935
60371810005,2279.0,22.9,14.74,39.32,Other,Low_poverty,LPO,34.1431179,-118.2032857
60371320011,1058.0,38.0,4.03,32.33,Other,Low_poverty,LPO,34.1916197,-118.5141885
60372086202,1976.0,6.07,21.48,56.63,Minority,Low_poverty,LPM,34.0689968,-118.2803789
60379005072,1870.0,13.32,26.79,86.69,Minority,Low_poverty,LPM,34.686156,-118.08988
60375704023,967.0,2.69,25.0,91.72,Minority,Low_poverty,LPM,33.8681847,-118.1988824
60375758012,931.0,15.25,28.25,78.42,Minority,Low_poverty,LPM,33.7771544,-118.19998
60371278062,776.0,44.72,27.84,47.94,Other,Low_poverty,LPO,34.1876356,-118.460667
60374634003,849.0,47.47,13.31,9.06,Other,Low_poverty,LPO,34.1403069,-118.1193122
60374086313,857.0,6.3,6.42,89.26,Minority,Low_poverty,LPM,34.0010311,-117.9524085
60374811023,1595.0,13.29,7.15,12.53,Other,Low_poverty,LPO,34.1011404,-118.0952065
60375737002,645.0,40.47,19.22,44.96,Other,Low_poverty,LPO,33.8248845,-118.1060423
60375426021,1819.0,2.47,20.12,96.32,Minority,Low_poverty,LPM,33.8996085,-118.223085
60374057011,1014.0,29.78,0.59,52.37,Minority,Low_poverty,LPM,34.0939976,-117.9209952
60372117012,1020.0,55.0,5.29,0.0,White,Low_poverty,LPW,34.0657048,-118.3201558
60373023022,1499.0,43.5,23.62,39.89,Other,Low_poverty,LPO,34.1410845,-118.2577915
60372374011,1121.0,0.0,44.16,100.0,Minority,High_poverty,HPM,33.9765633,-118.2937098
60375401013,1821.0,2.58,0.88,97.42,Minority,Low_poverty,LPM,33.9315389,-118.1903615
60375316023,2249.0,1.78,38.98,98.22,Minority,High_poverty,HPM,34.0201104,-118.1652839
60374056004,942.0,12.42,2.76,80.36,Minority,Low_poverty,LPM,34.0750533,-117.9107518
60375331051,2510.0,0.56,27.25,99.44,Minority,Low_poverty,LPM,33.9828819,-118.216407
60374081392,2645.0,3.21,13.32,92.59,Minority,Low_poverty,LPM,34.0108836,-117.9120938
60371348002,1716.0,21.74,24.83,58.33,Minority,Low_poverty,LPM,34.1961363,-118.5687514
60372162001,725.0,27.45,28.39,47.44,Other,Low_poverty,LPO,34.0580071,-118.343701
60377009024,1613.0,83.2,10.79,6.57,White,Low_poverty,LPW,34.0646319,-118.396455
60375356071,1467.0,0.61,13.36,99.39,Minority,Low_poverty,LPM,33.9433474,-118.2232272
60375513002,1256.0,22.77,22.11,68.16,Minority,Low_poverty,LPM,33.9353606,-118.1341071
60379201112,1346.0,69.54,4.04,20.36,White,Low_poverty,LPW,34.4549032,-118.5397604
60371241051,1294.0,32.61,14.99,62.29,Minority,Low_poverty,LPM,34.1813386,-118.3810667
60372412024,966.0,0.0,30.33,90.17,Minority,High_poverty,HPM,33.9297571,-118.2858927
60372171001,1358.0,31.3,6.26,67.31,Minority,Low_poverty,LPM,34.0500794,-118.3510605
60371047012,1956.0,2.56,41.64,97.34,Minority,High_poverty,HPM,34.2677784,-118.4161664
60376012112,1646.0,4.19,14.88,89.31,Minority,Low_poverty,LPM,33.960713,-118.3580322
60371192011,1229.0,3.99,23.43,90.64,Minority,Low_poverty,LPM,34.2431581,-118.4425561
60375521004,1078.0,6.86,2.13,70.03,Minority,Low_poverty,LPM,33.9055745,-118.0914581
60375348021,1986.0,0.5,11.28,98.03,Minority,Low_poverty,LPM,33.9712282,-118.2201322
60371310202,1755.0,12.59,6.45,84.84,Minority,Low_poverty,LPM,34.198477,-118.539499
60375535031,2906.0,2.34,12.38,95.84,Minority,Low_poverty,LPM,33.9130459,-118.1541186
60374636024,1150.0,39.3,8.39,25.3,Other,Low_poverty,LPO,34.1378654,-118.1472609
60376039005,1150.0,10.61,0.26,89.39,Minority,Low_poverty,LPM,33.8932338,-118.3585475
60371999002,1210.0,1.49,8.68,77.52,Minority,Low_poverty,LPM,34.0659551,-118.2089922
60375433064,3918.0,6.87,9.03,42.83,Other,Low_poverty,LPO,33.829017,-118.2386878
60375415001,1486.0,0.0,21.74,99.53,Minority,Low_poverty,LPM,33.9163684,-118.2252919
60374004022,2162.0,48.38,2.59,47.0,Other,Low_poverty,LPO,34.132627,-117.8396753
60372161003,669.0,60.09,5.83,29.0,White,Low_poverty,LPW,34.0566161,-118.3414777
60372703003,1359.0,16.48,9.27,74.17,Minority,Low_poverty,LPM,34.0381143,-118.3683829
60371991201,2922.0,2.29,33.65,70.53,Minority,High_poverty,HPM,34.0702395,-118.2032147
60373116005,630.0,46.67,0.0,33.97,Other,Low_poverty,LPO,34.1517318,-118.334064
60372655202,1012.0,55.53,8.4,9.39,White,Low_poverty,LPW,34.0508071,-118.4380391
60376024022,2012.0,12.18,3.78,71.82,Minority,Low_poverty,LPM,33.9122012,-118.3568154
60376018021,2510.0,1.12,1.45,93.79,Minority,Low_poverty,LPM,33.9400123,-118.3481976
60375503004,1224.0,20.67,14.12,61.19,Minority,Low_poverty,LPM,33.9285013,-118.1028922
60371031021,751.0,47.67,4.79,31.16,Other,Low_poverty,LPO,34.2637063,-118.3007801
60376013023,2093.0,14.95,21.4,83.85,Minority,Low_poverty,LPM,33.9719796,-118.3676924
60371832202,1722.0,15.91,18.59,60.62,Minority,Low_poverty,LPM,34.1185869,-118.1864746
60372971101,2382.0,17.97,28.0,70.91,Minority,Low_poverty,LPM,33.7360225,-118.2841804
60372087101,4858.0,8.65,10.54,35.32,Other,Low_poverty,LPO,34.0657276,-118.2825413
60372287201,1262.0,0.0,30.98,100.0,Minority,High_poverty,HPM,34.0025035,-118.2499452
60372197002,1088.0,3.22,18.33,92.37,Minority,Low_poverty,LPM,34.0334961,-118.3454771
60372092001,4545.0,22.73,23.08,42.16,Other,Low_poverty,LPO,34.0542091,-118.2610818
60375710004,900.0,58.11,2.11,27.67,White,Low_poverty,LPW,33.8359784,-118.1064271
60373201003,2431.0,4.15,16.7,88.89,Minority,Low_poverty,LPM,34.2951577,-118.4283479
60376506021,3165.0,24.3,10.33,16.49,Other,Low_poverty,LPO,33.8407158,-118.3567043
60372221003,613.0,6.53,1.14,80.75,Minority,Low_poverty,LPM,34.0274573,-118.3067418
60373021042,1502.0,41.28,6.19,16.84,Other,Low_poverty,LPO,34.1415352,-118.2312582
60376007022,1005.0,7.26,23.85,92.74,Minority,Low_poverty,LPM,33.9491001,-118.3242834
60376700034,1889.0,39.12,6.51,45.37,Other,Low_poverty,LPO,33.7993078,-118.3248147
