origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
481130137222,2476.0,37.6,7.79,47.09,Other,Low_poverty,LPO,32.984318,-96.8621438
481130137183,1810.0,6.63,3.04,89.72,Minority,Low_poverty,LPM,32.95731,-96.8883044
481130137161,2164.0,20.56,2.71,74.4,Minority,Low_poverty,LPM,32.9671329,-96.9133531
481130194001,959.0,94.47,0.0,0.0,White,Low_poverty,LPW,32.8544324,-96.7885077
481130162022,752.0,40.29,8.24,55.85,Minority,Low_poverty,LPM,32.7149304,-97.0049689
481130160022,1755.0,29.57,22.06,67.64,Minority,Low_poverty,LPM,32.7335326,-97.0007488
481130160014,793.0,8.95,44.77,87.01,Minority,High_poverty,HPM,32.7322354,-97.007495
481130159001,922.0,11.17,17.79,87.85,Minority,Low_poverty,LPM,32.7430776,-96.9910049
481130156002,2375.0,8.17,23.15,91.37,Minority,Low_poverty,LPM,32.7506338,-96.9903701
481130154043,1184.0,0.76,33.66,94.34,Minority,High_poverty,HPM,32.7449828,-97.0198923
481130154014,1005.0,55.42,4.58,42.79,White,Low_poverty,LPW,32.7668534,-97.024857
481130153031,1368.0,19.74,5.65,78.87,Minority,Low_poverty,LPM,32.7980363,-97.0248187
481130143102,1669.0,17.02,10.07,75.92,Minority,Low_poverty,LPM,32.855012,-96.9828179
481130143092,2728.0,8.76,21.52,76.57,Minority,Low_poverty,LPM,32.8583019,-96.9898523
481130143082,2696.0,9.57,23.0,82.67,Minority,Low_poverty,LPM,32.8406271,-96.9552045
481130143063,1010.0,14.06,9.0,84.26,Minority,Low_poverty,LPM,32.8450081,-96.9797157
481130143111,2508.0,7.81,4.82,29.55,Other,Low_poverty,LPO,32.883098,-96.9684361
481130141364,1416.0,23.09,3.32,21.75,Other,Low_poverty,LPO,32.902423,-96.9653004
481130141233,1221.0,65.11,1.56,16.05,White,Low_poverty,LPW,32.9765398,-96.9675562
481130141203,1756.0,73.97,0.63,8.54,White,Low_poverty,LPW,32.9616746,-96.9729028
481130141162,1502.0,5.19,24.7,73.97,Minority,Low_poverty,LPM,32.855526,-97.0117874
481130137122,1414.0,26.94,5.52,65.91,Minority,Low_poverty,LPM,32.9407595,-96.8785619
481130136192,1825.0,80.0,4.66,8.33,White,Low_poverty,LPW,32.9714009,-96.794125
481130136151,1612.0,29.71,13.71,63.46,Minority,Low_poverty,LPM,32.9368095,-96.8068685
481130136103,1385.0,29.96,2.09,62.67,Minority,Low_poverty,LPM,32.9310595,-96.7740103
481130108036,1493.0,21.84,1.54,78.16,Minority,Low_poverty,LPM,32.700661,-96.8809499
481130106022,1331.0,21.71,45.3,73.18,Minority,High_poverty,HPM,32.7713211,-96.9115704
481130105001,1366.0,9.22,23.94,90.77,Minority,Low_poverty,LPM,32.7904779,-96.8799092
481130098041,2309.0,31.14,32.61,67.65,Minority,High_poverty,HPM,32.8738646,-96.8669329
481130098024,609.0,32.02,9.36,67.98,Minority,Low_poverty,LPM,32.8683795,-96.8628664
481130098021,1420.0,42.46,8.94,56.13,Minority,Low_poverty,LPM,32.8780771,-96.8604127
481130096093,720.0,76.11,2.08,17.78,White,Low_poverty,LPW,32.8987649,-96.8511423
481130096042,1112.0,72.39,11.02,23.56,White,Low_poverty,LPW,32.9201112,-96.8145506
