origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
421010040024,757.0,94.85,17.31,0.0,White,Low_poverty,LPW,39.920413,-75.1687038
421010113001,1169.0,0.0,23.44,100.0,Minority,Low_poverty,LPM,39.9796847,-75.2369675
421010357021,1698.0,52.71,27.97,7.19,White,Low_poverty,LPW,40.112045,-75.0380016
421010170003,896.0,16.07,17.09,80.47,Minority,Low_poverty,LPM,40.0075009,-75.1825911
421010237004,1186.0,15.68,0.0,74.62,Minority,Low_poverty,LPM,40.0475494,-75.1853471
421010037011,508.0,22.44,10.43,58.66,Minority,Low_poverty,LPM,39.9280664,-75.1770825
421010197001,1433.0,0.0,44.03,100.0,Minority,High_poverty,HPM,40.0170829,-75.1359062
421010197002,1392.0,1.29,50.79,98.7,Minority,High_poverty,HPM,40.0129962,-75.137832
421010105003,2175.0,3.95,31.24,88.0,Minority,High_poverty,HPM,39.9631112,-75.2137123
421010118004,711.0,0.0,28.97,100.0,Minority,Low_poverty,LPM,39.9852008,-75.2365588
421010011021,950.0,87.05,6.32,7.68,White,Low_poverty,LPW,39.9438904,-75.1559161
421010277002,916.0,0.44,44.1,99.56,Minority,High_poverty,HPM,40.0496743,-75.1490679
421010298005,716.0,14.39,48.74,85.62,Minority,High_poverty,HPM,40.0152389,-75.0701598
421010348031,1179.0,98.98,1.02,1.02,White,Low_poverty,LPW,40.0600925,-74.9986149
421010249004,919.0,2.94,42.76,95.43,Minority,High_poverty,HPM,40.0507008,-75.1617829
421010257003,904.0,70.46,1.0,29.54,White,Low_poverty,LPW,40.0717146,-75.1999673
421010266004,1682.0,0.0,14.71,90.42,Minority,Low_poverty,LPM,40.0653702,-75.1490343
421010311022,727.0,4.54,2.89,95.46,Minority,Low_poverty,LPM,40.0354187,-75.0861334
421010318003,893.0,23.4,33.03,76.6,Minority,High_poverty,HPM,40.0304082,-75.0787394
421010326002,807.0,85.75,38.91,9.17,White,High_poverty,HPW,40.0333125,-75.0420768
421010195013,1533.0,2.74,57.76,97.19,Minority,High_poverty,HPM,40.0002711,-75.1303865
421010212001,1248.0,64.98,10.42,29.73,White,Low_poverty,LPW,40.0359154,-75.2135306
421010385001,579.0,89.64,4.84,0.86,White,Low_poverty,LPW,40.0715594,-75.2055734
421010144001,801.0,38.33,45.07,60.17,Minority,High_poverty,HPM,39.9711186,-75.142863
421010152005,571.0,0.0,7.53,100.0,Minority,Low_poverty,LPM,39.9830581,-75.1736005
421010169024,704.0,4.55,21.73,95.45,Minority,Low_poverty,LPM,39.9962755,-75.1851704
421010081011,1687.0,4.33,40.6,91.23,Minority,High_poverty,HPM,39.9485132,-75.2335493
421010167013,1329.0,0.38,40.48,99.63,Minority,High_poverty,HPM,39.9886492,-75.1622756
421010138001,472.0,5.93,28.81,91.32,Minority,Low_poverty,LPM,39.9781182,-75.1766635
421010151012,1031.0,9.41,40.18,88.45,Minority,High_poverty,HPM,39.9884672,-75.1854224
421010157001,453.0,29.14,7.95,70.86,Minority,Low_poverty,LPM,39.9808213,-75.1362116
421010357011,2211.0,67.16,18.09,5.88,White,Low_poverty,LPW,40.1072452,-75.0294143
421010061002,725.0,18.34,35.03,81.66,Minority,High_poverty,HPM,39.917971,-75.227773
421010065002,511.0,0.0,35.23,100.0,Minority,High_poverty,HPM,39.9317204,-75.2369831
421010070002,360.0,1.67,18.61,86.39,Minority,Low_poverty,LPM,39.9367197,-75.2220087
421010074005,524.0,2.1,17.56,97.9,Minority,Low_poverty,LPM,39.93792,-75.2153048
421010081013,1022.0,0.0,50.1,100.0,Minority,High_poverty,HPM,39.9494399,-75.2373009
421010083011,1529.0,0.65,27.27,95.36,Minority,Low_poverty,LPM,39.9599182,-75.2462885
421010242002,653.0,5.97,49.0,91.42,Minority,High_poverty,HPM,40.0280178,-75.1726189
421010249002,178.0,0.0,6.18,85.96,Minority,Low_poverty,LPM,40.0507394,-75.1588135
421010255003,715.0,54.69,9.93,23.77,White,Low_poverty,LPW,40.0592375,-75.1873555
421010170002,515.0,11.26,54.37,79.81,Minority,High_poverty,HPM,40.0105299,-75.1760977
421010353011,2770.0,81.88,9.68,13.06,White,Low_poverty,LPW,40.0693963,-74.9846186
421010383002,1126.0,2.4,42.01,95.38,Minority,High_poverty,HPM,40.0160234,-75.1307818
421010203002,1607.0,3.11,23.62,94.22,Minority,Low_poverty,LPM,40.0150725,-75.1498173
