origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
110010099071,686.0,0.0,13.99,100.0,Minority,Low_poverty,LPM,38.8808798,-76.9410573
110010022023,572.0,30.24,8.57,63.29,Minority,Low_poverty,LPM,38.9507031,-77.0177163
110010032002,755.0,15.36,11.66,73.78,Minority,Low_poverty,LPM,38.9338018,-77.0212476
110010050012,1266.0,62.16,14.3,31.84,White,Low_poverty,LPW,38.9118483,-77.0307858
110010068011,1882.0,47.34,11.03,40.8,Other,Low_poverty,LPO,38.8875011,-76.9789218
110010075041,2999.0,0.43,54.39,98.93,Minority,High_poverty,HPM,38.8610018,-76.979409
110010110001,663.0,31.07,15.99,61.24,Minority,Low_poverty,LPM,38.8725083,-77.0155586
110010007011,1336.0,64.82,22.46,22.91,White,Low_poverty,LPW,38.9318605,-77.0751356
110010010015,863.0,86.33,0.93,13.67,White,Low_poverty,LPW,38.9530345,-77.0921995
110010019014,747.0,37.75,12.05,58.1,Minority,Low_poverty,LPM,38.9685987,-77.0236379
110010081003,977.0,75.54,0.0,19.96,White,Low_poverty,LPW,38.8909693,-76.9927342
110010083012,1132.0,84.54,3.86,13.16,White,Low_poverty,LPW,38.8955587,-77.0006497
110010093014,980.0,70.82,6.73,15.1,White,Low_poverty,LPW,38.9322677,-76.9865203
110010095012,447.0,8.5,19.46,89.04,Minority,Low_poverty,LPM,38.94422,-77.0078031
110010098022,1063.0,1.13,56.82,97.74,Minority,High_poverty,HPM,38.8301284,-76.9971573
110010050023,1117.0,48.79,2.86,46.11,Other,Low_poverty,LPO,38.9086297,-77.0284817
110010005021,1825.0,66.79,4.93,23.01,White,Low_poverty,LPW,38.9276019,-77.0601309
110010020022,1711.0,8.59,10.46,85.68,Minority,Low_poverty,LPM,38.9580715,-77.0299171
110010095042,1614.0,18.65,13.04,74.41,Minority,Low_poverty,LPM,38.9435899,-76.9936344
110010078034,1420.0,2.18,26.88,96.12,Minority,Low_poverty,LPM,38.8952952,-76.940835
110010025023,1252.0,39.7,2.88,50.96,Minority,Low_poverty,LPM,38.9392728,-77.0311785
110010029001,1939.0,39.2,7.95,49.41,Other,Low_poverty,LPO,38.9339784,-77.0281048
110010076052,2463.0,4.99,25.98,92.57,Minority,Low_poverty,LPM,38.8654066,-76.9724385
110010093013,770.0,17.79,8.83,82.2,Minority,Low_poverty,LPM,38.9280673,-76.9836234
110010048021,1604.0,63.78,1.43,27.93,White,Low_poverty,LPW,38.9064878,-77.0172162
110010098102,1254.0,0.32,20.89,88.83,Minority,Low_poverty,LPM,38.8280124,-77.0066346
110010046002,1775.0,44.73,7.27,46.88,Other,Low_poverty,LPO,38.9100397,-77.0145245
110010017021,1513.0,52.28,2.71,43.23,White,Low_poverty,LPW,38.9726463,-77.0198509
110010021014,439.0,23.92,3.87,64.69,Minority,Low_poverty,LPM,38.9535792,-77.0257829
110010076012,737.0,5.02,7.6,94.98,Minority,Low_poverty,LPM,38.8703468,-76.9727765
110010102001,1329.0,55.76,8.51,31.45,White,Low_poverty,LPW,38.8834271,-77.0197181
110010053011,1303.0,65.23,5.3,22.72,White,Low_poverty,LPW,38.9133011,-77.0382619
110010009021,985.0,68.43,4.77,23.76,White,Low_poverty,LPW,38.9275296,-77.0987444
110010082002,2061.0,70.4,7.35,23.77,White,Low_poverty,LPW,38.8920704,-77.0019219
110010094004,912.0,18.53,5.04,71.82,Minority,Low_poverty,LPM,38.9383064,-76.9766084
110010072001,4563.0,67.65,4.23,23.12,White,Low_poverty,LPW,38.8791775,-77.0045455
110010033021,1138.0,50.88,2.92,42.18,White,Low_poverty,LPW,38.9149287,-77.0114416
110010075032,1638.0,7.08,47.8,92.92,Minority,High_poverty,HPM,38.8623313,-76.9862161
110010055003,1735.0,77.81,19.77,12.74,White,Low_poverty,LPW,38.9052766,-77.0494324
110010049021,646.0,21.98,42.72,64.24,Minority,High_poverty,HPM,38.9079058,-77.0244777
110010088023,1211.0,23.78,15.85,69.53,Minority,Low_poverty,LPM,38.9040247,-76.9891353
110010002023,894.0,78.08,31.55,17.45,White,High_poverty,HPW,38.9064273,-77.0660049
110010095041,1810.0,42.65,15.97,49.73,Other,Low_poverty,LPO,38.9378053,-76.9924594
110010089041,3332.0,3.96,24.49,94.68,Minority,Low_poverty,LPM,38.9012633,-76.972903
110010076034,1251.0,7.83,18.71,92.17,Minority,Low_poverty,LPM,38.855182,-76.9624741
110010007013,1684.0,81.65,6.0,8.97,White,Low_poverty,LPW,38.9277632,-77.0791895
110010079031,2002.0,21.88,16.48,73.92,Minority,Low_poverty,LPM,38.8964252,-76.9743021
110010001003,1108.0,87.55,4.33,8.48,White,Low_poverty,LPW,38.9091158,-77.0606588
110010041002,608.0,66.28,3.45,20.07,White,Low_poverty,LPW,38.918448,-77.0526045
110010078081,2315.0,0.0,48.08,100.0,Minority,High_poverty,HPM,38.8931658,-76.9242788
110010009013,4058.0,68.38,0.8,20.16,White,Low_poverty,LPW,38.9377448,-77.0933735
110010101002,782.0,37.47,27.49,22.63,Other,Low_poverty,LPO,38.9039457,-77.034953
110010039001,1443.0,65.49,6.24,24.53,White,Low_poverty,LPW,38.9265228,-77.0386531
110010010016,1165.0,71.93,0.0,3.18,White,Low_poverty,LPW,38.9458692,-77.0927175
110010044002,2377.0,60.45,6.92,30.41,White,Low_poverty,LPW,38.915516,-77.027034
110010005011,1166.0,63.98,8.15,30.45,White,Low_poverty,LPW,38.9291988,-77.0500738
110010010021,1001.0,45.85,27.27,35.07,Other,Low_poverty,LPO,38.938698,-77.0825525
110010026001,1318.0,42.64,7.97,51.29,Minority,Low_poverty,LPM,38.9389876,-77.0459098
110010084101,1632.0,54.66,6.44,36.76,White,Low_poverty,LPW,38.9015543,-76.9911234
110010056001,1764.0,71.77,34.75,15.02,White,High_poverty,HPW,38.9031586,-77.0540309
110010089042,905.0,16.46,27.96,81.55,Minority,Low_poverty,LPM,38.9005172,-76.9780491
110010092031,1471.0,13.66,25.84,83.82,Minority,Low_poverty,LPM,38.9229407,-77.0066103
110010066001,1996.0,83.67,3.78,4.61,White,Low_poverty,LPW,38.8877565,-76.9982739
110010087012,1060.0,33.49,3.84,60.66,Minority,Low_poverty,LPM,38.9167378,-77.0058697
110010082001,1111.0,89.11,0.0,5.4,White,Low_poverty,LPW,38.8911507,-76.9968614
110010043001,2240.0,52.32,2.81,36.87,White,Low_poverty,LPW,38.9180923,-77.0342197
110010110003,763.0,77.2,2.88,22.8,White,Low_poverty,LPW,38.875724,-77.0195823
110010002024,1923.0,67.39,29.47,19.08,White,Low_poverty,LPW,38.9048321,-77.0740872
110010092032,1560.0,21.35,4.42,69.1,Minority,Low_poverty,LPM,38.9203821,-77.0036617
110010095091,1299.0,9.78,4.93,79.14,Minority,Low_poverty,LPM,38.9505145,-76.9916956
110010021015,1174.0,8.69,4.09,88.5,Minority,Low_poverty,LPM,38.956277,-77.0260311
110010018031,1288.0,8.46,7.53,90.38,Minority,Low_poverty,LPM,38.9672267,-77.0419399
110010076011,740.0,3.78,11.08,96.21,Minority,Low_poverty,LPM,38.8731839,-76.9743774
