origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
131210061002,1689.0,0.77,24.33,99.23,Minority,Low_poverty,LPM,33.7266158,-84.4324076
131210120002,793.0,10.97,15.36,89.03,Minority,Low_poverty,LPM,33.7298204,-84.3900701
131210118001,215.0,0.0,43.26,100.0,Minority,High_poverty,HPM,33.7686905,-84.4116347
131210087001,661.0,5.75,28.29,94.25,Minority,Low_poverty,LPM,33.8035647,-84.4789369
131210076023,1193.0,1.09,26.24,98.91,Minority,Low_poverty,LPM,33.7100922,-84.4682951
131210114181,1338.0,92.9,0.0,5.83,White,Low_poverty,LPW,34.0518784,-84.4066934
131210110003,1021.0,2.06,50.44,97.94,Minority,High_poverty,HPM,33.6752481,-84.4348511
131210075002,384.0,19.01,25.26,80.99,Minority,Low_poverty,LPM,33.6865394,-84.4133995
131210005001,2982.0,55.8,9.73,30.24,White,Low_poverty,LPW,33.7920665,-84.393208
131210116142,4108.0,45.89,0.83,42.21,Other,Low_poverty,LPO,34.1146981,-84.2650141
131210065004,1350.0,30.52,31.26,65.63,Minority,High_poverty,HPM,33.7163094,-84.4129938
131210101172,1086.0,28.55,4.7,40.61,Other,Low_poverty,LPO,33.9603446,-84.3612326
131210101063,1134.0,100.0,3.7,0.0,White,Low_poverty,LPW,33.9707506,-84.3220802
131210075003,1444.0,6.99,29.85,90.79,Minority,Low_poverty,LPM,33.6924551,-84.4127904
131210016001,2237.0,82.12,4.92,9.44,White,Low_poverty,LPW,33.766939,-84.3570136
131210105071,2000.0,6.3,9.98,92.7,Minority,Low_poverty,LPM,33.611455,-84.467944
131210083021,914.0,0.0,41.14,100.0,Minority,High_poverty,HPM,33.7564204,-84.4566238
131210048001,988.0,15.49,50.4,78.24,Minority,High_poverty,HPM,33.7443311,-84.3839375
131210096023,1628.0,86.36,2.58,4.12,White,Low_poverty,LPW,33.8407692,-84.3644666
131210113051,1005.0,1.79,9.25,96.32,Minority,Low_poverty,LPM,33.6567352,-84.4907517
131210053003,638.0,87.3,1.41,12.7,White,Low_poverty,LPW,33.7275232,-84.3738393
131210114212,1371.0,22.98,23.85,68.78,Minority,Low_poverty,LPM,34.0386366,-84.3228417
131210101171,3233.0,26.88,11.04,64.86,Minority,Low_poverty,LPM,33.964147,-84.3564544
131210095012,2168.0,95.06,2.03,3.42,White,Low_poverty,LPW,33.8251472,-84.3970231
131210041002,798.0,14.79,21.05,85.21,Minority,Low_poverty,LPM,33.742357,-84.4289044
131210031001,1047.0,77.27,6.67,22.45,White,Low_poverty,LPW,33.7495693,-84.353528
131210075004,625.0,3.36,34.72,86.24,Minority,High_poverty,HPM,33.6993732,-84.4234015
131210025002,745.0,5.64,40.06,92.62,Minority,High_poverty,HPM,33.7586916,-84.409973
131210101211,2095.0,82.34,5.39,10.74,White,Low_poverty,LPW,33.9311537,-84.3706421
131210101072,983.0,91.25,3.03,4.07,White,Low_poverty,LPW,33.9750648,-84.2948985
131210091023,1597.0,52.72,10.9,29.12,White,Low_poverty,LPW,33.8078688,-84.3882565
131210038001,4283.0,15.97,43.27,72.85,Minority,High_poverty,HPM,33.7508286,-84.412023
131210094043,502.0,50.2,17.53,45.42,White,Low_poverty,LPW,33.8327281,-84.3521963
131210102051,844.0,81.4,2.01,18.6,White,Low_poverty,LPW,33.9402529,-84.3816431
131210105074,2649.0,2.0,31.97,90.64,Minority,High_poverty,HPM,33.598877,-84.4771526
131210114171,1680.0,77.2,0.0,18.51,White,Low_poverty,LPW,34.0554264,-84.3505999
131210114191,1649.0,86.96,11.1,13.04,White,Low_poverty,LPW,34.0377406,-84.3561207
131210116233,1671.0,53.08,1.08,10.17,White,Low_poverty,LPW,34.0507987,-84.1953606
131210096022,2326.0,68.06,9.85,21.54,White,Low_poverty,LPW,33.8507941,-84.3565016
131210001002,1098.0,77.5,0.0,11.29,White,Low_poverty,LPW,33.7843501,-84.3512165
131210028001,4713.0,32.89,31.28,57.37,Minority,High_poverty,HPM,33.7586742,-84.3801085
131210116163,2457.0,61.13,10.18,21.73,White,Low_poverty,LPW,34.0721558,-84.2879233
131210114183,1756.0,96.98,1.59,3.02,White,Low_poverty,LPW,34.0392348,-84.3897969
131210017001,4364.0,64.99,6.39,31.0,White,Low_poverty,LPW,33.7651501,-84.3663422
131210044001,3368.0,3.0,53.06,91.48,Minority,High_poverty,HPM,33.7407585,-84.401777
131210076021,527.0,2.66,40.04,96.21,Minority,High_poverty,HPM,33.7128165,-84.4458252
131210012012,2587.0,63.55,13.08,26.99,White,Low_poverty,LPW,33.7735424,-84.3804724
131210082011,2952.0,0.64,8.2,98.54,Minority,Low_poverty,LPM,33.7626994,-84.4784369
131210102053,2276.0,93.45,2.15,5.89,White,Low_poverty,LPW,33.9246661,-84.3959621
131210101233,992.0,38.0,3.23,45.47,Other,Low_poverty,LPO,33.9392331,-84.3629171
131210061004,532.0,0.0,28.2,100.0,Minority,Low_poverty,LPM,33.7308171,-84.4414598
131210074001,1551.0,4.0,56.42,95.62,Minority,High_poverty,HPM,33.6791699,-84.4030373
131210113013,519.0,2.5,19.65,96.53,Minority,Low_poverty,LPM,33.6863098,-84.4673583
131210115032,2086.0,78.62,0.0,16.01,White,Low_poverty,LPW,34.1026211,-84.3882045
131210101132,1889.0,12.12,20.86,75.22,Minority,Low_poverty,LPM,33.9102077,-84.3766224
131210080002,1853.0,4.16,23.42,94.01,Minority,Low_poverty,LPM,33.7185853,-84.4428072
131210078082,2531.0,0.0,89.81,100.0,Minority,High_poverty,HPM,33.753725,-84.4907611
131210113016,580.0,12.59,24.14,73.97,Minority,Low_poverty,LPM,33.6935122,-84.4718779
131210102103,2096.0,87.79,1.81,5.58,White,Low_poverty,LPW,33.9515993,-84.3766622
131210112022,694.0,28.24,13.54,56.19,Minority,Low_poverty,LPM,33.6811257,-84.4556311
131210102041,1275.0,82.98,2.35,5.34,White,Low_poverty,LPW,33.9441195,-84.394332
131210077063,5028.0,2.84,27.49,93.6,Minority,Low_poverty,LPM,33.6654942,-84.5103496
131210113035,2989.0,4.48,43.6,93.21,Minority,High_poverty,HPM,33.6694503,-84.4653323
131210116162,1381.0,37.07,9.57,29.69,Other,Low_poverty,LPO,34.0640452,-84.2835251
131210079002,994.0,10.66,8.05,88.23,Minority,Low_poverty,LPM,33.7269757,-84.4907581
131210096021,1560.0,70.0,9.99,21.6,White,Low_poverty,LPW,33.8527338,-84.351647
131210060004,1287.0,2.1,21.37,95.49,Minority,Low_poverty,LPM,33.7352256,-84.432336
131210011001,1290.0,70.54,9.69,10.0,White,Low_poverty,LPW,33.7853448,-84.3839313
131210095022,122.0,83.61,0.0,16.39,White,Low_poverty,LPW,33.8356916,-84.3836913
131210015002,1409.0,82.19,5.98,15.26,White,Low_poverty,LPW,33.77986,-84.3535594
131210110004,123.0,30.08,0.0,69.91,Minority,Low_poverty,LPM,33.6783114,-84.418448
131210100012,930.0,84.3,2.9,15.7,White,Low_poverty,LPW,33.8702368,-84.3748469
131210105101,2901.0,0.0,15.82,100.0,Minority,Low_poverty,LPM,33.5711322,-84.509612
131210106041,764.0,8.77,45.42,91.23,Minority,High_poverty,HPM,33.6250182,-84.4659332
131210057001,1493.0,3.48,26.53,92.83,Minority,Low_poverty,LPM,33.7319561,-84.403266
131210101133,1776.0,28.55,0.74,64.08,Minority,Low_poverty,LPM,33.9035659,-84.3633815
131210119001,1089.0,34.07,33.43,65.75,Minority,High_poverty,HPM,33.7525786,-84.3723351
131210105143,3942.0,7.15,15.25,92.09,Minority,Low_poverty,LPM,33.5583284,-84.5900035
131210103042,10145.0,7.24,6.32,92.29,Minority,Low_poverty,LPM,33.6453803,-84.5571188
131210091013,649.0,72.57,6.93,14.79,White,Low_poverty,LPW,33.8107733,-84.3952264
131210066011,585.0,15.56,16.78,78.46,Minority,Low_poverty,LPM,33.7171382,-84.4214332
131210102042,2039.0,96.86,2.75,2.31,White,Low_poverty,LPW,33.9321676,-84.4078569
131210103032,7728.0,0.03,8.64,99.08,Minority,Low_poverty,LPM,33.7108971,-84.5800507
131210026001,1672.0,1.08,34.3,94.74,Minority,High_poverty,HPM,33.7587958,-84.4026296
131210086012,867.0,2.88,31.99,97.12,Minority,High_poverty,HPM,33.7814756,-84.4709491
131210058001,1479.0,19.54,27.2,74.17,Minority,Low_poverty,LPM,33.731861,-84.4105985
131210116251,3107.0,51.14,4.25,25.53,White,Low_poverty,LPW,34.0224243,-84.2007049
131210077043,1781.0,5.17,13.92,94.17,Minority,Low_poverty,LPM,33.7050157,-84.4941702
131210105162,5089.0,2.16,11.97,92.42,Minority,Low_poverty,LPM,33.5711359,-84.46516
131210102052,740.0,70.54,9.46,12.97,White,Low_poverty,LPW,33.9318391,-84.3835044
131210101082,2800.0,76.71,4.57,11.5,White,Low_poverty,LPW,33.9680215,-84.2801292
131210116161,2534.0,39.34,2.66,18.94,Other,Low_poverty,LPO,34.0797566,-84.2755337
131210114101,2177.0,69.09,5.88,26.05,White,Low_poverty,LPW,33.9814285,-84.2730137
131210078081,2049.0,0.0,60.52,100.0,Minority,High_poverty,HPM,33.7508438,-84.5032958
131210110002,1155.0,7.53,59.47,92.47,Minority,High_poverty,HPM,33.6732137,-84.4234787
131210096032,1364.0,83.43,3.23,12.09,White,Low_poverty,LPW,33.8314025,-84.3810841
131210103041,6184.0,1.37,0.87,97.8,Minority,Low_poverty,LPM,33.6704704,-84.570041
131210114103,1709.0,92.69,1.64,1.47,White,Low_poverty,LPW,33.9934653,-84.2860346
131210095011,393.0,93.64,10.43,0.0,White,Low_poverty,LPW,33.8203254,-84.3990355
131210102122,760.0,89.61,9.61,4.48,White,Low_poverty,LPW,33.9023685,-84.3899622
131210113011,691.0,10.56,11.72,88.72,Minority,Low_poverty,LPM,33.6932091,-84.4617101
131210043002,1192.0,7.89,30.03,85.99,Minority,High_poverty,HPM,33.746227,-84.4047702
131210112012,814.0,34.89,33.46,55.53,Minority,High_poverty,HPM,33.6909924,-84.4541903
131210106031,521.0,2.11,25.91,94.82,Minority,Low_poverty,LPM,33.6436737,-84.4619244
131210070012,1214.0,2.22,61.2,97.78,Minority,High_poverty,HPM,33.6856645,-84.384662
131210114161,2443.0,75.19,3.56,16.79,White,Low_poverty,LPW,34.0638623,-84.3422995
131210061001,609.0,0.0,23.48,94.75,Minority,Low_poverty,LPM,33.7320135,-84.4315327
131210094033,1145.0,61.31,26.9,26.99,White,Low_poverty,LPW,33.8312385,-84.3623215
131210097001,823.0,71.45,7.51,18.71,White,Low_poverty,LPW,33.8581825,-84.4414055
131210114241,3796.0,57.03,1.11,25.64,White,Low_poverty,LPW,34.0128968,-84.257993
131210116222,4286.0,34.27,6.7,7.49,Other,Low_poverty,LPO,34.0484141,-84.1625792
131210101071,1007.0,95.83,0.89,3.08,White,Low_poverty,LPW,33.9788882,-84.3126075
131210113014,1281.0,14.91,34.06,76.89,Minority,High_poverty,HPM,33.680796,-84.4755553
131210116232,4522.0,42.13,1.81,6.35,Other,Low_poverty,LPO,34.0259786,-84.1812816
131210101201,2238.0,62.73,8.09,29.17,White,Low_poverty,LPW,34.0031967,-84.3409806
131210100011,1666.0,60.74,12.97,15.31,White,Low_poverty,LPW,33.8517385,-84.3734097
131210116122,723.0,95.99,8.85,2.49,White,Low_poverty,LPW,33.9987697,-84.1913508
131210114203,2336.0,13.78,18.41,82.79,Minority,Low_poverty,LPM,34.0317499,-84.325769
131210105111,2648.0,6.5,21.03,90.9,Minority,Low_poverty,LPM,33.6255482,-84.5116766
131210070022,1160.0,0.0,27.5,98.88,Minority,Low_poverty,LPM,33.6857507,-84.3568234
131210095023,1532.0,62.14,15.47,27.81,White,Low_poverty,LPW,33.8400863,-84.386475
131210114273,2682.0,75.69,0.5,14.21,White,Low_poverty,LPW,34.0315996,-84.2819235
131210042001,629.0,0.0,53.26,100.0,Minority,High_poverty,HPM,33.7435713,-84.418537
131210015003,782.0,84.4,8.82,13.55,White,Low_poverty,LPW,33.7769322,-84.3548385
131210097003,1853.0,88.77,0.38,9.06,White,Low_poverty,LPW,33.8341871,-84.4456608
131210116181,4599.0,53.56,3.61,16.44,White,Low_poverty,LPW,34.056505,-84.2649627
131210092003,1773.0,63.0,4.23,28.42,White,Low_poverty,LPW,33.815934,-84.3576828
131210085002,831.0,12.03,20.94,87.97,Minority,Low_poverty,LPM,33.7709667,-84.4469304
131210115042,2878.0,100.0,0.56,0.0,White,Low_poverty,LPW,34.1260718,-84.3344344
131210116193,3589.0,49.29,1.92,22.07,Other,Low_poverty,LPO,34.0615632,-84.2355889
131210002001,1281.0,89.93,1.17,3.36,White,Low_poverty,LPW,33.7999609,-84.3677182
131210053002,1186.0,72.85,6.95,21.08,White,Low_poverty,LPW,33.7346236,-84.3735463
131210095013,1145.0,98.69,3.93,1.31,White,Low_poverty,LPW,33.8349772,-84.3970985
131210101062,950.0,30.42,11.79,63.47,Minority,Low_poverty,LPM,33.9974376,-84.3357985
131210114102,2859.0,63.97,3.29,27.73,White,Low_poverty,LPW,33.9918097,-84.2997849
131210102111,1149.0,98.17,1.91,1.83,White,Low_poverty,LPW,33.8786894,-84.4042575
131210041003,818.0,14.3,15.89,78.73,Minority,Low_poverty,LPM,33.7379771,-84.428124
131210113031,3911.0,8.97,11.2,89.21,Minority,Low_poverty,LPM,33.6670086,-84.4875876
131210077062,2867.0,1.36,25.53,96.86,Minority,Low_poverty,LPM,33.6739777,-84.5227064
131210010012,1319.0,73.39,9.1,10.31,White,Low_poverty,LPW,33.780549,-84.3903708
131210102091,1347.0,19.97,6.01,71.19,Minority,Low_poverty,LPM,33.966073,-84.3733401
131210077032,1913.0,1.93,9.62,97.02,Minority,Low_poverty,LPM,33.6962391,-84.5143987
131210086013,1383.0,0.07,20.46,99.85,Minority,Low_poverty,LPM,33.773178,-84.463796
131210104004,851.0,35.72,10.34,63.57,Minority,Low_poverty,LPM,33.5197299,-84.6646651
131210019001,3116.0,41.11,59.73,29.4,Other,High_poverty,HPO,33.7681004,-84.3912905
131210105104,2148.0,10.71,2.71,85.61,Minority,Low_poverty,LPM,33.5832289,-84.502094
131210002003,1076.0,85.13,8.47,13.39,White,Low_poverty,LPW,33.7901015,-84.3616309
131210116261,4768.0,43.67,12.29,18.25,Other,Low_poverty,LPO,34.0618554,-84.1874179
131210080003,816.0,0.0,51.47,100.0,Minority,High_poverty,HPM,33.7184908,-84.4497765
131210103011,12509.0,10.37,7.97,88.71,Minority,Low_poverty,LPM,33.6409715,-84.6603557
131210105112,4858.0,2.53,10.97,95.33,Minority,Low_poverty,LPM,33.6086418,-84.5052568
131210105073,1498.0,1.07,20.76,94.33,Minority,Low_poverty,LPM,33.6139356,-84.4830467
131210114114,779.0,75.1,0.0,2.95,White,Low_poverty,LPW,33.9953265,-84.3167884
131210069001,1029.0,48.1,16.91,46.16,Other,Low_poverty,LPO,33.7159444,-84.352357
131210103031,3112.0,0.06,18.93,99.93,Minority,Low_poverty,LPM,33.6892685,-84.5566261
131210101181,3191.0,46.26,6.93,51.93,Minority,Low_poverty,LPM,33.9761943,-84.3463005
131210078052,1889.0,3.49,12.44,96.5,Minority,Low_poverty,LPM,33.7441991,-84.5407511
131210005002,920.0,57.83,28.8,42.18,White,Low_poverty,LPW,33.7945247,-84.378558
131210105072,1348.0,0.89,20.93,97.41,Minority,Low_poverty,LPM,33.6095528,-84.4762461
131210052002,1362.0,69.46,14.98,29.59,White,Low_poverty,LPW,33.7284698,-84.3558504
131210094021,4095.0,44.47,18.41,23.1,Other,Low_poverty,LPO,33.8210234,-84.3680894
131210073001,3086.0,3.31,33.0,87.17,Minority,High_poverty,HPM,33.6743051,-84.3739015
131210078061,2208.0,3.62,31.48,96.38,Minority,High_poverty,HPM,33.7529163,-84.5204049
131210102081,1874.0,70.22,1.12,24.54,White,Low_poverty,LPW,33.9897059,-84.3662291
131210113032,1044.0,4.12,0.0,89.65,Minority,Low_poverty,LPM,33.6706324,-84.4728444
131210114163,990.0,76.16,1.72,2.53,White,Low_poverty,LPW,34.0513615,-84.3395138
131210089021,2144.0,57.37,28.54,34.33,White,Low_poverty,LPW,33.7991596,-84.4266118
131210111001,429.0,66.67,7.23,17.95,White,Low_poverty,LPW,33.691388,-84.4261826
131210039002,934.0,0.64,14.78,98.4,Minority,Low_poverty,LPM,33.7480897,-84.4211057
131210070013,1622.0,0.43,41.68,99.57,Minority,High_poverty,HPM,33.693614,-84.3817685
131210105132,3471.0,9.51,8.47,86.92,Minority,Low_poverty,LPM,33.5677486,-84.5568246
131210093003,2430.0,69.3,21.65,28.06,White,Low_poverty,LPW,33.8184669,-84.3847815
131210098022,2962.0,76.37,2.97,10.77,White,Low_poverty,LPW,33.8712236,-84.4301373
131210078022,2875.0,1.5,11.69,94.85,Minority,Low_poverty,LPM,33.7038678,-84.5410899
131210115063,1859.0,84.94,0.81,15.07,White,Low_poverty,LPW,34.0674254,-84.4106566
131210015004,1017.0,68.14,29.3,19.86,White,Low_poverty,LPW,33.7750637,-84.3533407
131210114231,753.0,86.85,11.16,13.15,White,Low_poverty,LPW,34.017882,-84.3680301
131210123002,1512.0,13.1,27.98,75.66,Minority,Low_poverty,LPM,33.6552636,-84.4432981
131210116234,2907.0,43.76,0.79,14.38,Other,Low_poverty,LPO,34.0451407,-84.1875268
131210114221,2612.0,70.41,10.96,23.7,White,Low_poverty,LPW,34.0061006,-84.3682676
131210078062,3511.0,2.42,6.84,96.44,Minority,Low_poverty,LPM,33.7369832,-84.5130686
131210073003,898.0,0.0,12.81,100.0,Minority,Low_poverty,LPM,33.6769789,-84.3909369
131210106011,717.0,58.44,11.16,38.91,White,Low_poverty,LPW,33.6649159,-84.4580482
131210068021,2235.0,1.88,80.67,96.46,Minority,High_poverty,HPM,33.7042854,-84.3609663
131210114252,4221.0,51.34,0.0,22.88,White,Low_poverty,LPW,34.0243471,-84.2379194
131210077031,1105.0,3.26,24.43,96.74,Minority,Low_poverty,LPM,33.6956738,-84.5032406
131210104001,2257.0,51.53,15.29,48.12,White,Low_poverty,LPW,33.5810732,-84.74589
131210095024,1208.0,60.84,16.45,30.38,White,Low_poverty,LPW,33.8334155,-84.3865794
131210113061,1274.0,4.55,37.91,93.09,Minority,High_poverty,HPM,33.6346504,-84.4955906
131210113062,1063.0,8.94,5.07,86.83,Minority,Low_poverty,LPM,33.6436595,-84.5071145
131210018003,870.0,62.3,16.21,31.26,White,Low_poverty,LPW,33.7693679,-84.3798461
131210116172,2327.0,39.79,10.79,29.27,Other,Low_poverty,LPO,34.0468987,-84.2310937
131210116171,2814.0,60.13,0.0,10.41,White,Low_poverty,LPW,34.0474487,-84.2725605
131210035001,852.0,39.32,55.75,49.41,Other,High_poverty,HPO,33.7486315,-84.3855346
131210067003,1518.0,4.28,38.47,91.57,Minority,High_poverty,HPM,33.7021455,-84.3922813
131210011003,2690.0,76.17,7.47,10.64,White,Low_poverty,LPW,33.7830901,-84.3829703
131210091011,1348.0,79.23,22.26,17.36,White,Low_poverty,LPW,33.8140866,-84.4009466
131210065003,491.0,14.46,24.03,83.91,Minority,Low_poverty,LPM,33.7218247,-84.4142241
131210116111,3648.0,50.55,5.54,37.28,White,Low_poverty,LPW,34.0485823,-84.2995775
131210076031,2149.0,0.0,44.89,100.0,Minority,High_poverty,HPM,33.7031328,-84.4523325
131210071001,1342.0,2.83,22.66,97.02,Minority,Low_poverty,LPM,33.6912797,-84.3557521
131210077061,1702.0,1.29,10.4,97.24,Minority,Low_poverty,LPM,33.6815319,-84.5072375
131210114141,3276.0,23.47,16.12,52.93,Minority,Low_poverty,LPM,34.0048621,-84.2832221
131210010011,1585.0,37.92,36.49,25.36,Other,High_poverty,HPO,33.7835668,-84.3970173
131210096012,1495.0,74.98,7.8,13.18,White,Low_poverty,LPW,33.8492579,-84.3796481
131210077051,1308.0,0.0,36.54,100.0,Minority,High_poverty,HPM,33.6729928,-84.4938342
131210105123,2298.0,0.0,23.72,95.74,Minority,Low_poverty,LPM,33.5758907,-84.5437921
131210114144,1250.0,56.4,8.64,26.56,White,Low_poverty,LPW,33.9961573,-84.2780514
131210116213,3363.0,53.55,5.87,15.64,White,Low_poverty,LPW,34.0890395,-84.2170464
131210116223,3996.0,26.23,0.0,31.88,Other,Low_poverty,LPO,34.0393237,-84.1292804
131210116242,1865.0,63.38,2.04,14.1,White,Low_poverty,LPW,34.0732211,-84.1868197
131210004002,1003.0,82.25,4.19,13.16,White,Low_poverty,LPW,33.7889006,-84.3732458
131210114121,4537.0,65.99,3.28,30.24,White,Low_poverty,LPW,34.008137,-84.2926145
131210114143,2434.0,67.42,0.0,27.69,White,Low_poverty,LPW,34.0102056,-84.2745661
131210114122,2061.0,79.86,14.26,18.39,White,Low_poverty,LPW,34.0203217,-84.3072995
131210116132,3494.0,47.31,0.43,17.17,Other,Low_poverty,LPO,34.0320332,-84.2167367
131210115041,2562.0,97.46,2.62,1.64,White,Low_poverty,LPW,34.1616701,-84.2962784
131210116143,6801.0,30.11,16.23,33.0,Other,Low_poverty,LPO,34.0937511,-84.2720013
131210116262,4778.0,56.51,0.63,21.56,White,Low_poverty,LPW,34.0651285,-84.2044918
131210116201,3177.0,50.05,2.77,19.3,White,Low_poverty,LPW,34.0867189,-84.2000312
131210116203,2444.0,41.28,11.62,21.89,Other,Low_poverty,LPO,34.0560697,-84.2224108
131210012021,3937.0,76.63,5.31,14.02,White,Low_poverty,LPW,33.7782638,-84.3850115
131210100023,4738.0,77.4,7.34,10.01,White,Low_poverty,LPW,33.8572847,-84.3594874
131210105163,822.0,1.46,0.0,95.26,Minority,Low_poverty,LPM,33.5728734,-84.4912784
131210101142,2328.0,65.68,12.41,32.43,White,Low_poverty,LPW,33.880894,-84.3712901
131210002005,981.0,85.02,3.47,4.28,White,Low_poverty,LPW,33.7835235,-84.3635843
131210091022,1102.0,59.17,8.05,23.87,White,Low_poverty,LPW,33.8144677,-84.3784655
131210100022,1984.0,78.43,0.81,14.12,White,Low_poverty,LPW,33.8706304,-84.3612863
131210021001,2409.0,32.17,40.64,58.07,Minority,High_poverty,HPM,33.765513,-84.3947157
131210035002,1222.0,31.59,50.89,65.79,Minority,High_poverty,HPM,33.7525557,-84.3959223
131210105103,8318.0,14.34,15.19,84.84,Minority,Low_poverty,LPM,33.5410785,-84.564329
131210111002,1116.0,22.04,11.11,73.75,Minority,Low_poverty,LPM,33.6830716,-84.4329231
131210115031,3168.0,65.09,0.0,15.15,White,Low_poverty,LPW,34.1039919,-84.3357831
131210114271,2514.0,74.7,1.19,9.27,White,Low_poverty,LPW,34.0304846,-84.2566538
131210116211,1262.0,40.25,11.97,17.67,Other,Low_poverty,LPO,34.0891591,-84.2486095
131210116202,4585.0,61.42,1.9,16.27,White,Low_poverty,LPW,34.074383,-84.2232255
131210114201,1987.0,12.58,22.19,83.95,Minority,Low_poverty,LPM,34.0308688,-84.3205793
131210063001,1103.0,7.98,36.45,84.86,Minority,High_poverty,HPM,33.7228897,-84.3988915
131210032001,2389.0,77.52,1.55,15.74,White,Low_poverty,LPW,33.7498233,-84.3650959
131210030002,1633.0,82.3,5.33,7.84,White,Low_poverty,LPW,33.7580642,-84.3552894
131210070011,1703.0,4.93,20.9,94.54,Minority,Low_poverty,LPM,33.6906961,-84.3958044
131210066012,1170.0,19.74,32.05,77.52,Minority,High_poverty,HPM,33.7060155,-84.4233576
131210070024,245.0,0.0,15.92,100.0,Minority,Low_poverty,LPM,33.702049,-84.3697855
131210077033,1445.0,0.0,29.27,93.56,Minority,Low_poverty,LPM,33.7108419,-84.5031271
131210082013,1094.0,0.0,51.05,98.63,Minority,High_poverty,HPM,33.7766381,-84.4928899
131210094042,1946.0,66.86,12.18,8.22,White,Low_poverty,LPW,33.8427171,-84.3555428
131210102061,2462.0,84.61,3.53,10.11,White,Low_poverty,LPW,33.889583,-84.4220949
131210102092,945.0,77.35,1.27,17.67,White,Low_poverty,LPW,33.9800118,-84.3610679
131210078024,1737.0,0.0,23.89,98.22,Minority,Low_poverty,LPM,33.7215528,-84.5347461
131210081023,1798.0,0.0,18.8,100.0,Minority,Low_poverty,LPM,33.7482553,-84.4891621
131210081024,2346.0,0.0,24.85,99.62,Minority,Low_poverty,LPM,33.749321,-84.4772879
131210082012,2321.0,0.0,25.35,100.0,Minority,Low_poverty,LPM,33.7754825,-84.4829836
131210001003,1997.0,83.83,1.15,7.91,White,Low_poverty,LPW,33.8045901,-84.3536037
131210092002,2333.0,32.06,13.89,60.31,Minority,Low_poverty,LPM,33.8163392,-84.3502875
131210098013,1509.0,89.0,0.0,5.3,White,Low_poverty,LPW,33.8268642,-84.4154991
131210098011,2055.0,75.77,5.12,22.09,White,Low_poverty,LPW,33.8375692,-84.4211956
