origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
120860002112,1377.0,18.37,12.78,75.6,Minority,Low_poverty,LPM,25.9429572,-80.1546743
120860047032,1600.0,13.06,22.04,80.94,Minority,Low_poverty,LPM,25.8193469,-80.2820881
120860001321,1459.0,28.92,28.72,71.08,Minority,Low_poverty,LPM,25.9408377,-80.1450666
120860106171,3598.0,8.48,19.79,89.55,Minority,Low_poverty,LPM,25.5453315,-80.3569852
120860011013,2574.0,3.07,15.2,86.87,Minority,Low_poverty,LPM,25.8823017,-80.2017281
120860090361,3705.0,13.74,7.02,80.97,Minority,Low_poverty,LPM,25.8346113,-80.3731738
120860006023,1694.0,4.78,15.9,95.22,Minority,Low_poverty,LPM,25.8736091,-80.2889273
120860142001,957.0,2.61,11.7,97.39,Minority,Low_poverty,LPM,25.7709177,-80.4131736
120860039152,530.0,14.15,22.83,85.85,Minority,Low_poverty,LPM,25.8513859,-80.138668
120860039123,630.0,24.92,16.51,75.08,Minority,Low_poverty,LPM,25.8688535,-80.1250926
120860061026,1217.0,28.84,7.72,64.26,Minority,Low_poverty,LPM,25.7475981,-80.2708034
120860165003,2563.0,5.97,10.42,91.81,Minority,Low_poverty,LPM,25.7093846,-80.4589748
120860081012,948.0,44.73,0.53,55.27,Minority,Low_poverty,LPM,25.6617954,-80.3064795
120860043042,194.0,86.6,4.64,13.4,White,Low_poverty,LPW,25.7862632,-80.1410876
120860109001,1029.0,16.23,15.16,81.73,Minority,Low_poverty,LPM,25.4963277,-80.4329099
120860065041,973.0,19.32,8.84,78.72,Minority,Low_poverty,LPM,25.756263,-80.2182825
120860102081,288.0,4.17,27.08,95.83,Minority,Low_poverty,LPM,25.5822526,-80.3716923
120860017011,992.0,1.81,28.83,98.19,Minority,Low_poverty,LPM,25.8135661,-80.2539838
120860016062,2109.0,2.61,9.72,94.4,Minority,Low_poverty,LPM,25.8273207,-80.2728052
120860103006,1138.0,19.24,17.4,78.12,Minority,Low_poverty,LPM,25.5254768,-80.448324
120860024032,2278.0,2.77,15.94,97.23,Minority,Low_poverty,LPM,25.803645,-80.2359527
120860050016,1483.0,8.36,14.83,91.64,Minority,Low_poverty,LPM,25.7924159,-80.2520213
120860054092,1724.0,2.09,30.22,97.91,Minority,High_poverty,HPM,25.7708339,-80.2288622
120860071011,1757.0,32.27,13.38,66.19,Minority,Low_poverty,LPM,25.7335647,-80.2491593
120860111022,3066.0,14.87,3.57,84.41,Minority,Low_poverty,LPM,25.4884273,-80.4673534
120860102051,816.0,14.58,17.16,80.64,Minority,Low_poverty,LPM,25.5939342,-80.3829
120860090202,1709.0,2.81,23.23,96.08,Minority,Low_poverty,LPM,25.7666312,-80.3708392
120860074003,1387.0,29.78,1.3,70.22,Minority,Low_poverty,LPM,25.7176302,-80.264631
120860064032,1211.0,4.79,27.83,90.59,Minority,Low_poverty,LPM,25.7598971,-80.2172057
120860095012,2742.0,1.13,39.13,97.01,Minority,High_poverty,HPM,25.9353541,-80.2101881
120860084144,2259.0,19.88,4.07,74.68,Minority,Low_poverty,LPM,25.6464713,-80.3705964
120860078062,907.0,36.6,17.86,51.49,Minority,Low_poverty,LPM,25.6723175,-80.293919
120860038041,552.0,67.75,24.09,28.62,White,Low_poverty,LPW,25.885336,-80.1216504
