origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
60750125011,3067.0,17.44,21.42,36.16,Other,Low_poverty,LPO,37.7820162,-122.412111
60750129022,1629.0,83.73,3.81,7.55,White,Low_poverty,LPW,37.8014093,-122.4307921
60750131022,1356.0,61.95,3.54,8.55,White,Low_poverty,LPW,37.794685,-122.4282593
60750158022,1758.0,68.37,10.92,18.66,White,Low_poverty,LPW,37.7775139,-122.4380312
60750168023,1041.0,45.92,7.01,28.91,Other,Low_poverty,LPO,37.7727262,-122.4247094
60750171012,1281.0,81.81,2.5,4.99,White,Low_poverty,LPW,37.7635098,-122.4466017
60750178012,2690.0,35.91,17.7,7.18,Other,Low_poverty,LPO,37.7814087,-122.4003866
60750178021,4190.0,29.28,23.56,24.92,Other,Low_poverty,LPO,37.777629,-122.4067243
60750227041,1218.0,60.1,7.31,8.21,White,Low_poverty,LPW,37.7627941,-122.4020929
60750257021,1359.0,9.27,8.09,35.47,Other,Low_poverty,LPO,37.7259929,-122.4036289
60750312013,869.0,31.19,11.33,13.69,Other,Low_poverty,LPO,37.7233742,-122.4608017
60750313023,2868.0,8.75,7.45,25.49,Other,Low_poverty,LPO,37.7114592,-122.4669718
60750328011,1552.0,20.43,0.85,4.83,Other,Low_poverty,LPO,37.7476448,-122.4776449
60750328021,1395.0,30.54,12.2,15.06,Other,Low_poverty,LPO,37.7516504,-122.4854199
60750329014,1452.0,25.48,2.0,5.03,Other,Low_poverty,LPO,37.7433578,-122.4899876
60750329022,1526.0,25.23,18.62,3.54,Other,Low_poverty,LPO,37.7526788,-122.4906492
60750354004,1783.0,21.82,3.98,14.08,Other,Low_poverty,LPO,37.7409176,-122.5029472
60750478011,1385.0,50.61,6.5,6.71,White,Low_poverty,LPW,37.7731608,-122.4917543
60750478022,1080.0,51.11,7.31,2.4,White,Low_poverty,LPW,37.7738737,-122.4966445
60750614002,2137.0,33.74,22.88,28.4,Other,Low_poverty,LPO,37.7565483,-122.3947728
60750332032,1183.0,43.87,17.75,29.75,Other,Low_poverty,LPO,37.7166752,-122.480912
60750123022,1189.0,34.31,26.07,25.74,Other,Low_poverty,LPO,37.7872226,-122.4111525
60750615004,2925.0,42.19,2.78,6.05,Other,Low_poverty,LPO,37.78609,-122.3912974
60750163001,526.0,30.04,37.32,25.48,Other,High_poverty,HPO,37.7771861,-122.4281008
60750311003,860.0,34.19,0.0,38.95,Other,Low_poverty,LPO,37.7263629,-122.4493444
60750426023,1100.0,56.45,2.09,6.27,White,Low_poverty,LPW,37.7833794,-122.4754796
60750201002,1253.0,51.24,17.16,31.84,White,Low_poverty,LPW,37.7677682,-122.4209257
60750127003,929.0,62.65,1.83,28.85,White,Low_poverty,LPW,37.8004291,-122.4449856
60750607002,199.0,56.78,0.0,0.0,White,Low_poverty,LPW,37.7676761,-122.4014471
60750611001,538.0,3.35,21.56,1.49,Other,Low_poverty,LPO,37.7956131,-122.4027375
60750161003,1128.0,16.93,36.61,60.73,Minority,High_poverty,HPM,37.7798783,-122.4294839
60750231031,839.0,5.36,16.69,68.65,Minority,Low_poverty,LPM,37.7386828,-122.3758227
60750158013,1397.0,48.89,8.21,28.99,Other,Low_poverty,LPO,37.7796114,-122.4353342
60750264031,1986.0,3.83,5.57,26.99,Other,Low_poverty,LPO,37.7098517,-122.4085403
60750329011,1329.0,25.58,1.88,16.1,Other,Low_poverty,LPO,37.7489492,-122.4903858
60750313012,1692.0,8.92,2.01,20.21,Other,Low_poverty,LPO,37.7180657,-122.4697241
60750227042,2149.0,63.7,5.89,6.65,White,Low_poverty,LPW,37.7591686,-122.4018891
60750208001,1094.0,43.69,5.67,25.96,Other,Low_poverty,LPO,37.7626334,-122.4194541
60750262004,1523.0,2.82,9.98,42.75,Other,Low_poverty,LPO,37.709482,-122.4568666
60750353004,704.0,29.4,0.0,24.15,Other,Low_poverty,LPO,37.735229,-122.4963114
60750327006,969.0,59.34,2.58,4.23,White,Low_poverty,LPW,37.7578401,-122.4940977
60750126022,1276.0,70.3,4.47,6.58,White,Low_poverty,LPW,37.8054206,-122.4303483
60750612001,1511.0,3.71,12.38,52.81,Minority,Low_poverty,LPM,37.7376455,-122.3883951
60750201003,1462.0,28.18,24.56,57.59,Minority,Low_poverty,LPM,37.766728,-122.4187344
60750254022,902.0,33.59,11.42,51.55,Minority,Low_poverty,LPM,37.7369639,-122.4131463
60750611003,1148.0,5.14,33.8,0.61,Other,High_poverty,HPO,37.796454,-122.4067969
60750158021,1654.0,56.77,8.52,17.48,White,Low_poverty,LPW,37.7787558,-122.4390666
60750234001,2008.0,7.02,15.54,55.77,Minority,Low_poverty,LPM,37.723107,-122.3926639
60750476001,1621.0,28.87,1.36,9.0,Other,Low_poverty,LPO,37.7795687,-122.4757448
60750209001,2117.0,35.14,15.53,47.42,Other,Low_poverty,LPO,37.7531041,-122.4174289
60750123011,996.0,24.0,27.81,45.49,Other,Low_poverty,LPO,37.786061,-122.4101533
60750155001,1665.0,51.11,10.98,10.03,White,Low_poverty,LPW,37.7858856,-122.4281677
60750158011,468.0,14.32,5.01,54.28,Minority,Low_poverty,LPM,37.7825029,-122.4359176
60750326012,2027.0,28.71,7.94,26.05,Other,Low_poverty,LPO,37.7624659,-122.4808034
60750327001,837.0,29.15,14.58,9.08,Other,Low_poverty,LPO,37.7639554,-122.4900527
60750309001,857.0,39.91,1.4,1.98,Other,Low_poverty,LPO,37.7335458,-122.46263
60750479014,1577.0,25.94,2.03,9.07,Other,Low_poverty,LPO,37.7726954,-122.5019299
60750161002,1347.0,30.81,32.81,53.45,Minority,High_poverty,HPM,37.7784987,-122.4305567
60750331001,522.0,43.3,13.03,1.72,Other,Low_poverty,LPO,37.7329037,-122.4775826
60750614001,2912.0,29.09,24.93,46.63,Other,Low_poverty,LPO,37.7526834,-122.3996534
60750615005,680.0,71.18,15.29,16.62,White,Low_poverty,LPW,37.7815812,-122.3939562
60750264011,2103.0,1.14,6.99,19.25,Other,Low_poverty,LPO,37.7130696,-122.4133498
60750302023,1120.0,56.88,25.27,7.41,White,Low_poverty,LPW,37.7612078,-122.4672013
60750229013,1443.0,20.1,13.03,73.25,Minority,Low_poverty,LPM,37.7495584,-122.4148859
60750201004,1987.0,22.5,22.8,50.23,Minority,Low_poverty,LPM,37.7645194,-122.4199518
60750231032,2051.0,2.93,44.22,75.43,Minority,High_poverty,HPM,37.7310449,-122.3761804
60750260012,3315.0,8.42,13.55,60.88,Minority,Low_poverty,LPM,37.7219898,-122.4335904
60750120002,2300.0,32.57,26.87,26.05,Other,Low_poverty,LPO,37.7874957,-122.4184249
60750168013,1229.0,57.45,6.83,13.27,White,Low_poverty,LPW,37.7711295,-122.4269492
60750125022,2101.0,18.09,28.4,33.42,Other,Low_poverty,LPO,37.7834682,-122.4125041
