origin_geoid,Tot_Population_ACS_15_19,pct_NH_White_alone_ACS_15_19,pct_Prs_Blw_Pov_Lev_ACS_15_19,pct_Minority,Race,Poverty,origin_geoid_type,latitude,longitude
420031803003,399.0,77.19,9.77,22.81,White,Low_poverty,LPW,40.4191906,-79.9927424
420034263003,2226.0,95.91,4.85,0.0,White,Low_poverty,LPW,40.5491266,-79.9803548
420035262011,1457.0,90.94,0.0,1.37,White,Low_poverty,LPW,40.4954844,-79.7677935
420034734012,525.0,96.95,1.71,0.0,White,Low_poverty,LPW,40.3754253,-80.0412646
420034900032,1173.0,75.62,14.49,17.14,White,Low_poverty,LPW,40.3283036,-79.992076
420034580002,3619.0,91.68,5.11,2.65,White,Low_poverty,LPW,40.3800669,-80.1231975
420034993001,616.0,98.54,11.69,1.46,White,Low_poverty,LPW,40.3335314,-79.8917556
420035253001,688.0,94.62,6.45,3.92,White,Low_poverty,LPW,40.5267845,-79.836514
420030902001,927.0,94.28,3.13,2.37,White,Low_poverty,LPW,40.4694635,-79.9592921
420035120001,1139.0,40.56,19.93,44.6,Other,Low_poverty,LPO,40.4009125,-79.8442
420034644002,789.0,37.01,23.61,58.81,Minority,Low_poverty,LPM,40.469861,-80.0622242
420035214011,2160.0,83.24,6.83,6.67,White,Low_poverty,LPW,40.425389,-79.7378701
420031402002,1465.0,67.92,30.64,3.96,White,High_poverty,HPW,40.4470935,-79.9297263
420035212003,1366.0,71.82,1.68,23.5,White,Low_poverty,LPW,40.4110874,-79.8078205
420034754022,1745.0,91.81,3.44,4.93,White,Low_poverty,LPW,40.3046004,-80.0254907
420035220003,727.0,82.26,9.22,9.36,White,Low_poverty,LPW,40.4111554,-79.7767352
420035213023,1572.0,96.44,4.07,0.0,White,Low_poverty,LPW,40.4186816,-79.784574
420034460001,768.0,93.49,8.98,3.65,White,Low_poverty,LPW,40.5567714,-80.1884804
420034110003,4148.0,85.54,0.31,2.19,White,Low_poverty,LPW,40.6444082,-80.1231511
420034060001,1584.0,99.62,5.21,0.0,White,Low_poverty,LPW,40.6494155,-79.7757173
420031918005,721.0,83.63,30.65,0.0,White,High_poverty,HPW,40.3846477,-80.0129263
420034643003,534.0,79.59,20.41,20.41,White,Low_poverty,LPW,40.4450516,-80.0646471
420034843003,1363.0,35.29,20.91,60.45,Minority,Low_poverty,LPM,40.4064734,-79.9024035
420034592012,1736.0,83.99,8.53,10.54,White,Low_poverty,LPW,40.4554708,-80.1630708
420034180001,1697.0,99.41,6.07,0.3,White,Low_poverty,LPW,40.5430237,-79.8009841
420035261011,621.0,91.95,1.29,8.05,White,Low_poverty,LPW,40.5418349,-79.7436605
420035638001,700.0,96.57,1.86,0.43,White,Low_poverty,LPW,40.5237803,-80.1009317
420034012002,1201.0,57.54,32.22,16.32,White,High_poverty,HPW,40.6198289,-79.7238406
420035234002,564.0,54.26,12.59,28.54,White,Low_poverty,LPW,40.4567882,-79.8414933
420031914002,1053.0,95.06,15.38,2.27,White,Low_poverty,LPW,40.4260261,-80.0142054
420034950002,1497.0,100.0,3.87,0.0,White,Low_poverty,LPW,40.2063568,-79.8746618
420034961022,1420.0,100.0,5.77,0.0,White,Low_poverty,LPW,40.2615051,-79.8413817
420035630002,586.0,47.44,13.82,50.85,Minority,Low_poverty,LPM,40.4597668,-80.07783
420034838003,1132.0,29.77,17.31,56.45,Minority,Low_poverty,LPM,40.4024667,-79.9042601
420035513002,1663.0,92.96,3.01,6.55,White,Low_poverty,LPW,40.3288657,-79.8242235
420032509001,661.0,27.84,23.45,67.17,Minority,Low_poverty,LPM,40.4608171,-80.0047735
420035524001,817.0,64.87,7.49,33.78,White,Low_poverty,LPW,40.3368087,-79.835915
420034090003,3824.0,86.58,3.11,1.65,White,Low_poverty,LPW,40.6328802,-80.0462296
420035213013,1046.0,87.09,19.31,2.97,White,Low_poverty,LPW,40.4152827,-79.7664944
420034560012,3064.0,94.03,2.48,2.28,White,Low_poverty,LPW,40.3755997,-80.1530773
420034772003,667.0,96.4,3.0,2.55,White,Low_poverty,LPW,40.3548468,-79.9928269
420034733002,1429.0,85.44,5.04,7.49,White,Low_poverty,LPW,40.3821206,-80.0380781
420034080022,2046.0,98.09,4.01,1.47,White,Low_poverty,LPW,40.6237483,-79.9662359
420034723002,914.0,91.68,6.89,3.83,White,Low_poverty,LPW,40.3923987,-80.032966
420031410001,953.0,94.86,0.63,3.46,White,Low_poverty,LPW,40.4328897,-79.8976171
420030406001,2212.0,83.77,64.06,7.19,White,High_poverty,HPW,40.4367501,-79.9522852
420034011002,1699.0,92.64,0.24,0.0,White,Low_poverty,LPW,40.6523895,-79.6995517
420031204002,385.0,1.82,51.17,60.0,Minority,High_poverty,HPM,40.466661,-79.9115742
420034271002,1871.0,96.1,3.21,3.05,White,Low_poverty,LPW,40.5285238,-79.980834
420035524003,1334.0,72.04,30.06,20.91,White,High_poverty,HPW,40.3325567,-79.8492115
420035151001,878.0,66.17,3.3,30.75,White,Low_poverty,LPW,40.4178523,-79.8748528
420032612001,1019.0,95.29,3.63,3.14,White,Low_poverty,LPW,40.4922379,-80.0081098
420034724002,738.0,95.53,8.4,0.0,White,Low_poverty,LPW,40.3860713,-80.0373932
420032022001,1669.0,48.17,50.09,41.94,Other,High_poverty,HPO,40.4524892,-80.0636128
420034350001,1255.0,96.33,5.56,1.2,White,Low_poverty,LPW,40.5135198,-80.0948988
420034132021,1016.0,97.24,0.79,2.76,White,Low_poverty,LPW,40.5873026,-80.0568783
420034110001,2396.0,84.14,5.06,4.92,White,Low_poverty,LPW,40.6595957,-80.085629
420034772004,1854.0,98.0,8.44,1.4,White,Low_poverty,LPW,40.3669691,-79.9969638
420034753043,970.0,99.18,12.8,0.82,White,Low_poverty,LPW,40.2928224,-80.0390334
420034293003,1785.0,82.69,14.12,14.79,White,Low_poverty,LPW,40.5261271,-80.0533802
420034323002,1070.0,77.94,6.82,14.3,White,Low_poverty,LPW,40.5013573,-80.064622
420035235011,1789.0,42.76,2.53,50.08,Minority,Low_poverty,LPM,40.472515,-79.8038188
420035211002,1208.0,76.08,7.15,17.8,White,Low_poverty,LPW,40.4462283,-79.7692588
420035640002,2225.0,99.28,8.09,0.72,White,Low_poverty,LPW,40.3964731,-80.2208966
420034580004,1576.0,93.21,2.22,0.82,White,Low_poverty,LPW,40.4118847,-80.1197731
420031114002,854.0,37.47,23.22,50.24,Minority,Low_poverty,LPM,40.4669071,-79.9332758
420035614004,1434.0,19.11,11.16,76.99,Minority,Low_poverty,LPM,40.4457304,-79.86397
420035235013,1237.0,47.37,4.93,42.12,Other,Low_poverty,LPO,40.4658115,-79.8146972
420032022002,691.0,66.86,38.21,33.14,White,High_poverty,HPW,40.4551387,-80.0624096
420034012004,624.0,95.19,27.4,0.0,White,Low_poverty,LPW,40.6137348,-79.7333005
420032620001,1184.0,71.54,16.05,20.94,White,Low_poverty,LPW,40.463213,-79.9941711
420035263011,1453.0,98.35,6.68,1.03,White,Low_poverty,LPW,40.4827279,-79.7078978
420031203001,1513.0,9.58,9.45,82.88,Minority,Low_poverty,LPM,40.4704268,-79.9038525
420035624005,381.0,11.81,45.14,46.2,Other,High_poverty,HPO,40.419736,-79.9991617
420032814002,1759.0,36.33,48.49,45.65,Other,High_poverty,HPO,40.4462505,-80.0501942
420035617001,201.0,30.85,13.43,62.19,Minority,Low_poverty,LPM,40.4088026,-79.9722163
420034753013,2491.0,89.6,1.28,7.43,White,Low_poverty,LPW,40.319494,-80.0381644
420034150011,932.0,90.34,2.19,2.36,White,Low_poverty,LPW,40.5884062,-79.8908145
420034507002,1598.0,71.59,10.58,17.59,White,Low_poverty,LPW,40.5122876,-80.164439
420034600021,1195.0,81.26,0.92,3.6,White,Low_poverty,LPW,40.4605248,-80.0985229
420035519001,405.0,81.48,33.33,18.52,White,High_poverty,HPW,40.3566216,-79.8388998
420034013003,932.0,86.91,0.56,8.15,White,Low_poverty,LPW,40.6194295,-79.7434105
420034643001,1236.0,91.34,9.79,8.66,White,Low_poverty,LPW,40.4435175,-80.0724601
420034703002,2335.0,87.19,7.02,2.57,White,Low_poverty,LPW,40.377527,-80.0822263
420031102003,979.0,67.62,0.0,25.94,White,Low_poverty,LPW,40.4765111,-79.9261174
420034070011,824.0,97.94,0.0,2.06,White,Low_poverty,LPW,40.6459554,-79.8241585
420034643002,782.0,76.09,4.32,20.84,White,Low_poverty,LPW,40.4462671,-80.0712538
420031916001,664.0,90.81,14.76,4.82,White,Low_poverty,LPW,40.4220026,-80.0243311
420031303003,508.0,6.69,55.71,87.2,Minority,High_poverty,HPM,40.4556706,-79.899875
420034890022,1130.0,97.79,0.88,1.68,White,Low_poverty,LPW,40.3327321,-79.9666174
420035523002,274.0,14.96,15.33,74.82,Minority,Low_poverty,LPM,40.3402543,-79.8546669
420034962003,1907.0,98.22,5.72,0.0,White,Low_poverty,LPW,40.2878476,-79.7872917
420035632002,911.0,59.93,35.13,32.83,White,High_poverty,HPW,40.4535116,-79.9979371
420032507001,601.0,21.3,42.88,72.21,Minority,High_poverty,HPM,40.4599411,-80.021863
420030510002,1263.0,52.57,55.08,33.17,White,High_poverty,HPW,40.445867,-79.9652858
420034230003,752.0,91.89,1.73,4.92,White,Low_poverty,LPW,40.4909473,-79.9062215
420035261021,2115.0,98.91,7.65,0.0,White,Low_poverty,LPW,40.5021088,-79.7216042
420035200022,1034.0,71.95,11.51,18.57,White,Low_poverty,LPW,40.4154282,-79.8362649
420035612002,792.0,8.46,39.27,91.54,Minority,High_poverty,HPM,40.4448586,-79.8834518
420034881001,898.0,69.15,10.06,28.73,White,Low_poverty,LPW,40.3876442,-79.8898463
420034644004,876.0,52.97,50.23,42.24,White,High_poverty,HPW,40.4713055,-80.0540143
420034297002,806.0,97.39,8.19,1.49,White,Low_poverty,LPW,40.4945372,-80.0390436
420034134002,1324.0,84.21,6.5,8.68,White,Low_poverty,LPW,40.5602697,-80.0161796
420031408002,1792.0,76.84,24.78,8.71,White,Low_poverty,LPW,40.435576,-79.9190519
420034803002,1653.0,89.96,10.95,6.11,White,Low_poverty,LPW,40.3932043,-79.9644639
420031408001,1849.0,83.67,5.19,3.84,White,Low_poverty,LPW,40.4322685,-79.9142909
420031919003,591.0,85.45,24.53,2.71,White,Low_poverty,LPW,40.3963773,-80.0268836
420035234006,726.0,45.45,0.0,54.55,Minority,Low_poverty,LPM,40.4601946,-79.8276518
420031304003,353.0,8.78,48.44,80.74,Minority,High_poverty,HPM,40.4496889,-79.8859784
420035237023,1393.0,47.81,17.3,38.91,Other,Low_poverty,LPO,40.4842438,-79.8012929
420031915002,1202.0,90.27,12.4,5.74,White,Low_poverty,LPW,40.4231253,-80.0088765
420034080021,3862.0,93.32,2.82,5.29,White,Low_poverty,LPW,40.6249079,-79.931812
420034962005,1083.0,91.69,4.52,6.28,White,Low_poverty,LPW,40.3144504,-79.8029954
420034721001,1309.0,91.83,5.27,3.59,White,Low_poverty,LPW,40.3982771,-80.0342336
420035094001,1592.0,67.9,39.78,15.89,White,High_poverty,HPW,40.412682,-79.8204888
420030806002,718.0,73.4,6.27,22.56,White,Low_poverty,LPW,40.4582793,-79.9397404
420032614002,329.0,64.44,10.64,35.56,White,Low_poverty,LPW,40.4619992,-80.0134962
420034020002,734.0,99.32,1.36,0.0,White,Low_poverty,LPW,40.6092686,-79.7385631
420034292011,1904.0,89.81,2.68,3.78,White,Low_poverty,LPW,40.5503513,-79.9965583
420031414004,1737.0,75.19,13.7,7.26,White,Low_poverty,LPW,40.4187329,-79.9174145
420032904003,727.0,76.48,21.32,11.28,White,Low_poverty,LPW,40.384419,-79.9867635
420034752001,785.0,100.0,2.68,0.0,White,Low_poverty,LPW,40.318689,-80.0602752
420034731005,969.0,98.35,8.15,1.65,White,Low_poverty,LPW,40.3899695,-80.0451412
420034315004,590.0,79.15,4.75,12.88,White,Low_poverty,LPW,40.4890261,-80.0588432
420034520001,476.0,98.11,10.5,1.89,White,Low_poverty,LPW,40.5004303,-80.2621224
420031014001,1043.0,88.69,2.09,11.32,White,Low_poverty,LPW,40.4841419,-79.925684
420035233004,1178.0,50.85,11.88,42.19,White,Low_poverty,LPW,40.4688043,-79.8409928
420034705021,1477.0,81.72,2.1,10.36,White,Low_poverty,LPW,40.4074702,-80.0688312
420034688001,639.0,93.27,24.41,5.79,White,Low_poverty,LPW,40.4032095,-80.0907678
420034323001,1159.0,78.52,11.99,12.51,White,Low_poverty,LPW,40.5056484,-80.0689177
420035623004,222.0,86.49,22.07,13.51,White,Low_poverty,LPW,40.4063841,-79.9419511
420030404002,1500.0,68.33,32.94,9.47,White,High_poverty,HPW,40.4482621,-79.949962
420035639003,858.0,71.79,2.33,24.48,White,Low_poverty,LPW,40.4200274,-79.8459672
420031403002,965.0,82.07,6.01,8.08,White,Low_poverty,LPW,40.4403396,-79.9159619
420034530032,550.0,92.91,3.82,5.64,White,Low_poverty,LPW,40.4353586,-80.182033
420030703001,690.0,90.0,22.32,1.59,White,Low_poverty,LPW,40.452724,-79.9334902
420035610001,569.0,4.22,52.63,83.83,Minority,High_poverty,HPM,40.4391242,-79.8775926
420034530042,1876.0,77.29,12.21,16.15,White,Low_poverty,LPW,40.4457401,-80.213615
420034639003,1075.0,70.23,25.02,22.51,White,Low_poverty,LPW,40.4674641,-80.0676837
420034734014,1416.0,92.87,9.11,0.64,White,Low_poverty,LPW,40.3689442,-80.0459301
420035509001,826.0,25.54,42.37,73.97,Minority,High_poverty,HPM,40.3490577,-79.8482209
420034868001,706.0,9.92,54.75,89.52,Minority,High_poverty,HPM,40.3722627,-79.8409352
420034270002,718.0,90.11,17.83,2.09,White,Low_poverty,LPW,40.4760308,-79.9727207
420032701001,1733.0,73.11,19.24,22.39,White,Low_poverty,LPW,40.484589,-80.0396191
420031113002,814.0,55.28,1.78,40.79,White,Low_poverty,LPW,40.4691148,-79.9238106
420034050001,562.0,99.11,6.58,0.89,White,Low_poverty,LPW,40.6240042,-79.7939081
420034040001,1449.0,96.2,14.07,2.07,White,Low_poverty,LPW,40.591662,-79.7824915
420034035002,606.0,91.09,40.43,6.6,White,High_poverty,HPW,40.607171,-79.7548156
420034035001,740.0,98.51,24.73,0.0,White,Low_poverty,LPW,40.6068094,-79.76547
420034012001,329.0,82.67,28.27,17.33,White,Low_poverty,LPW,40.6139148,-79.720793
420034011003,753.0,100.0,9.03,0.0,White,Low_poverty,LPW,40.6273734,-79.7134766
420032715003,1165.0,46.35,37.17,52.53,Minority,High_poverty,HPM,40.4716727,-80.0340732
420032708001,606.0,81.02,4.58,15.85,White,Low_poverty,LPW,40.4883995,-80.0376363
420032703002,575.0,58.96,13.22,34.61,White,Low_poverty,LPW,40.4769108,-80.0397176
420034135003,1564.0,70.33,2.11,15.09,White,Low_poverty,LPW,40.573542,-79.9962924
420034311001,1788.0,78.75,16.83,16.28,White,Low_poverty,LPW,40.4930095,-80.0495984
420034302002,1177.0,89.97,10.03,8.66,White,Low_poverty,LPW,40.5216463,-80.0291088
420034297001,1289.0,95.35,3.65,3.57,White,Low_poverty,LPW,40.5017029,-80.0312683
420034296001,2262.0,92.75,7.35,6.5,White,Low_poverty,LPW,40.5119425,-80.0490355
420034135002,2003.0,86.27,2.09,2.9,White,Low_poverty,LPW,40.5792746,-80.0203257
420034135001,743.0,91.92,0.0,0.0,White,Low_poverty,LPW,40.5879861,-80.0070716
420034132022,1744.0,90.94,3.78,2.47,White,Low_poverty,LPW,40.5732778,-80.0593227
420034131001,1103.0,80.69,5.26,3.72,White,Low_poverty,LPW,40.6037649,-80.0109835
420030506003,818.0,16.5,11.86,65.53,Minority,Low_poverty,LPM,40.450723,-79.9591365
420030506001,1056.0,19.03,22.8,80.97,Minority,Low_poverty,LPM,40.4553953,-79.958044
420030405002,1528.0,85.34,71.41,5.3,White,High_poverty,HPW,40.4382254,-79.9582155
420030404001,371.0,45.28,42.59,15.36,Other,High_poverty,HPO,40.4458364,-79.9483969
420030201004,965.0,69.64,32.75,13.26,White,High_poverty,HPW,40.4406765,-79.9892107
420030201001,1826.0,76.12,9.61,13.47,White,Low_poverty,LPW,40.4396954,-80.0061777
420034460002,818.0,98.9,1.47,0.37,White,Low_poverty,LPW,40.5515477,-80.1999015
420034370002,2636.0,87.1,6.72,8.76,White,Low_poverty,LPW,40.5521487,-80.1072668
420034324002,798.0,74.44,3.26,21.18,White,Low_poverty,LPW,40.5001081,-80.0693998
420034315002,976.0,87.6,17.93,9.53,White,Low_poverty,LPW,40.4973132,-80.0541428
420034520004,1375.0,97.6,8.8,2.4,White,Low_poverty,LPW,40.4636722,-80.3061948
420034838002,1142.0,35.9,32.92,63.13,Minority,High_poverty,HPM,40.4100369,-79.9107865
420034911012,3679.0,94.78,1.28,2.69,White,Low_poverty,LPW,40.2943164,-79.9455578
420034912001,1898.0,92.2,5.06,4.27,White,Low_poverty,LPW,40.3101187,-79.9167977
420034600011,3219.0,98.57,2.49,0.0,White,Low_poverty,LPW,40.4848137,-80.0972695
420034706002,517.0,82.01,9.28,5.42,White,Low_poverty,LPW,40.3982871,-80.0883797
420034560032,2683.0,95.34,9.39,1.04,White,Low_poverty,LPW,40.3450019,-80.1294786
420034560033,3026.0,71.81,1.45,2.71,White,Low_poverty,LPW,40.3646213,-80.1908523
420034658002,1175.0,92.94,6.21,6.3,White,Low_poverty,LPW,40.4341596,-80.0723428
420034658003,723.0,97.1,4.7,2.9,White,Low_poverty,LPW,40.4279022,-80.0789201
420034882002,673.0,94.06,1.34,5.94,White,Low_poverty,LPW,40.3853391,-79.8717377
420034885002,1428.0,83.12,21.57,3.29,White,Low_poverty,LPW,40.3593072,-79.9333995
420032902001,835.0,91.02,15.57,8.98,White,Low_poverty,LPW,40.402131,-79.9817033
420032901003,641.0,95.79,15.13,4.21,White,Low_poverty,LPW,40.3936852,-79.9901618
420033001001,112.0,73.21,50.89,16.96,White,High_poverty,HPW,40.4178273,-79.9927416
420034742011,2535.0,90.73,1.7,2.6,White,Low_poverty,LPW,40.3456211,-80.097983
420034621001,400.0,83.5,10.75,16.5,White,Low_poverty,LPW,40.4834064,-80.0636798
420034621002,778.0,99.36,7.82,0.0,White,Low_poverty,LPW,40.4888097,-80.0873216
420033001003,654.0,28.13,62.23,58.56,Minority,High_poverty,HPM,40.414809,-79.9928196
420033102001,674.0,98.81,14.99,1.19,White,Low_poverty,LPW,40.3771407,-79.9121875
420033204001,713.0,92.57,27.86,3.37,White,Low_poverty,LPW,40.3813307,-79.9903225
420033206001,1142.0,87.74,7.09,8.49,White,Low_poverty,LPW,40.3971367,-80.0068195
420033207001,1084.0,94.0,7.01,3.78,White,Low_poverty,LPW,40.3857359,-80.0009368
420034490001,2589.0,91.19,6.27,4.29,White,Low_poverty,LPW,40.5556535,-80.2285609
420034721002,910.0,93.63,1.87,6.38,White,Low_poverty,LPW,40.4004281,-80.0383815
420034723001,575.0,82.43,11.65,8.7,White,Low_poverty,LPW,40.3942299,-80.0335719
420034867001,1673.0,38.67,51.7,37.29,Other,High_poverty,HPO,40.3840356,-79.8576556
420034869001,954.0,26.73,25.35,61.43,Minority,Low_poverty,LPM,40.3641127,-79.8526475
420034591021,2128.0,97.42,0.8,2.58,White,Low_poverty,LPW,40.4735965,-80.1278314
420035200021,1047.0,70.39,4.97,21.3,White,Low_poverty,LPW,40.4197803,-79.8297647
420035190002,1502.0,64.65,1.6,28.43,White,Low_poverty,LPW,40.4376386,-79.8498779
420035180012,1141.0,95.27,4.65,2.63,White,Low_poverty,LPW,40.4316747,-79.8596813
420035180011,1022.0,96.67,1.76,3.33,White,Low_poverty,LPW,40.426804,-79.8656114
420035153002,961.0,63.89,15.04,33.82,White,Low_poverty,LPW,40.4187009,-79.8929741
420035152002,1181.0,58.51,13.37,31.41,White,Low_poverty,LPW,40.4245159,-79.8824926
420035152001,978.0,69.94,2.86,21.68,White,Low_poverty,LPW,40.4251975,-79.8775193
420035140001,650.0,20.31,28.92,73.69,Minority,Low_poverty,LPM,40.4109022,-79.8747757
420035138001,866.0,19.05,43.88,68.82,Minority,High_poverty,HPM,40.408119,-79.8692197
420035094004,930.0,82.04,19.57,9.25,White,Low_poverty,LPW,40.4046253,-79.8200725
420034240001,964.0,90.25,7.88,8.51,White,Low_poverty,LPW,40.4951796,-79.9167241
420034230002,1232.0,89.12,0.0,4.22,White,Low_poverty,LPW,40.4898544,-79.9004445
420034220004,2095.0,82.63,0.0,2.53,White,Low_poverty,LPW,40.5249842,-79.9006091
420034212003,422.0,91.23,2.13,0.0,White,Low_poverty,LPW,40.4958763,-79.9001391
420031406002,994.0,90.04,5.09,4.33,White,Low_poverty,LPW,40.4451618,-79.8988009
420031406001,1333.0,87.25,3.15,7.21,White,Low_poverty,LPW,40.4479192,-79.9064888
420031404002,609.0,83.09,8.21,1.15,White,Low_poverty,LPW,40.4473155,-79.91439
420031403004,657.0,59.82,15.53,4.11,White,Low_poverty,LPW,40.442733,-79.9230623
420031401004,1916.0,45.04,20.21,11.53,Other,Low_poverty,LPO,40.4461744,-79.942855
420031401002,2439.0,71.26,8.93,10.87,White,Low_poverty,LPW,40.4403036,-79.9337536
420031304001,231.0,9.09,32.47,57.14,Minority,High_poverty,HPM,40.4543357,-79.888877
420031302001,307.0,1.95,9.33,96.41,Minority,Low_poverty,LPM,40.4577941,-79.8910865
420031301001,695.0,0.86,74.68,96.12,Minority,High_poverty,HPM,40.4578346,-79.8838397
420031115003,635.0,33.39,15.28,50.87,Minority,Low_poverty,LPM,40.4616937,-79.9256131
420031115002,1043.0,47.17,22.82,36.81,Other,Low_poverty,LPO,40.4613529,-79.9302787
420031114001,615.0,25.37,24.72,69.11,Minority,Low_poverty,LPM,40.4671249,-79.9302535
420031106003,682.0,67.01,21.55,24.2,White,Low_poverty,LPW,40.4707047,-79.9181968
420035213012,1330.0,37.82,51.33,57.89,Minority,High_poverty,HPM,40.4284918,-79.757149
420035212002,854.0,74.0,9.25,16.16,White,Low_poverty,LPW,40.4275653,-79.7949213
420035211003,2084.0,56.48,1.32,35.89,White,Low_poverty,LPW,40.451447,-79.782156
420034886002,566.0,62.72,41.87,36.22,White,High_poverty,HPW,40.344164,-79.9090425
420034886004,2256.0,93.93,6.74,3.24,White,Low_poverty,LPW,40.3399584,-79.9238725
420034772002,605.0,95.37,0.99,0.0,White,Low_poverty,LPW,40.3667208,-79.9898257
420034773002,1409.0,29.67,65.29,21.51,Other,High_poverty,HPO,40.3668267,-79.9673165
420034592011,1651.0,96.0,3.45,1.15,White,Low_poverty,LPW,40.4345405,-80.1039609
420035214021,1402.0,80.96,5.42,11.7,White,Low_poverty,LPW,40.3990363,-79.7559216
420035213014,1132.0,92.76,8.36,2.38,White,Low_poverty,LPW,40.4055876,-79.7617901
420035614001,608.0,84.05,8.72,15.95,White,Low_poverty,LPW,40.4502204,-79.856082
420035611001,994.0,6.94,57.65,70.93,Minority,High_poverty,HPM,40.4466366,-79.8758453
420035606002,531.0,34.65,46.23,61.96,Minority,High_poverty,HPM,40.4388865,-79.8841174
420035605001,919.0,67.9,16.21,11.97,White,Low_poverty,LPW,40.4394349,-79.8916687
420035524002,1232.0,87.91,28.41,10.23,White,Low_poverty,LPW,40.3322951,-79.8377395
420035523001,180.0,26.67,47.78,73.34,Minority,High_poverty,HPM,40.3431384,-79.8527817
420035520003,370.0,70.54,43.78,27.57,White,High_poverty,HPW,40.3436203,-79.8388822
420035615002,914.0,30.63,18.27,67.94,Minority,Low_poverty,LPM,40.4365702,-79.8679283
420035240001,786.0,84.22,10.18,14.5,White,Low_poverty,LPW,40.5056146,-79.8393833
420035238001,1029.0,71.53,3.6,28.47,White,Low_poverty,LPW,40.4914222,-79.8314994
420035237021,1817.0,83.82,12.77,8.97,White,Low_poverty,LPW,40.4966593,-79.8021929
420035237014,670.0,94.78,12.09,0.0,White,Low_poverty,LPW,40.5014849,-79.8312951
420035235021,1491.0,72.03,11.69,25.88,White,Low_poverty,LPW,40.4641913,-79.7901422
420035235012,1261.0,48.53,1.9,50.52,Minority,Low_poverty,LPM,40.4771015,-79.8155494
420032901002,557.0,69.84,16.16,27.11,White,Low_poverty,LPW,40.3957758,-79.990499
420034845001,2281.0,91.14,3.86,2.72,White,Low_poverty,LPW,40.3787922,-79.8991696
420034610001,993.0,86.2,14.7,10.37,White,Low_poverty,LPW,40.5066796,-80.1138435
420034592021,720.0,85.97,7.92,8.19,White,Low_poverty,LPW,40.4282449,-80.1010931
420031608002,812.0,77.83,8.0,20.07,White,Low_poverty,LPW,40.4216155,-79.9656446
420031609002,1957.0,84.72,16.25,7.72,White,Low_poverty,LPW,40.4217339,-79.9608102
420031706002,685.0,81.02,12.7,14.6,White,Low_poverty,LPW,40.4235171,-79.9803391
420031807001,520.0,93.08,3.65,5.57,White,Low_poverty,LPW,40.426539,-80.0017669
420031903001,1042.0,98.46,11.04,0.96,White,Low_poverty,LPW,40.4347477,-80.0137486
420031903002,762.0,94.23,7.22,4.2,White,Low_poverty,LPW,40.4300724,-80.0162068
420031914001,1431.0,78.34,17.71,14.74,White,Low_poverty,LPW,40.4292006,-80.0064807
420034212002,1066.0,89.59,10.51,0.84,White,Low_poverty,LPW,40.504038,-79.9141967
420034212001,1854.0,89.91,2.55,1.67,White,Low_poverty,LPW,40.5085326,-79.9273211
420034211004,889.0,84.14,4.21,3.94,White,Low_poverty,LPW,40.4940534,-79.8839887
420034190002,799.0,91.36,9.51,7.51,White,Low_poverty,LPW,40.547427,-79.8127236
420034190001,987.0,93.31,13.29,5.78,White,Low_poverty,LPW,40.549744,-79.8332072
420034160002,710.0,97.89,3.28,1.27,White,Low_poverty,LPW,40.5578816,-79.7860554
420035262021,1433.0,74.81,0.0,19.4,White,Low_poverty,LPW,40.4808537,-79.7705094
420035262012,2408.0,89.91,3.74,5.94,White,Low_poverty,LPW,40.4861014,-79.7537036
420035252002,1003.0,99.3,4.49,0.0,White,Low_poverty,LPW,40.5129799,-79.8457858
420034626002,1233.0,47.53,39.5,31.87,Other,High_poverty,HPO,40.4765175,-80.0779268
420034644003,1413.0,38.36,52.47,44.8,Other,High_poverty,HPO,40.4658376,-80.0604431
420034511021,1772.0,85.55,5.87,6.49,White,Low_poverty,LPW,40.5280775,-80.1917616
420034513003,1445.0,97.44,0.69,1.87,White,Low_poverty,LPW,40.5114496,-80.1861861
420034732002,1047.0,92.45,7.07,5.25,White,Low_poverty,LPW,40.3823781,-80.0481499
420034733001,1010.0,92.87,1.49,1.88,White,Low_poverty,LPW,40.3855252,-80.0272271
420034735003,2087.0,96.98,0.51,1.63,White,Low_poverty,LPW,40.361157,-80.0543674
420034735001,824.0,94.54,0.0,3.03,White,Low_poverty,LPW,40.3738444,-80.0539647
420031917001,1935.0,85.84,9.46,11.52,White,Low_poverty,LPW,40.4043681,-80.0109266
420031918006,887.0,91.21,3.38,8.79,White,Low_poverty,LPW,40.386064,-80.0092899
420032023002,913.0,95.84,6.57,0.0,White,Low_poverty,LPW,40.4029733,-80.0455085
420032023003,715.0,92.73,3.45,7.27,White,Low_poverty,LPW,40.4076057,-80.0411137
420032902005,1585.0,39.05,32.43,24.29,Other,High_poverty,HPO,40.4039349,-79.987879
420030708001,1304.0,74.0,15.11,11.35,White,Low_poverty,LPW,40.4584206,-79.9220091
420030706002,1269.0,75.02,18.65,9.07,White,Low_poverty,LPW,40.4519412,-79.9274585
420030705001,1374.0,68.56,24.31,4.22,White,Low_poverty,LPW,40.4551545,-79.927519
420030510001,867.0,19.49,51.9,74.16,Minority,High_poverty,HPM,40.4419362,-79.9712147
420034160001,864.0,97.69,8.56,2.31,White,Low_poverty,LPW,40.5550066,-79.8061881
420034150021,1404.0,87.61,6.2,4.91,White,Low_poverty,LPW,40.5582898,-79.887366
