Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/6/29,Saturday,LPW_to_HPM,2961.579821000039,3515.7384990001487,6477.318320000188,0.1676144557314056,HPM_to_LPW,3515.738498999888,2961.579820999992,6477.318319999878,0.1736510170924559
2019/6/30,Sunday,LPW_to_HPM,2507.152208000168,3058.4693190001585,5565.621527000327,0.1608902143936418,HPM_to_LPW,3058.469318999911,2507.152207999938,5565.621526999849,0.1685664284911814
2019/7/1,Monday,LPW_to_HPM,3461.0692369999383,3860.054565000104,7321.123802000042,0.1763692026032035,HPM_to_LPW,3860.054564999997,3461.06923699993,7321.123801999927,0.1800062749132537
2019/7/2,Tuesday,LPW_to_HPM,3790.907989999989,4150.450139999899,7941.358129999888,0.1871591211544619,HPM_to_LPW,4150.450139999949,3790.907989999994,7941.358129999943,0.1916624388440191
2019/7/3,Wednesday,LPW_to_HPM,3861.986121999998,4283.249347000079,8145.235469000077,0.1845103515068344,HPM_to_LPW,4283.249347000029,3861.986122000039,8145.235469000068,0.1874425366797732
2019/7/4,Thursday,LPW_to_HPM,2783.4183759999905,3370.2274579999275,6153.645833999918,0.1867815274473337,HPM_to_LPW,3370.2274579999967,2783.418375999994,6153.645833999991,0.1901075979468478
2019/7/5,Friday,LPW_to_HPM,3333.2982939999742,4075.948760999901,7409.247054999876,0.1912391465632973,HPM_to_LPW,4075.9487609999214,3333.2982940000056,7409.247054999927,0.1954703999972399
2019/7/6,Saturday,LPW_to_HPM,3060.374676999972,3719.599138999991,6779.973815999962,0.1916567337386778,HPM_to_LPW,3719.599139000012,3060.3746769999866,6779.973815999998,0.1924660627946371
2019/7/7,Sunday,LPW_to_HPM,2774.4174089999706,3328.197905000048,6102.615314000019,0.1810622895500552,HPM_to_LPW,3328.1979049999945,2774.417408999986,6102.615313999981,0.1849615332630698
2019/7/8,Monday,LPW_to_HPM,3613.700680999988,3869.8481119999806,7483.548792999968,0.1864654625595767,HPM_to_LPW,3869.8481119999897,3613.7006809999966,7483.548792999986,0.188103246094564
