Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/6/25,Tuesday,LPW_to_HPM,1432.4290939999914,796.0576679999924,2228.486761999984,0.1452620503896902,HPM_to_LPW,796.0576679999851,1432.4290940000355,2228.4867620000205,0.0287281727740551
2019/6/26,Wednesday,LPW_to_HPM,1458.623994000002,806.0606779999923,2264.6846719999944,0.1455276850113872,HPM_to_LPW,806.0606779999794,1458.6239940000405,2264.68467200002,0.0291143783160513
2019/6/27,Thursday,LPW_to_HPM,1469.4886249999884,820.122042999999,2289.6106679999875,0.1458549484178219,HPM_to_LPW,820.1220429999889,1469.4886250000343,2289.6106680000235,0.029199346430889
2019/6/28,Friday,LPW_to_HPM,1509.7329770000083,867.586403999998,2377.319381000006,0.148683571853193,HPM_to_LPW,867.5864039999925,1509.7329770000415,2377.3193810000344,0.0291812045960426
2019/6/29,Saturday,LPW_to_HPM,1185.1291930000032,715.5607559999934,1900.6899489999964,0.1414404103393357,HPM_to_LPW,715.5607559999884,1185.129193000076,1900.689949000064,0.0271333521569001
2019/6/30,Sunday,LPW_to_HPM,1076.667154999997,601.094896999992,1677.762051999989,0.1373124851669091,HPM_to_LPW,601.0948969999755,1076.667155000072,1677.762052000047,0.0267343399534333
2019/7/1,Monday,LPW_to_HPM,1403.2447519999992,765.034776999995,2168.279528999994,0.144307354860655,HPM_to_LPW,765.0347769999788,1403.2447520000576,2168.2795290000363,0.0284124924924514
2019/7/2,Tuesday,LPW_to_HPM,1504.782816000003,824.473506999997,2329.2563230000005,0.1468224046921914,HPM_to_LPW,824.4735069999817,1504.7828160000583,2329.25632300004,0.0289035408937424
2019/7/3,Wednesday,LPW_to_HPM,1537.572899999991,838.7662300000012,2376.339129999992,0.1449856582828281,HPM_to_LPW,838.7662299999907,1537.5729000000467,2376.3391300000376,0.02845686950702
2019/7/4,Thursday,LPW_to_HPM,1061.735432999992,623.5569559999974,1685.2923889999893,0.1342948975113401,HPM_to_LPW,623.5569559999765,1061.7354330000678,1685.2923890000443,0.0261613995259263
