Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/4/5,Friday,LPW_to_HPM,3606.7988920000953,2432.3683860002216,6039.167278000317,0.033056841535888,HPM_to_LPW,2432.368386000167,3606.79889200015,6039.167278000317,0.3133284136268635
2019/4/6,Saturday,LPW_to_HPM,3208.528121000121,2175.685260000236,5384.213381000356,0.0334762181888948,HPM_to_LPW,2175.685260000125,3208.528121000181,5384.213381000305,0.313861125344648
2019/4/7,Sunday,LPW_to_HPM,2846.841732000129,2052.3007690002914,4899.14250100042,0.0336263660534798,HPM_to_LPW,2052.3007690001577,2846.841732000168,4899.142501000326,0.3173988271408125
2019/4/8,Monday,LPW_to_HPM,3243.5141400001567,2323.2244650002967,5566.738605000453,0.0329702489801048,HPM_to_LPW,2323.2244650001694,3243.5141400002544,5566.738605000424,0.3086521327999044
2019/4/9,Tuesday,LPW_to_HPM,3440.5163300001072,2447.528113000231,5888.044443000338,0.0331577683807773,HPM_to_LPW,2447.5281130001863,3440.5163300001727,5888.044443000359,0.3093829050149421
2019/4/10,Wednesday,LPW_to_HPM,3515.7792500001283,2414.8776000002736,5930.656850000401,0.0330213136631688,HPM_to_LPW,2414.877600000223,3515.7792500001683,5930.656850000391,0.3070019956691777
2019/4/11,Thursday,LPW_to_HPM,3531.3626530000856,2359.837110000299,5891.199763000384,0.0330348809878331,HPM_to_LPW,2359.837110000204,3531.362653000153,5891.199763000357,0.3039852083366072
2019/4/12,Friday,LPW_to_HPM,3821.286002000148,2576.240812000229,6397.526814000377,0.033090171026272,HPM_to_LPW,2576.240812000226,3821.286002000155,6397.526814000381,0.3054589618316849
2019/4/13,Saturday,LPW_to_HPM,3511.1108760000952,2321.851156000214,5832.962032000309,0.0340461454419052,HPM_to_LPW,2321.851156000137,3511.110876000096,5832.962032000234,0.3153832051501563
2019/4/14,Sunday,LPW_to_HPM,2920.537699000103,2084.7752110003034,5005.312910000406,0.0336355102231153,HPM_to_LPW,2084.775211000157,2920.5376990001605,5005.312910000318,0.3155403887658057
2019/4/15,Monday,LPW_to_HPM,3462.643318000042,2429.764997000181,5892.408315000223,0.0336469702406867,HPM_to_LPW,2429.764997000173,3462.643318000076,5892.408315000248,0.3130333723433722
2019/4/16,Tuesday,LPW_to_HPM,3496.050741000027,2443.695348000198,5939.746089000225,0.0333188861588333,HPM_to_LPW,2443.6953480001657,3496.0507410001183,5939.746089000284,0.3127329723826763
2019/4/17,Wednesday,LPW_to_HPM,3595.550154000109,2484.369265000196,6079.919419000305,0.0332677963291263,HPM_to_LPW,2484.369265000148,3595.550154000085,6079.919419000234,0.31159780191391
2019/4/18,Thursday,LPW_to_HPM,3710.545228000056,2518.39179900014,6228.937027000196,0.0337346829495993,HPM_to_LPW,2518.391799000104,3710.54522800007,6228.937027000175,0.3115664757271101
2019/4/19,Friday,LPW_to_HPM,3841.08208300008,2651.9670560001523,6493.049139000232,0.0332020787685636,HPM_to_LPW,2651.9670560001496,3841.082083000087,6493.049139000237,0.3097730509094749
2019/4/20,Saturday,LPW_to_HPM,3401.085560000085,2326.283240000209,5727.368800000294,0.0333426685865408,HPM_to_LPW,2326.2832400001425,3401.0855600001364,5727.368800000279,0.3178416802133281
2019/4/21,Sunday,LPW_to_HPM,2509.443461000179,1994.91046300034,4504.353924000518,0.0333445413543265,HPM_to_LPW,1994.9104630001607,2509.4434610002263,4504.3539240003865,0.313074471270754
2019/4/22,Monday,LPW_to_HPM,3421.3142360001307,2431.9282740003127,5853.242510000444,0.0326004010153353,HPM_to_LPW,2431.928274000244,3421.3142360001684,5853.242510000412,0.303763226714378
2019/4/23,Tuesday,LPW_to_HPM,3624.4304970001263,2489.070055000208,6113.500552000334,0.0326304798699773,HPM_to_LPW,2489.070055000212,3624.4304970001112,6113.500552000323,0.306497978814973
2019/4/24,Wednesday,LPW_to_HPM,3720.493096000112,2569.9440880002185,6290.43718400033,0.0325741850175762,HPM_to_LPW,2569.944088000213,3720.4930960001743,6290.437184000388,0.3054003759279862
2019/4/25,Thursday,LPW_to_HPM,3724.7969210001,2587.079635000225,6311.876556000325,0.032692298028899,HPM_to_LPW,2587.0796350001874,3724.796921000172,6311.876556000359,0.3069624726041535
