Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/7/20,Saturday,LPW_to_HPM,7057.431160002473,7714.866574011593,14772.297734014066,0.0515081003779842,HPM_to_LPW,7714.866574008784,7057.431160007071,14772.297734015854,0.1877097090194317
2019/7/21,Sunday,LPW_to_HPM,6167.328034003076,6442.002339003636,12609.330373006713,0.0493619471041278,HPM_to_LPW,6442.002339006622,6167.328034006339,12609.33037301296,0.186524738734331
2019/7/22,Monday,LPW_to_HPM,7257.053031002924,7219.865501009503,14476.918532012429,0.0510635926230025,HPM_to_LPW,7219.865501007423,7257.053031007492,14476.918532014915,0.1896372108025605
2019/7/23,Tuesday,LPW_to_HPM,7806.227119004021,7686.503149011218,15492.73026801524,0.0525551694658495,HPM_to_LPW,7686.50314900829,7806.227119008159,15492.73026801645,0.1945113585823397
2019/7/24,Wednesday,LPW_to_HPM,7730.385897003576,7764.736096011577,15495.121993015153,0.0527041982200094,HPM_to_LPW,7764.736096008297,7730.385897008325,15495.121993016624,0.1936054010046643
2019/7/25,Thursday,LPW_to_HPM,7675.096566003244,7610.572326011606,15285.66889201485,0.0522410543312499,HPM_to_LPW,7610.572326008584,7675.096566007904,15285.668892016489,0.193984009074342
2019/7/26,Friday,LPW_to_HPM,7797.565093003773,8005.5017020113455,15803.066795015118,0.0528842256910021,HPM_to_LPW,8005.501702008868,7797.565093008108,15803.066795016975,0.1927597156823857
2019/7/27,Saturday,LPW_to_HPM,6784.818504003041,7464.987759011188,14249.80626301423,0.0504943233623984,HPM_to_LPW,7464.987759007918,6784.818504006415,14249.806263014332,0.1876946131446274
2019/7/28,Sunday,LPW_to_HPM,5747.706369002742,6247.387476003722,11995.093845006464,0.0487813337279733,HPM_to_LPW,6247.387476006929,5747.706369006254,11995.093845013183,0.1820494245702637
2019/7/29,Monday,LPW_to_HPM,6675.914757002756,6669.556819003607,13345.471576006365,0.0503079664772809,HPM_to_LPW,6669.556819006358,6675.914757006703,13345.47157601306,0.1906568870070544
