Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/2/6,Wednesday,LPW_to_HPM,82.58511600000004,180.90536400000016,263.4904800000002,0.0069521941824217,HPM_to_LPW,180.9053639999999,82.58511600000016,263.49048000000005,0.2783159377645305
2019/2/7,Thursday,LPW_to_HPM,84.68898500000012,180.56254299999992,265.251528,0.0070071972757993,HPM_to_LPW,180.56254299999992,84.68898499999997,265.2515279999999,0.2786459057114857
2019/2/8,Friday,LPW_to_HPM,79.9935189999998,180.73326699999947,260.72678599999927,0.0070083684909543,HPM_to_LPW,180.73326699999947,79.99351899999978,260.72678599999927,0.2841718088208512
2019/2/9,Saturday,LPW_to_HPM,67.82108799999997,115.08806300000003,182.909151,0.0068540766708429,HPM_to_LPW,115.088063,67.82108800000005,182.9091510000001,0.2688973528819166
2019/2/10,Sunday,LPW_to_HPM,57.55864799999993,101.57277699999996,159.1314249999999,0.0066457278402112,HPM_to_LPW,101.57277699999976,57.55864800000004,159.1314249999998,0.2514177468041712
2019/2/11,Monday,LPW_to_HPM,78.44456100000004,170.61191799999995,249.056479,0.0069493763989651,HPM_to_LPW,170.6119180000001,78.44456100000016,249.05647900000025,0.2792339042338704
2019/2/12,Tuesday,LPW_to_HPM,82.50170899999999,189.9790160000001,272.48072500000006,0.0069898932350052,HPM_to_LPW,189.9790159999998,82.50170900000006,272.4807249999999,0.271398586531469
2019/2/13,Wednesday,LPW_to_HPM,75.39357100000002,143.90401699999995,219.297588,0.0069705593903179,HPM_to_LPW,143.904017,75.39357099999994,219.297588,0.2679776992614069
2019/2/14,Thursday,LPW_to_HPM,82.30540299999993,173.43773599999986,255.7431389999998,0.0069608763794716,HPM_to_LPW,173.43773599999977,82.30540300000008,255.7431389999998,0.2748617121993457
2019/2/15,Friday,LPW_to_HPM,79.01228400000007,171.97826300000034,250.9905470000004,0.0070628659888776,HPM_to_LPW,171.97826300000025,79.0122840000001,250.9905470000004,0.2800948977221887
2019/2/16,Saturday,LPW_to_HPM,59.735324999999925,108.4346339999999,168.16995899999984,0.0067627448664966,HPM_to_LPW,108.434634,59.735324999999904,168.1699589999999,0.2575644396823647
2019/2/17,Sunday,LPW_to_HPM,51.27965499999997,92.67178999999996,143.95144499999992,0.0067137542726204,HPM_to_LPW,92.67178999999996,51.27965499999996,143.95144499999992,0.2438731437726042
2019/2/18,Monday,LPW_to_HPM,56.27133899999996,100.77151999999984,157.0428589999998,0.0067310214452993,HPM_to_LPW,100.77151999999997,56.271339000000026,157.04285899999996,0.2488185660581342
2019/2/19,Tuesday,LPW_to_HPM,72.69600000000001,174.22942300000005,246.92542300000008,0.0069479116157631,HPM_to_LPW,174.22942300000034,72.69600000000007,246.9254230000004,0.2778778614189955
2019/2/20,Wednesday,LPW_to_HPM,74.14287700000011,170.74250299999977,244.88537999999988,0.0069105114137885,HPM_to_LPW,170.74250299999989,74.14287699999981,244.8853799999997,0.2789910188855914
2019/2/21,Thursday,LPW_to_HPM,74.22549499999987,180.5814030000001,254.806898,0.0068555919548407,HPM_to_LPW,180.581403,74.22549500000004,254.80689800000005,0.2707367446558793
2019/2/22,Friday,LPW_to_HPM,81.31909300000015,175.3906529999999,256.70974600000005,0.0069384892159203,HPM_to_LPW,175.390653,81.31909299999998,256.709746,0.2719234837483461
2019/2/23,Saturday,LPW_to_HPM,63.41152800000006,117.01963000000012,180.4311580000002,0.0067552495429402,HPM_to_LPW,117.01963000000016,63.41152800000007,180.43115800000024,0.2511150906867723
2019/2/24,Sunday,LPW_to_HPM,54.745034000000125,97.29921300000008,152.04424700000018,0.0065751904274734,HPM_to_LPW,97.29921300000014,54.74503400000012,152.04424700000027,0.2278670008293398
2019/2/25,Monday,LPW_to_HPM,70.75668899999995,147.36958000000024,218.1262690000002,0.0068615873619561,HPM_to_LPW,147.36957999999996,70.75668900000011,218.1262690000001,0.2626908626704284
2019/2/26,Tuesday,LPW_to_HPM,75.48443199999991,154.40028800000002,229.88472,0.0069283552760083,HPM_to_LPW,154.40028800000007,75.48443200000001,229.88472000000007,0.2680560657938082
2019/2/27,Wednesday,LPW_to_HPM,75.17569000000012,161.34206000000026,236.5177500000004,0.0068842205862771,HPM_to_LPW,161.34206000000034,75.17568999999995,236.5177500000003,0.2753277469704311
2019/2/28,Thursday,LPW_to_HPM,79.06353700000003,186.398637,265.462174,0.0069039064388262,HPM_to_LPW,186.39863699999992,79.06353699999997,265.4621739999999,0.2777923059281557
2019/3/1,Friday,LPW_to_HPM,83.47720400000003,191.0843019999998,274.56150599999984,0.0069709565596375,HPM_to_LPW,191.08430199999964,83.47720400000016,274.5615059999998,0.2769337657968999
