Date,Day of Week,flow_type_LPW_to_HPM,total_od_flow_LPW_to_HPM,total_do_flow_LPW_to_HPM,total_flow_LPW_to_HPM,flow_share_LPW_to_HPM,flow_type_HPM_to_LPW,total_od_flow_HPM_to_LPW,total_do_flow_HPM_to_LPW,total_flow_HPM_to_LPW,flow_share_HPM_to_LPW
2019/1/1,Tuesday,LPW_to_HPM,878.4987860000009,1987.933208,2866.4319940000005,0.0793155285741029,HPM_to_LPW,1987.9332079999965,878.4987860000002,2866.4319939999964,0.2437088668042016
2019/1/2,Wednesday,LPW_to_HPM,1193.4714850000023,2851.0398419999983,4044.5113270000006,0.0827420607555506,HPM_to_LPW,2851.039841999996,1193.4714850000005,4044.511326999996,0.2618756161805915
2019/1/3,Thursday,LPW_to_HPM,1256.100422000002,3119.2119959999955,4375.312417999998,0.082345642588578,HPM_to_LPW,3119.2119959999977,1256.1004219999984,4375.312417999996,0.2594586598281488
2019/1/4,Friday,LPW_to_HPM,1356.942897999998,3238.6079760000016,4595.550874,0.0822339797771378,HPM_to_LPW,3238.607976000022,1356.9428979999943,4595.550874000017,0.2595454370941599
2019/1/5,Saturday,LPW_to_HPM,1091.9737869999997,2110.121059999999,3202.0948469999985,0.0741024559834451,HPM_to_LPW,2110.121059999988,1091.9737869999976,3202.0948469999857,0.2382164216367789
2019/1/6,Sunday,LPW_to_HPM,968.1964679999988,1798.0064509999947,2766.202918999993,0.0702967015457838,HPM_to_LPW,1798.0064509999977,968.1964680000002,2766.2029189999976,0.2259369773985648
2019/1/7,Monday,LPW_to_HPM,1219.882251,2892.665385999993,4112.547636999992,0.0790642463138484,HPM_to_LPW,2892.665385999987,1219.8822510000064,4112.547636999993,0.254725728424628
2019/1/8,Tuesday,LPW_to_HPM,1353.96351,3132.171885000013,4486.135395000013,0.0786867851711097,HPM_to_LPW,3132.1718849999943,1353.9635100000016,4486.135394999996,0.2575163937647602
2019/1/9,Wednesday,LPW_to_HPM,1460.8582970000043,3250.1260959999963,4710.984393000001,0.0804127427247436,HPM_to_LPW,3250.1260959999827,1460.8582969999966,4710.984392999979,0.2592840915598635
2019/1/10,Thursday,LPW_to_HPM,1487.1379079999992,3269.8485080000137,4756.9864160000125,0.080573110963182,HPM_to_LPW,3269.848507999997,1487.1379080000038,4756.986416000001,0.262532998932092
2019/1/11,Friday,LPW_to_HPM,1567.8019339999964,3402.3181120000054,4970.120046000002,0.080781221277968,HPM_to_LPW,3402.318111999988,1567.8019339999964,4970.120045999984,0.2608139602513118
2019/1/12,Saturday,LPW_to_HPM,1137.1172880000042,1932.634666999992,3069.751954999996,0.0684886638567625,HPM_to_LPW,1932.6346670000023,1137.1172880000024,3069.751955000005,0.222269656187945
2019/1/13,Sunday,LPW_to_HPM,713.8993289999996,1122.8226240000024,1836.721953000002,0.062491186777975,HPM_to_LPW,1122.8226240000035,713.8993289999976,1836.721953000001,0.2067051994152404
2019/1/14,Monday,LPW_to_HPM,856.6586039999966,1507.1622929999985,2363.820896999995,0.0644491883154836,HPM_to_LPW,1507.162293000001,856.658604,2363.820897000001,0.2140855530437745
2019/1/15,Tuesday,LPW_to_HPM,1472.3903530000005,3086.1101660000136,4558.500519000014,0.0774127415403545,HPM_to_LPW,3086.110166000024,1472.3903530000014,4558.500519000025,0.2562575910975355
2019/1/16,Wednesday,LPW_to_HPM,1457.896064999998,3185.6030530000044,4643.499118000002,0.075558230653874,HPM_to_LPW,3185.603053,1457.8960650000035,4643.499118000003,0.2507361710744962
2019/1/17,Thursday,LPW_to_HPM,1436.138945999995,3136.5817050000014,4572.720650999996,0.0761110264871824,HPM_to_LPW,3136.5817049999987,1436.138946,4572.720650999999,0.2499865862756332
2019/1/18,Friday,LPW_to_HPM,1193.835392999998,2590.516726999996,3784.352119999994,0.0762736645233053,HPM_to_LPW,2590.516727,1193.8353930000028,3784.3521200000014,0.2476830195514534
2019/1/19,Saturday,LPW_to_HPM,804.6345199999994,1369.9635739999965,2174.598093999996,0.0710556804172512,HPM_to_LPW,1369.9635740000006,804.6345199999998,2174.5980940000004,0.2235580244048442
2019/1/20,Sunday,LPW_to_HPM,656.1868980000027,1109.1926269999994,1765.379525000002,0.0693203987464594,HPM_to_LPW,1109.1926270000051,656.1868980000013,1765.3795250000064,0.2155865168427344
2019/1/21,Monday,LPW_to_HPM,546.3903400000021,1058.5223640000008,1604.912704000003,0.0691545802315462,HPM_to_LPW,1058.5223639999988,546.390339999997,1604.9127039999958,0.215628918952431
2019/1/22,Tuesday,LPW_to_HPM,818.1492790000011,1751.7681069999985,2569.917385999999,0.0761848659909139,HPM_to_LPW,1751.7681070000024,818.1492790000033,2569.917386000005,0.2436395157451208
2019/1/23,Wednesday,LPW_to_HPM,886.518709,1810.712128000005,2697.2308370000046,0.0775674789221813,HPM_to_LPW,1810.712128000008,886.5187090000024,2697.23083700001,0.2460206678604551
2019/1/24,Thursday,LPW_to_HPM,947.9644629999998,1864.797060999995,2812.761523999995,0.0803836580580551,HPM_to_LPW,1864.7970609999973,947.964463,2812.7615239999977,0.2525798543666122
2019/1/25,Friday,LPW_to_HPM,967.0315349999984,1921.6315609999976,2888.663095999996,0.0757980502247425,HPM_to_LPW,1921.6315609999865,967.0315349999972,2888.663095999984,0.2411383545004344
2019/1/26,Saturday,LPW_to_HPM,750.2049930000005,1340.5329280000014,2090.7379210000017,0.0707540314110973,HPM_to_LPW,1340.5329280000028,750.2049929999998,2090.737921000002,0.2296219489728274
2019/1/27,Sunday,LPW_to_HPM,609.255092999998,1070.083217,1679.3383099999985,0.067313566974128,HPM_to_LPW,1070.0832169999967,609.2550930000041,1679.3383100000008,0.2145745362501218
2019/1/28,Monday,LPW_to_HPM,844.167432999997,1819.298179999996,2663.465612999993,0.0773047095569337,HPM_to_LPW,1819.298180000004,844.1674330000009,2663.465613000005,0.2465173685636854
2019/1/29,Tuesday,LPW_to_HPM,855.533659,1706.5041540000022,2562.037813000002,0.079770038447584,HPM_to_LPW,1706.5041539999895,855.5336590000018,2562.037812999992,0.2503673902534717
2019/1/30,Wednesday,LPW_to_HPM,801.1290949999988,1669.8303789999998,2470.9594739999984,0.0795718219699797,HPM_to_LPW,1669.8303790000068,801.1290949999969,2470.959474000004,0.2514804786135668
2019/1/31,Thursday,LPW_to_HPM,908.9310519999996,1784.7569569999953,2693.688008999995,0.0792372990556505,HPM_to_LPW,1784.7569569999944,908.9310519999968,2693.688008999992,0.2521911777332092
2019/2/1,Friday,LPW_to_HPM,864.3710569999978,1715.1256770000011,2579.496733999999,0.0737769758162514,HPM_to_LPW,1715.1256770000068,864.3710570000005,2579.496734000008,0.2351419889119878
2019/2/2,Saturday,LPW_to_HPM,696.2247930000005,1202.0786339999984,1898.303426999999,0.0665988893951268,HPM_to_LPW,1202.0786339999986,696.2247930000012,1898.303427,0.2152334171254608
2019/2/3,Sunday,LPW_to_HPM,602.4344249999994,1029.880466999999,1632.3148919999985,0.0633408079718172,HPM_to_LPW,1029.8804670000006,602.4344250000009,1632.3148920000017,0.2027722928758485
2019/2/4,Monday,LPW_to_HPM,826.214010000001,1673.077804999998,2499.291814999999,0.0733109148896554,HPM_to_LPW,1673.0778049999974,826.2140100000039,2499.2918150000014,0.230578530646851
2019/2/5,Tuesday,LPW_to_HPM,934.2294150000014,1849.8382920000024,2784.067707000004,0.0759968612651084,HPM_to_LPW,1849.8382919999904,934.2294150000024,2784.067706999993,0.2362501004554582
2019/2/6,Wednesday,LPW_to_HPM,874.2376880000007,1769.8032109999983,2644.040898999999,0.0760074505617126,HPM_to_LPW,1769.8032109999997,874.2376880000027,2644.0408990000024,0.2449893691404159
